word,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
slavery,0,0,0,0,0,0,0,1,0,0,0,0,0
dust,0,0,0,0,0,0,0,4,0,0,0,0,0
humiliation,0,0,0,0,0,0,0,1,0,0,0,0,0
sorrow,0,0,0,0,0,0,0,5,0,0,0,0,0
tie,0,0,0,0,0,0,0,2,0,0,0,1,0
attach,0,0,0,0,0,0,0,0,0,0,0,7,0
golden,4,0,0,0,0,0,0,0,0,0,0,0,0
slight,3,0,0,0,0,0,0,0,0,0,0,0,0
bitterness,0,0,0,0,0,0,0,2,0,0,0,0,0
trust,0,0,0,0,0,0,0,0,0,0,0,2,0
conceal,0,0,0,0,0,0,0,0,0,0,0,15,0
clue,0,0,0,0,0,0,0,1,0,0,0,0,0
grief,0,0,0,0,0,0,0,3,0,0,0,0,0
curious,5,0,0,0,0,0,0,0,0,0,0,0,0
suck,0,0,0,0,0,0,0,0,0,0,0,2,0
fly,0,0,0,0,0,0,0,2,0,0,0,8,0
hart,0,0,0,0,0,0,0,1,0,0,0,0,0
alas,0,0,2,0,0,0,11,0,0,0,0,0,0
heave,0,0,0,0,0,0,0,0,0,0,0,3,0
sigh,0,0,0,0,0,0,0,10,0,0,0,4,0
adore,0,0,0,0,0,0,0,0,0,0,0,4,0
prisoner,0,0,0,0,0,0,0,3,0,0,0,0,0
consolation,0,0,0,0,0,0,0,3,0,0,0,0,0
voluntarily,0,0,3,0,0,0,0,0,0,0,0,0,0
learn,0,0,0,0,0,0,0,0,0,0,0,4,0
news,0,0,0,0,0,0,0,3,0,0,0,0,0
communication,0,0,0,0,0,0,0,4,0,0,0,0,0
interdict,0,0,0,0,0,0,0,0,0,0,0,2,0
forever,0,0,3,0,0,0,0,0,0,0,0,0,0
settle,0,0,0,0,0,0,0,0,0,0,0,3,0
register,0,0,0,0,0,0,0,0,0,0,0,1,0
shadow,0,0,0,0,0,0,0,5,0,0,0,0,0
exist,0,0,0,0,0,0,0,0,0,0,0,5,0
sepulcher,0,0,0,0,0,0,0,3,0,0,0,0,0
sad,8,0,0,0,0,0,0,0,0,0,0,0,0
vocation,0,0,0,0,0,0,0,1,0,0,0,0,0
command,0,0,0,0,0,0,0,1,0,0,0,2,0
smile,0,0,0,0,0,0,0,16,0,0,0,19,0
belong,0,0,0,0,0,0,0,0,0,0,0,7,0
earth,0,0,0,0,0,0,0,4,0,0,0,0,0
wish,0,0,0,0,0,0,0,2,0,0,0,29,0
detached,1,0,0,0,0,0,0,0,0,0,0,0,0
letter,0,0,0,0,0,0,0,43,0,0,0,0,0
fresh,5,0,0,0,0,0,0,0,0,0,0,0,0
infidelity,0,0,0,0,0,0,0,1,0,0,0,0,0
eagerly,0,0,4,0,0,0,0,0,0,0,0,0,0
send,0,0,0,0,0,0,0,0,0,0,0,18,0
abode,0,0,0,0,0,0,0,3,0,0,0,0,0
absence,0,0,0,0,0,0,0,1,0,0,0,0,0
heartbroken,1,0,0,0,0,0,0,0,0,0,0,0,0
despond,0,0,0,0,0,0,0,0,0,0,0,1,0
smart,1,0,0,0,0,0,0,0,0,0,0,0,0
attractive,1,0,0,0,0,0,0,0,0,0,0,0,0
steal,0,0,0,0,0,0,0,0,0,0,0,3,0
perfumed,2,0,0,0,0,0,0,0,0,0,0,0,0
seal,0,0,0,0,0,0,0,1,0,0,0,3,0
duchess,0,0,0,0,0,0,0,13,0,0,0,0,0
coronet,0,0,0,0,0,0,0,2,0,0,0,0,0
maliciously,0,0,2,0,0,0,0,0,0,0,0,0,0
search,0,0,0,0,0,0,0,6,0,0,0,2,0
fortunately,0,0,7,0,0,0,0,0,0,0,0,0,0
sentiment,0,0,0,0,0,0,0,5,0,0,0,0,0
pocket,0,0,0,0,0,0,0,8,0,0,0,1,0
bound,0,0,0,0,0,0,0,1,0,0,0,0,0
radiant,1,0,0,0,0,0,0,0,0,0,0,0,0
maid,0,0,0,0,0,0,0,12,0,0,0,0,0
agreeable,8,0,0,0,0,0,0,0,0,0,0,0,0
messenger,0,0,0,0,0,0,0,1,0,0,0,0,0
carelessly,0,0,1,0,0,0,0,0,0,0,0,0,0
thank,0,0,0,0,0,0,0,4,0,0,0,4,0
delirium,0,0,0,0,0,0,0,2,0,0,0,0,0
tour,0,0,0,0,0,0,0,2,0,0,0,0,0
faithless,1,0,0,0,0,0,0,0,0,0,0,0,0
dance,0,0,0,0,0,0,0,0,0,0,0,1,0
venerable,1,0,0,0,0,0,0,0,0,0,0,0,0
kick,0,0,0,0,0,0,0,2,0,0,0,1,0
famously,0,0,1,0,0,0,0,0,0,0,0,0,0
sheet,0,0,0,0,0,0,0,1,0,0,0,0,0
omelet,0,0,0,0,0,0,0,2,0,0,0,0,0
wretch,0,0,0,0,0,0,0,3,0,0,0,0,0
skullcap,0,0,0,0,0,0,0,1,0,0,0,0,0
horrible,5,0,0,0,0,0,0,0,0,0,0,0,0
vegetable,0,0,0,0,0,0,0,2,0,0,0,0,0
kickshaw,0,0,0,0,0,0,0,1,0,0,0,0,0
larded,1,0,0,0,0,0,0,0,0,0,0,0,0
hare,0,0,0,0,0,0,0,1,0,0,0,0,0
fat,1,0,0,0,0,0,0,0,0,0,0,0,0
capon,0,0,0,0,0,0,0,1,0,0,0,0,0
mutton,0,0,0,0,0,0,0,3,0,0,0,0,0
dress,0,0,0,0,0,0,0,5,0,0,0,8,0
garlic,0,0,0,0,0,0,0,1,0,0,0,0,0
bottle,0,0,0,0,0,0,0,23,0,0,0,0,0
manner,0,0,0,0,0,0,0,16,0,0,0,0,0
slip,0,0,0,0,0,0,0,0,0,0,0,7,0
consecrate,0,0,0,0,0,0,0,0,0,0,0,1,0
civility,0,0,0,0,0,0,0,1,0,0,0,0,0
non,0,0,0,0,0,0,0,0,0,0,0,0,1
drink,0,0,0,0,0,0,0,3,0,0,0,25,0
wine,0,0,0,0,0,0,0,29,0,0,0,0,0
heartily,0,0,1,0,0,0,0,0,0,0,0,0,0
yonder,0,0,2,0,0,0,0,1,0,0,0,0,0
vivacious,1,0,0,0,0,0,0,0,0,0,0,0,0
capital,2,0,0,0,0,0,0,2,0,0,0,0,0
harm,0,0,0,0,0,0,0,3,0,0,0,0,0
cool,1,0,0,0,0,0,0,0,0,0,0,0,0
brave,5,0,0,0,0,0,0,0,0,0,0,0,0
skillfully,0,0,4,0,0,0,0,0,0,0,0,0,0
courage,0,0,0,0,0,0,0,3,0,0,0,0,0
skill,0,0,0,0,0,0,0,2,0,0,0,0,0
clang,0,0,0,0,0,0,0,0,0,0,0,1,0
lance,0,0,0,0,0,0,0,1,0,0,0,0,0
stave,0,0,0,0,0,0,0,1,0,0,0,0,0
set,0,0,0,0,0,0,0,0,0,0,0,11,0
possible,9,0,0,0,0,0,0,0,0,0,0,0,0
try,0,0,0,0,0,0,0,0,0,0,0,19,0
accompany,0,0,0,0,0,0,0,0,0,0,0,8,0
scarcely,0,0,12,0,0,0,0,0,0,0,0,0,0
condition,0,0,0,0,0,0,0,9,0,0,0,0,0
horseback,0,0,0,0,0,0,0,2,0,0,0,0,0
undertake,0,0,0,0,0,0,0,0,0,0,0,3,0
prevent,0,0,0,0,0,0,0,0,0,0,0,6,0
exercise,0,0,0,0,0,0,0,1,0,0,0,2,0
anybody,0,0,0,0,0,0,0,0,0,4,0,0,0
cure,0,0,0,0,0,0,0,0,0,0,0,2,0
gunshot,0,0,0,0,0,0,0,1,0,0,0,0,0
cat,0,0,0,0,0,0,0,1,0,0,0,0,0
tail,0,0,0,0,0,0,0,1,0,0,0,0,0
render,0,0,0,0,0,0,0,0,0,0,0,8,0
excuse,0,0,0,0,0,0,0,4,0,0,0,5,0
daybreak,0,0,0,0,0,0,0,2,0,0,0,0,0
soundly,0,0,1,0,0,0,0,0,0,0,0,0,0
tonight,0,0,0,0,0,0,0,1,0,0,0,0,0
iron,0,0,0,0,0,0,0,3,0,0,0,0,0
nerved,1,0,0,0,0,0,0,0,0,0,0,0,0
need,0,0,0,1,0,0,0,6,0,0,0,3,0
repose,0,0,0,0,0,0,0,2,0,0,0,0,0
window,0,0,0,0,0,0,0,9,0,0,0,0,0
faith,0,0,0,0,0,0,0,11,0,0,0,0,0
admire,0,0,0,0,0,0,0,0,0,0,0,1,0
stable,1,0,0,0,0,0,0,5,0,0,0,0,0
boy,0,0,0,0,0,0,0,10,0,0,0,0,0
worthy,7,0,0,0,0,0,0,0,0,0,0,0,0
prince,0,0,0,0,0,0,0,2,0,0,0,0,0
whichever,0,0,0,0,0,1,0,0,0,0,0,0,0
preference,0,0,0,0,0,0,0,3,0,0,0,0,0
rich,10,0,0,0,0,0,0,0,0,0,0,0,0
caparison,0,0,0,0,0,0,0,0,0,0,0,0,1
holster,0,0,0,0,0,0,0,2,0,0,0,0,0
velvet,0,0,0,0,0,0,0,2,0,0,0,0,0
housing,0,0,0,0,0,0,0,1,0,0,0,0,0
saddle,0,0,0,0,0,0,0,14,0,0,0,1,0
stud,0,0,0,0,0,0,0,1,0,0,0,2,0
silver,0,0,0,0,0,0,0,1,0,0,0,0,0
paw,0,0,0,0,0,0,0,0,0,0,0,1,0
caracole,0,0,0,0,0,0,0,0,0,0,0,2,0
animal,0,0,0,0,0,0,0,7,0,0,0,0,0
trouble,0,0,0,0,0,0,0,5,0,0,0,3,0
property,0,0,0,0,0,0,0,2,0,0,0,0,0
headed,4,0,0,0,0,0,0,0,0,0,0,0,0
drive,0,0,0,0,0,0,0,0,0,0,0,9,0
thirty,0,0,0,0,0,0,0,0,2,0,0,0,0
stirrup,0,0,0,0,0,0,0,2,0,0,0,0,0
minute,0,0,0,0,0,0,0,15,0,0,0,0,0
threshold,0,0,0,0,0,0,0,3,0,0,0,0,0
dull,3,0,0,0,0,0,0,0,0,0,0,0,0
spiritless,1,0,0,0,0,0,0,0,0,0,0,0,0
useless,9,0,0,0,0,0,0,0,0,0,0,0,0
load,0,0,0,0,0,0,0,0,0,0,0,4,0
gain,0,0,0,0,0,0,0,0,0,0,0,4,0
kingdom,0,0,0,0,0,0,0,3,0,0,0,0,0
theologian,0,0,0,0,0,0,0,2,0,0,0,0,0
bishop,0,0,0,0,0,0,0,1,0,0,0,0,0
reflect,0,0,0,0,0,0,0,0,0,0,0,6,0
use,0,0,0,0,0,0,0,6,0,0,0,1,0
avoid,0,0,0,0,0,0,0,0,0,0,0,2,0
war,0,0,0,0,0,0,0,4,0,0,0,0,0
campaign,0,0,0,0,0,0,0,9,0,0,0,0,0
helm,0,0,0,0,0,0,0,1,0,0,0,0,0
partisan,0,0,0,0,0,0,0,1,0,0,0,0,0
likewise,0,0,9,0,0,0,0,0,0,0,0,0,0
lackey,0,0,0,0,0,0,0,38,0,0,0,0,0
prepare,0,0,0,0,0,0,0,0,0,0,0,4,0
lint,0,0,0,0,0,0,0,1,0,0,0,0,0
topsy,1,0,0,0,0,0,0,0,0,0,0,0,0
turvy,1,0,0,0,0,0,0,0,0,0,0,0,0
nowadays,0,0,1,0,0,0,0,0,0,0,0,0,0
dialogue,0,0,0,0,0,0,0,2,0,0,0,0,0
usual,6,0,0,0,0,0,0,0,0,0,0,0,0
agility,0,0,0,0,0,0,0,1,0,0,0,0,0
vault,0,0,0,0,0,0,0,2,0,0,0,0,0
curvet,0,0,0,0,0,0,0,1,0,0,0,0,0
noble,9,0,0,0,0,0,0,2,0,0,0,0,0
rider,0,0,0,0,0,0,0,1,0,0,0,0,0
insupportably,0,0,1,0,0,0,0,0,0,0,0,0,0
unsteady,1,0,0,0,0,0,0,0,0,0,0,0,0
foresee,0,0,0,0,0,0,0,0,0,0,0,3,0
event,0,0,0,0,0,0,0,4,0,0,0,0,0
catch,0,0,0,0,0,0,0,0,0,0,0,4,0
brass,0,0,0,0,0,0,0,1,0,0,0,0,0
luck,0,0,0,0,0,0,0,4,0,0,0,0,0
hey,0,0,0,0,0,0,1,0,0,0,0,0,0
perfume,0,0,0,0,0,0,0,1,0,0,0,1,0
odor,0,0,0,0,0,0,0,3,0,0,0,0,0
billet,0,0,0,0,0,0,0,11,0,0,0,0,0
attendant,0,0,0,0,0,0,0,1,0,0,0,0,0
prosody,0,0,0,0,0,0,0,1,0,0,0,0,0
console,0,0,0,0,0,0,0,0,0,0,0,4,0
ride,0,0,0,0,0,0,0,3,0,0,0,9,0
accustom,0,0,0,0,0,0,0,0,0,0,0,4,0
maneuver,0,0,0,0,0,0,0,1,0,0,0,1,0
ready,15,0,0,0,0,0,0,0,0,0,0,0,0
have,0,0,0,0,0,0,0,0,0,0,0,31,0
commend,0,0,0,0,0,0,0,0,0,0,0,1,0
critical,1,0,0,0,0,0,0,0,0,0,0,0,0
probably,0,0,3,0,0,0,0,0,0,0,0,0,0
succumb,0,0,0,0,0,0,0,0,0,0,0,1,0
darken,0,0,0,0,0,0,0,0,0,0,0,3,0
brow,0,0,0,0,0,0,0,6,0,0,0,0,0
formulate,0,0,0,0,0,0,0,0,0,0,0,1,0
vow,0,0,0,0,0,0,0,3,0,0,0,1,0
eld,1,0,0,0,0,0,0,0,0,0,0,0,0
appearance,0,0,0,0,0,0,0,10,0,0,0,0,0
sympathy,0,0,0,0,0,0,0,2,0,0,0,0,0
marked,2,0,0,0,0,0,0,0,0,0,0,0,0
distinguished,2,0,0,0,0,0,0,0,0,0,0,0,0
flash,0,0,0,0,0,0,0,1,0,0,0,2,0
greatness,0,0,0,0,0,0,0,2,0,0,0,0,0
unalterable,1,0,0,0,0,0,0,0,0,0,0,0,0
equality,0,0,0,0,0,0,0,1,0,0,0,0,0
temper,0,0,0,0,0,0,0,1,0,0,0,0,0
pleasant,2,0,0,0,0,0,0,0,0,0,0,0,0
forced,1,0,0,0,0,0,0,0,0,0,0,0,0
cynical,1,0,0,0,0,0,0,0,0,0,0,0,0
gaiety,0,0,0,0,0,0,0,1,0,0,0,0,0
bravery,0,0,0,0,0,0,0,1,0,0,0,0,0
term,0,0,0,0,0,0,0,1,0,0,0,1,0
blind,2,0,0,0,0,0,0,2,0,0,0,0,0
rare,4,0,0,0,0,0,0,0,0,0,0,0,0
coolness,0,0,0,0,0,0,0,1,0,0,0,0,0
quality,0,0,0,0,0,0,0,4,0,0,0,0,0
attract,0,0,0,0,0,0,0,0,0,0,0,2,0
esteem,0,0,0,0,0,0,0,1,0,0,0,0,0
admiration,0,0,0,0,0,0,0,2,0,0,0,0,0
elegant,3,0,0,0,0,0,0,0,0,0,0,0,0
courtier,0,0,0,0,0,0,0,1,0,0,0,0,0
advantageously,0,0,1,0,0,0,0,0,0,0,0,0,0
sustain,0,0,0,0,0,0,0,0,0,0,0,1,0
comparison,0,0,0,0,0,0,0,1,0,0,0,0,0
admirably,0,0,1,0,0,0,0,0,0,0,0,0,0
shaped,1,0,0,0,0,0,0,0,0,0,0,0,0
proportion,0,0,0,0,0,0,0,2,0,0,0,1,0
struggle,0,0,0,0,0,0,0,2,0,0,0,0,0
overcome,1,0,0,0,0,0,0,0,0,0,0,1,0
giant,0,0,0,0,0,0,0,1,0,0,0,0,0
strength,0,0,0,0,0,0,0,4,0,0,0,0,0
proverbial,1,0,0,0,0,0,0,0,0,0,0,0,0
piercing,2,0,0,0,0,0,0,0,0,0,0,0,0
straight,1,0,3,0,0,0,0,0,0,0,0,0,0
nose,0,0,0,0,0,0,0,3,0,0,0,0,0
chin,0,0,0,0,0,0,0,1,0,0,0,0,0
cut,0,0,0,0,0,0,0,1,0,0,0,4,0
altogether,0,0,1,0,0,0,0,0,0,0,0,0,0
indefinable,1,0,0,0,0,0,0,0,0,0,0,0,0
character,0,0,0,0,0,0,0,6,0,0,0,0,0
grandeur,0,0,0,0,0,0,0,1,0,0,0,0,0
despair,0,0,0,0,0,0,0,1,0,0,0,0,0
cultivate,0,0,0,0,0,0,0,0,0,0,0,1,0
almond,0,0,0,0,0,0,0,2,0,0,0,0,0
paste,0,0,0,0,0,0,0,1,0,0,0,0,0
oil,0,0,0,0,0,0,0,6,0,0,0,0,0
penetrating,1,0,0,0,0,0,0,0,0,0,0,0,0
melodious,1,0,0,0,0,0,0,0,0,0,0,0,0
inconceivable,2,0,0,0,0,0,0,0,0,0,0,0,0
retire,0,0,0,0,0,0,0,0,0,0,0,11,0
delicate,2,0,0,0,0,0,0,0,0,0,0,0,0
usage,0,0,0,0,0,0,0,1,0,0,0,0,0
brilliant,5,0,0,0,0,0,0,1,0,0,0,0,0
society,0,0,0,0,0,0,0,2,0,0,0,0,0
degree,0,0,0,0,0,0,0,2,0,0,0,0,0
unconsciously,0,0,2,0,0,0,0,0,0,0,0,0,0
action,0,0,0,0,0,0,0,6,0,0,0,0,0
repast,0,0,0,0,0,0,0,5,0,0,0,0,0
preside,0,0,0,0,0,0,0,0,0,0,0,1,0
guest,0,0,0,0,0,0,0,3,0,0,0,0,0
rank,0,0,0,0,0,0,0,7,0,0,0,0,0
ancestor,0,0,0,0,0,0,0,1,0,0,0,0,0
earn,0,0,0,0,0,0,0,0,0,0,0,1,0
heraldry,0,0,0,0,0,0,0,1,0,0,0,0,0
family,0,0,0,0,0,0,0,15,0,0,0,0,0
genealogy,0,0,0,0,0,0,0,1,0,0,0,0,0
alliance,0,0,0,0,0,0,0,1,0,0,0,0,0
coat,0,0,0,0,0,0,0,1,0,0,0,0,0
origin,0,0,0,0,0,0,0,2,0,0,0,0,0
etiquette,0,0,0,0,0,0,0,1,0,0,0,0,0
minutia,0,0,0,0,0,0,0,1,0,0,0,0,0
land,0,0,0,0,0,0,0,1,0,0,0,0,0
owner,0,0,0,0,0,0,0,1,0,0,0,0,0
profoundly,0,0,1,0,0,0,0,0,0,0,0,0,0
versed,1,0,0,0,0,0,0,0,0,0,0,0,0
hunting,0,0,0,0,0,0,0,1,0,0,0,0,0
falconry,0,0,0,0,0,0,0,1,0,0,0,0,0
converse,0,0,0,0,0,0,0,0,0,0,0,4,0
art,0,0,0,0,0,0,0,2,0,0,0,0,0
astonish,0,0,0,0,0,0,0,0,0,0,0,1,0
pride,0,0,0,0,0,0,0,6,0,0,0,0,0
perfection,0,0,0,0,0,0,0,1,0,0,0,0,0
education,0,0,0,0,0,0,0,1,0,0,0,0,0
scholastic,1,0,0,0,0,0,0,0,0,0,0,0,0
scrap,0,0,0,0,0,0,0,1,0,0,0,0,0
sport,0,0,0,0,0,0,0,1,0,0,0,1,0
rudimental,1,0,0,0,0,0,0,0,0,0,0,0,0
replace,0,0,0,0,0,0,0,0,0,0,0,2,0
verb,0,0,0,0,0,0,0,1,0,0,0,0,0
tense,0,0,0,0,0,0,0,1,0,0,0,0,0
noun,0,0,0,0,0,0,0,1,0,0,0,0,0
case,0,0,0,0,0,0,0,5,0,0,0,0,0
probity,0,0,0,0,0,0,0,1,0,0,0,0,0
irreproachable,2,0,0,0,0,0,0,0,0,0,0,0,0
age,0,0,0,0,0,0,0,7,0,0,0,0,0
soldier,0,0,0,0,0,0,0,6,0,0,0,0,0
compromise,0,0,0,0,0,0,0,0,0,0,0,3,0
conscience,0,0,0,0,0,0,0,2,0,0,0,0,0
lover,0,0,0,0,0,0,0,14,0,0,0,0,0
rigorous,1,0,0,0,0,0,0,0,0,0,0,0,0
delicacy,0,0,0,0,0,0,0,1,0,0,0,0,0
era,0,0,0,0,0,0,0,1,0,0,0,0,0
extraordinary,4,0,0,0,0,0,0,0,0,0,0,0,0
nature,0,0,0,0,0,0,0,3,0,0,0,0,0
creature,0,0,0,0,0,0,0,8,0,0,0,0,0
beautiful,22,0,0,0,0,0,0,0,0,0,0,0,0
essence,0,0,0,0,0,0,0,1,0,0,0,0,0
fine,8,0,0,0,0,0,0,0,0,0,0,0,0
insensibly,0,0,1,0,0,0,0,0,0,0,0,0,0
material,3,0,0,0,0,0,0,0,0,0,0,0,0
imbecility,0,0,0,0,0,0,0,1,0,0,0,0,0
gloom,0,0,0,0,0,0,0,1,0,0,0,0,0
extinguish,0,0,0,0,0,0,0,0,0,0,0,3,0
luminous,1,0,0,0,0,0,0,0,0,0,0,0,0
darkness,0,0,0,0,0,0,0,3,0,0,0,0,0
demigod,0,0,0,0,0,0,0,1,0,0,0,0,0
vanish,0,0,0,0,0,0,0,0,0,0,0,2,0
speech,0,0,0,0,0,0,0,5,0,0,0,0,0
slow,1,0,0,0,0,0,0,0,0,0,0,0,0
glass,0,0,0,0,0,0,0,15,0,0,0,0,0
obey,0,0,0,0,0,0,0,0,0,0,0,5,0
sign,0,0,0,0,0,0,0,16,0,0,0,0,0
faint,1,0,0,0,0,0,0,0,0,0,0,6,0
satisfy,0,0,0,0,0,0,0,0,0,0,0,8,0
assemble,0,0,0,0,0,0,0,0,0,0,0,2,0
forth,0,0,2,0,0,0,0,0,0,0,0,0,0
occasionally,0,0,1,0,0,0,0,0,0,0,0,0,0
violent,3,0,0,0,0,0,0,0,0,0,0,0,0
effort,0,0,0,0,0,0,0,8,0,0,0,0,0
share,0,0,0,0,0,0,0,2,0,0,0,2,0
furnish,0,0,0,0,0,0,0,0,0,0,0,5,0
exchange,0,0,0,0,0,0,0,3,0,0,0,3,0
affect,0,0,0,0,0,0,0,0,0,0,0,6,0
constriction,0,0,0,0,0,0,0,1,0,0,0,0,0
inquiring,1,0,0,0,0,0,0,0,0,0,0,0,0
curiosity,0,0,0,0,0,0,0,3,0,0,0,0,0
assign,0,0,0,0,0,0,0,0,0,0,0,1,0
fit,0,0,0,0,0,0,0,1,0,0,0,1,0
recurrence,0,0,0,0,0,0,0,1,0,0,0,0,0
concern,0,0,0,0,0,0,0,1,0,0,0,4,0
truth,0,0,0,0,0,0,0,8,0,0,0,0,0
combat,0,0,0,0,0,0,0,3,0,0,0,1,0
dark,7,0,0,0,0,0,0,0,0,0,0,0,0
excess,0,0,0,0,0,0,0,4,0,0,0,0,0
bilious,1,0,0,0,0,0,0,0,0,0,0,0,0
humor,0,0,0,0,0,0,0,7,0,0,0,0,0
attribute,0,0,0,0,0,0,0,0,0,0,0,1,0
play,0,0,0,0,0,0,0,2,0,0,0,20,0
variation,0,0,0,0,0,0,0,2,0,0,0,0,0
chance,0,0,0,0,0,0,0,4,0,0,0,0,0
song,0,0,0,0,0,0,0,1,0,0,0,0,0
oath,0,0,0,0,0,0,0,1,0,0,0,0,0
won,0,0,0,0,0,0,0,0,0,0,0,1,0
unmoved,1,0,0,0,0,0,0,0,0,0,0,0,0
circle,0,0,0,0,0,0,0,1,0,0,0,0,0
win,0,0,0,0,0,0,0,0,0,0,0,12,0
pistole,0,0,0,0,0,0,0,38,0,0,0,0,0
gold,2,0,0,0,0,0,0,6,0,0,0,0,0
embroider,0,0,0,0,0,0,0,0,0,0,0,1,0
belt,0,0,0,0,0,0,0,3,0,0,0,0,0
gala,0,0,0,0,0,0,0,1,0,0,0,0,0
loui,0,0,0,0,0,0,0,6,0,0,0,0,0
eyebrow,0,0,0,0,0,0,0,4,0,0,0,0,0
heighten,0,0,0,0,0,0,0,0,0,0,0,1,0
lower,0,0,0,0,0,0,0,0,0,0,0,2,0
line,0,0,0,0,0,0,0,2,0,0,0,0,0
pearly,1,0,0,0,0,0,0,0,0,0,0,0,0
hue,0,0,0,0,0,0,0,1,0,0,0,0,0
cease,0,0,0,0,0,0,0,0,0,0,0,4,0
calm,4,0,0,0,0,0,0,0,0,0,0,1,0
neighbor,0,0,0,0,0,0,0,1,0,0,0,1,0
atmospheric,1,0,0,0,0,0,0,0,0,0,0,0,0
intense,1,0,0,0,0,0,0,0,0,0,0,0,0
season,0,0,0,0,0,0,0,1,0,0,0,0,0
month,0,0,0,0,0,0,0,6,0,0,0,0,0
anxiety,0,0,0,0,0,0,0,3,0,0,0,0,0
shrug,0,0,0,0,0,0,0,0,0,0,0,7,0
vaguely,0,0,1,0,0,0,0,0,0,0,0,0,0
spread,0,0,0,0,0,0,0,0,0,0,0,2,0
interesting,1,0,0,0,0,0,0,0,0,0,0,0,0
mouth,0,0,0,0,0,0,0,6,0,0,0,0,0
complete,2,0,0,0,0,0,0,0,0,0,0,4,0
intoxication,0,0,0,0,0,0,0,2,0,0,0,0,0
fault,0,0,0,0,0,0,0,3,0,0,0,0,0
ignorant,9,0,0,0,0,0,0,0,0,0,0,0,0
advantage,0,0,0,0,0,0,0,7,0,0,0,0,0
reckoning,0,0,0,0,0,0,0,1,0,0,0,0,0
audibly,0,0,1,0,0,0,0,0,0,0,0,0,0
express,0,0,0,0,0,0,0,0,0,0,0,4,0
reflection,0,0,0,0,0,0,0,2,0,0,0,0,0
owe,0,0,0,0,0,0,0,0,0,0,0,5,0
discharge,0,0,0,0,0,0,0,0,0,0,0,2,0
fight,0,0,0,0,0,0,0,0,0,0,0,9,0
redouble,0,0,0,0,0,0,0,0,0,0,0,1,0
eagerness,0,0,0,0,0,0,0,2,0,0,0,0,0
urge,0,0,0,0,0,0,0,0,0,0,0,3,0
incitement,0,0,0,0,0,0,0,1,0,0,0,0,0
proceed,0,0,0,0,0,0,0,0,0,0,0,3,0
rapid,4,0,0,0,0,0,0,0,0,0,0,0,0
cursed,1,0,0,0,0,0,0,0,0,0,0,0,0
meditate,0,0,0,0,0,0,0,0,0,0,0,1,0
perfidious,2,0,0,0,0,0,0,0,0,0,0,0,0
hearty,2,0,0,0,0,0,0,0,0,0,0,0,0
hostelry,0,0,0,0,0,0,0,3,0,0,0,0,0
pommel,0,0,0,0,0,0,0,1,0,0,0,0,0
crack,0,0,0,0,0,0,0,0,0,0,0,1,0
whip,0,0,0,0,0,0,0,2,0,0,0,0,0
greet,0,0,0,0,0,0,0,0,0,0,0,1,0
monseigneur,0,0,0,0,0,0,0,11,0,0,0,0,0
dazzle,0,0,0,0,0,0,0,0,0,0,0,1,0
refresh,0,0,0,0,0,0,0,0,0,0,0,2,0
audacity,0,0,0,0,0,0,0,2,0,0,0,0,0
accusation,0,0,0,0,0,0,0,1,0,0,0,0,0
money,0,0,0,0,0,0,0,18,0,0,0,0,0
attitude,0,0,0,0,0,0,0,2,0,0,0,0,0
model,0,0,0,0,0,0,0,0,0,0,0,1,0
mention,0,0,0,0,0,0,0,1,0,0,0,4,0
pitiable,3,0,0,0,0,0,0,0,0,0,0,0,0
imaginable,4,0,0,0,0,0,0,0,0,0,0,0,0
dearly,0,0,3,0,0,0,0,0,0,0,0,0,0
deign,0,0,0,0,0,0,0,0,0,0,0,3,0
merciful,2,0,0,0,0,0,0,0,0,0,0,0,0
mercy,0,0,0,0,0,0,0,3,0,0,0,0,0
mute,3,0,0,0,0,0,0,0,0,0,0,0,0
anger,0,0,0,0,0,0,0,7,0,0,0,0,0
judge,0,0,0,0,0,0,0,1,0,0,0,2,0
glare,0,0,0,0,0,0,0,0,0,0,0,1,0
fiercely,0,0,1,0,0,0,0,0,0,0,0,0,0
armchair,0,0,0,0,0,0,0,4,0,0,0,0,0
unfortunate,6,0,0,0,0,0,0,0,0,0,0,0,0
difference,0,0,0,0,0,0,0,1,0,0,0,0,0
plainly,0,0,4,0,0,0,0,0,0,0,0,0,0
condescend,0,0,0,0,0,0,0,0,0,0,0,2,0
authority,0,0,0,0,0,0,0,6,0,0,0,0,0
celebrated,1,0,0,0,0,0,0,0,0,0,0,0,0
coiner,0,0,0,0,0,0,0,4,0,0,0,0,0
disguise,0,0,0,0,0,0,0,0,0,0,0,3,0
description,0,0,0,0,0,0,0,2,0,0,0,0,0
omit,0,0,0,0,0,0,0,0,0,0,0,2,0
exact,1,0,0,0,0,0,0,0,0,0,0,0,0
conformity,0,0,0,0,0,0,0,1,0,0,0,0,0
reinforcement,0,0,0,0,0,0,0,1,0,0,0,0,0
possession,0,0,0,0,0,0,0,3,0,0,0,0,0
chafe,0,0,0,0,0,0,0,0,0,0,0,1,0
terribly,0,0,2,0,0,0,0,0,0,0,0,0,0
repetition,0,0,0,0,0,0,0,1,0,0,0,0,0
