word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
nature,0,0,0,0,0,0,8,0,0,0,0,0
winning,0,0,0,0,0,0,1,0,0,0,0,0
go,0,0,0,0,0,0,0,0,0,0,75,0
purse,0,0,0,0,0,0,1,0,0,0,0,0
reserve,0,0,0,0,0,0,0,0,0,0,2,0
fund,0,0,0,0,0,0,1,0,0,0,0,0
charity,0,0,0,0,0,0,1,0,0,0,0,0
sake,0,0,0,0,0,0,1,0,0,0,0,0
eye,0,0,0,0,0,0,30,0,0,0,0,0
contest,0,0,0,0,0,0,1,0,0,0,0,0
struggle,0,0,0,0,0,0,3,0,0,0,2,0
difficulty,0,0,0,0,0,0,6,0,0,0,0,0
motionless,2,0,0,0,0,0,0,0,0,0,0,0
unwearying,1,0,0,0,0,0,0,0,0,0,0,0
congenial,2,0,0,0,0,0,0,0,0,0,0,0
taste,0,0,0,0,0,0,2,0,0,0,2,0
wife,0,0,0,0,0,0,3,0,0,0,0,0
child,0,0,0,0,0,0,4,0,0,0,0,0
happen,0,0,0,0,0,0,0,0,0,0,5,0
honest,12,0,0,0,0,0,0,0,0,0,0,0
relative,1,0,0,0,0,0,6,0,0,0,0,0
near,2,5,1,0,0,0,0,0,0,0,0,0
friend,0,0,0,0,0,0,12,0,0,0,0,0
unusual,3,0,0,0,0,0,0,0,0,0,0,0
penetrate,0,0,0,0,0,0,0,0,0,0,3,0
single,3,0,0,0,0,0,0,0,0,0,0,0
domestic,3,0,0,0,0,0,4,0,0,0,0,0
suffice,0,0,0,0,0,0,0,0,0,0,5,0
serve,0,0,0,0,0,0,0,0,0,0,9,0
breakfast,0,0,0,0,0,0,6,0,0,0,2,0
dine,0,0,0,0,0,0,0,0,0,0,3,0
hour,0,0,0,0,0,0,69,0,0,0,0,0
mathematically,0,0,4,0,0,0,0,0,0,0,0,0
fix,0,0,0,0,0,0,0,0,0,0,3,0
table,0,0,0,0,0,0,14,0,0,0,0,0
take,0,0,0,0,0,0,0,0,0,0,61,0
meal,0,0,0,0,0,0,3,0,0,0,0,0
bring,0,0,0,0,0,0,0,0,0,0,10,0
guest,0,0,0,0,0,0,1,0,0,0,0,0
home,0,0,3,0,0,0,3,0,0,0,0,0
midnight,0,0,0,0,0,0,5,0,0,0,0,0
retire,0,0,0,0,0,0,0,0,0,0,6,0
bed,0,0,0,0,0,0,5,0,0,0,0,0
cosy,2,0,0,0,0,0,0,0,0,0,0,0
chamber,0,0,0,0,0,0,1,0,0,0,0,0
provide,0,0,0,0,0,0,0,0,0,0,7,0
favour,0,0,0,0,0,0,3,0,0,0,3,0
pass,0,0,0,0,0,0,0,0,0,0,54,0
sleep,0,0,0,0,0,0,5,0,0,0,4,0
make,0,0,0,0,0,0,0,0,0,0,13,0
toilet,0,0,0,0,0,0,6,0,0,0,0,0
choose,0,0,0,0,0,0,0,0,0,0,2,0
walk,0,0,0,0,0,0,2,0,0,0,4,0
regular,7,0,0,0,0,0,0,0,0,0,0,0
step,0,0,0,0,0,0,18,0,0,0,2,0
entrance,0,0,0,0,0,0,2,0,0,0,0,0
hall,0,0,0,0,0,0,4,0,0,0,0,0
mosaic,0,0,0,0,0,0,1,0,0,0,0,0
flooring,0,0,0,0,0,0,1,0,0,0,0,0
circular,3,0,0,0,0,0,0,0,0,0,0,0
gallery,0,0,0,0,0,0,1,0,0,0,0,0
dome,0,0,0,0,0,0,1,0,0,0,0,0
support,0,0,0,0,0,0,0,0,0,0,4,0
red,2,0,0,0,0,0,3,0,0,0,0,0
porphyry,1,0,0,0,0,0,0,0,0,0,0,0
ionic,1,0,0,0,0,0,0,0,0,0,0,0
column,0,0,0,0,0,0,4,0,0,0,0,0
illumine,0,0,0,0,0,0,0,0,0,0,1,0
blue,2,0,0,0,0,0,0,0,0,0,0,0
paint,0,0,0,0,0,0,0,0,0,0,1,0
window,0,0,0,0,0,0,8,0,0,0,0,0
resource,0,0,0,0,0,0,2,0,0,0,0,0
kitchen,0,0,0,0,0,0,1,0,0,0,0,0
pantry,0,0,0,0,0,0,1,0,0,0,0,0
buttery,1,0,0,0,0,0,0,0,0,0,0,0
dairy,0,0,0,0,0,0,1,0,0,0,0,0
aid,0,0,0,0,0,0,0,0,0,0,6,0
crowd,0,0,0,0,0,0,10,0,0,0,2,0
succulent,2,0,0,0,0,0,0,0,0,0,0,0
store,0,0,0,0,0,0,1,0,0,0,1,0
grave,1,0,0,0,0,0,0,0,0,0,0,0
waiter,0,0,0,0,0,0,2,0,0,0,0,0
dress,0,0,0,0,0,0,3,0,0,0,5,0
coat,0,0,0,0,0,0,2,0,0,0,0,0
shoe,0,0,0,0,0,0,15,0,0,0,0,0
swan,0,0,0,0,0,0,1,0,0,0,0,0
skin,0,0,0,0,0,0,2,0,0,0,0,0
sol,0,0,0,0,0,0,1,0,0,0,0,0
proffer,0,0,0,0,0,0,0,0,0,0,2,0
viand,0,0,0,0,0,0,1,0,0,0,0,0
special,1,0,0,0,0,0,0,0,0,0,0,0
porcelain,0,0,0,0,0,0,1,0,0,0,0,0
fine,10,0,0,0,0,0,3,0,0,0,0,0
linen,0,0,0,0,0,0,1,0,0,0,0,0
decanter,0,0,0,0,0,0,1,0,0,0,0,0
mould,0,0,0,0,0,0,1,0,0,0,0,0
contain,0,0,0,0,0,0,0,0,0,0,4,0
sherry,0,0,0,0,0,0,1,0,0,0,0,0
port,0,0,0,0,0,0,10,0,0,0,0,0
cinnamon,0,0,0,0,0,0,1,0,0,0,0,0
spiced,2,0,0,0,0,0,0,0,0,0,0,0
claret,0,0,0,0,0,0,1,0,0,0,0,0
beverage,0,0,0,0,0,0,1,0,0,0,0,0
refreshingly,0,0,1,0,0,0,0,0,0,0,0,0
cool,3,0,0,0,0,0,0,0,0,0,1,0
ice,0,0,0,0,0,0,1,0,0,0,0,0
great,31,0,0,0,0,0,0,0,0,0,0,0
cost,0,0,0,0,0,0,2,0,0,0,4,0
american,4,0,0,0,0,0,0,0,0,0,0,0
lake,0,0,0,0,0,0,4,0,0,0,0,0
style,0,0,0,0,0,0,1,0,0,0,0,0
eccentric,4,0,0,0,0,0,0,0,0,0,0,0
confess,0,0,0,0,0,0,0,0,0,0,2,0
good,45,0,0,0,0,2,2,0,0,0,0,0
eccentricity,0,0,0,0,0,0,3,0,0,0,0,0
mansion,0,0,0,0,0,0,5,0,0,0,0,0
sumptuous,2,0,0,0,0,0,0,0,0,0,0,0
exceedingly,0,0,1,0,0,0,0,0,0,0,0,0
comfortable,1,0,0,0,0,0,0,0,0,0,0,0
occupant,0,0,0,0,0,0,2,0,0,0,0,0
demand,0,0,0,0,0,0,1,0,0,0,2,0
require,0,0,0,0,0,0,0,0,0,0,7,0
superhumanly,0,0,1,0,0,0,0,0,0,0,0,0
prompt,1,0,0,0,0,0,0,0,0,0,0,0
dismiss,0,0,0,0,0,0,0,0,0,0,2,0
luckless,1,0,0,0,0,0,0,0,0,0,0,0
youth,0,0,0,0,0,0,3,0,0,0,0,0
shaving,0,0,0,0,0,0,2,0,0,0,0,0
water,0,0,0,0,0,0,9,0,0,0,1,0
eighty,0,0,0,0,0,0,0,20,0,0,0,0
degree,0,0,0,0,0,0,4,0,0,0,0,0
fahrenheit,0,0,0,0,0,0,1,0,0,0,0,0
instead,0,0,2,0,0,0,0,0,0,0,0,0
await,0,0,0,0,0,0,0,0,0,0,5,0
successor,0,0,0,0,0,0,1,0,0,0,0,0
half,1,0,3,0,8,0,19,0,0,0,0,0
past,0,20,0,0,0,0,1,0,0,0,0,0
seat,0,0,0,0,0,0,3,0,0,0,4,0
squarely,0,0,1,0,0,0,0,0,0,0,0,0
armchair,0,0,0,0,0,0,1,0,0,0,0,0
foot,0,0,0,0,0,0,19,0,0,0,0,0
close,2,0,0,0,0,0,0,0,0,0,2,0
like,1,28,0,0,0,0,0,0,0,0,10,0
grenadier,0,0,0,0,0,0,1,0,0,0,0,0
parade,0,0,0,0,0,0,1,0,0,0,0,0
hand,0,0,0,0,0,0,46,0,0,0,5,0
knee,0,0,0,0,0,0,1,0,0,0,0,0
body,0,0,0,0,0,0,11,0,0,0,0,0
straight,2,0,2,0,0,0,0,0,0,0,0,0
erect,2,0,0,0,0,0,0,0,0,0,0,0
steadily,0,0,3,0,0,0,0,0,0,0,0,0
watch,0,0,0,0,0,0,15,0,0,0,15,0
complicated,1,0,0,0,0,0,0,0,0,0,0,0
clock,0,0,0,0,0,0,8,0,0,0,0,0
indicate,0,0,0,0,0,0,0,0,0,0,3,0
minute,0,0,0,0,0,0,26,0,0,0,0,0
day,0,0,0,0,0,0,81,0,0,0,0,0
month,0,0,0,0,0,0,4,0,0,0,0,0
accord,0,0,0,0,0,0,0,0,0,0,8,0
quit,0,0,0,0,0,0,0,0,0,0,3,0
repair,0,0,0,0,0,0,3,0,0,0,10,0
rap,0,0,0,0,0,0,1,0,0,0,0,0
moment,0,0,0,0,0,0,26,0,0,0,0,0
sound,2,0,1,0,0,0,2,0,0,0,3,0
door,0,0,0,0,0,0,15,0,0,0,0,0
apartment,0,0,0,0,0,0,3,0,0,0,0,0
servant,0,0,0,0,0,0,32,0,0,0,0,0
new,9,0,0,0,0,0,0,0,0,0,0,0
young,29,0,0,0,0,0,0,0,0,0,0,0
thirty,0,0,0,0,0,0,0,6,0,0,0,0
bow,0,0,0,0,0,0,1,0,0,0,7,0
believe,0,0,0,0,0,0,0,0,0,0,8,0
ask,0,0,0,0,0,0,0,0,0,0,38,0
monsieur,0,0,0,0,0,0,7,0,0,0,0,5
please,0,0,0,0,0,0,0,0,0,0,3,0
reply,0,0,0,0,0,0,1,0,0,0,44,0
newcomer,0,0,0,0,0,0,1,0,0,0,0,0
surname,0,0,0,0,0,0,1,0,0,0,0,0
cling,0,0,0,0,0,0,0,0,0,0,2,0
natural,4,0,0,0,0,0,0,0,0,0,0,0
aptness,0,0,0,0,0,0,1,0,0,0,0,0
business,0,0,0,0,0,0,7,0,0,0,0,0
outspoken,1,0,0,0,0,0,0,0,0,0,0,0
trade,0,0,0,0,0,0,3,0,0,0,1,0
itinerant,1,0,0,0,0,0,0,0,0,0,0,0
singer,0,0,0,0,0,0,1,0,0,0,0,0
circus,0,0,0,0,0,0,3,0,0,0,0,0
rider,0,0,0,0,0,0,1,0,0,0,0,0
vault,0,0,0,0,0,0,0,0,0,0,2,0
dance,0,0,0,0,0,0,0,0,0,0,2,0
rope,0,0,0,0,0,0,1,0,0,0,0,0
professor,0,0,0,0,0,0,1,0,0,0,0,0
gymnastic,0,0,0,0,0,0,2,0,0,0,0,0
use,0,0,0,0,0,0,2,0,0,0,0,0
talent,0,0,0,0,0,0,1,0,0,0,0,0
sergeant,1,0,0,0,0,0,1,0,0,0,0,0
fireman,0,0,0,0,0,0,2,0,0,0,0,0
assist,0,0,0,0,0,0,0,0,0,0,2,0
big,4,0,0,0,0,0,0,0,0,0,0,0
fire,0,0,0,0,0,0,5,0,0,0,1,0
ago,0,0,5,0,0,0,0,0,0,0,0,0
wish,0,0,0,0,0,0,1,0,0,0,10,0
sweet,1,0,0,0,0,0,1,0,0,0,0,0
life,0,0,0,0,0,0,11,0,0,0,0,0
service,0,0,0,0,0,0,12,0,0,0,0,0
valet,0,0,0,0,0,0,2,0,0,0,0,0
find,0,0,0,0,0,0,0,0,0,0,43,0
place,0,0,0,0,0,0,26,0,0,0,6,0
hear,0,0,0,0,0,0,0,0,0,0,20,0
exact,5,0,0,0,0,0,0,0,0,0,0,0
settled,1,0,0,0,0,0,0,0,0,0,0,0
hope,0,0,0,0,0,0,10,0,0,0,13,0
forget,0,0,0,0,0,0,0,0,0,0,6,0
suit,0,0,0,0,0,0,0,0,0,0,2,0
respond,0,0,0,0,0,0,0,0,0,0,9,0
report,0,0,0,0,0,0,1,0,0,0,1,0
condition,0,0,0,0,0,0,4,0,0,0,0,0
yes,0,0,0,0,0,28,0,0,0,0,0,0
time,0,0,0,0,0,0,77,0,0,0,0,0
return,0,0,0,0,0,0,1,0,0,0,43,0
draw,0,0,0,0,0,0,0,0,0,0,12,0
enormous,3,0,0,0,0,0,0,0,0,0,0,0
silver,1,0,0,0,0,0,3,0,0,0,0,0
depth,0,0,0,0,0,0,3,0,0,0,0,0
pocket,0,0,0,0,0,0,7,0,0,0,0,0
slow,4,0,0,0,0,0,0,0,0,0,0,0
pardon,0,0,0,0,0,0,0,0,0,0,2,0
impossible,11,0,0,0,0,0,0,0,0,0,0,0
matter,0,0,0,0,0,0,10,0,0,0,1,0
mention,0,0,0,0,0,0,0,0,0,0,1,0
error,0,0,0,0,0,0,1,0,0,0,0,0
hat,0,0,0,0,0,0,3,0,0,0,0,0
left,4,0,1,0,0,0,1,0,0,0,0,0
automatic,1,0,0,0,0,0,0,0,0,0,0,0
motion,0,0,0,0,0,0,5,0,0,0,0,0
street,0,0,0,0,0,0,9,0,0,0,0,0
shut,0,0,0,0,0,0,0,0,0,0,4,0
master,0,0,0,0,0,0,73,0,0,0,0,0
predecessor,0,0,0,0,0,0,1,0,0,0,0,0
depart,0,0,0,0,0,0,0,0,0,0,3,0
turn,0,0,0,0,0,0,4,0,0,0,13,0
remain,0,0,0,0,0,0,1,0,0,0,18,0
faith,0,0,0,0,0,0,3,0,0,0,0,0
mutter,0,0,0,0,0,0,0,0,0,0,8,0
somewhat,0,0,2,0,0,0,0,0,0,0,0,0
flurried,2,0,0,0,0,0,0,0,0,0,0,0
lively,3,0,0,0,0,0,0,0,0,0,0,0
let,0,0,0,0,0,0,0,0,0,0,13,0
wax,0,0,0,0,0,0,1,0,0,0,0,0
visit,0,0,0,0,0,0,1,0,0,0,2,0
speech,0,0,0,0,0,0,1,0,0,0,0,0
want,0,0,0,0,0,0,0,0,0,0,12,0
human,6,0,0,0,0,0,0,0,0,0,0,0
brief,3,0,0,0,0,0,0,0,0,0,0,0
interview,0,0,0,0,0,0,2,0,0,0,0,0
carefully,0,0,5,0,0,0,0,0,0,0,0,0
observe,0,0,0,0,0,0,0,0,0,0,18,0
age,0,0,0,0,0,0,3,0,0,0,0,0
handsome,3,0,0,0,0,0,0,0,0,0,0,0
feature,0,0,0,0,0,0,6,0,0,0,0,0
tall,2,0,0,0,0,0,0,0,0,0,0,0
shape,0,0,0,0,0,0,0,0,0,0,1,0
figure,0,0,0,0,0,0,6,0,0,0,0,0
hair,0,0,0,0,0,0,4,0,0,0,0,0
whisker,0,0,0,0,0,0,1,0,0,0,0,0
light,5,0,0,0,0,0,6,0,0,0,5,0
forehead,0,0,0,0,0,0,3,0,0,0,0,0
compact,1,0,0,0,0,0,0,0,0,0,0,0
unwrinkled,1,0,0,0,0,0,0,0,0,0,0,0
face,0,0,0,0,0,0,13,0,0,0,0,0
pale,3,0,0,0,0,0,0,0,0,0,0,0
tooth,0,0,0,0,0,0,6,0,0,0,0,0
magnificent,4,0,0,0,0,0,0,0,0,0,0,0
countenance,0,0,0,0,0,0,7,0,0,0,0,0
possess,0,0,0,0,0,0,0,0,0,0,1,0
high,11,0,3,0,0,0,0,0,0,0,0,0
physiognomist,0,0,0,0,0,0,1,0,0,0,0,0
repose,0,0,0,0,0,0,3,0,0,0,2,0
action,0,0,0,0,0,0,3,0,0,0,0,0
quality,0,0,0,0,0,0,1,0,0,0,0,0
act,0,0,0,0,0,0,4,0,0,0,6,0
calm,4,0,0,0,0,0,0,0,0,0,2,0
phlegmatic,3,0,0,0,0,0,0,0,0,0,0,0
perfect,3,0,0,0,0,0,0,0,0,0,0,0
type,0,0,0,0,0,0,1,0,0,0,0,0
composure,0,0,0,0,0,0,3,0,0,0,0,0
skilfully,0,0,1,0,0,0,0,0,0,0,0,0
represent,0,0,0,0,0,0,0,0,0,0,2,0
canvas,0,0,0,0,0,0,1,0,0,0,0,0
phase,0,0,0,0,0,0,1,0,0,0,0,0
give,0,0,0,0,0,0,0,0,0,0,26,0
idea,0,0,0,0,0,0,12,0,0,0,0,0
perfectly,0,0,3,0,0,0,0,0,0,0,0,0
balance,0,0,0,0,0,0,0,0,0,0,1,0
regulated,1,0,0,0,0,0,0,0,0,0,0,0
chronometer,0,0,0,0,0,0,3,0,0,0,0,0
exactitude,0,0,0,0,0,0,1,0,0,0,0,0
personify,0,0,0,0,0,0,0,0,0,0,1,0
betray,0,0,0,0,0,0,0,0,0,0,22,0
expression,0,0,0,0,0,0,6,0,0,0,0,0
animal,0,0,0,0,0,0,9,0,0,0,0,0
limb,0,0,0,0,0,0,1,0,0,0,0,0
expressive,1,0,0,0,0,0,0,0,0,0,0,0
passion,0,0,0,0,0,0,3,0,0,0,0,0
hurry,0,0,0,0,0,0,4,0,0,0,2,0
ready,10,0,0,0,0,0,0,0,0,0,0,0
economical,1,0,0,0,0,0,0,0,0,0,0,0
alike,0,0,2,0,0,0,0,0,0,0,0,0
destination,0,0,0,0,0,0,7,0,0,0,0,0
cut,0,0,0,0,0,0,3,0,0,0,2,0
superfluous,1,0,0,0,0,0,0,0,0,0,0,0
gesture,0,0,0,0,0,0,2,0,0,0,0,0
move,0,0,0,0,0,0,0,0,0,0,3,0
agitate,0,0,0,0,0,0,0,0,0,0,1,0
deliberate,1,0,0,0,0,0,0,0,0,0,0,0
reach,0,0,0,0,0,0,1,0,0,0,40,0
speak,0,0,0,0,0,0,0,0,0,0,11,0
outside,0,1,2,0,0,0,1,0,0,0,0,0
social,1,0,0,0,0,0,0,0,0,0,0,0
relation,0,0,0,0,0,0,2,0,0,0,0,0
friction,0,0,0,0,0,0,2,0,0,0,0,0
retard,0,0,0,0,0,0,0,0,0,0,2,0
rub,0,0,0,0,0,0,0,0,0,0,4,0
anybody,0,0,0,0,0,0,0,0,3,0,0,0
abandon,0,0,0,0,0,0,0,0,0,0,5,0
country,0,0,0,0,0,0,22,0,0,0,0,0
vain,5,0,0,0,0,0,0,0,0,0,0,0
search,0,0,0,0,0,0,8,0,0,0,2,0
heart,0,0,0,0,0,0,9,0,0,0,0,0
means,0,0,0,0,0,0,5,0,0,0,0,0
pert,1,0,0,0,0,0,0,0,0,0,0,0
dunce,0,0,0,0,0,0,1,0,0,0,0,0
depict,0,0,0,0,0,0,0,0,0,0,1,0
bold,6,0,0,0,0,0,0,0,0,0,0,0
gaze,0,0,0,0,0,0,1,0,0,0,6,0
nose,0,0,0,0,0,0,1,0,0,0,0,0
hold,0,0,0,0,0,0,0,0,0,0,11,0
air,0,0,0,0,0,0,7,0,0,0,0,0
fellow,0,0,0,0,0,0,19,0,0,0,0,0
pleasant,2,0,0,0,0,0,0,0,0,0,0,0
lip,0,0,0,0,0,0,7,0,0,0,0,0
trifle,0,0,0,0,0,0,3,0,0,0,0,0
protrude,0,0,0,0,0,0,0,0,0,0,2,0
soft,3,0,0,0,0,0,0,0,0,0,0,0
mannered,1,0,0,0,0,0,0,0,0,0,0,0
serviceable,2,0,0,0,0,0,0,0,0,0,0,0
round,4,14,1,0,0,0,0,0,0,0,0,0
shoulder,0,0,0,0,0,0,5,0,0,0,0,0
complexion,0,0,0,0,0,0,1,0,0,0,0,0
rubicund,2,0,0,0,0,0,0,0,0,0,0,0
portly,1,0,0,0,0,0,0,0,0,0,0,0
build,0,0,0,0,0,0,0,0,0,0,9,0
muscular,1,0,0,0,0,0,0,0,0,0,0,0
physical,1,0,0,0,0,0,0,0,0,0,0,0
