word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
bid,0,0,0,0,0,0,0,0,0,0,5,0
stall,0,0,0,0,0,0,1,0,0,0,0,0
groom,0,0,0,0,0,0,3,0,0,0,0,0
quietly,0,0,6,0,0,0,0,0,0,0,0,0
sure,18,0,1,0,0,0,0,0,0,0,0,0
old,121,0,0,0,0,0,0,0,0,0,0,0
leathern,0,0,0,0,0,0,3,0,0,0,0,0
saddle,0,0,0,0,0,0,4,0,0,0,0,0
right,13,0,7,0,0,0,0,0,0,0,0,0
hand,0,0,0,0,0,0,54,0,0,0,1,0
pity,0,0,0,0,0,0,6,0,0,0,1,0
deserve,0,0,0,0,0,0,0,0,0,0,2,0
cry,0,0,0,0,0,0,1,0,0,0,108,0
guard,0,0,0,0,0,0,4,0,0,0,0,0
thither,0,0,7,0,1,0,0,0,0,0,0,0
princess,0,0,0,0,0,0,73,0,0,0,0,0
live,3,0,0,0,0,0,0,0,0,0,50,0
sorrowful,4,0,0,0,0,0,0,0,0,0,0,0
arrive,0,0,0,0,0,0,0,0,0,0,7,0
bathing,0,0,0,0,0,0,1,0,0,0,0,0
kiss,0,0,0,0,0,0,3,0,0,0,3,0
lead,0,0,0,0,0,0,0,0,0,0,20,0
care,0,0,0,0,0,0,22,0,0,0,9,0
suffer,0,0,0,0,0,0,0,0,0,0,6,0
mother,0,0,0,0,0,0,32,0,0,0,0,0
bath,0,0,0,0,0,0,1,0,0,0,0,0
beg,0,0,0,0,0,0,0,0,0,0,20,0
tear,0,0,0,0,0,0,9,0,0,0,14,0
refuse,0,0,0,0,0,0,0,0,0,0,6,0
weep,0,0,0,0,0,0,0,0,0,0,16,0
foot,0,0,0,0,0,0,16,0,0,0,0,0
moment,0,0,0,0,0,0,11,0,0,0,0,0
shall,0,0,0,89,0,0,0,0,0,0,0,0
daughter,0,0,0,0,0,0,31,0,0,0,0,0
day,1,0,0,0,0,0,97,0,0,0,0,0
dig,0,0,0,0,0,0,0,0,0,0,5,0
hill,0,0,0,0,0,0,22,0,0,0,0,0
stop,0,0,0,0,0,0,0,0,0,0,20,0
view,0,0,0,0,0,0,2,0,0,0,0,0
big,23,0,0,0,0,0,0,0,0,0,0,0
work,0,0,0,0,0,0,19,0,0,0,14,0
seven,0,0,0,0,0,0,0,31,0,0,0,0
sleep,0,0,0,0,0,0,8,0,0,0,36,0
merrily,0,0,7,0,0,0,0,0,0,0,0,0
remove,0,0,0,0,0,0,0,0,0,0,1,0
oblige,0,0,0,0,0,0,0,0,0,0,7,0
word,0,0,0,0,0,0,23,0,0,0,0,0
contrive,0,0,0,0,0,0,0,0,0,0,2,0
ask,0,0,0,0,0,0,0,0,0,0,58,0
joyful,2,0,0,0,0,0,0,0,0,0,0,0
mount,0,0,0,0,0,0,0,0,0,0,4,0
shake,0,0,0,0,0,0,0,0,0,0,18,0
lift,0,0,0,0,0,0,1,0,0,0,14,0
quickly,0,0,11,0,0,0,0,0,0,0,0,0
clap,0,0,0,0,0,0,0,0,0,0,2,0
spur,0,0,0,0,0,0,2,0,0,0,0,0
gallop,0,0,0,0,0,0,1,0,0,0,1,0
stay,0,0,0,0,0,0,1,0,0,0,22,0
ride,0,0,0,0,0,0,0,0,0,0,21,0
speak,0,0,0,0,0,0,0,0,0,0,33,0
true,22,0,0,0,0,0,0,0,0,0,0,0
pray,0,0,0,0,0,0,0,0,0,0,15,0
kill,0,0,0,0,0,0,0,0,0,0,33,0
cut,0,0,0,0,0,0,0,0,0,0,36,0
head,0,0,0,0,0,0,73,0,0,0,0,0
rate,0,0,0,0,0,0,5,0,0,0,0,0
beware,0,0,0,0,0,0,0,0,0,0,1,0
ransom,0,0,0,0,0,0,0,0,0,0,1,0
gallow,0,0,0,0,0,0,1,0,0,0,0,0
river,0,0,0,0,0,0,14,0,0,0,0,0
hard,6,0,4,0,0,0,0,0,0,0,0,0
uproar,0,0,0,0,0,0,1,0,0,0,0,0
near,1,4,16,0,0,0,0,0,0,0,0,0
turn,0,0,0,0,0,0,4,0,0,0,32,0
robber,0,0,0,0,0,0,15,0,0,0,0,0
save,0,0,0,0,0,0,0,0,0,0,13,0
bestow,0,0,0,0,0,0,0,0,0,0,2,0
money,0,0,0,0,0,0,14,0,0,0,0,0
rascal,0,0,0,0,0,0,5,0,0,0,0,0
buy,0,0,0,0,0,0,0,0,0,0,11,0
liberty,0,0,0,0,0,0,2,0,0,0,0,0
pay,0,0,0,0,0,0,1,0,0,0,12,0
cool,5,0,0,0,0,0,0,0,0,0,1,0
eat,0,0,0,0,0,0,0,0,0,0,97,0
drink,0,0,0,0,0,0,7,0,0,0,21,0
yes,0,0,0,0,0,15,0,0,0,0,0,0
suspect,0,0,0,0,0,0,0,0,0,0,2,0
throw,0,0,0,0,0,0,0,0,0,0,49,0
bank,0,0,0,0,0,0,7,0,0,0,0,0
master,0,0,0,0,0,0,31,0,0,0,0,0
win,0,0,0,0,0,0,0,0,0,0,3,0
labour,0,0,0,0,0,0,1,0,0,0,0,0
rejoicing,0,0,0,0,0,0,1,0,0,0,0,0
sing,0,0,0,0,0,0,0,0,0,0,15,0
bed,0,0,0,0,0,0,58,0,0,0,0,0
luckily,0,0,3,0,0,0,0,0,0,0,0,0
nearly,0,0,3,0,0,0,0,0,0,0,0,0
dry,8,0,0,0,0,0,0,0,0,0,1,0
bone,0,0,0,0,0,0,3,0,0,0,0,0
break,0,0,0,0,0,0,1,0,0,0,26,0
steep,1,0,0,0,0,0,0,0,0,0,0,0
scold,0,0,0,0,0,0,0,0,0,0,6,0
evil,1,0,0,0,0,0,2,0,0,0,0,0
befall,0,0,0,0,0,0,0,0,0,0,5,0
pull,0,0,0,0,0,0,0,0,0,0,10,0
get,0,0,0,0,0,0,0,0,0,0,65,0
dress,0,0,0,0,0,0,4,0,0,0,9,0
secretly,0,0,2,0,0,0,0,0,0,0,0,0
scarcely,0,0,11,0,0,0,0,0,0,0,0,0
roguery,0,0,0,0,0,0,1,0,0,0,0,0
seize,0,0,0,0,0,0,0,0,0,0,14,0
punish,0,0,0,0,0,0,0,0,0,0,4,0
death,0,0,0,0,0,0,15,0,0,0,0,0
heir,0,0,0,0,0,0,3,0,0,0,0,0
walk,0,0,0,0,0,0,4,0,0,0,37,0
beseech,0,0,0,0,0,0,0,0,0,0,2,0
eye,0,0,0,0,0,0,34,0,0,0,0,0
change,0,0,0,0,0,0,1,0,0,0,13,0
year,0,0,0,0,0,0,23,0,0,0,0,0
goose,0,0,0,0,0,0,24,0,0,0,0,0
card,0,0,0,0,0,0,1,0,0,0,0,0
like,0,34,0,0,0,0,0,0,0,0,33,0
puss,0,0,0,0,0,0,1,0,0,0,0,0
alight,0,0,0,0,0,0,0,0,0,0,3,0
leg,0,0,0,0,0,0,17,0,0,0,0,0
likely,2,0,1,0,0,0,0,0,0,0,0,0
lucky,9,0,0,0,0,0,0,0,0,0,0,0
being,0,0,0,0,0,0,2,0,0,0,0,0
neighbour,0,0,0,0,0,0,3,0,0,0,0,0
wage,0,0,0,0,0,0,1,0,0,0,0,0
faithful,12,0,0,0,0,0,0,0,0,0,0,0
servant,0,0,0,0,0,0,19,0,0,0,0,0
lump,0,0,0,0,0,0,2,0,0,0,0,0
silver,2,0,0,0,0,0,13,0,0,0,0,0
pocket,0,0,0,0,0,0,17,0,0,0,0,0
handkerchief,0,0,0,0,0,0,3,0,0,0,0,0
piece,0,0,0,0,0,0,32,0,0,0,0,0
shoulder,0,0,0,0,0,0,7,0,0,0,0,0
jog,0,0,0,0,0,0,0,0,0,0,4,0
road,0,0,0,0,0,0,17,0,0,0,0,0
homeward,0,0,0,0,0,0,2,0,0,0,0,0
lazily,0,0,1,0,0,0,0,0,0,0,0,0
drag,0,0,0,0,0,0,0,0,0,0,8,0
sight,0,0,0,0,0,0,5,0,0,0,0,0
trot,0,0,0,0,0,0,0,0,0,0,2,0
gaily,0,0,1,0,0,0,0,0,0,0,0,0
capital,1,0,0,0,0,0,2,0,0,0,0,0
aloud,0,0,1,0,0,0,0,0,0,0,0,0
horseback,0,0,0,0,0,0,1,0,0,0,0,0
easy,10,0,1,0,0,0,0,0,0,0,0,0
happy,17,0,1,0,0,0,0,0,0,0,0,0
chair,0,0,0,0,0,0,5,0,0,0,0,0
fireside,0,0,0,0,0,0,2,0,0,0,0,0
trip,0,0,0,0,0,0,0,0,0,0,2,0
shoe,0,0,0,0,0,0,9,0,0,0,0,0
leather,0,0,0,0,0,0,1,0,0,0,0,0
hardly,0,0,6,0,0,0,0,0,0,0,0,0
softly,0,0,8,0,0,0,0,0,0,0,0,0
horseman,0,0,0,0,0,0,9,0,0,0,0,0
load,0,0,0,0,0,0,3,0,0,0,1,0
heavy,19,0,0,0,0,0,0,0,0,0,0,0
hurt,0,0,0,0,0,0,0,0,0,0,4,0
make,0,0,0,0,0,0,0,0,0,0,10,0
deal,0,0,0,0,0,0,6,0,0,0,1,0
trouble,0,0,0,0,0,0,9,0,0,0,1,0
kind,9,0,0,0,0,0,6,0,0,0,0,0
weary,4,0,0,0,0,0,0,0,0,0,0,0
task,0,0,0,0,0,0,6,0,0,0,0,0
draw,0,0,0,0,0,0,0,0,0,0,34,0
help,0,0,0,0,0,0,3,0,0,0,22,0
bridle,0,0,0,0,0,0,2,0,0,0,0,0
whip,0,0,0,0,0,0,3,0,0,0,0,0
smack,0,0,0,0,0,0,0,0,0,0,2,0
lip,0,0,0,0,0,0,9,0,0,0,0,0
loudly,0,0,2,0,0,0,0,0,0,0,0,0
delighted,2,0,0,0,0,0,0,0,0,0,0,0
square,0,0,0,0,0,0,0,0,0,0,1,0
elbow,0,0,0,0,0,0,2,0,0,0,0,0
toe,0,0,0,0,0,0,2,0,0,0,0,0
crack,0,0,0,0,0,0,1,0,0,0,2,0
minute,1,0,0,0,0,0,1,0,0,0,0,0
merry,15,0,0,0,0,0,0,0,0,0,0,0
tune,0,0,0,0,0,0,3,0,0,0,0,0
sorrow,0,0,0,0,0,0,3,0,0,0,1,0
fig,0,0,0,0,0,0,1,0,0,0,0,0
morrow,0,0,0,0,0,0,2,0,0,0,0,0
laugh,0,0,0,0,0,0,0,0,0,0,8,0
neigh,0,0,0,0,0,0,0,0,0,0,1,0
shepherd,0,0,0,0,0,0,24,0,0,0,0,0
drive,0,0,0,0,0,0,0,0,0,0,27,0
cow,0,0,0,0,0,0,46,0,0,0,0,0
soon,0,0,79,0,0,0,0,0,0,0,0,0
sadly,0,0,17,0,0,0,0,0,0,0,0,0
vexed,1,0,0,0,0,0,0,0,0,0,0,0
riding,0,0,0,0,0,0,1,0,0,0,0,0
joke,0,0,0,0,0,0,5,0,0,0,0,0
stumble,0,0,0,0,0,0,0,0,0,0,1,0
fling,0,0,0,0,0,0,0,0,0,0,1,0
neck,0,0,0,0,0,0,11,0,0,0,0,0
well,13,0,9,0,0,0,0,0,0,0,0,0
play,0,0,0,0,0,0,3,0,0,0,8,0
trick,0,0,0,0,0,0,3,0,0,0,0,0
spoil,0,0,0,0,0,0,0,0,0,0,3,0
coat,0,0,0,0,0,0,7,0,0,0,0,0
puddle,0,0,0,0,0,0,1,0,0,0,0,0
smell,0,0,0,0,0,0,2,0,0,0,2,0
nosegay,0,0,0,0,0,0,2,0,0,0,0,0
leisure,0,0,0,0,0,0,1,0,0,0,0,0
company,0,0,0,0,0,0,7,0,0,0,0,0
milk,0,0,0,0,0,0,6,0,0,0,5,0
butter,0,0,0,0,0,0,8,0,0,0,2,0
cheese,0,0,0,0,0,0,17,0,0,0,0,0
bargain,0,0,0,0,0,0,8,0,0,0,1,0
noble,2,0,0,0,0,0,1,0,0,0,0,0
heart,0,0,0,0,0,0,35,0,0,0,0,0
brush,0,0,0,0,0,0,0,0,0,0,1,0
wipe,0,0,0,0,0,0,0,0,0,0,3,0
face,0,0,0,0,0,0,10,0,0,0,0,0
bread,0,0,0,0,0,0,25,0,0,0,0,0
certainly,0,0,9,0,0,0,0,0,0,0,0,0
able,11,0,0,0,0,0,0,0,0,0,0,0
thirsty,6,0,0,0,0,0,0,0,0,0,1,0
halt,0,0,0,0,0,0,0,0,0,0,1,0
penny,0,0,0,0,0,0,3,0,0,0,0,0
glass,0,0,0,0,0,0,22,0,0,0,0,0
beer,0,0,0,0,0,0,3,0,0,0,0,0
heat,0,0,0,0,0,0,2,0,0,0,3,0
noon,0,0,0,0,0,0,5,0,0,0,0,0
heath,0,0,0,0,0,0,1,0,0,0,0,0
hour,0,0,0,0,0,0,7,0,0,0,0,0
cross,0,0,0,0,0,0,0,0,0,0,2,0
hot,2,0,0,0,0,0,0,0,0,0,0,0
parched,1,0,0,0,0,0,0,0,0,0,0,0
tongue,0,0,0,0,0,0,6,0,0,0,0,0
clave,0,0,0,0,0,0,0,0,0,0,1,0
roof,0,0,0,0,0,0,12,0,0,0,0,0
mouth,0,0,0,0,0,0,12,0,0,0,0,0
cure,0,0,0,0,0,0,1,0,0,0,1,0
quench,0,0,0,0,0,0,0,0,0,0,1,0
tie,0,0,0,0,0,0,0,0,0,0,2,0
stump,0,0,0,0,0,0,1,0,0,0,0,0
cap,0,0,0,0,0,0,7,0,0,0,0,0
utterly,0,0,1,0,0,0,0,0,0,0,0,0
milking,0,0,0,0,0,0,1,0,0,0,0,0
manage,0,0,0,0,0,0,0,0,0,0,7,0
clumsily,0,0,2,0,0,0,0,0,0,0,0,0
uneasy,7,0,0,0,0,0,0,0,0,0,0,0
troublesome,1,0,0,0,0,0,0,0,0,0,0,0
kick,0,0,0,0,0,0,1,0,0,0,2,0
knock,0,0,0,0,0,0,1,0,0,0,15,0
senseless,2,0,0,0,0,0,0,0,0,0,0,0
butcher,0,0,0,0,0,0,5,0,0,0,0,0
pig,0,0,0,0,0,0,16,0,0,0,0,0
wheelbarrow,0,0,0,0,0,0,1,0,0,0,0,0
flask,0,0,0,0,0,0,1,0,0,0,0,0
ale,0,0,0,0,0,0,14,0,0,0,0,0
refresh,0,0,0,0,0,0,0,0,0,0,1,0
slaughter,0,0,0,0,0,0,1,0,0,0,0,0
alas,0,0,0,0,0,17,0,0,0,0,0,1
shame,0,0,0,0,0,0,3,0,0,0,0,0
hate,0,0,0,0,0,0,0,0,0,0,3,0
beef,0,0,0,0,0,0,2,0,0,0,0,0
tender,2,0,0,0,0,0,0,0,0,0,0,0
fat,10,0,0,0,0,0,11,0,0,0,0,0
gentleman,0,0,0,0,0,0,2,0,0,0,0,0
sausage,0,0,0,0,0,0,14,0,0,0,0,0
neighbourly,1,0,0,0,0,0,0,0,0,0,0,0
reward,0,0,0,0,0,0,3,0,0,0,1,0
kindness,0,0,0,0,0,0,3,0,0,0,0,0
self,0,0,0,0,0,0,1,0,0,0,0,0
denial,0,0,0,0,0,0,1,0,0,0,0,0
wheel,0,0,0,0,0,0,17,0,0,0,0,0
barrow,0,0,0,0,0,0,1,0,0,0,0,0
string,0,0,0,0,0,0,3,0,0,0,0,0
misfortune,0,0,0,0,0,0,4,0,0,0,0,0
repay,0,0,0,0,0,0,0,0,0,0,1,0
companion,0,0,0,0,0,0,5,0,0,0,0,0
countryman,0,0,0,0,0,0,5,0,0,0,0,0
white,27,0,0,0,0,0,0,0,0,0,0,0
chat,0,0,0,0,0,0,2,0,0,0,1,0
gay,2,0,0,0,0,0,0,0,0,0,0,0
smile,0,0,0,0,0,0,0,0,0,0,2,0
tale,0,0,0,0,0,0,7,0,0,0,0,0
christening,0,0,0,0,0,0,3,0,0,0,0,0
feel,0,0,0,0,0,0,0,0,0,0,21,0
week,0,0,0,0,0,0,3,0,0,0,0,0
roast,1,0,0,0,0,0,7,0,0,0,3,0
plenty,0,0,0,0,0,0,10,0,0,0,0,0
weigh,0,0,0,0,0,0,0,0,0,0,2,0
talk,0,0,0,0,0,0,0,0,0,0,9,0
trifle,0,0,0,0,0,0,1,0,0,0,0,0
meantime,0,0,5,0,0,0,6,0,0,0,0,0
grave,1,0,0,0,0,0,4,0,0,0,0,0
hark,0,0,0,0,0,0,0,0,0,0,4,0
worthy,1,0,0,0,0,0,0,0,0,0,0,0
sort,0,0,0,0,0,0,4,0,0,0,0,0
fellow,1,0,0,0,0,0,10,0,0,0,0,0
scrape,0,0,0,0,0,0,2,0,0,0,0,0
squire,0,0,0,0,0,0,3,0,0,0,0,0
steal,0,0,0,0,0,0,0,0,0,0,7,0
sty,0,0,0,0,0,0,1,0,0,0,0,0
dreadfully,0,0,3,0,0,0,0,0,0,0,0,0
catch,0,0,0,0,0,0,0,0,0,0,17,0
bad,15,0,0,0,0,0,0,0,0,0,0,0
job,0,0,0,0,0,0,1,0,0,0,0,0
pond,0,0,0,0,0,0,2,0,0,0,0,0
swim,0,0,0,0,0,0,0,0,0,0,10,0
frightened,13,0,0,0,0,0,0,0,0,0,0,0
breed,0,0,0,0,0,0,0,0,0,0,1,0
aught,0,0,0,0,0,0,1,0,0,0,0,0
ought,0,0,0,9,0,0,0,0,0,0,0,0
ti,0,0,0,0,0,0,0,0,0,0,1,0
path,0,0,0,0,0,0,10,0,0,0,0,0
free,10,0,0,0,0,0,0,0,0,0,0,0
chap,0,0,0,0,0,0,1,0,0,0,0,0
