word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,VERB,X
meanness,0,0,0,0,0,0,1,0,0,0,0
grieve,0,0,0,0,0,0,0,0,0,6,0
blame,0,0,0,0,0,0,0,0,0,2,0
foulness,0,0,0,0,0,0,1,0,0,0,0
filth,0,0,0,0,0,0,1,0,0,0,0
thoughtfully,0,0,6,0,0,0,0,0,0,0,0
tenderly,0,0,2,0,0,0,0,0,0,0,0
protect,0,0,0,0,0,0,0,0,0,1,0
swarthy,2,0,0,0,0,0,0,0,0,0,0
resolute,1,0,0,0,0,0,0,0,0,0,0
clearly,0,0,1,0,0,0,0,0,0,0,0
outline,0,0,0,0,0,0,0,0,0,1,0
white,8,0,0,0,0,0,0,0,0,0,0
pillow,0,0,0,0,0,0,2,0,0,0,0
bedside,0,0,0,0,0,0,2,0,0,0,0
mutely,0,0,4,0,0,0,0,0,0,0,0
distant,2,0,0,0,0,0,0,0,0,0,0
middle,0,0,0,0,0,0,3,0,0,0,0
prepare,0,0,0,0,0,0,0,0,0,7,0
expect,0,0,0,0,0,0,0,0,0,7,0
repeat,0,0,0,0,0,0,0,0,0,7,0
resentfully,0,0,2,0,0,0,0,0,0,0,0
apron,0,0,0,0,0,0,2,0,0,0,0
pace,0,0,0,0,0,0,1,0,0,5,0
acknowledge,0,0,0,0,0,0,0,0,0,3,0
offended,2,0,0,0,0,0,0,0,0,0,0
tone,0,0,0,0,0,0,3,0,0,0,0
angrily,0,0,2,0,0,0,0,0,0,0,0
ruin,0,0,0,0,0,0,1,0,0,1,0
dominate,0,0,0,0,0,0,0,0,0,1,0
advantage,0,0,0,0,0,0,3,0,0,0,0
frighten,0,0,0,0,0,0,0,0,0,4,0
mark,0,0,0,0,0,0,0,0,0,5,0
marsh,0,0,0,0,0,0,7,0,0,0,0
bold,3,0,0,0,0,0,0,0,0,0,0
sadly,0,0,7,0,0,0,0,0,0,0,0
help,0,0,0,0,0,0,0,0,0,8,0
forgive,0,0,0,0,0,0,0,0,0,2,0
reply,0,0,0,0,0,0,3,0,0,23,0
fright,0,0,0,0,0,0,4,0,0,0,0
terrible,8,0,0,0,0,0,0,0,0,0,0
clean,3,0,0,0,0,0,0,0,0,1,0
seat,0,0,0,0,0,0,1,0,0,0,0
faint,1,0,0,0,0,0,0,0,0,2,0
soberly,0,0,1,0,0,0,0,0,0,0,0
suggest,0,0,0,0,0,0,0,0,0,2,0
offend,0,0,0,0,0,0,0,0,0,4,0
dissent,0,0,0,0,0,0,1,0,0,0,0
snow,0,0,0,0,0,0,9,0,0,0,0
frozen,3,0,0,0,0,0,0,0,0,0,0
crunch,0,0,0,0,0,0,0,0,0,2,0
outside,0,2,1,0,0,0,0,0,0,0,0
dense,3,0,0,0,0,0,0,0,0,0,0
crust,0,0,0,0,0,0,1,0,0,0,0
settle,0,0,0,0,0,0,0,0,0,3,0
immovably,0,0,1,0,0,0,0,0,0,0,0
hostile,1,0,0,0,0,0,0,0,0,0,0
support,0,0,0,0,0,0,0,0,0,2,0
door,0,0,0,0,0,0,22,0,0,0,0
stealthily,0,0,1,0,0,0,0,0,0,0,0
watchfully,0,0,2,0,0,0,0,0,0,0,0
stoop,0,0,0,0,0,0,0,0,0,1,0
side,0,0,0,0,0,0,5,0,0,0,0
strangely,0,0,6,0,0,0,0,0,0,0,0
attired,1,0,0,0,0,0,0,0,0,0,0
fumble,0,0,0,0,0,0,0,0,0,2,0
circle,0,0,0,0,0,0,2,0,0,2,0
note,0,0,0,0,0,0,3,0,0,1,0
chord,0,0,0,0,0,0,1,0,0,0,0
melodious,3,0,0,0,0,0,0,0,0,0,0
wander,0,0,0,0,0,0,0,0,0,2,0
musingly,0,0,2,0,0,0,0,0,0,0,0
wilderness,0,0,0,0,0,0,1,0,0,0,0
search,0,0,0,0,0,0,7,0,0,14,0
porch,0,0,0,0,0,0,12,0,0,0,0
strained,2,0,0,0,0,0,0,0,0,0,0
hat,0,0,0,0,0,0,9,0,0,0,0
deliberately,0,0,1,0,0,0,0,0,0,0,0
bass,1,0,0,0,0,0,0,0,0,0,0
bow,0,0,0,0,0,0,1,0,0,3,0
leisurely,0,0,5,0,0,0,0,0,0,0,0
fur,0,0,0,0,0,0,1,0,0,0,0
jacket,0,0,0,0,0,0,1,0,0,0,0
whip,0,0,0,0,0,0,0,0,0,2,0
boot,0,0,0,0,0,0,6,0,0,0,0
floor,0,0,0,0,0,0,17,0,0,0,0
examine,0,0,0,0,0,0,0,0,0,2,0
satisfy,0,0,0,0,0,0,0,0,0,3,0
solidity,0,0,0,0,0,0,1,0,0,0,0
yawn,0,0,0,0,0,0,0,0,0,1,0
cropped,1,0,0,0,0,0,0,0,0,0,0
shaven,1,0,0,0,0,0,0,0,0,0,0
point,0,0,0,0,0,0,2,0,0,6,0
downward,0,0,1,0,0,0,0,0,0,0,0
scrutinize,0,0,0,0,0,0,0,0,0,3,0
protuberant,2,0,0,0,0,0,0,0,0,0,0
inquire,0,0,0,0,0,0,0,0,0,5,0
opposite,0,1,0,0,0,0,0,0,0,0,0
calmness,0,0,0,0,0,0,1,0,0,0,0
sympathetic,1,0,0,0,0,0,0,0,0,0,0
candor,0,0,0,0,0,0,1,0,0,0,0
encourage,0,0,0,0,0,0,0,0,0,1,0
openly,0,0,3,0,0,0,0,0,0,0,0
merry,3,0,0,0,0,0,0,0,0,0,0
sparkle,0,0,0,0,0,0,1,0,0,1,0
depth,0,0,0,0,0,0,3,0,0,0,0
transparent,1,0,0,0,0,0,0,0,0,0,0
angular,2,0,0,0,0,0,0,0,0,0,0
comical,1,0,0,0,0,0,0,0,0,0,0
winning,1,0,0,0,0,0,0,0,0,0,0
loose,1,0,0,0,0,0,0,0,0,0,0
trouser,0,0,0,0,0,0,1,0,0,0,0
swing,0,0,0,0,0,0,2,0,0,0,0
hole,0,0,0,0,0,0,1,0,0,0,0
noticeable,1,0,0,0,0,0,0,0,0,0,0
sally,0,0,0,0,0,0,1,0,0,0,0
pause,0,0,0,0,0,0,4,0,0,1,0
rejoin,0,0,0,0,0,0,0,0,0,2,0
civility,0,0,0,0,0,0,2,0,0,0,0
sir,0,0,0,0,0,0,3,0,0,0,0
foster,1,0,0,0,0,0,0,0,0,0,0
smash,0,0,0,0,0,0,0,0,0,1,0
exactly,0,0,2,0,0,0,0,0,0,0,0
shoemaker,0,0,0,0,0,0,2,0,0,0,0
washerwoman,0,0,0,0,0,0,1,0,0,0,0
misfortune,0,0,0,0,0,0,3,0,0,0,0
skin,0,0,0,0,0,0,3,0,0,0,0
burst,0,0,0,0,0,0,1,0,0,7,0
disarmed,1,0,0,0,0,0,0,0,0,0,0
openness,0,0,0,0,0,0,1,0,0,0,0
occur,0,0,0,0,0,0,0,0,0,3,0
displeased,1,0,0,0,0,0,0,0,0,0,0
personage,0,0,0,0,0,0,1,0,0,0,0
guiltily,0,0,2,0,0,0,0,0,0,0,0
travel,0,0,0,0,0,0,0,0,0,4,0
nape,0,0,0,0,0,0,1,0,0,0,0
seriously,0,0,4,0,0,0,0,0,0,0,0
joke,0,0,0,0,0,0,3,0,0,4,0
guest,0,0,0,0,0,0,7,0,0,0,0
laughingly,0,0,1,0,0,0,0,0,0,0,0
ago,0,0,3,0,0,0,0,0,0,0,0
twirl,0,0,0,0,0,0,0,0,0,3,0
yield,0,0,0,0,0,0,0,0,0,2,0
impulse,0,0,0,0,0,0,1,0,0,0,0
repay,0,0,0,0,0,0,0,0,0,1,0
entertainment,0,0,0,0,0,0,1,0,0,0,0
honor,0,0,0,0,0,0,4,0,0,0,0
allusion,0,0,0,0,0,0,1,0,0,0,0
coming,0,0,0,0,0,0,1,0,0,0,0
ardent,1,0,0,0,0,0,0,0,0,0,0
wish,0,0,0,0,0,0,2,0,0,11,0
quickly,0,0,18,0,0,0,0,0,0,0,0
completely,0,0,1,0,0,0,0,0,0,0,0
aback,0,0,1,0,0,0,0,0,0,0,0
newcomer,0,0,0,0,0,0,1,0,0,0,0
poorly,0,0,3,0,0,0,0,0,0,0,0
medium,1,0,0,0,0,0,0,0,0,0,0
height,0,0,0,0,0,0,1,0,0,0,0
peasant,0,0,0,0,0,0,4,0,0,0,0
living,0,0,0,0,0,0,2,0,0,0,0
acquaint,0,0,0,0,0,0,0,0,0,1,0
easily,0,0,1,0,0,0,0,0,0,0,0
relieved,3,0,0,0,0,0,0,0,0,0,0
cloak,0,0,0,0,0,0,1,0,0,0,0
wind,0,0,0,0,0,0,6,0,0,1,0
goodness,0,0,0,0,0,1,2,0,0,0,0
musical,3,0,0,0,0,0,0,0,0,0,0
vigorous,6,0,0,0,0,0,0,0,0,0,0
wrap,0,0,0,0,0,0,3,0,0,2,0
rub,0,0,0,0,0,0,1,0,0,7,0
ruddy,1,0,0,0,0,0,0,0,0,0,0
briskly,0,0,2,0,0,0,0,0,0,0,0
heel,0,0,0,0,0,0,4,0,0,0,0
shoe,0,0,0,0,0,0,3,0,0,0,0
rap,0,0,0,0,0,0,2,0,0,5,0
ooh,0,0,0,0,0,1,0,0,0,0,0
samovar,0,0,0,0,0,0,17,0,0,0,1
bustle,0,0,0,0,0,0,0,0,0,1,0
solicitous,2,0,0,0,0,0,0,0,0,0,0
tender,2,0,0,0,0,0,0,0,0,1,0
compassionate,1,0,0,0,0,0,0,0,0,0,0
bright,4,0,0,0,0,0,0,0,0,0,0
contentedly,0,0,1,0,0,0,0,0,0,0,0
conversation,0,0,0,0,0,0,5,0,0,0,0
widow,0,0,0,0,0,0,2,0,0,0,0
alive,4,0,0,0,0,0,0,0,0,0,0
adopt,0,0,0,0,0,0,0,0,0,1,0
real,2,0,0,0,0,0,0,0,0,0,0
alm,0,0,0,0,0,0,1,0,0,0,0
policeman,0,0,0,0,0,0,6,0,0,0,0
poor,5,0,0,0,0,0,0,0,0,0,0
mutter,0,0,0,0,0,0,0,0,0,3,0
hotly,0,0,4,0,0,0,0,0,0,0,0
rapidly,0,0,3,0,0,0,0,0,0,0,0
comrade,0,0,0,0,0,0,25,0,0,0,0
onion,0,0,0,0,0,0,1,0,0,0,0
rear,0,0,0,0,0,0,0,0,0,1,0
idea,0,0,0,0,0,0,5,0,0,0,0
contradict,0,0,0,0,0,0,0,0,0,1,0
misanthrope,0,0,0,0,0,0,1,0,0,0,0
retaliate,0,0,0,0,0,0,0,0,0,1,0
make,0,0,0,0,0,0,0,0,0,10,0
sport,0,0,0,0,0,0,2,0,0,0,0
surprise,0,0,0,0,0,0,3,0,0,1,0
wipe,0,0,0,0,0,0,0,0,0,7,0
pockmarked,4,0,0,0,0,0,0,0,0,0,0
cheeked,1,0,0,0,0,0,0,0,0,0,0
palm,0,0,0,0,0,0,2,0,0,0,0
hoarsely,0,0,3,0,0,0,0,0,0,0,0
possible,3,0,0,0,0,0,0,0,0,0,0
wonder,0,0,0,0,0,0,0,0,0,2,0
surprised,1,0,0,0,0,0,0,0,0,0,0
scarcely,0,0,1,0,0,0,0,0,0,0,0
watchman,0,0,0,0,0,0,1,0,0,0,0
featured,1,0,0,0,0,0,0,0,0,0,0
curly,7,0,0,0,0,0,0,0,0,0,0
thank,0,0,0,0,0,0,1,0,0,10,0
express,0,0,0,0,0,0,0,0,0,1,0
gratitude,0,0,0,0,0,0,2,0,0,0,0
respond,0,0,0,0,0,0,0,0,0,3,0
coat,0,0,0,0,0,0,4,0,0,0,0
affectionately,0,0,3,0,0,0,0,0,0,0,0
jest,0,0,0,0,0,0,1,0,0,0,0
purposely,0,0,1,0,0,0,0,0,0,0,0
exaggerate,0,0,0,0,0,0,0,0,0,1,0
danger,0,0,0,0,0,0,2,0,0,0,0
gathering,0,0,0,0,0,0,2,0,0,0,0
one,0,0,0,0,0,0,6,0,0,0,0
illegal,3,0,0,0,0,0,0,0,0,0,0
whisper,0,0,0,0,0,0,4,0,0,6,0
lovingly,0,0,1,0,0,0,0,0,0,0,0
condescendingly,0,0,1,0,0,0,0,0,0,0,0
boil,0,0,0,0,0,0,0,0,0,1,0
instal,0,0,0,0,0,0,0,0,0,1,0
badly,0,0,2,0,0,0,0,0,0,0,0
brow,0,0,0,0,0,0,4,0,0,0,0
embarrassment,0,0,0,0,0,0,3,0,0,0,0
laugh,0,0,0,0,0,0,1,0,0,20,0
comment,0,0,0,0,0,0,1,0,0,1,0
inwardly,0,0,2,0,0,0,0,0,0,0,0
hostess,0,0,0,0,0,0,1,0,0,0,0
childish,2,0,0,0,0,0,0,0,0,0,0
plaintiveness,0,0,0,0,0,0,1,0,0,0,0
shiver,0,0,0,0,0,0,1,0,0,1,0
hurry,0,0,0,0,0,0,1,0,0,6,0
have,0,0,0,0,0,0,0,0,0,3,0
brush,0,0,0,0,0,0,0,0,0,2,0
careful,2,0,0,0,0,0,0,0,0,0,0
strain,0,0,0,0,0,0,0,0,0,2,0
untrained,2,0,0,0,0,0,0,0,0,0,0
mind,0,0,0,0,0,0,12,0,0,2,0
fluent,1,0,0,0,0,0,0,0,0,0,0
reading,0,0,0,0,0,0,3,0,0,0,0
hum,0,0,0,0,0,0,3,0,0,2,0
narrative,0,0,0,0,0,0,3,0,0,0,0
cave,0,0,0,0,0,0,1,0,0,0,0
kill,0,0,0,0,0,0,0,0,0,6,0
quiver,0,0,0,0,0,0,0,0,0,8,0
dainty,1,0,0,0,0,0,0,0,0,0,0
ribbon,0,0,0,0,0,0,1,0,0,0,0
tale,0,0,0,0,0,0,1,0,0,0,0
wild,2,0,0,0,0,0,0,0,0,0,0
follow,0,0,0,0,0,0,0,0,0,11,0
handsome,1,0,0,0,0,0,0,0,0,0,0
toss,0,0,0,0,0,0,1,0,0,2,0
curl,0,0,0,0,0,0,1,0,0,1,0
run,0,0,0,0,0,0,0,0,0,11,0
lower,0,0,0,0,0,0,0,0,0,5,0
auditor,0,0,0,0,0,0,1,0,0,0,0
chest,0,0,0,0,0,0,4,0,0,0,0
squint,0,0,0,0,0,0,1,0,0,2,0
effort,0,0,0,0,0,0,3,0,0,0,0
worn,2,0,0,0,0,0,0,0,0,0,0
constantly,0,0,2,0,0,0,0,0,0,0,0
pole,0,0,0,0,0,0,1,0,0,0,0
knee,0,0,0,0,0,0,4,0,0,0,0
browless,1,0,0,0,0,0,0,0,0,0,0
lipped,1,0,0,0,0,0,0,0,0,0,0
immobile,2,0,0,0,0,0,0,0,0,0,0
mask,0,0,0,0,0,0,1,0,0,0,0
eyed,2,0,0,0,0,0,0,0,0,0,0
stubbornly,0,0,3,0,0,0,0,0,0,0,0
fix,0,0,0,0,0,0,0,0,0,7,0
reflection,0,0,0,0,0,0,1,0,0,0,0
glitter,0,0,0,0,0,0,0,0,0,1,0
brass,0,0,0,0,0,0,1,0,0,0,0
haired,5,0,0,0,0,0,0,0,0,0,0
bent,1,0,0,0,0,0,0,0,0,0,0
elbow,0,0,0,0,0,0,3,0,0,0,0
abstractedly,0,0,1,0,0,0,0,0,0,0,0
chap,0,0,0,0,0,0,2,0,0,0,0
green,2,0,0,0,0,0,0,0,0,0,0
apparently,0,0,2,0,0,0,0,0,0,0,0
impatiently,0,0,2,0,0,0,0,0,0,0,0
crop,0,0,0,0,0,0,0,0,0,1,0
invisible,2,0,0,0,0,0,0,0,0,0,0
genial,1,0,0,0,0,0,0,0,0,0,0
charm,0,0,0,0,0,0,1,0,0,0,0
purling,0,0,0,0,0,0,1,0,0,0,0
mingle,0,0,0,0,0,0,0,0,0,4,0
quavering,1,0,0,0,0,0,0,0,0,0,0
noisy,3,0,0,0,0,0,0,0,0,0,0
coarseness,0,0,0,0,0,0,1,0,0,0,0
smell,0,0,0,0,0,0,0,0,0,3,0
cynical,1,0,0,0,0,0,0,0,0,0,0
oppressive,1,0,0,0,0,0,0,0,0,0,0
self,0,0,0,0,0,0,4,0,0,0,0
outraged,2,0,0,0,0,0,0,0,0,0,0
scene,0,0,0,0,0,0,1,0,0,0,0
wooing,0,0,0,0,0,0,1,0,0,0,0
gruff,1,0,0,0,0,0,0,0,0,0,0
vexed,1,0,0,0,0,0,0,0,0,0,0
pain,0,0,0,0,0,0,5,0,0,1,0
rudely,0,0,3,0,0,0,0,0,0,0,0
dig,0,0,0,0,0,0,0,0,0,2,0
flesh,0,0,0,0,0,0,3,0,0,0,0
humid,1,0,0,0,0,0,0,0,0,0,0
struggle,0,0,0,0,0,0,1,0,0,1,0
shame,0,0,0,0,0,0,2,0,0,1,0
fool,0,0,0,0,0,0,4,0,0,1,0
mighty,3,0,2,0,0,0,0,0,0,0,0
pleased,2,0,0,0,0,0,0,0,0,0,0
send,0,0,0,0,0,0,0,0,0,11,0
matchmaker,0,0,0,0,0,0,1,0,0,0,0
heave,0,0,0,0,0,0,0,0,0,4,0
corroborate,0,0,0,0,0,0,0,0,0,2,0
headed,5,0,0,0,0,0,0,0,0,0,0
disagree,0,0,0,0,0,0,0,0,0,1,0
heated,1,0,0,0,0,0,0,0,0,0,0
discussion,0,0,0,0,0,0,1,0,0,0,0
ensue,0,0,0,0,0,0,0,0,0,3,0
fire,0,0,0,0,0,0,5,0,0,0,0
pile,0,0,0,0,0,0,3,0,0,0,0
aureole,0,0,0,0,0,0,1,0,0,0,0
offensive,1,0,0,0,0,0,0,0,0,0,0
restrain,0,0,0,0,0,0,0,0,0,2,0
account,0,0,0,0,0,0,2,0,0,0,0
presence,0,0,0,0,0,0,2,0,0,0,0
conclude,0,0,0,0,0,0,0,0,0,2,0
considerately,0,0,1,0,0,0,0,0,0,0,0
eld,1,0,0,0,0,0,0,0,0,0,0
honestly,0,0,1,0,0,0,0,0,0,0,0
falsehood,0,0,0,0,0,0,2,0,0,0,0
nod,0,0,0,0,0,0,1,0,0,10,0
accompaniment,0,0,0,0,0,0,2,0,0,0,0
fellow,1,0,0,0,0,0,11,0,0,0,0
arise,0,0,0,0,0,0,0,0,0,4,0
direction,0,0,0,0,0,0,3,0,0,0,0
animal,0,0,0,0,0,0,4,0,0,0,0
decent,1,0,0,0,0,0,0,0,0,0,0
human,6,0,0,0,0,0,1,0,0,0,0
being,0,0,0,0,0,0,2,0,0,0,0
impose,0,0,0,0,0,0,0,0,0,1,0
measure,0,0,0,0,0,0,2,0,0,1,0
intellect,0,0,0,0,0,0,1,0,0,0,0
spirit,0,0,0,0,0,0,7,0,0,0,0
far,1,0,8,0,0,0,0,0,0,0,0
eloquently,0,0,1,0,0,0,0,0,0,0,0
honest,6,0,0,0,0,0,0,0,0,0,0
build,0,0,0,0,0,0,0,0,0,5,0
bridge,0,0,0,0,0,0,1,0,0,0,0
bog,0,0,0,0,0,0,2,0,0,0,0
rotten,2,0,0,0,0,0,0,0,0,0,0
future,0,0,0,0,0,0,3,0,0,0,0
soulful,1,0,0,0,0,0,0,0,0,0,0
task,0,0,0,0,0,0,1,0,0,0,0
cure,0,0,0,0,0,0,0,0,0,1,0
dully,0,0,1,0,0,0,0,0,0,0,0
breaking,0,0,0,0,0,0,1,0,0,0,0
bone,0,0,0,0,0,0,5,0,0,0,0
merrily,0,0,4,0,0,0,0,0,0,0,0
midnight,0,0,0,0,0,0,2,0,0,0,0
group,0,0,0,0,0,0,2,0,0,0,0
displease,0,0,0,0,0,0,0,0,0,5,0
friendly,3,0,0,0,0,0,0,0,0,0,0
stocking,0,0,0,0,0,0,3,0,0,0,0
woolen,1,0,0,0,0,0,1,0,0,0,0
scratch,0,0,0,0,0,0,0,0,0,4,0
perplexedly,0,0,2,0,0,0,0,0,0,0,0
glance,0,0,0,0,0,0,4,0,0,1,0
hurt,2,0,0,0,0,0,0,0,0,1,0
pardon,0,0,0,0,0,0,5,0,0,1,0
stupidity,0,0,0,0,0,0,2,0,0,0,0
hasty,1,0,0,0,0,0,0,0,0,0,0
pressure,0,0,0,0,0,0,1,0,0,0,0
declare,0,0,0,0,0,0,0,0,0,4,0
energetically,0,0,1,0,0,0,0,0,0,0,0
busy,2,0,0,0,0,0,0,0,0,2,0
gather,0,0,0,0,0,0,0,0,0,9,0
pleasurable,1,0,0,0,0,0,0,0,0,0,0
agitation,0,0,0,0,0,0,3,0,0,0,0
peaceably,0,0,1,0,0,0,0,0,0,0,0
arrange,0,0,0,0,0,0,0,0,0,4,0
nicely,0,0,1,0,0,0,0,0,0,0,0
certainly,0,0,4,0,0,0,0,0,0,0,0
hearty,1,0,0,0,0,0,0,0,0,0,0
lady,0,0,0,0,0,0,3,0,0,0,0
teacher,0,0,0,0,0,0,1,0,0,0,0
relative,0,0,0,0,0,0,1,0,0,0,0
rich,5,0,0,0,0,0,0,0,0,0,0
hardware,0,0,0,0,0,0,1,0,0,0,0
own,0,0,0,0,0,0,0,0,0,1,0
property,0,0,0,0,0,0,1,0,0,0,0
movement,0,0,0,0,0,0,4,0,0,0,0
comfort,0,0,0,0,0,0,1,0,0,1,0
coddle,0,0,0,0,0,0,0,0,0,1,0
indulge,0,0,0,0,0,0,0,0,0,1,0
mile,0,0,0,0,0,0,1,0,0,0,0
shock,0,0,0,0,0,0,0,0,0,1,0
stay,0,0,0,0,0,0,0,0,0,5,0
overnight,0,0,2,0,0,0,0,0,0,0,0
morrow,0,0,0,0,0,0,5,0,0,0,0
recollect,0,0,0,0,0,0,0,0,0,1,0
previous,1,0,0,0,0,0,0,0,0,0,0
assured,3,0,0,0,0,0,0,0,0,0,0
safety,0,0,0,0,0,0,1,0,0,0,0
propriety,0,0,0,0,0,0,1,0,0,0,0
eager,1,0,0,0,0,0,0,0,0,0,0
confirmation,0,0,0,0,0,0,1,0,0,0,0
grant,0,0,0,0,0,0,1,0,0,6,0
sunken,1,0,0,0,0,0,0,0,0,0,0
decidedly,0,0,1,0,0,0,0,0,0,0,0
tired,9,0,0,0,0,0,0,0,0,0,0
cheerless,1,0,0,0,0,0,0,0,0,0,0
roof,0,0,0,0,0,0,2,0,0,0,0
drift,0,0,0,0,0,0,0,0,0,1,0
snowflake,0,0,0,0,0,0,3,0,0,0,0
mercy,0,0,0,0,0,0,2,0,0,0,0
persistently,0,0,1,0,0,0,0,0,0,0,0
moth,0,0,0,0,0,0,1,0,0,0,0
flutter,0,0,0,0,0,0,0,0,0,5,0
woe,0,0,0,0,0,0,1,0,0,0,0
composure,0,0,0,0,0,0,2,0,0,0,0
plain,1,0,0,0,0,0,2,0,0,0,0
masse,0,0,0,0,0,0,1,0,0,0,0
race,0,0,0,0,0,0,1,0,0,1,0
snowy,1,0,0,0,0,0,0,0,0,0,0
expanse,0,0,0,0,0,0,1,0,0,0,0
fro,0,0,5,0,0,0,0,0,0,0,0
clog,0,0,0,0,0,0,0,0,0,1,0
footstep,0,0,0,0,0,0,1,0,0,0,0
prick,0,0,0,0,0,0,0,0,0,1,0
walking,0,0,0,0,0,0,1,0,0,0,0
fearful,1,0,0,0,0,0,0,0,0,0,0
blade,0,0,0,0,0,0,1,0,0,0,0
grass,0,0,0,0,0,0,1,0,0,0,0
wanton,1,0,0,0,0,0,0,0,0,0,0
forest,0,0,0,0,0,0,1,0,0,0,0
bare,3,0,0,0,0,0,0,0,0,0,0
aspen,0,0,0,0,0,0,1,0,0,0,0
rustle,0,0,0,0,0,0,0,0,0,2,0
mournful,3,0,0,0,0,0,0,0,0,0,0
yonder,0,0,1,0,0,0,0,0,0,0,0
shudder,0,0,0,0,0,0,0,0,0,1,0
horror,0,0,0,0,0,0,1,0,0,0,0
unformed,1,0,0,0,0,0,0,0,0,0,0
glide,0,0,0,0,0,0,0,0,0,1,0
bead,0,0,0,0,0,0,1,0,0,0,0
rosary,0,0,0,0,0,0,1,0,0,0,0
meeting,0,0,0,0,0,0,4,0,0,0,0
stairway,0,0,0,0,0,0,1,0,0,0,0
lift,0,0,0,0,0,0,1,0,0,5,0
higher,0,0,2,0,0,0,0,0,0,0,0
crowded,3,0,0,0,0,0,0,0,0,0,0
arrive,0,0,0,0,0,0,0,0,0,2,0
lively,2,0,0,0,0,0,0,0,0,0,0
inexhaustible,1,0,0,0,0,0,0,0,0,0,0
nurse,0,0,0,0,0,0,1,0,0,0,0
family,0,0,0,0,0,0,6,0,0,0,0
unable,4,0,0,0,0,0,0,0,0,0,0
musing,0,0,0,0,0,0,1,0,0,0,0
abandon,0,0,0,0,0,0,0,0,0,1,0
stupid,3,0,0,0,0,0,0,0,0,0,0
brother,0,0,0,0,0,0,9,0,0,0,0
sister,0,0,0,0,0,0,2,0,0,0,0
unhappy,1,0,0,0,0,0,0,0,0,0,0
wretched,2,0,0,0,0,0,0,0,0,0,0
greedy,3,0,0,0,0,0,0,0,0,0,0
tiny,1,0,0,0,0,0,0,0,0,0,0
mouse,0,0,0,0,0,0,4,0,0,0,0
happiness,0,0,0,0,0,0,5,0,0,0,0
issue,0,0,0,0,0,0,1,0,0,2,0
ecstasy,0,0,0,0,0,0,3,0,0,0,0
joyous,2,0,0,0,0,0,0,0,0,0,0
conviction,0,0,0,0,0,0,2,0,0,0,0
akin,1,0,0,0,0,0,0,0,0,0,0
plaintively,0,0,1,0,0,0,0,0,0,0,0
ignorant,1,0,0,0,0,0,0,0,0,0,0
length,0,0,0,0,0,0,3,0,0,0,0
fond,2,0,0,0,0,0,0,0,0,0,0
bearing,0,0,0,0,0,0,1,0,0,0,0
heaven,0,0,0,0,0,0,3,0,0,0,0
imagine,0,0,0,0,0,0,0,0,0,1,0
daughter,0,0,0,0,0,0,3,0,0,0,0
law,0,0,0,0,0,0,4,0,0,0,0
dispute,0,0,0,0,0,0,2,0,0,0,0
wax,0,0,0,0,0,0,0,0,0,2,0
stormy,1,0,0,0,0,0,0,0,0,0,0
bell,0,0,0,0,0,0,1,0,0,0,0
resonant,1,0,0,0,0,0,0,0,0,0,0
allay,0,0,0,0,0,0,0,0,0,1,0
purpose,0,0,0,0,0,0,1,0,0,0,0
lye,0,0,0,0,0,0,1,0,0,0,0
lofty,1,0,0,0,0,0,0,0,0,0,0
browed,1,0,0,0,0,0,0,0,0,0,0
modest,1,0,0,0,0,0,0,0,0,0,0
smoothly,0,0,1,0,0,0,0,0,0,0,0
comb,0,0,0,0,0,0,0,0,0,1,0
quiet,6,0,0,0,0,0,0,0,0,0,0
native,1,0,0,0,0,0,1,0,0,0,0
government,0,0,0,0,0,0,2,0,0,0,0
eyeglass,0,0,0,0,0,0,1,0,0,0,0
shiny,2,0,0,0,0,0,0,0,0,0,0
singing,0,0,0,0,0,0,1,0,0,0,0
produce,0,0,0,0,0,0,0,0,0,1,0
impression,0,0,0,0,0,0,1,0,0,0,0
land,0,0,0,0,0,0,1,0,0,1,0
commerce,0,0,0,0,0,0,1,0,0,0,0
price,0,0,0,0,0,0,1,0,0,0,0
meat,0,0,0,0,0,0,2,0,0,0,0
discover,0,0,0,0,0,0,0,0,0,2,0
fraud,0,0,0,0,0,0,1,0,0,0,0
confusion,0,0,0,0,0,0,1,0,0,0,0
humorous,1,0,0,0,0,0,0,0,0,0,0
decide,0,0,0,0,0,0,0,0,0,2,0
disadvantage,0,0,0,0,0,0,1,0,0,0,0
country,0,0,0,0,0,0,5,0,0,0,0
easy,5,0,0,0,0,0,0,0,0,0,0
accustomed,3,0,0,0,0,0,0,0,0,0,0
accept,0,0,0,0,0,0,0,0,0,1,0
determination,0,0,0,0,0,0,1,0,0,0,0
rearrange,0,0,0,0,0,0,0,0,0,1,0
model,0,0,0,0,0,0,1,0,0,0,0
yellowish,1,0,0,0,0,0,0,0,0,0,0
greet,0,0,0,0,0,0,0,0,0,3,0
enfold,0,0,0,0,0,0,0,0,0,1,0
powerful,3,0,0,0,0,0,0,0,0,0,0
ease,0,0,0,0,0,0,3,0,0,0,0
often,1,0,0,0,0,0,0,0,0,0,0
manly,1,0,0,0,0,0,0,0,0,0,0
nostril,0,0,0,0,0,0,2,0,0,0,0
nose,0,0,0,0,0,0,4,0,0,0,0
socialist,0,0,0,0,0,0,9,0,0,0,0
strident,1,0,0,0,0,0,0,0,0,0,0
