word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB
wing,0,0,0,0,0,0,1,0,0,0,0
entry,0,0,0,0,0,0,1,0,0,0,0
stage,0,0,0,0,0,0,1,0,0,0,0
charge,0,0,0,0,0,0,1,0,0,0,0
colleague,0,0,0,0,0,0,1,0,0,0,0
responsible,6,0,0,0,0,0,0,0,0,0,0
free,1,0,0,0,0,0,0,0,0,0,0
toil,0,0,0,0,0,0,1,0,0,0,0
twice,0,0,0,0,1,0,0,0,0,0,0
play,0,0,0,0,0,0,0,0,0,0,4
wit,0,0,0,0,0,0,1,0,0,0,0
honest,1,0,0,0,0,0,0,0,0,0,0
false,1,0,0,0,0,0,0,0,0,0,0
occupy,0,0,0,0,0,0,0,0,0,0,1
billion,0,0,0,0,0,0,0,1,0,0,0
inhabitant,0,0,0,0,0,0,1,0,0,0,0
surface,0,0,0,0,0,0,1,0,0,0,0
somewhat,0,0,1,0,0,0,0,0,0,0,0
crowd,0,0,0,0,0,0,0,0,0,0,1
public,2,0,0,0,0,0,0,0,0,0,0
assembly,0,0,0,0,0,0,1,0,0,0,0
wide,1,0,0,0,0,0,0,0,0,0,0
humanity,0,0,0,0,0,0,1,0,0,0,0
pile,0,0,0,0,0,0,0,0,0,0,1
islet,0,0,0,0,0,0,1,0,0,0,0
space,0,0,0,0,0,0,1,0,0,0,0
fancy,0,0,0,0,0,0,0,0,0,0,1
calculation,0,0,0,0,0,0,1,0,0,0,0
adore,0,0,0,0,0,0,0,0,0,0,1
waste,0,0,0,0,0,0,0,0,0,0,4
extra,1,0,0,0,0,0,0,0,0,0,0
unnecessary,1,0,0,0,0,0,0,0,0,0,0
coil,0,0,0,0,0,0,1,0,0,0,0
gold,0,0,0,0,0,0,2,0,0,0,0
moonlight,0,0,0,0,0,0,3,0,0,0,0
courteously,0,0,2,0,0,0,0,0,0,0,0
snake,0,0,0,0,0,0,17,0,0,0,0
lonely,2,0,0,0,0,0,0,0,0,0,0
gaze,0,0,0,0,0,0,0,0,0,0,3
thick,1,0,0,0,0,0,0,0,0,0,0
powerful,2,0,0,0,0,0,0,0,0,0,0
ship,0,0,0,0,0,0,1,0,0,0,0
twine,0,0,0,0,0,0,0,0,0,0,1
ankle,0,0,0,0,0,0,2,0,0,0,0
bracelet,0,0,0,0,0,0,1,0,0,0,0
whomever,0,0,0,0,0,0,0,0,1,0,0
touch,0,0,0,0,0,0,0,0,0,0,2
innocent,1,0,0,0,0,0,0,0,0,0,0
granite,0,0,0,0,0,0,1,0,0,0,0
homesick,1,0,0,0,0,0,0,0,0,0,0
riddle,0,0,0,0,0,0,1,0,0,0,0
cross,0,0,0,0,0,0,0,0,0,0,2
politely,0,0,2,0,0,0,0,0,0,0,0
caravan,0,0,0,0,0,0,1,0,0,0,0
echo,0,0,0,0,0,0,3,0,0,0,1
existence,0,0,0,0,0,0,1,0,0,0,0
climb,0,0,0,0,0,0,0,0,0,0,1
high,2,0,0,0,0,0,0,0,0,0,0
knee,0,0,0,0,0,0,2,0,0,0,0
footstool,0,0,0,0,0,0,1,0,0,0,0
save,0,0,0,0,0,0,0,0,0,1,3
peak,0,0,0,0,0,0,1,0,0,0,0
needle,0,0,0,0,0,0,1,0,0,0,0
dry,1,0,0,0,0,0,0,0,0,0,0
pointed,1,0,0,0,0,0,0,0,0,0,0
harsh,1,0,0,0,0,0,0,0,0,0,0
forbidding,1,0,0,0,0,0,0,0,0,0,0
imagination,0,0,0,0,0,0,1,0,0,0,0
happen,0,0,0,0,0,0,0,0,0,0,4
snow,0,0,0,0,0,0,2,0,0,0,0
road,0,0,0,0,0,0,2,0,0,0,0
abode,0,0,0,0,0,0,1,0,0,0,0
garden,0,0,0,0,0,0,3,0,0,0,0
bloom,0,0,0,0,0,0,2,0,0,0,0
overcome,0,0,0,0,0,0,0,0,0,0,1
universe,0,0,0,0,0,0,2,0,0,0,0
alike,3,0,0,0,0,0,0,0,0,0,0
annoyed,1,0,0,0,0,0,0,0,0,0,0
dreadfully,0,0,1,0,0,0,0,0,0,0,0
pretend,0,0,0,0,0,0,0,0,0,0,2
die,0,0,0,0,0,0,0,0,0,0,8
avoid,0,0,0,0,0,0,0,0,0,0,1
nurse,0,0,0,0,0,0,0,0,0,0,1
humble,0,0,0,0,0,0,0,0,0,0,1
allow,0,0,0,0,0,0,0,0,0,0,1
reflection,0,0,0,0,0,0,1,0,0,0,0
common,2,0,0,0,0,0,0,0,0,0,0
fox,0,0,0,0,0,0,37,0,0,0,0
apple,0,0,0,0,0,0,1,0,0,0,0
propose,0,0,0,0,0,0,0,0,0,0,1
tame,0,0,0,0,0,0,3,0,0,0,15
gun,0,0,0,0,0,0,1,0,0,0,0
hunt,0,0,0,0,0,0,0,0,0,0,3
disturbing,1,0,0,0,0,0,0,0,0,0,0
chicken,0,0,0,0,0,0,5,0,0,0,0
establish,0,0,0,0,0,0,0,0,0,0,2
boy,0,0,0,0,0,0,4,0,0,0,0
perplexed,1,0,0,0,0,0,0,0,0,0,0
curious,1,0,0,0,0,0,0,0,0,0,0
hunter,0,0,0,0,0,0,3,0,0,0,0
monotonous,1,0,0,0,0,0,0,0,0,0,0
shine,0,0,0,0,0,0,0,0,0,0,2
underneath,0,1,0,0,0,0,0,0,0,0,0
ground,0,0,0,0,0,0,1,0,0,0,0
music,0,0,0,0,0,0,3,0,0,0,0
burrow,0,0,0,0,0,0,1,0,0,0,0
grain,0,0,0,0,0,0,2,0,0,0,0
yonder,0,0,1,0,0,0,0,0,0,0,0
bread,0,0,0,0,0,0,1,0,0,0,0
wheat,0,0,0,0,0,0,4,0,0,0,0
hair,0,0,0,0,0,0,3,0,0,0,0
wonderful,2,0,0,0,0,0,0,0,0,0,0
shop,0,0,0,0,0,0,2,0,0,0,0
friendship,0,0,0,0,0,0,1,0,0,0,0
patient,1,0,0,0,0,0,0,0,0,0,0
corner,0,0,0,0,0,0,1,0,0,0,0
source,0,0,0,0,0,0,1,0,0,0,0
misunderstanding,0,0,0,0,0,0,1,0,0,0,0
hour,0,0,0,0,0,0,7,0,0,0,0
afternoon,0,0,0,0,0,0,1,0,0,0,0
advance,0,0,0,0,0,0,0,0,0,0,1
worry,0,0,0,0,0,0,0,0,0,0,2
observe,0,0,0,0,0,0,0,0,0,0,1
proper,1,0,0,0,0,0,0,0,0,0,0
rite,0,0,0,0,0,0,3,0,0,0,0
action,0,0,0,0,0,0,1,0,0,0,0
village,0,0,0,0,0,0,3,0,0,0,0
girl,0,0,0,0,0,0,1,0,0,0,0
vineyard,0,0,0,0,0,0,1,0,0,0,0
vacation,0,0,0,0,0,0,1,0,0,0,0
near,0,0,2,0,0,0,0,0,0,0,0
embarrassed,1,0,0,0,0,0,0,0,0,0,0
passerby,0,0,0,0,0,0,1,0,0,0,0
kill,0,0,0,0,0,0,0,0,0,0,1
grumble,0,0,0,0,0,0,0,0,0,0,1
boast,0,0,0,0,0,0,0,0,0,0,1
railway,0,0,0,0,0,0,1,0,0,0,0
switchman,0,0,0,0,0,0,8,0,0,0,0
traveler,0,0,0,0,0,0,3,0,0,0,0
bundle,0,0,0,0,0,0,1,0,0,0,0
train,0,0,0,0,0,0,3,0,0,0,0
left,1,0,0,0,0,0,0,0,0,0,0
brilliantly,0,0,3,0,0,0,0,0,0,0,0
express,1,0,0,0,0,0,3,0,0,0,0
shake,0,0,0,0,0,0,0,0,0,0,1
cabin,0,0,0,0,0,0,1,0,0,0,0
rush,0,0,0,0,0,0,0,0,0,0,3
roar,0,0,0,0,0,0,1,0,0,0,1
thunder,0,0,0,0,0,0,2,0,0,0,1
locomotive,0,0,0,0,0,0,1,0,0,0,0
engineer,0,0,0,0,0,0,1,0,0,0,0
opposite,1,0,0,0,0,0,0,0,0,0,0
direction,0,0,0,0,0,0,1,0,0,0,0
exchange,0,0,0,0,0,0,1,0,0,0,0
pursue,0,0,0,0,0,0,0,0,0,0,2
asleep,3,0,0,0,0,0,0,0,0,0,0
flatten,0,0,0,0,0,0,0,0,0,0,1
nose,0,0,0,0,0,0,1,0,0,0,0
windowpane,0,0,0,0,0,0,1,0,0,0,0
rag,0,0,0,0,0,0,1,0,0,0,0
doll,0,0,0,0,0,0,1,0,0,0,0
lucky,1,0,0,0,0,0,0,0,0,0,0
merchant,0,0,0,0,0,0,4,0,0,0,0
sell,0,0,0,0,0,0,0,0,0,0,2
pill,0,0,0,0,0,0,3,0,0,0,0
invent,0,0,0,0,0,0,0,0,0,0,1
quench,0,0,0,0,0,0,0,0,0,0,1
tremendous,1,0,0,0,0,0,0,0,0,0,0
computation,0,0,0,0,0,0,1,0,0,0,0
expert,0,0,0,0,0,0,1,0,0,0,0
spend,0,0,0,0,0,0,0,0,0,0,1
leisure,0,0,0,0,0,0,2,0,0,0,0
spring,0,0,0,0,0,0,4,0,0,0,0
eighth,1,0,0,0,0,0,0,0,0,0,0
supply,0,0,0,0,0,0,1,0,0,0,0
dear,3,0,0,0,0,0,0,0,0,0,0
reasoning,0,0,0,0,0,0,1,0,0,0,0
hungry,1,0,0,0,0,0,0,0,0,0,0
thirsty,4,0,0,0,0,0,0,0,0,0,0
weariness,0,0,0,0,0,0,1,0,0,0,0
random,1,0,0,0,0,0,0,0,0,0,0
immensity,0,0,0,0,0,0,1,0,0,0,0
trudge,0,0,0,0,0,0,0,0,0,0,1
feverish,1,0,0,0,0,0,0,0,0,0,0
dream,0,0,0,0,0,0,2,0,0,0,1
reel,0,0,0,0,0,0,0,0,0,0,1
impossible,1,0,0,0,0,0,0,0,0,0,0
ridge,0,0,0,0,0,0,1,0,0,0,0
dune,0,0,0,0,0,0,1,0,0,0,0
throb,0,0,0,0,0,0,0,0,0,0,1
hide,0,0,0,0,0,0,0,0,0,0,2
astonish,0,0,0,0,0,0,0,0,0,0,2
radiation,0,0,0,0,0,0,1,0,0,0,0
legend,0,0,0,0,0,0,1,0,0,0,0
enchantment,0,0,0,0,0,0,1,0,0,0,0
depth,0,0,0,0,0,0,1,0,0,0,0
agree,0,0,0,0,0,0,0,0,0,0,1
move,0,0,0,0,0,0,0,0,0,0,2
fragile,3,0,0,0,0,0,0,0,0,0,0
pale,1,0,0,0,0,0,0,0,0,0,0
tremble,0,0,0,0,0,0,0,0,0,0,2
shell,0,0,0,0,0,0,3,0,0,0,0
lip,0,0,0,0,0,0,2,0,0,0,0
suspicion,0,0,0,0,0,0,1,0,0,0,0
loyalty,0,0,0,0,0,0,1,0,0,0,0
image,0,0,0,0,0,0,1,0,0,0,0
flame,0,0,0,0,0,0,2,0,0,0,0
protect,0,0,0,0,0,0,0,0,0,0,2
extinguish,0,0,0,0,0,0,0,0,0,0,1
puff,0,0,0,0,0,0,1,0,0,0,0
daybreak,0,0,0,0,0,0,2,0,0,0,0
excited,1,0,0,0,0,0,0,0,0,0,0
round,0,0,2,0,0,0,0,0,0,0,0
mere,1,0,0,0,0,0,0,0,0,0,0
hole,0,0,0,0,0,0,1,0,0,0,0
dig,0,0,0,0,0,0,0,0,0,0,2
pulley,0,0,0,0,0,0,7,0,0,0,0
bucket,0,0,0,0,0,0,3,0,0,0,0
rope,0,0,0,0,0,0,4,0,0,0,0
moan,0,0,0,0,0,0,0,0,0,0,1
weathervane,0,0,0,0,0,0,1,0,0,0,0
waken,0,0,0,0,0,0,0,0,0,0,1
singe,0,0,0,0,0,0,0,0,0,0,1
heavy,3,0,0,0,0,0,0,0,0,0,0
hoist,0,0,0,0,0,0,0,0,0,0,1
edge,0,0,0,0,0,0,1,0,0,0,0
achievement,0,0,0,0,0,0,1,0,0,0,0
song,0,0,0,0,0,0,2,0,0,0,0
ear,0,0,0,0,0,0,2,0,0,0,0
sunlight,0,0,0,0,0,0,1,0,0,0,0
shimmer,0,0,0,0,0,0,0,0,0,0,1
sweet,2,0,0,0,0,0,0,0,0,0,0
special,1,0,0,0,0,0,0,0,0,0,0
festival,0,0,0,0,0,0,1,0,0,0,0
nourishment,0,0,0,0,0,0,1,0,0,0,0
gift,0,0,0,0,0,0,1,0,0,0,0
blind,1,0,0,0,0,0,0,0,0,0,0
honey,0,0,0,0,0,0,2,0,0,0,0
promise,0,0,0,0,0,0,2,0,0,0,0
softly,0,0,1,0,0,0,0,0,0,0,0
rough,1,0,0,0,0,0,0,0,0,0,0
cabbage,0,0,0,0,0,0,1,0,0,0,0
sketch,0,0,0,0,0,0,1,0,0,0,0
plan,0,0,0,0,0,0,1,0,0,0,0
descent,0,0,0,0,0,0,1,0,0,0,0
tomorrow,0,0,0,0,0,0,2,0,0,0,0
anniversary,0,0,0,0,0,0,2,0,0,0,0
flush,0,0,0,0,0,0,0,0,0,0,4
sorrow,0,0,0,0,0,0,4,0,0,0,0
occur,0,0,0,0,0,0,0,0,0,0,1
stroll,0,0,0,0,0,0,0,0,0,0,1
hesitancy,0,0,0,0,0,0,1,0,0,0,0
frightened,1,0,0,0,0,0,0,0,0,0,0
weep,0,0,0,0,0,0,0,0,0,0,1
ruin,0,0,0,0,0,0,1,0,0,0,0
dangle,0,0,0,0,0,0,0,0,0,0,1
exact,1,0,0,0,0,0,0,0,0,0,0
spot,0,0,0,0,0,0,2,0,0,0,0
track,0,0,0,0,0,0,2,0,0,0,0
tonight,0,0,0,0,0,0,3,0,0,0,0
meter,0,0,0,0,0,0,1,0,0,0,0
poison,0,0,0,0,0,0,2,0,0,0,0
asunder,0,0,1,0,0,0,0,0,0,0,0
leap,0,0,0,0,0,0,0,0,0,0,1
yellow,1,0,0,0,0,0,1,0,0,0,0
revolver,0,0,0,0,0,0,1,0,0,0,0
running,1,0,0,0,0,0,0,0,0,0,0
flow,0,0,0,0,0,0,0,0,0,0,1
spray,0,0,0,0,0,0,1,0,0,0,0
apparent,1,0,0,0,0,0,0,0,0,0,0
disappear,0,0,0,0,0,0,0,0,0,0,2
metallic,1,0,0,0,0,0,0,0,0,0,0
loosen,0,0,0,0,0,0,0,0,0,0,1
muffler,0,0,0,0,0,0,1,0,0,0,0
moisten,0,0,0,0,0,0,0,0,0,0,1
temple,0,0,0,0,0,0,1,0,0,0,0
gravely,0,0,1,0,0,0,0,0,0,0,0
beat,0,0,0,0,0,0,0,0,0,0,1
rifle,0,0,0,0,0,0,1,0,0,0,0
today,0,0,0,0,0,0,1,0,0,0,0
sadly,0,0,1,0,0,0,0,0,0,0,0
headlong,0,0,1,0,0,0,0,0,0,0,0
abyss,0,0,0,0,0,0,1,0,0,0,0
revive,0,0,0,0,0,0,0,0,0,0,1
lightly,0,0,1,0,0,0,0,0,0,0,0
freeze,0,0,0,0,0,0,0,0,0,0,1
irreparable,1,0,0,0,0,0,0,0,0,0,0
affair,0,0,0,0,0,0,1,0,0,0,0
meeting,0,0,0,0,0,0,1,0,0,0,0
plea,0,0,0,0,0,0,1,0,0,0,0
guide,0,0,0,0,0,0,1,0,0,0,0
wealth,0,0,0,0,0,0,1,0,0,0,0
soothe,0,0,0,0,0,0,0,0,0,0,1
content,2,0,0,0,0,0,0,0,0,0,0
properly,0,0,1,0,0,0,0,0,0,0,0
crazy,1,0,0,0,0,0,0,0,0,0,0
shabby,1,0,0,0,0,0,0,0,0,0,0
trick,0,0,0,0,0,0,1,0,0,0,0
bell,0,0,0,0,0,0,4,0,0,0,0
malicious,1,0,0,0,0,0,0,0,0,0,0
fun,0,0,0,0,0,0,1,0,0,0,0
quick,1,0,0,0,0,0,0,0,0,0,0
resolute,1,0,0,0,0,0,0,0,0,0,0
dead,1,0,0,0,0,0,0,0,0,0,0
body,0,0,0,0,0,0,3,0,0,0,0
abandon,0,0,0,0,0,0,0,0,0,0,1
discouraged,1,0,0,0,0,0,0,0,0,0,0
nice,1,0,0,0,0,0,0,0,0,0,0
rusty,1,0,0,0,0,0,0,0,0,0,0
pour,0,0,0,0,0,0,0,0,0,0,1
amusing,1,0,0,0,0,0,0,0,0,0,0
motionless,1,0,0,0,0,0,0,0,0,0,0
companion,0,0,0,0,0,0,1,0,0,0,0
entirely,0,0,1,0,0,0,0,0,0,0,0
leather,0,0,0,0,0,0,1,0,0,0,0
strap,0,0,0,0,0,0,1,0,0,0,0
fasten,0,0,0,0,0,0,0,0,0,0,1
absent,1,0,0,0,0,0,0,0,0,0,0
minded,1,0,0,0,0,0,0,0,0,0,0
landscape,0,0,0,0,0,0,1,0,0,0,0
precede,0,0,0,0,0,0,0,0,0,0,1
page,0,0,0,0,0,0,1,0,0,0,0
impress,0,0,0,0,0,0,0,0,0,0,1
recognise,0,0,0,0,0,0,0,0,0,0,1
case,0,0,0,0,0,0,1,0,0,0,0
african,1,0,0,0,0,0,0,0,0,0,0
refuse,0,0,0,0,0,0,0,0,0,0,1
