word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB
mist,0,0,0,0,0,0,1,0,0,0,0
rise,0,0,0,0,0,0,0,0,0,0,4
bracelet,0,0,0,0,0,0,6,0,0,0,0
slip,0,0,0,0,0,0,0,0,0,0,4
main,1,0,0,0,0,0,0,0,0,0,0
loan,0,0,0,0,0,0,3,0,0,0,0
illegal,1,0,0,0,0,0,0,0,0,0,0
sincerely,0,0,1,0,0,0,0,0,0,0,0
thankfully,0,0,2,0,0,0,0,0,0,0,0
speechlessly,0,0,1,0,0,0,0,0,0,0,0
pleasantly,0,0,1,0,0,0,0,0,0,0,0
assume,0,0,0,0,0,0,0,0,0,0,2
cool,3,0,0,0,0,0,0,0,0,0,0
mood,0,0,0,0,0,0,1,0,0,0,0
growl,0,0,0,0,0,0,0,0,0,0,2
grass,0,0,0,0,0,0,2,0,0,0,0
relieve,0,0,0,0,0,0,0,0,0,0,1
recover,0,0,0,0,0,0,0,0,0,0,3
discovery,0,0,0,0,0,0,1,0,0,0,0
exhaust,0,0,0,0,0,0,0,0,0,0,1
heat,0,0,0,0,0,0,2,0,0,0,0
sleep,0,0,0,0,0,0,4,0,0,0,7
wake,0,0,0,0,0,0,0,0,0,0,3
stupidly,0,0,1,0,0,0,0,0,0,0,0
thin,3,0,0,0,0,0,0,0,0,0,0
courage,0,0,0,0,0,0,4,0,0,0,0
eagerly,0,0,1,0,0,0,0,0,0,0,0
noise,0,0,0,0,0,0,4,0,0,0,0
appointment,0,0,0,0,0,0,1,0,0,0,0
silent,2,0,0,0,0,0,0,0,0,0,0
forgot,0,0,0,0,0,0,0,0,0,0,2
postpone,0,0,0,0,0,0,0,0,0,0,4
journey,0,0,0,0,0,0,14,0,0,0,0
stranger,0,0,0,0,0,0,4,0,0,0,0
action,0,0,0,0,0,0,4,0,0,0,0
ground,0,0,0,0,0,0,2,0,0,0,0
footprint,0,0,0,0,0,0,3,0,0,0,0
big,2,0,0,0,0,0,0,0,0,0,0
hole,0,0,0,0,0,0,2,0,0,0,0
desperate,1,0,0,0,0,0,0,0,0,0,0
dismiss,0,0,0,0,0,0,0,0,0,0,4
order,0,0,0,0,0,0,5,0,0,0,3
countess,0,0,0,0,0,0,6,0,0,0,0
prison,0,0,0,0,0,0,4,0,0,0,0
treat,0,0,0,0,0,0,0,0,0,0,4
law,0,0,0,0,0,0,4,0,0,0,0
instead,0,0,2,0,0,0,0,0,0,0,0
hospitality,0,0,0,0,0,0,1,0,0,0,0
shocked,2,0,0,0,0,0,0,0,0,0,0
permission,0,0,0,0,0,0,1,0,0,0,0
worst,0,0,1,0,0,0,0,0,0,0,0
insulting,1,0,0,0,0,0,0,0,0,0,0
normally,0,0,1,0,0,0,0,0,0,0,0
freedom,0,0,0,0,0,0,2,0,0,0,0
spy,0,0,0,0,0,0,6,0,0,0,0
handkerchief,0,0,0,0,0,0,1,0,0,0,0
tightly,0,0,3,0,0,0,0,0,0,0,0
bruise,0,0,0,0,0,0,2,0,0,0,1
helpless,2,0,0,0,0,0,0,0,0,0,0
furious,1,0,0,0,0,0,0,0,0,0,0
lock,0,0,0,0,0,0,4,0,0,0,5
madman,0,0,0,0,0,0,1,0,0,0,0
violent,4,0,0,0,0,0,0,0,0,0,0
behaviour,0,0,0,0,0,0,1,0,0,0,0
selfish,2,0,0,0,0,0,0,0,0,0,0
invite,0,0,0,0,0,0,0,0,0,0,3
hotel,0,0,0,0,0,0,14,0,0,0,0
imagination,0,0,0,0,0,0,1,0,0,0,0
trick,0,0,0,0,0,0,1,0,0,0,0
tiny,1,0,0,0,0,0,0,0,0,0,0
breath,0,0,0,0,0,0,1,0,0,0,0
rustle,0,0,0,0,0,0,1,0,0,0,0
silk,0,0,0,0,0,0,2,0,0,0,0
red,4,0,0,0,0,0,0,0,0,0,0
untidy,1,0,0,0,0,0,0,0,0,0,0
troubled,1,0,0,0,0,0,0,0,0,0,0
annoyance,0,0,0,0,0,0,1,0,0,0,0
wine,0,0,0,0,0,0,2,0,0,0,0
deliberate,1,0,0,0,0,0,0,0,0,0,0
drink,0,0,0,0,0,0,0,0,0,0,4
tea,0,0,0,0,0,0,4,0,0,0,0
speed,0,0,0,0,0,0,1,0,0,0,0
noisy,1,0,0,0,0,0,0,0,0,0,0
song,0,0,0,0,0,0,1,0,0,0,0
eventually,0,0,4,0,0,0,0,0,0,0,0
joke,0,0,0,0,0,0,1,0,0,0,0
everybody,0,0,0,0,0,0,0,0,2,0,0
impatiently,0,0,1,0,0,0,0,0,0,0,0
smoke,0,0,0,0,0,0,1,0,0,0,3
pleasure,0,0,0,0,0,0,1,0,0,0,0
discussion,0,0,0,0,0,0,1,0,0,0,0
bedroom,0,0,0,0,0,0,5,0,0,0,0
blackness,0,0,0,0,0,0,1,0,0,0,0
smell,0,0,0,0,0,0,2,0,0,0,0
rain,0,0,0,0,0,0,2,0,0,0,1
heavy,2,0,0,0,0,0,0,0,0,0,0
burn,0,0,0,0,0,0,0,0,0,0,7
cigar,0,0,0,0,0,0,1,0,0,0,0
darkness,0,0,0,0,0,0,2,0,0,0,0
secrecy,0,0,0,0,0,0,1,0,0,0,0
spite,0,0,0,0,0,0,3,0,0,0,0
terrify,0,0,0,0,0,0,0,0,0,0,3
flat,1,0,0,0,0,0,0,0,0,0,0
verandah,0,0,0,0,0,0,4,0,0,0,0
roof,0,0,0,0,0,0,6,0,0,0,0
narrow,2,0,0,0,0,0,0,0,0,0,0
climb,0,0,0,0,0,0,0,0,0,0,2
fifth,1,0,0,0,0,0,0,0,0,0,0
exact,2,0,0,0,0,0,0,0,0,0,0
creep,0,0,0,0,0,0,0,0,0,0,2
knee,0,0,0,0,0,0,2,0,0,0,0
curtain,0,0,0,0,0,0,1,0,0,0,0
edge,0,0,0,0,0,0,2,0,0,0,0
crisis,0,0,0,0,0,0,2,0,0,0,0
affair,0,0,0,0,0,0,1,0,0,0,0
undo,0,0,0,0,0,0,0,0,0,0,1
prisoner,0,0,0,0,0,0,1,0,0,0,0
understanding,0,0,0,0,0,0,2,0,0,0,0
admire,0,0,0,0,0,0,0,0,0,0,2
rock,0,0,0,0,0,0,1,0,0,0,0
horribly,0,0,1,0,0,0,0,0,0,0,0
expensive,4,0,0,0,0,0,0,0,0,0,0
repay,0,0,0,0,0,0,0,0,0,0,2
actually,0,0,3,0,0,0,0,0,0,0,0
present,2,0,0,0,0,0,3,0,0,0,1
thousand,0,0,0,0,0,0,0,4,0,0,0
absolutely,0,0,1,0,0,0,0,0,0,0,0
aha,0,0,0,0,0,1,0,0,0,0,0
wet,3,0,0,0,0,0,0,0,0,0,0
gain,0,0,0,0,0,0,1,0,0,0,3
pocket,0,0,0,0,0,0,1,0,0,0,0
memorize,0,0,0,0,0,0,0,0,0,0,1
difficulty,0,0,0,0,0,0,3,0,0,0,0
concern,0,0,0,0,0,0,0,0,0,0,1
ruin,0,0,0,0,0,0,0,0,0,0,5
sail,0,0,0,0,0,0,0,0,0,0,1
sickly,1,0,0,0,0,0,0,0,0,0,0
relate,0,0,0,0,0,0,0,0,0,0,1
alike,1,0,1,0,0,0,0,0,0,0,0
skin,0,0,0,0,0,0,3,0,0,0,0
stiff,1,0,0,0,0,0,0,0,0,0,0
ache,0,0,0,0,0,0,0,0,0,0,3
painfully,0,0,1,0,0,0,0,0,0,0,0
clock,0,0,0,0,0,0,2,0,0,0,0
strike,0,0,0,0,0,0,0,0,0,0,2
quarter,0,0,0,0,0,0,1,0,0,0,0
manage,0,0,0,0,0,0,0,0,0,0,3
dry,1,0,0,0,0,0,0,0,0,0,0
fever,0,0,0,0,0,0,8,0,0,0,0
sunshine,0,0,0,0,0,0,1,0,0,0,0
hammer,0,0,0,0,0,0,0,0,0,0,1
bone,0,0,0,0,0,0,1,0,0,0,0
unconscious,3,0,0,0,0,0,0,0,0,0,0
visitor,0,0,0,0,0,0,1,0,0,0,0
have,0,0,0,0,0,0,0,0,0,0,2
personally,0,0,1,0,0,0,0,0,0,0,0
information,0,0,0,0,0,0,8,0,0,0,0
excited,1,0,0,0,0,0,0,0,0,0,0
banging,0,0,0,0,0,0,1,0,0,0,0
handwriting,0,0,0,0,0,0,2,0,0,0,0
contain,0,0,0,0,0,0,0,0,0,0,2
plain,1,0,0,0,0,0,0,0,0,0,0
foreign,3,0,0,0,0,0,0,0,0,0,0
huge,1,0,0,0,0,0,0,0,0,0,0
surprisingly,0,0,1,0,0,0,0,0,0,0,0
extremely,0,0,1,0,0,0,0,0,0,0,0
urge,0,0,0,0,0,0,0,0,0,0,1
practically,0,0,1,0,0,0,0,0,0,0,0
rent,0,0,0,0,0,0,1,0,0,0,5
shocking,1,0,0,0,0,0,0,0,0,0,0
possibly,0,0,1,0,0,0,0,0,0,0,0
blame,0,0,0,0,0,0,0,0,0,0,2
different,3,0,0,0,0,0,0,0,0,0,0
surrounding,0,0,0,0,0,0,1,0,0,0,0
recovery,0,0,0,0,0,0,1,0,0,0,0
typhus,0,0,0,0,0,0,3,0,0,0,0
strong,8,0,0,0,0,0,0,0,0,0,0
weak,6,0,0,0,0,0,0,0,0,0,0
infection,0,0,0,0,0,0,1,0,0,0,0
cook,0,0,0,0,0,0,4,0,0,0,0
gardener,0,0,0,0,0,0,4,0,0,0,0
fetch,0,0,0,0,0,0,0,0,0,0,2
doctor,0,0,0,0,0,0,11,0,0,0,0
nurse,0,0,0,0,0,0,6,0,0,0,1
capable,1,0,0,0,0,0,0,0,0,0,0
complaint,0,0,0,0,0,0,1,0,0,0,0
lot,0,0,0,0,0,0,2,0,0,0,0
medical,2,0,0,0,0,0,0,0,0,0,0
reduce,0,0,0,0,0,0,0,0,0,0,1
interference,0,0,0,0,0,0,1,0,0,0,0
worrying,1,0,0,0,0,0,0,0,0,0,0
nursing,0,0,0,0,0,0,1,0,0,0,0
overcome,1,0,0,0,0,0,0,0,0,0,0
health,0,0,0,0,0,0,2,0,0,0,0
argue,0,0,0,0,0,0,0,0,0,0,2
fiercely,0,0,1,0,0,0,0,0,0,0,0
cooking,0,0,0,0,0,0,1,0,0,0,0
benefit,0,0,0,0,0,0,0,0,0,0,1
seaside,0,0,0,0,0,0,2,0,0,0,0
town,0,0,0,0,0,0,4,0,0,0,0
obey,0,0,0,0,0,0,0,0,0,0,1
low,1,0,0,0,0,0,0,0,0,0,0
upsetting,1,0,0,0,0,0,0,0,0,0,0
passage,0,0,0,0,0,0,2,0,0,0,0
sheet,0,0,0,0,0,0,2,0,0,0,0
beginning,0,0,0,0,0,0,1,0,0,0,0
jumpy,1,0,0,0,0,0,0,0,0,0,0
rude,1,0,0,0,0,0,0,0,0,0,0
rough,1,0,0,0,0,0,0,0,0,0,0
overnight,0,0,1,0,0,0,0,0,0,0,0
terrified,2,0,0,0,0,0,0,0,0,0,0
pull,0,0,0,0,0,0,0,0,0,0,1
deep,2,0,0,0,0,0,0,0,0,0,0
drug,0,0,0,0,0,0,1,0,0,0,2
express,0,0,0,0,0,0,0,0,0,0,1
wicked,3,0,0,0,0,0,0,0,0,0,0
naturally,0,0,2,0,0,0,0,0,0,0,0
pray,0,0,0,0,0,0,0,0,0,0,1
desperately,0,0,2,0,0,0,0,0,0,0,0
deception,0,0,0,0,0,0,1,0,0,0,0
gasp,0,0,0,0,0,0,0,0,0,0,1
darken,0,0,0,0,0,0,0,0,0,0,1
seriously,0,0,1,0,0,0,0,0,0,0,0
bury,0,0,0,0,0,0,0,0,0,0,4
reveal,0,0,0,0,0,0,0,0,0,0,1
circumstance,0,0,0,0,0,0,1,0,0,0,0
statement,0,0,0,0,0,0,7,0,0,0,0
convince,0,0,0,0,0,0,0,0,0,0,3
copy,0,0,0,0,0,0,8,0,0,0,0
employ,0,0,0,0,0,0,0,0,0,0,3
disease,0,0,0,0,0,0,3,0,0,0,0
consciousness,0,0,0,0,0,0,2,0,0,0,0
announce,0,0,0,0,0,0,0,0,0,0,6
record,0,0,0,0,0,0,3,0,0,0,1
district,1,0,0,0,0,0,0,0,0,0,0
office,0,0,0,0,0,0,11,0,0,0,0
badly,0,0,2,0,0,0,0,0,0,0,0
affect,0,0,0,0,0,0,0,0,0,0,1
funeral,0,0,0,0,0,0,4,0,0,0,0
overtake,0,0,0,0,0,0,0,0,0,0,1
war,0,0,0,0,0,0,1,0,0,0,0
drowning,0,0,0,0,0,0,1,0,0,0,0
strengthen,0,0,0,0,0,0,0,0,0,0,1
joy,0,0,0,0,0,0,1,0,0,0,0
spoil,0,0,0,0,0,0,0,0,0,0,1
kneel,0,0,0,0,0,0,0,0,0,0,2
veil,0,0,0,0,0,0,3,0,0,0,0
lift,0,0,0,0,0,0,0,0,0,0,2
changed,2,0,0,0,0,0,0,0,0,0,0
veiled,2,0,0,0,0,0,0,0,0,0,0
possession,0,0,0,0,0,0,2,0,0,0,0
soul,0,0,0,0,0,0,1,0,0,0,0
sunlit,1,0,0,0,0,0,0,0,0,0,0
mountain,0,0,0,0,0,0,1,0,0,0,0
bread,0,0,0,0,0,0,1,0,0,0,0
cheap,1,0,0,0,0,0,0,0,0,0,0
magazine,0,0,0,0,0,0,1,0,0,0,0
eld,1,0,0,0,0,0,0,0,0,0,0
housework,0,0,0,0,0,0,1,0,0,0,0
falsely,0,0,1,0,0,0,0,0,0,0,0
claim,0,0,0,0,0,0,0,0,0,0,4
identity,0,0,0,0,0,0,6,0,0,0,0
penniless,1,0,0,0,0,0,0,0,0,0,0
being,0,0,0,0,0,0,1,0,0,0,0
defend,0,0,0,0,0,0,0,0,0,0,1
director,0,0,0,0,0,0,1,0,0,0,0
puzzle,0,0,0,0,0,0,1,0,0,0,1
mental,1,0,0,0,0,0,0,0,0,0,0
bribery,0,0,0,0,0,0,1,0,0,0,0
involve,0,0,0,0,0,0,0,0,0,0,1
smoothly,0,0,1,0,0,0,0,0,0,0,0
unreliable,1,0,0,0,0,0,0,0,0,0,0
taste,0,0,0,0,0,0,1,0,0,0,1
contact,0,0,0,0,0,0,1,0,0,0,1
surprising,2,0,0,0,0,0,0,0,0,0,0
remove,0,0,0,0,0,0,0,0,0,0,2
doubtful,1,0,0,0,0,0,0,0,0,0,0
confuse,0,0,0,0,0,0,0,0,0,0,1
guide,0,0,0,0,0,0,0,0,0,0,1
innocently,0,0,2,0,0,0,0,0,0,0,0
trustingly,0,0,1,0,0,0,0,0,0,0,0
plot,0,0,0,0,0,0,7,0,0,0,0
mercy,0,0,0,0,0,0,2,0,0,0,0
hunt,0,0,0,0,0,0,0,0,0,0,1
victim,0,0,0,0,0,0,1,0,0,0,0
crowded,1,0,0,0,0,0,0,0,0,0,0
pattern,0,0,0,0,0,0,2,0,0,0,0
surround,0,0,0,0,0,0,0,0,0,0,1
protective,1,0,0,0,0,0,0,0,0,0,0
steadily,0,0,1,0,0,0,0,0,0,0,0
confidence,0,0,0,0,0,0,1,0,0,0,0
study,0,0,0,0,0,0,0,0,0,0,1
certificate,0,0,0,0,0,0,7,0,0,0,0
departure,0,0,0,0,0,0,1,0,0,0,0
undated,1,0,0,0,0,0,0,0,0,0,0
court,0,0,0,0,0,0,2,0,0,0,0
evidence,0,0,0,0,0,0,4,0,0,0,0
careful,1,0,0,0,0,0,0,0,0,0,0
admirable,1,0,0,0,0,0,0,0,0,0,0
challenge,0,0,0,0,0,0,0,0,0,0,3
threaten,0,0,0,0,0,0,0,0,0,0,2
flash,0,0,0,0,0,0,0,0,0,0,1
spare,0,0,0,0,0,0,0,0,0,0,2
weapon,0,0,0,0,0,0,2,0,0,0,0
intend,0,0,0,0,0,0,0,0,0,0,2
pursue,0,0,0,0,0,0,0,0,0,0,1
willing,2,0,0,0,0,0,0,0,0,0,0
east,0,0,0,0,0,0,1,0,0,0,0
exhausted,1,0,0,0,0,0,0,0,0,0,0
cleverly,0,0,1,0,0,0,0,0,0,0,0
lodging,0,0,0,0,0,0,6,0,0,0,0
collect,0,0,0,0,0,0,0,0,0,0,6
shop,0,0,0,0,0,0,1,0,0,0,0
pleased,1,0,0,0,0,0,0,0,0,0,0
clerk,0,0,0,0,0,0,7,0,0,0,0
heartless,1,0,0,0,0,0,0,0,0,0,0
suchlike,0,0,0,0,0,0,1,0,0,0,0
drawer,0,0,0,0,0,0,4,0,0,0,0
maybe,0,0,1,0,0,0,0,0,0,0,0
reputation,0,0,0,0,0,0,2,0,0,0,0
vestry,0,0,0,0,0,0,13,0,0,0,0
intention,0,0,0,0,0,0,1,0,0,0,0
haired,2,0,0,0,0,0,0,0,0,0,0
expression,0,0,0,0,0,0,4,0,0,0,0
cat,0,0,0,0,0,0,1,0,0,0,0
react,0,0,0,0,0,0,0,0,0,0,1
bite,0,0,0,0,0,0,0,0,0,0,1
curl,0,0,0,0,0,0,0,0,0,0,1
understandable,1,0,0,0,0,0,0,0,0,0,0
powerful,2,0,0,0,0,0,0,0,0,0,0
burst,0,0,0,0,0,0,0,0,0,0,1
disgust,0,0,0,0,0,0,3,0,0,0,0
guilty,2,0,0,0,0,0,0,0,0,0,0
steal,0,0,0,0,0,0,0,0,0,0,2
wave,0,0,0,0,0,0,2,0,0,0,0
register,0,0,0,0,0,0,13,0,0,0,0
previous,3,0,0,0,0,0,0,0,0,0,0
backwards,0,0,1,0,0,0,0,0,0,0,0
birth,0,0,0,0,0,0,2,0,0,0,0
squash,0,0,0,0,0,0,0,0,0,0,1
worth,1,0,0,0,0,0,0,0,0,0,0
useful,1,0,0,0,0,0,0,0,0,0,0
attack,0,0,0,0,0,0,1,0,0,0,3
bump,0,0,0,0,0,0,0,0,0,0,1
police,0,0,0,0,0,0,5,0,0,0,0
magistrate,0,0,0,0,0,0,1,0,0,0,0
bail,0,0,0,0,0,0,1,0,0,0,0
total,1,0,0,0,0,0,0,0,0,0,0
responsible,2,0,0,0,0,0,0,0,0,0,0
temporary,1,0,0,0,0,0,0,0,0,0,0
necessary,4,0,0,0,0,0,0,0,0,0,0
amuse,0,0,0,0,0,0,0,0,0,0,1
entry,0,0,0,0,0,0,1,0,0,0,0
brilliantly,0,0,1,0,0,0,0,0,0,0,0
crack,0,0,0,0,0,0,0,0,0,0,1
fire,0,0,0,0,0,0,6,0,0,0,0
damage,0,0,0,0,0,0,0,0,0,0,1
horror,0,0,0,0,0,0,2,0,0,0,0
flame,0,0,0,0,0,0,1,0,0,0,0
crash,0,0,0,0,0,0,0,0,0,0,1
hit,0,0,0,0,0,0,0,0,0,0,1
engine,0,0,0,0,0,0,1,0,0,0,0
spread,0,0,0,0,0,0,0,0,0,0,1
produce,0,0,0,0,0,0,0,0,0,0,2
lamp,0,0,0,0,0,0,1,0,0,0,0
accident,0,0,0,0,0,0,4,0,0,0,0
urgency,0,0,0,0,0,0,1,0,0,0,0
damaged,1,0,0,0,0,0,0,0,0,0,0
unmoveable,1,0,0,0,0,0,0,0,0,0,0
attend,0,0,0,0,0,0,0,0,0,0,3
report,0,0,0,0,0,0,1,0,0,0,2
establish,0,0,0,0,0,0,0,0,0,0,1
sentence,0,0,0,0,0,0,1,0,0,0,0
consider,0,0,0,0,0,0,0,0,0,0,4
distant,4,0,0,0,0,0,0,0,0,0,0
borrow,0,0,0,0,0,0,0,0,0,0,1
social,1,0,0,0,0,0,0,0,0,0,0
priest,0,0,0,0,0,0,1,0,0,0,0
practise,0,0,0,0,0,0,0,0,0,0,1
mix,0,0,0,0,0,0,0,0,0,0,1
ink,0,0,0,0,0,0,1,0,0,0,0
punishment,0,0,0,0,0,0,1,0,0,0,0
yearly,1,0,0,0,0,0,0,0,0,0,0
pardon,0,0,0,0,0,0,1,0,0,0,0
insult,0,0,0,0,0,0,0,0,0,0,1
shameless,1,0,0,0,0,0,0,0,0,0,0
verdict,0,0,0,0,0,0,1,0,0,0,0
public,1,0,0,0,0,0,0,0,0,0,0
advantage,0,0,0,0,0,0,1,0,0,0,0
cheat,0,0,0,0,0,0,0,0,0,0,1
hidden,1,0,0,0,0,0,0,0,0,0,0
bill,0,0,0,0,0,0,1,0,0,0,0
painting,0,0,0,0,0,0,1,0,0,0,0
freely,0,0,1,0,0,0,0,0,0,0,0
threat,0,0,0,0,0,0,1,0,0,0,0
deadly,1,0,0,0,0,0,0,0,0,0,0
violence,0,0,0,0,0,0,1,0,0,0,0
threatening,1,0,0,0,0,0,0,0,0,0,0
intelligent,1,0,0,0,0,0,0,0,0,0,0
content,1,0,0,0,0,0,1,0,0,0,0
gratefully,0,0,1,0,0,0,0,0,0,0,0
cleverness,0,0,0,0,0,0,2,0,0,0,0
decision,0,0,0,0,0,0,2,0,0,0,0
effect,0,0,0,0,0,0,2,0,0,0,0
owe,0,0,0,0,0,0,0,0,0,0,1
fairly,0,0,2,0,0,0,0,0,0,0,0
female,1,0,0,0,0,0,0,0,0,0,0
company,0,0,0,0,0,0,2,0,0,0,0
account,0,0,0,0,0,0,1,0,0,0,0
peace,0,0,0,0,0,0,1,0,0,0,0
holiday,0,0,0,0,0,0,1,0,0,0,0
determine,0,0,0,0,0,0,0,0,0,0,1
safety,0,0,0,0,0,0,2,0,0,0,0
brother,0,0,0,0,0,0,1,0,0,0,0
dearest,1,0,0,0,0,0,0,0,0,0,0
forehead,0,0,0,0,0,0,1,0,0,0,0
beach,0,0,0,0,0,0,1,0,0,0,0
hesitation,0,0,0,0,0,0,1,0,0,0,0
fortnight,0,0,0,0,0,0,1,0,0,0,0
rental,1,0,0,0,0,0,0,0,0,0,0
tempt,0,0,0,0,0,0,0,0,0,0,1
oblige,0,0,0,0,0,0,0,0,0,0,1
official,1,0,0,0,0,0,0,0,0,0,0
stamp,0,0,0,0,0,0,1,0,0,0,0
contradict,0,0,0,0,0,0,0,0,0,0,1
successful,1,0,0,0,0,0,0,0,0,0,0
completion,0,0,0,0,0,0,1,0,0,0,0
size,0,0,0,0,0,0,1,0,0,0,0
fashionable,1,0,0,0,0,0,0,0,0,0,0
freshness,0,0,0,0,0,0,1,0,0,0,0
cheerfulness,0,0,0,0,0,0,1,0,0,0,0
opera,0,0,0,0,0,0,11,0,0,0,0
ticket,0,0,0,0,0,0,2,0,0,0,0
perform,0,0,0,0,0,0,0,0,0,0,1
audience,0,0,0,0,0,0,2,0,0,0,0
buy,0,0,0,0,0,0,0,0,0,0,1
side,0,0,0,0,0,0,1,0,0,0,0
nudge,0,0,0,0,0,0,0,0,0,0,1
elbow,0,0,0,0,0,0,1,0,0,0,0
famous,1,0,0,0,0,0,0,0,0,0,0
slim,3,0,0,0,0,0,0,0,0,0,0
left,4,0,0,0,0,0,0,0,0,0,0
cheek,0,0,0,0,0,0,5,0,0,0,0
freeze,0,0,0,0,0,0,0,0,0,0,1
stillness,0,0,0,0,0,0,1,0,0,0,0
theatre,0,0,0,0,0,0,3,0,0,0,0
thick,1,0,0,0,0,0,0,0,0,0,0
entrance,0,0,0,0,0,0,1,0,0,0,0
earth,0,0,0,0,0,0,1,0,0,0,0
inexpressible,1,0,0,0,0,0,0,0,0,0,0
harmless,1,0,0,0,0,0,0,0,0,0,0
kill,0,0,0,0,0,0,0,0,0,0,4
youth,0,0,0,0,0,0,1,0,0,0,0
society,0,0,0,0,0,0,3,0,0,0,0
purpose,0,0,0,0,0,0,1,0,0,0,0
president,0,0,0,0,0,0,4,0,0,0,0
secretary,0,0,0,0,0,0,3,0,0,0,0
identify,0,0,0,0,0,0,0,0,0,0,1
mark,0,0,0,0,0,0,2,0,0,0,0
sleeve,0,0,0,0,0,0,2,0,0,0,0
betray,0,0,0,0,0,0,0,0,0,0,3
horrify,0,0,0,0,0,0,0,0,0,0,1
disguise,0,0,0,0,0,0,0,0,0,0,1
excitement,0,0,0,0,0,0,1,0,0,0,0
extreme,1,0,0,0,0,0,0,0,0,0,0
guard,0,0,0,0,0,0,0,0,0,0,1
card,0,0,0,0,0,0,1,0,0,0,0
curious,1,0,0,0,0,0,0,0,0,0,0
suit,0,0,0,0,0,0,1,0,0,0,0
curiosity,0,0,0,0,0,0,1,0,0,0,0
heartbeat,0,0,0,0,0,0,1,0,0,0,0
gun,0,0,0,0,0,0,1,0,0,0,0
hang,0,0,0,0,0,0,0,0,0,0,1
thread,0,0,0,0,0,0,1,0,0,0,0
aloud,0,0,1,0,0,0,0,0,0,0,0
clever,1,0,0,0,0,0,0,0,0,0,0
passport,0,0,0,0,0,0,2,0,0,0,0
agent,0,0,0,0,0,0,5,0,0,0,0
unopened,2,0,0,0,0,0,0,0,0,0,0
amaze,0,0,0,0,0,0,0,0,0,0,2
coffee,0,0,0,0,0,0,1,0,0,0,0
declare,0,0,0,0,0,0,0,0,0,0,1
hire,0,0,0,0,0,0,0,0,0,0,3
amount,0,0,0,0,0,0,1,0,0,0,0
penny,0,0,0,0,0,0,1,0,0,0,0
communicate,0,0,0,0,0,0,0,0,0,0,1
fantastic,1,0,0,0,0,0,0,0,0,0,0
result,0,0,0,0,0,0,1,0,0,0,0
keeping,0,0,0,0,0,0,1,0,0,0,0
invitation,0,0,0,0,0,0,1,0,0,0,0
rid,0,0,0,0,0,0,0,0,0,0,2
instruct,0,0,0,0,0,0,0,0,0,0,1
collapse,0,0,0,0,0,0,0,0,0,0,1
railway,0,0,0,0,0,0,2,0,0,0,0
certify,0,0,0,0,0,0,0,0,0,0,1
brief,1,0,0,0,0,0,0,0,0,0,0
driver,0,0,0,0,0,0,2,0,0,0,0
label,0,0,0,0,0,0,1,0,0,0,0
luggage,0,0,0,0,0,0,1,0,0,0,0
congratulate,0,0,0,0,0,0,0,0,0,0,1
accompany,0,0,0,0,0,0,0,0,0,0,1
publicly,0,0,1,0,0,0,0,0,0,0,0
childhood,0,0,0,0,0,0,1,0,0,0,0
villager,0,0,0,0,0,0,1,0,0,0,0
instant,0,0,0,0,0,0,1,0,0,0,0
cheer,0,0,0,0,0,0,0,0,0,0,1
stone,0,0,0,0,0,0,1,0,0,0,0
worker,0,0,0,0,0,0,1,0,0,0,0
following,2,0,0,0,0,0,0,0,0,0,0
river,0,0,0,0,0,0,1,0,0,0,0
morgue,0,0,0,0,0,0,1,0,0,0,0
knife,0,0,0,0,0,0,1,0,0,0,0
french,1,0,0,0,0,0,0,0,0,0,0
workman,0,0,0,0,0,0,1,0,0,0,0
