word,ADJ,ADP,ADV,NOUN,NUM,SCONJ,VERB,X
privilege,0,0,0,1,0,0,0,0
authority,0,0,0,1,0,0,0,0
place,0,0,0,4,0,0,1,0
naturally,0,0,2,0,0,0,0,0
bear,0,0,0,0,0,0,5,0
particularly,0,0,2,0,0,0,0,0
man,0,0,0,13,0,0,0,0
beneath,0,1,0,0,0,0,0,0
resident,1,0,0,1,0,0,0,0
relocate,0,0,0,0,0,0,1,0
metic,0,0,0,4,0,0,0,0
obligation,0,0,0,1,0,0,0,0
native,1,0,0,0,0,0,0,0
deny,0,0,0,0,0,0,1,0
certain,3,0,0,0,0,0,0,0
benefit,0,0,0,1,0,0,0,0
citizenship,0,0,0,1,0,0,0,0
include,0,0,0,0,0,0,9,0
free,2,0,0,0,0,0,2,0
slave,0,0,0,14,0,0,0,0
low,1,0,0,0,0,0,0,0
possess,0,0,0,0,0,0,1,0
right,1,0,1,2,0,0,1,0
freedman,0,0,0,1,0,0,0,0
consider,0,0,0,0,0,0,1,0
citizen,0,0,0,14,0,0,0,0
true,2,0,0,0,0,0,0,0
adult,2,0,0,3,0,0,0,0
male,6,0,0,3,0,0,0,0
upper,1,0,0,0,0,0,0,0
dominate,0,0,0,0,0,0,1,0
public,1,0,0,0,0,0,0,0
democratic,3,0,0,0,0,0,0,0
government,0,0,0,12,0,0,0,0
politic,0,0,0,3,0,0,0,0
represent,0,0,0,0,0,0,4,0
small,7,0,0,0,0,0,0,0
portion,0,0,0,1,0,0,0,0
population,0,0,0,3,0,0,0,0
well,1,0,3,0,0,0,0,0
birthplace,0,0,0,2,0,0,0,0
percent,0,0,0,1,0,0,0,0
athenian,5,0,0,0,0,0,0,0
spend,0,0,0,0,0,0,2,0
talk,0,0,0,0,0,0,2,0
agora,0,0,0,2,0,0,0,1
marketplace,0,0,0,1,0,0,0,0
exercise,0,0,0,1,0,0,1,0
athletic,1,0,0,0,0,0,0,0
field,0,0,0,4,0,0,0,0
perform,0,0,0,0,0,0,5,0
military,3,0,0,1,0,0,0,0
duty,0,0,0,1,0,0,0,0
take,0,0,0,0,0,0,3,0
festival,0,0,0,1,0,0,0,0
law,0,0,0,11,0,0,0,0
policy,0,0,0,2,0,0,0,0
despite,0,0,0,0,0,1,0,0
high,2,0,0,0,0,0,0,0
standing,0,0,0,1,0,0,0,0
allow,0,0,0,0,0,0,4,0
publicly,0,0,1,0,0,0,0,0
criticize,0,0,0,0,0,0,2,0
illustration,0,0,0,1,0,0,0,0
layout,0,0,0,1,0,0,0,0
open,2,0,0,0,0,0,1,0
space,0,0,0,1,0,0,0,0
serve,0,0,0,0,0,0,4,0
meeting,0,0,0,2,0,0,0,0
ground,0,0,0,1,0,0,0,0
activity,0,0,0,1,0,0,0,0
train,0,0,0,0,0,0,2,0
think,0,0,0,0,0,0,2,0
act,0,0,0,0,0,0,3,0
tactically,0,0,1,0,0,0,0,0
powerful,3,0,0,0,0,0,0,0
navy,0,0,0,1,0,0,0,0
strong,1,0,0,0,0,0,0,0
power,0,0,0,8,0,0,0,0
superior,1,0,0,0,0,0,0,0
army,0,0,0,2,0,0,0,0
spartan,5,0,0,0,0,0,0,0
age,0,0,0,4,0,0,0,0
ceramic,1,0,0,0,0,0,0,0
plate,0,0,0,1,0,0,0,0
depict,0,0,0,0,0,0,6,0
battle,0,0,0,2,0,0,2,0
king,0,0,0,14,0,0,0,0
trojan,1,0,0,0,0,0,0,0
legendary,3,0,0,0,0,0,0,0
conflict,0,0,0,2,0,0,1,0
early,3,0,0,0,0,0,0,0
defeat,0,0,0,0,0,0,1,0
home,0,0,1,6,0,0,0,0
child,0,0,0,11,0,0,0,0
woman,0,0,0,6,0,0,0,0
spin,0,0,0,0,0,0,1,0
wove,0,0,0,0,0,0,1,0
household,0,0,0,2,0,0,0,0
chore,0,0,0,1,0,0,0,0
house,0,0,0,1,0,0,1,0
sun,0,0,0,1,0,0,0,0
dry,0,0,0,0,0,0,1,0
brick,0,0,0,1,0,0,0,0
stand,0,0,0,0,0,0,8,0
narrow,2,0,0,0,0,0,0,0
wind,0,0,0,1,0,0,1,0
street,0,0,0,2,0,0,0,0
usually,0,0,3,0,0,0,0,0
room,0,0,0,2,0,0,0,0
surround,0,0,0,0,0,0,2,0
private,1,0,0,0,0,0,0,0
courtyard,0,0,0,3,0,0,0,0
apartment,0,0,0,1,0,0,0,0
tiny,1,0,0,0,0,0,0,0
bedroom,0,0,0,1,0,0,0,0
design,0,0,0,0,0,0,1,0
provide,0,0,0,0,0,0,2,0
enjoy,0,0,0,0,0,0,2,0
fresh,1,0,0,0,0,0,0,0
air,0,0,0,1,0,0,0,0
play,0,0,0,2,0,0,3,0
quarter,0,0,0,1,0,0,0,0
outdoor,1,0,0,1,0,0,0,0
leave,0,0,0,1,0,0,1,0
kind,0,0,0,1,0,0,0,0
toy,0,0,0,1,0,0,0,0
rattle,0,0,0,1,0,0,0,0
clay,0,0,0,1,0,0,0,0
animal,0,0,0,2,0,0,0,0
horse,0,0,0,4,0,0,0,0
pull,0,0,0,0,0,0,1,0
string,0,0,0,1,0,0,0,0
yo,0,0,0,1,0,0,0,0
doll,0,0,0,1,0,0,0,0
servitude,0,0,0,2,0,0,0,0
labor,0,0,0,3,0,0,0,0
produce,0,0,0,0,0,0,2,0
wealth,0,0,0,1,0,0,0,0
give,0,0,0,0,0,0,5,0
money,0,0,0,3,0,0,0,0
pursue,0,0,0,0,0,0,1,0
learning,0,0,0,1,0,0,0,0
foreigner,0,0,0,1,0,0,0,0
capture,0,0,0,0,0,0,1,0
war,0,0,0,4,0,0,0,0
kidnap,0,0,0,0,0,0,1,0
barbarian,1,0,0,0,0,0,0,0
non,1,0,0,0,0,0,0,0
land,0,0,0,1,0,0,0,0
guide,0,0,0,1,0,0,2,0
chariot,0,0,0,2,0,0,0,0
fresco,0,0,0,1,0,0,0,0
vaulted,1,0,0,0,0,0,0,0
ceiling,0,0,0,1,0,0,0,0
tomb,0,0,0,1,0,0,0,0
permit,0,0,0,0,0,0,1,0
marry,0,0,0,0,0,0,2,0
approval,0,0,0,1,0,0,0,0
owner,0,0,0,2,0,0,0,0
female,3,0,0,0,0,0,0,0
nanny,0,0,0,1,0,0,0,0
general,1,0,0,0,0,0,0,0
housework,0,0,0,1,0,0,0,0
cooking,0,0,0,1,0,0,0,0
cleaning,0,0,0,1,0,0,0,0
require,0,0,0,0,0,0,1,0
job,0,0,0,1,0,0,0,0
work,0,0,0,7,0,0,3,0
care,0,0,0,0,0,0,1,0
handyman,0,0,0,1,0,0,0,0
garden,0,0,0,0,0,0,1,0
accompany,0,0,0,0,0,0,1,0
school,0,0,0,8,0,0,0,0
chance,0,0,0,3,0,0,0,0
obtain,0,0,0,0,0,0,1,0
freedom,0,0,0,3,0,0,0,0
frequently,0,0,1,0,0,0,0,0
pay,0,0,0,0,0,0,1,0
save,0,0,0,0,0,0,1,0
buy,0,0,0,0,0,0,1,0
set,0,0,0,0,0,0,2,0
grateful,1,0,0,0,0,0,0,0
master,0,0,0,1,0,0,0,0
join,0,0,0,0,0,0,1,0
alien,0,0,0,1,0,0,0,0
miserable,1,0,0,0,0,0,0,0
send,0,0,0,0,0,0,2,0
gang,0,0,0,1,0,0,0,0
silver,0,0,0,1,0,0,0,0
mine,0,0,0,1,0,0,0,0
underground,1,0,0,0,0,0,0,0
corridor,0,0,0,1,0,0,0,0
dim,1,0,0,0,0,0,0,0
light,0,0,0,2,0,0,0,0
little,1,0,0,0,0,0,0,0
lamp,0,0,0,1,0,0,0,0
education,0,0,0,1,0,0,0,0
different,4,0,0,0,0,0,0,0
boy,0,0,0,4,0,0,0,0
typically,0,0,2,0,0,0,0,0
seven,0,0,0,0,4,0,0,0
math,0,0,0,1,0,0,0,0
reading,0,0,0,1,0,0,0,0
writing,0,0,0,1,0,0,0,0
music,0,0,0,3,0,0,0,0
debate,0,0,0,2,0,0,1,0
girl,0,0,0,3,0,0,0,0
attend,0,0,0,0,0,0,2,0
instead,0,0,3,0,0,0,0,0
mother,0,0,0,4,0,0,0,0
teach,0,0,0,0,0,0,3,0
sew,0,0,0,0,0,0,1,0
cook,0,0,0,0,0,0,1,0
run,0,0,0,0,0,0,1,0
soldier,0,0,0,2,0,0,0,0
learn,0,0,0,0,0,0,6,0
drill,0,0,0,0,0,0,1,0
gymnastic,0,0,0,1,0,0,0,0
endure,0,0,0,0,0,0,3,0
pain,0,0,0,1,0,0,0,0
hardship,0,0,0,1,0,0,0,0
complaint,0,0,0,1,0,0,0,0
obey,0,0,0,0,0,0,1,0
order,0,0,0,2,0,0,2,0
absolutely,0,0,1,0,0,0,0,0
question,0,0,0,4,0,0,0,0
warrior,0,0,0,1,0,0,0,0
wrestle,0,0,0,0,0,0,1,0
fistfight,0,0,0,0,0,0,1,0
handle,0,0,0,0,0,0,1,0
weapon,0,0,0,2,0,0,0,0
case,0,0,0,1,0,0,0,0
need,0,0,0,0,0,0,1,0
protect,0,0,0,0,0,0,2,0
away,0,0,1,0,0,0,0,0
explain,0,0,0,0,0,0,2,0
involve,0,0,0,0,0,0,2,0
tell,0,0,0,0,0,0,6,0
great,11,0,0,0,0,0,0,0
help,0,0,0,1,0,0,2,0
thing,0,0,0,1,0,0,0,0
happen,0,0,0,0,0,0,1,0
treat,0,0,0,0,0,0,1,0
wrong,1,0,0,1,0,0,0,0
believe,0,0,0,0,0,0,2,0
lesson,0,0,0,1,0,0,0,0
follow,0,0,0,0,0,0,1,0
angry,1,0,0,0,0,0,0,0
punish,0,0,0,0,0,0,1,0
major,2,0,0,0,0,0,0,0
goddess,0,0,0,12,0,0,0,0
embody,0,0,0,0,0,0,1,0
control,0,0,0,0,0,0,1,0
specific,1,0,0,0,0,0,0,0
natural,1,0,0,0,0,0,0,0
force,0,0,0,2,0,0,0,0
area,0,0,0,2,0,0,0,0
chief,4,0,0,0,0,0,0,0
sky,0,0,0,1,0,0,0,0
thunder,0,0,0,1,0,0,0,0
lightning,0,0,0,1,0,0,0,0
rain,0,0,0,1,0,0,0,0
brother,0,0,0,1,0,0,0,0
underworld,0,0,0,2,0,0,0,0
olympian,4,0,0,0,0,0,0,0
son,0,0,0,3,0,0,0,0
preside,0,0,0,0,0,0,2,0
religious,2,0,0,0,0,0,0,0
civil,1,0,0,0,0,0,0,0
poetry,0,0,0,2,0,0,0,0
healing,0,0,0,1,0,0,0,0
prophecy,0,0,0,1,0,0,0,0
messenger,0,0,0,1,0,0,0,0
road,0,0,0,1,0,0,0,0
traveler,0,0,0,1,0,0,0,0
dream,0,0,0,1,0,0,0,0
thief,0,0,0,1,0,0,0,0
fire,0,0,0,1,0,0,0,0
metalworking,0,0,0,1,0,0,0,0
peak,0,0,0,2,0,0,0,0
mythology,0,0,0,3,0,0,0,0
sister,0,0,0,3,0,0,0,0
wife,0,0,0,2,0,0,0,0
marriage,0,0,0,1,0,0,0,0
family,0,0,0,2,0,0,0,0
favorite,1,0,0,0,0,0,0,0
daughter,0,0,0,2,0,0,0,0
wisdom,0,0,0,2,0,0,0,0
twin,1,0,0,0,0,0,0,0
hunt,0,0,0,2,0,0,0,0
wild,1,0,0,0,0,0,0,0
love,0,0,0,3,0,0,0,0
painting,0,0,0,8,0,0,0,0
cup,0,0,0,1,0,0,0,0
visible,1,0,0,0,0,0,0,0
left,0,0,1,0,0,0,0,0
addition,0,0,0,1,0,0,0,0
numerous,1,0,0,0,0,0,0,0
less,1,0,0,0,0,0,0,0
one,0,0,0,1,0,0,0,0
instance,0,0,0,1,0,0,0,0
grain,0,0,0,1,0,0,0,0
wine,0,0,0,1,0,0,0,0
fruitfulness,0,0,0,1,0,0,0,0
rural,1,0,0,0,0,0,0,0
fertility,0,0,0,1,0,0,0,0
medicine,0,0,0,1,0,0,0,0
human,6,0,0,0,0,0,0,0
being,0,0,0,1,0,0,0,0
amazing,1,0,0,0,0,0,0,0
feat,0,0,0,1,0,0,0,0
element,0,0,0,2,0,0,0,0
tradition,0,0,0,1,0,0,0,0
folktale,0,0,0,1,0,0,0,0
fiction,0,0,0,1,0,0,0,0
long,1,0,0,0,0,0,0,0
journey,0,0,0,1,0,0,0,0
fight,0,0,0,0,0,0,2,0
monster,0,0,0,6,0,0,0,0
kill,0,0,0,0,0,0,4,0
winged,2,0,0,0,0,0,0,0
snake,0,0,0,2,0,0,0,0
hair,0,0,0,2,0,0,0,0
look,0,0,0,0,0,0,2,0
turn,0,0,0,1,0,0,2,0
stone,0,0,0,4,0,0,0,0
shield,0,0,0,1,0,0,0,0
mirror,0,0,0,1,0,0,0,0
cut,0,0,0,0,0,0,2,0
head,0,0,0,5,0,0,1,0
blood,0,0,0,1,0,0,0,0
mosaic,0,0,0,1,0,0,0,0
floor,0,0,0,1,0,0,0,0
person,0,0,0,1,0,0,0,0
bull,0,0,0,2,0,0,0,0
offspring,0,0,0,1,0,0,0,0
sacrifice,0,0,0,1,0,0,3,0
keep,0,0,0,0,0,0,1,0
alive,1,0,0,0,0,0,0,0
punishment,0,0,0,2,0,0,0,0
fall,0,0,0,0,0,0,1,0
lock,0,0,0,0,0,0,1,0
labyrinth,0,0,0,1,0,0,0,0
maze,0,0,0,1,0,0,0,0
periodically,0,0,1,0,0,0,0,0
eat,0,0,0,0,0,0,1,0
flesh,0,0,0,1,0,0,0,0
volunteer,0,0,0,0,0,0,1,0
tribute,0,0,0,1,0,0,0,0
advice,0,0,0,1,0,0,0,0
gift,0,0,0,0,0,0,1,0
strength,0,0,0,1,0,0,0,0
trick,0,0,0,0,0,0,1,0
task,0,0,0,2,0,0,0,0
earn,0,0,0,0,0,0,1,0
forgiveness,0,0,0,1,0,0,0,0
slay,0,0,0,0,0,0,2,0
serpent,0,0,0,1,0,0,0,0
grow,0,0,0,0,0,0,4,0
prevent,0,0,0,0,0,0,1,0
nephew,0,0,0,1,0,0,0,0
hold,0,0,0,0,0,0,1,0
torch,0,0,0,1,0,0,0,0
neck,0,0,0,1,0,0,0,0
burn,0,0,0,0,0,0,1,0
root,0,0,0,2,0,0,0,0
statue,0,0,0,10,0,0,0,0
headed,1,0,0,0,0,0,0,0
placate,0,0,0,0,0,0,1,0
lasting,1,0,0,0,0,0,0,0
remain,0,0,0,0,0,0,2,0
unrivaled,1,0,0,0,0,0,0,0
source,0,0,0,2,0,0,0,0
imaginative,1,0,0,0,0,0,0,0
idea,0,0,0,6,0,0,0,0
painter,0,0,0,3,0,0,0,0
sculptor,0,0,0,2,0,0,0,0
poet,0,0,0,3,0,0,0,0
writer,0,0,0,5,0,0,0,0
present,1,0,0,1,0,0,2,0
inspire,0,0,0,0,0,0,2,0
discover,0,0,0,0,0,0,1,0
theme,0,0,0,1,0,0,0,0
significant,2,0,0,0,0,0,0,0
relevant,1,0,0,0,0,0,0,0
artist,0,0,0,3,0,0,0,0
borrow,0,0,0,0,0,0,1,0
retell,0,0,0,0,0,0,1,0
way,0,0,0,2,0,0,0,0
eld,1,0,0,0,0,0,0,0
rest,0,0,0,3,0,0,0,0
heaven,0,0,0,1,0,0,0,0
hate,0,0,0,0,0,0,1,0
imprison,0,0,0,0,0,0,2,0
inside,0,2,0,0,0,0,0,0
lead,0,0,0,0,0,0,4,0
rebel,0,0,0,0,0,0,2,0
eventually,0,0,2,0,0,0,0,0
lose,0,0,0,0,0,0,3,0
accord,0,0,0,0,0,0,1,0
banish,0,0,0,0,0,0,1,0
deep,1,0,0,0,0,0,0,0
roman,5,0,0,0,0,0,0,0
adopt,0,0,0,0,0,0,1,0
counterpart,0,0,0,1,0,0,0,0
correspond,0,0,0,0,0,0,1,0
sense,0,0,0,2,0,0,0,0
collection,0,0,0,2,0,0,0,0
independent,2,0,0,0,0,0,0,0
countryside,0,0,0,1,0,0,0,0
unit,0,0,0,1,0,0,0,0
polis,0,0,0,0,0,0,0,1
english,2,0,0,0,0,0,0,0
capable,1,0,0,0,0,0,0,0
maintain,0,0,0,0,0,0,1,0
independence,0,0,0,3,0,0,0,0
enlist,0,0,0,0,0,0,1,0
diversity,0,0,0,1,0,0,0,0
size,0,0,0,3,0,0,0,0
prosperity,0,0,0,1,0,0,0,0
tyrant,0,0,0,6,0,0,0,0
fact,0,0,0,1,0,0,0,0
type,0,0,0,9,0,0,0,0
pass,0,0,0,0,0,0,3,0
stage,0,0,0,3,0,0,0,0
eighth,1,0,0,0,0,0,0,0
seventh,2,0,0,0,0,0,0,0
century,0,0,0,9,0,0,0,0
bce,0,0,0,10,0,0,0,0
disappear,0,0,0,0,0,0,2,0
monarchy,0,0,0,1,0,0,0,0
oligarchy,0,0,0,2,0,0,0,0
oligarchic,1,0,0,0,0,0,0,0
successor,0,0,0,3,0,0,0,0
wealthy,1,0,0,0,0,0,0,0
landowne,0,0,0,0,0,0,1,0
noble,0,0,0,2,0,0,0,0
eupatridae,0,0,0,1,0,0,0,1
wellborn,1,0,0,0,0,0,0,0
rivalry,0,0,0,1,0,0,0,0
discontent,0,0,0,1,0,0,0,0
oppress,0,0,0,0,0,0,1,0
masse,0,0,0,1,0,0,0,0
soon,0,0,2,0,0,0,0,0
appear,0,0,0,0,0,0,1,0
die,0,0,0,0,0,0,1,0
second,1,0,0,0,0,0,0,0
firm,1,0,0,0,0,0,0,0
effective,1,0,0,0,0,0,0,0
ruler,0,0,0,1,0,0,0,0
exploit,0,0,0,0,0,0,1,0
commercial,1,0,0,0,0,0,0,0
cultural,1,0,0,0,0,0,0,0
potential,0,0,0,1,0,0,0,0
unlike,0,4,0,0,0,0,0,0
use,0,0,0,4,0,0,1,0
negative,2,0,0,0,0,0,0,0
tyranny,0,0,0,1,0,0,0,0
eupatrid,0,0,0,0,0,0,0,1
seize,0,0,0,0,0,0,2,0
absolute,2,0,0,0,0,0,0,0
promise,0,0,0,0,0,0,1,0
inflict,0,0,0,0,0,0,1,0
landholding,0,0,0,1,0,0,0,0
term,0,0,0,2,0,0,0,0
merely,0,0,1,0,0,0,0,0
kingly,1,0,0,0,0,0,0,0
qualification,0,0,0,1,0,0,0,0
royal,1,0,0,0,0,0,0,0
descent,0,0,0,1,0,0,0,0
stepping,0,0,0,1,0,0,0,0
beginning,0,0,0,2,0,0,0,0
fifth,4,0,0,0,0,0,0,0
emerge,0,0,0,0,0,0,1,0
history,0,0,0,5,0,0,0,0
president,0,0,0,1,0,0,0,0
prime,1,0,0,0,0,0,0,0
minister,0,0,0,1,0,0,0,0
period,0,0,0,2,0,0,0,0
official,0,0,0,1,0,0,0,0
archon,0,0,0,1,0,0,0,0
choose,0,0,0,0,0,0,4,0
lot,0,0,0,3,0,0,0,0
heart,0,0,0,2,0,0,0,0
meet,0,0,0,0,0,0,2,0
weekly,0,0,1,0,0,0,0,0
decide,0,0,0,0,0,0,1,0
participate,0,0,0,0,0,0,1,0
thirty,0,0,0,0,2,0,0,0
eligible,1,0,0,0,0,0,0,0
discussion,0,0,0,2,0,0,0,0
member,0,0,0,2,0,0,0,0
vote,0,0,0,0,0,0,3,0
hand,0,0,0,2,0,0,0,0
simple,3,0,0,0,0,0,0,0
majority,0,0,0,1,0,0,0,0
prevail,0,0,0,0,0,0,1,0
twentieth,1,0,0,0,0,0,0,0
engraving,0,0,0,1,0,0,0,0
loosely,0,0,1,0,0,0,0,0
organize,0,0,0,0,0,0,1,0
tumultuous,1,0,0,0,0,0,0,0
matter,0,0,0,1,0,0,0,0
agenda,0,0,0,1,0,0,0,0
compose,0,0,0,0,0,0,1,0
representative,1,0,0,4,0,0,0,0
ordinary,2,0,0,0,0,0,0,0
district,0,0,0,2,0,0,0,0
allot,0,0,0,0,0,0,1,0
number,0,0,0,2,0,0,0,0
rough,1,0,0,0,0,0,0,0
proportion,0,0,0,3,0,0,0,0
election,0,0,0,2,0,0,0,0
foreshadow,0,0,0,0,0,0,1,0
later,2,0,2,0,0,0,0,0
put,0,0,0,0,0,0,1,0
jointly,0,0,1,0,0,0,0,0
council,0,0,0,6,0,0,0,0
elder,0,0,0,3,0,0,0,0
consist,0,0,0,0,0,0,1,0
forth,0,1,0,0,0,0,0,0
assembly,0,0,0,3,0,0,0,0
generally,0,0,1,0,0,0,0,0
expect,0,0,0,0,0,0,1,0
approve,0,0,0,0,0,0,1,0
proposal,0,0,0,1,0,0,0,0
greatly,0,0,1,0,0,0,0,0
outnumber,0,0,0,0,0,0,1,0
persian,1,0,0,0,0,0,0,0
invasion,0,0,0,1,0,0,0,0
ultimately,0,0,1,0,0,0,0,0
ephor,0,0,0,3,0,0,0,0
overseer,0,0,0,1,0,0,0,0
balance,0,0,0,0,0,0,1,0
responsible,2,0,0,0,0,0,0,0
execution,0,0,0,1,0,0,0,0
judge,0,0,0,0,0,0,1,0
crime,0,0,0,1,0,0,0,0
arrest,0,0,0,0,0,0,1,0
elect,0,0,0,0,0,0,1,0
annually,0,0,1,0,0,0,0,0
direct,2,0,0,0,0,0,0,0
discuss,0,0,0,0,0,0,2,0
possible,2,0,0,0,0,0,0,0
relatively,0,0,1,0,0,0,0,0
gather,0,0,0,0,0,0,1,0
practice,0,0,0,0,0,0,1,0
large,4,0,0,0,0,0,0,0
legislature,0,0,0,1,0,0,0,0
behalf,0,0,0,1,0,0,0,0
important,2,0,0,0,0,0,0,0
especially,0,0,1,0,0,0,0,0
thinker,0,0,0,2,0,0,0,0
immeasurable,1,0,0,0,0,0,0,0
society,0,0,0,3,0,0,0,0
philosopher,0,0,0,3,0,0,0,0
name,0,0,0,1,0,0,1,0
tower,0,0,0,0,0,0,1,0
rank,0,0,0,0,0,0,1,0
moral,1,0,0,0,0,0,0,0
teacher,0,0,0,3,0,0,0,0
challenge,0,0,0,0,0,0,3,0
virtue,0,0,0,3,0,0,0,0
attain,0,0,0,0,0,0,1,0
truth,0,0,0,2,0,0,0,0
dedicate,0,0,0,0,0,0,2,0
uncover,0,0,0,0,0,0,1,0
find,0,0,0,0,0,0,3,0
interested,2,0,0,0,0,0,0,0
fame,0,0,0,1,0,0,1,0
wander,0,0,0,0,0,0,2,0
listen,0,0,0,0,0,0,1,0
ask,0,0,0,0,0,0,1,0
answer,0,0,0,4,0,0,1,0
poke,0,0,0,0,0,0,1,0
hole,0,0,0,1,0,0,0,0
faulty,1,0,0,0,0,0,0,0
argument,0,0,0,2,0,0,0,0
write,0,0,0,0,0,0,3,0
preserve,0,0,0,0,0,0,2,0
admirer,0,0,0,1,0,0,0,0
notably,0,0,1,0,0,0,0,0
center,0,0,0,2,0,0,0,0
symbolic,1,0,0,0,0,0,0,0
suggest,0,0,0,0,0,0,1,0
philosophical,1,0,0,0,0,0,0,0
dominance,0,0,0,1,0,0,0,0
appreciate,0,0,0,0,0,0,1,0
mob,0,0,0,1,0,0,0,0
leader,0,0,0,2,0,0,0,0
genius,0,0,0,1,0,0,0,0
expose,0,0,0,0,0,0,1,0
pompous,1,0,0,0,0,0,0,0
fraud,0,0,0,1,0,0,0,0
enemy,0,0,0,1,0,0,0,0
foe,0,0,0,1,0,0,0,0
charge,0,0,0,1,0,0,1,0
neglect,0,0,0,1,0,0,0,0
corruption,0,0,0,1,0,0,0,0
young,2,0,0,0,0,0,0,0
false,1,0,0,0,0,0,0,0
politically,0,0,1,0,0,0,0,0
convenient,1,0,0,0,0,0,0,0
sentence,0,0,0,0,0,0,1,0
death,0,0,0,2,0,0,0,0
poisoning,0,0,0,2,0,0,0,0
jury,0,0,0,1,0,0,0,0
fellow,1,0,0,0,0,0,0,0
oil,0,0,0,1,0,0,0,0
illustrate,0,0,0,0,0,0,1,0
scene,0,0,0,1,0,0,0,0
foremost,1,0,0,0,0,0,0,0
pupil,0,0,0,2,0,0,0,0
recorder,0,0,0,1,0,0,0,0
conversation,0,0,0,2,0,0,0,0
dialogue,0,0,0,2,0,0,0,0
conversational,1,0,0,0,0,0,0,0
style,0,0,0,2,0,0,0,0
friend,0,0,0,2,0,0,0,0
sided,1,0,0,0,0,0,0,0
theory,0,0,0,4,0,0,0,0
knowledge,0,0,0,5,0,0,0,0
conduct,0,0,0,1,0,0,0,0
masterpiece,0,0,0,4,0,0,0,0
justice,0,0,0,2,0,0,0,0
describe,0,0,0,0,0,0,1,0
ideal,1,0,0,0,0,0,0,0
bust,0,0,0,2,0,0,0,0
display,0,0,0,0,0,0,1,0
