word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
happy,12,0,0,0,0,0,0,0,0,0,0,0
son,0,0,0,0,0,0,3,0,0,0,0,0
complain,0,0,0,0,0,0,0,0,0,0,6,0
dull,2,0,0,0,0,0,0,0,0,0,0,0
lazy,2,0,0,0,0,0,0,0,0,0,0,0
care,0,0,0,0,0,0,13,0,0,0,21,0
learn,0,0,0,0,0,0,0,0,0,0,9,0
school,0,0,0,0,0,0,6,0,0,0,0,0
round,12,2,16,0,0,0,0,0,0,0,0,0
barely,0,0,5,0,0,0,0,0,0,0,0,0
tend,0,0,0,0,0,0,0,0,0,0,2,0
deny,0,0,0,0,0,0,0,0,0,0,2,0
true,9,0,0,0,0,0,0,0,0,0,0,0
wild,181,0,0,0,0,0,0,0,0,0,0,0
bad,15,0,0,0,0,0,0,0,0,0,0,0
cruel,3,0,0,0,0,0,0,0,0,0,0,0
animal,0,0,0,0,0,0,43,0,0,0,0,0
ill,4,0,1,0,0,0,0,0,0,0,0,0
willed,1,0,0,0,0,0,0,0,0,0,0,0
human,46,0,0,0,0,0,12,0,0,0,0,0
being,0,0,0,0,0,0,23,0,0,0,0,0
soften,0,0,0,0,0,0,0,0,0,0,1,0
hard,16,0,10,0,0,0,0,0,0,0,0,0
heart,0,0,0,0,0,0,11,0,0,0,0,0
disposition,0,0,0,0,0,0,1,0,0,0,0,0
ponder,0,0,0,0,0,0,0,0,0,0,4,0
conclusion,0,0,0,0,0,0,1,0,0,0,0,0
obedient,2,0,0,0,0,0,0,0,0,0,0,0
seat,0,0,0,0,0,0,2,0,0,0,11,0
rattle,0,0,0,0,0,0,1,0,0,0,3,0
undertone,0,0,0,0,0,0,1,0,0,0,0,0
little,127,0,4,0,0,0,0,0,0,0,0,0
mumbling,0,0,0,0,0,0,1,0,0,0,0,0
soothe,0,0,0,0,0,0,0,0,0,0,1,0
effect,0,0,0,0,0,0,2,0,0,0,1,0
nod,0,0,0,0,0,0,0,0,0,0,4,0
weather,0,0,0,0,0,0,7,0,0,0,0,0
outside,2,4,2,0,0,0,0,0,0,0,0,0
live,0,0,0,0,0,0,0,0,0,0,45,0
spring,0,0,0,0,0,0,30,0,0,0,3,0
swing,0,0,0,0,0,0,2,0,0,0,16,0
green,20,0,0,0,0,0,3,0,0,0,0,0
fresh,3,0,0,0,0,0,0,0,0,0,0,0
bud,0,0,0,0,0,0,1,0,0,0,2,0
water,0,0,0,0,0,0,64,0,0,0,0,0
trench,0,0,0,0,0,0,2,0,0,0,0,0
foot,0,0,0,0,0,0,18,0,0,0,0,0
ditch,0,0,0,0,0,0,7,0,0,0,0,0
bloom,0,0,0,0,0,0,1,0,0,0,0,0
weed,0,0,0,0,0,0,8,0,0,0,0,0
grow,0,0,0,0,0,0,0,0,0,0,44,0
stone,0,0,0,0,0,0,54,0,0,0,0,0
brown,12,0,0,0,0,0,1,0,0,0,0,0
shiny,4,0,0,0,0,0,0,0,0,0,0,0
beech,0,0,0,0,0,0,19,0,0,0,0,0
wood,0,0,0,0,0,0,18,0,0,0,0,0
distance,0,0,0,0,0,0,6,0,0,0,0,0
swell,0,0,0,0,0,0,2,0,0,0,1,0
thick,18,0,2,0,0,0,0,0,0,0,0,0
sky,0,0,0,0,0,0,11,0,0,0,0,0
high,30,0,25,0,0,0,0,0,0,0,0,0
blue,8,0,0,0,0,0,2,0,0,0,0,0
cottage,0,0,0,0,0,0,15,0,0,0,0,0
door,0,0,0,0,0,0,24,0,0,0,0,0
ajar,1,0,0,0,0,0,0,0,0,0,0,0
lark,0,0,0,0,0,0,5,0,0,0,0,0
trill,0,0,0,0,0,0,1,0,0,0,1,0
hear,0,0,0,0,0,0,0,0,0,0,89,0
room,0,0,0,0,0,0,22,0,0,0,0,0
hen,0,0,0,0,0,0,5,0,0,0,0,0
patter,0,0,0,0,0,0,0,0,0,0,3,0
yard,0,0,0,0,0,0,6,0,0,0,0,0
air,0,0,0,0,0,0,41,0,0,0,0,0
stall,0,0,0,0,0,0,1,0,0,0,0,0
low,12,0,4,0,0,0,0,0,0,0,1,0
approval,0,0,0,0,0,0,1,0,0,0,0,0
fight,0,0,0,0,0,0,1,0,0,0,6,0
drowsiness,0,0,0,0,0,0,1,0,0,0,0,0
fall,0,0,0,0,0,0,10,0,0,0,41,0
asleep,11,0,5,0,0,0,0,0,0,0,0,0
forenoon,0,0,0,0,0,0,3,0,0,0,0,0
know,0,0,0,0,0,0,0,0,0,0,93,0
awaken,0,0,0,0,0,0,0,0,0,0,15,0
slight,4,0,0,0,0,0,0,0,0,0,0,0
noise,0,0,0,0,0,0,5,0,0,0,0,0
sill,0,0,0,0,0,0,2,0,0,0,0,0
face,0,0,0,0,0,0,5,0,0,0,4,0
small,36,0,0,0,0,0,0,0,0,0,0,0
looking,2,0,0,0,0,0,3,0,0,0,0,0
glass,0,0,0,0,0,0,13,0,0,0,0,0
entire,13,0,0,0,0,0,0,0,0,0,0,0
raise,0,0,0,0,0,0,0,0,0,0,37,0
head,0,0,0,0,0,0,45,0,0,0,1,0
happen,0,0,0,0,0,0,0,0,0,0,31,0
look,0,0,0,0,0,0,4,0,0,0,119,0
cover,0,0,0,0,0,0,2,0,0,0,15,0
chest,0,0,0,0,0,0,14,0,0,0,0,0
own,0,0,0,0,0,0,0,0,0,0,5,0
great,62,0,0,0,0,0,0,0,0,0,0,0
heavy,9,0,0,0,0,0,0,0,0,0,0,0
iron,0,0,0,0,0,0,2,0,0,0,0,0
bind,0,0,0,0,0,0,0,0,0,0,4,0
oak,0,0,0,0,0,0,8,0,0,0,0,0
treasure,0,0,0,0,0,0,1,0,0,0,1,0
inherit,0,0,0,0,0,0,0,0,0,0,1,0
especially,0,0,4,0,0,0,0,0,0,0,0,0
careful,6,0,0,0,0,0,0,0,0,0,0,0
lie,0,0,0,0,0,0,0,0,0,0,97,0
peasant,0,0,0,0,0,0,9,0,0,0,0,0
dress,0,0,0,0,0,0,5,0,0,0,7,0
red,14,0,0,0,0,0,3,0,0,0,0,0
homespun,0,0,0,0,0,0,1,0,0,0,0,0
cloth,0,0,0,0,0,0,3,0,0,0,0,0
bodice,0,0,0,0,0,0,1,0,0,0,0,0
plaited,1,0,0,0,0,0,0,0,0,0,0,0
pearl,0,0,0,0,0,0,2,0,0,0,0,0
bedeck,0,0,0,0,0,0,0,0,0,0,2,0
breast,0,0,0,0,0,0,4,0,0,0,0,0
pin,0,0,0,0,0,0,2,0,0,0,0,0
starched,1,0,0,0,0,0,0,0,0,0,0,0
white,59,0,0,0,0,0,0,0,0,0,0,0
linen,0,0,0,0,0,0,1,0,0,0,0,0
silver,4,0,0,0,0,0,1,0,0,0,0,0
ornament,0,0,0,0,0,0,4,0,0,0,0,0
chain,0,0,0,0,0,0,1,0,0,0,0,0
rid,0,0,0,0,0,0,0,0,0,0,2,0
distinctly,0,0,8,0,0,0,0,0,0,0,0,0
lid,0,0,0,0,0,0,7,0,0,0,0,0
understand,0,0,0,0,0,0,0,0,0,0,43,0
close,7,0,17,0,0,0,0,0,0,0,6,0
leave,0,0,0,0,0,0,11,0,0,0,31,0
precious,1,0,0,0,0,0,0,0,0,0,0,0
spirited,1,0,0,0,0,0,0,0,0,0,0,0
apprehensive,1,0,0,0,0,0,0,0,0,0,0,0
afraid,24,0,0,0,0,0,0,0,0,0,0,0
thief,0,0,0,0,0,0,2,0,0,0,0,0
sneak,0,0,0,0,0,0,1,0,0,0,6,0
way,0,0,3,0,0,0,94,0,0,0,0,0
dare,0,0,0,0,0,0,0,0,0,0,19,0
stare,0,0,0,0,0,0,0,0,0,0,13,0
wait,0,0,0,0,0,0,1,0,0,0,20,0
appearance,0,0,0,0,0,0,7,0,0,0,0,0
wonder,0,0,0,0,0,0,1,0,0,0,28,0
dark,25,0,0,0,0,0,2,0,0,0,0,0
shadow,0,0,0,0,0,0,7,0,0,0,0,0
believe,0,0,0,0,0,0,0,0,0,0,40,0
eye,0,0,0,0,0,0,37,0,0,0,0,0
shadowy,1,0,0,0,0,0,0,0,0,0,0,0
soon,0,0,58,0,0,0,0,0,0,0,0,0
real,8,0,0,0,0,0,0,0,0,0,0,0
elf,0,0,0,0,0,0,47,0,0,0,0,0
astride,0,2,0,0,0,0,0,0,0,0,0,0
sure,17,0,1,0,0,0,0,0,0,0,0,0
story,0,0,0,0,0,0,7,0,0,0,0,0
dream,0,0,0,0,0,0,2,0,0,0,7,0
tiny,17,0,0,0,0,0,0,0,0,0,0,0
creature,0,0,0,0,0,0,26,0,0,0,0,0
tall,5,0,0,0,0,0,0,0,0,0,0,0
hand,0,0,0,0,0,0,29,0,0,0,0,0
breadth,0,0,0,0,0,0,3,0,0,0,0,0
wrinkled,1,0,0,0,0,0,0,0,0,0,0,0
beardless,1,0,0,0,0,0,0,0,0,0,0,0
black,59,0,0,0,0,0,2,0,0,0,0,0
frock,0,0,0,0,0,0,1,0,0,0,0,0
coat,0,0,0,0,0,0,4,0,0,0,0,0
knee,0,0,0,0,0,0,3,0,0,0,0,0
breech,0,0,0,0,0,0,7,0,0,0,0,0
broad,18,0,0,0,0,0,0,0,0,0,0,0
brimmed,1,0,0,0,0,0,0,0,0,0,0,0
hat,0,0,0,0,0,0,12,0,0,0,0,0
trim,1,0,0,0,0,0,0,0,0,0,1,0
smart,1,0,0,0,0,0,0,0,0,0,0,0
lace,0,0,0,0,0,0,1,0,0,0,0,0
throat,0,0,0,0,0,0,10,0,0,0,0,0
wrist,0,0,0,0,0,0,1,0,0,0,0,0
band,0,0,0,0,0,0,5,0,0,0,0,0
buckled,1,0,0,0,0,0,0,0,0,0,0,0
shoe,0,0,0,0,0,0,12,0,0,0,0,0
bow,0,0,0,0,0,0,2,0,0,0,2,0
garter,0,0,0,0,0,0,1,0,0,0,0,0
embroider,0,0,0,0,0,0,0,0,0,0,1,0
piece,0,0,0,0,0,0,8,0,0,0,0,0
fashioned,1,0,0,0,0,0,0,0,0,0,0,0
handiwork,0,0,0,0,0,0,1,0,0,0,0,0
veneration,0,0,0,0,0,0,1,0,0,0,0,0
observe,0,0,0,0,0,0,0,0,0,0,16,0
somewhat,0,0,2,0,0,0,0,0,0,0,0,0
surprised,6,0,0,0,0,0,0,0,0,0,0,0
particularly,0,0,3,0,0,0,0,0,0,0,0,0
frightened,10,0,0,0,0,0,0,0,0,0,0,0
impossible,11,0,0,0,0,0,0,0,0,0,0,0
absorbed,1,0,0,0,0,0,0,0,0,0,0,0
fun,0,0,0,0,0,0,10,0,0,0,0,0
play,0,0,0,0,0,0,11,0,0,0,20,0
trick,0,0,0,0,0,0,2,0,0,0,0,0
push,0,0,0,0,0,0,0,0,0,0,3,0
shut,0,0,0,0,0,0,0,0,0,0,8,0
kind,0,0,2,0,0,0,26,0,0,0,0,0
courageous,4,0,0,0,0,0,0,0,0,0,0,0
touch,0,0,0,0,0,0,0,0,0,0,10,0
instead,0,0,8,0,0,0,0,0,0,0,0,0
poke,0,0,0,0,0,0,0,0,0,0,5,0
gaze,0,0,0,0,0,0,1,0,0,0,2,0
wander,0,0,0,0,0,0,0,0,0,0,16,0
sofa,0,0,0,0,0,0,1,0,0,0,0,0
leaf,0,0,0,0,0,0,7,0,0,0,0,0
kettle,0,0,0,0,0,0,1,0,0,0,0,0
coffee,0,0,0,0,0,0,1,0,0,0,0,0
urn,0,0,0,0,0,0,1,0,0,0,0,0
bucket,0,0,0,0,0,0,1,0,0,0,0,0
spoon,0,0,0,0,0,0,2,0,0,0,0,0
knife,0,0,0,0,0,0,2,0,0,0,0,0
fork,0,0,0,0,0,0,1,0,0,0,0,0
saucer,0,0,0,0,0,0,1,0,0,0,0,0
plate,0,0,0,0,0,0,1,0,0,0,1,0
cupboard,0,0,0,0,0,0,1,0,0,0,0,0
wall,0,0,0,0,0,0,38,0,0,0,0,0
portrait,0,0,0,0,0,0,2,0,0,0,0,0
danish,1,0,0,0,0,0,0,0,0,0,0,0
royal,4,0,0,0,0,0,0,0,0,0,0,0
family,0,0,0,0,0,0,6,0,0,0,0,0
geranium,0,0,0,0,0,0,1,0,0,0,0,0
fuchsia,0,0,0,0,0,0,1,0,0,0,0,0
blossom,0,0,0,0,0,0,5,0,0,0,2,0
sight,0,0,0,0,0,0,12,0,0,0,0,0
butterfly,0,0,0,0,0,0,21,0,0,0,0,0
snare,0,0,0,0,0,0,10,0,0,0,1,0
frame,0,0,0,0,0,0,3,0,0,0,0,0
hardly,0,0,26,0,0,0,0,0,0,0,0,0
set,0,0,0,0,0,0,0,0,0,0,7,0
reach,0,0,0,0,0,0,2,0,0,0,15,0
snatch,0,0,0,0,0,0,0,0,0,0,2,0
jump,0,0,0,0,0,0,4,0,0,0,16,0
alongside,0,4,1,0,0,0,0,0,0,0,0,0
astonished,3,0,0,0,0,0,0,0,0,0,0,0
luck,0,0,0,0,0,0,10,0,0,0,0,0
manage,0,0,0,0,0,0,0,0,0,0,12,0
actually,0,0,9,0,0,0,0,0,0,0,0,0
chap,0,0,0,0,0,0,1,0,0,0,0,0
downward,0,0,3,0,0,0,0,0,0,0,0,0
free,9,0,0,0,0,0,0,0,0,0,2,0
moment,0,0,0,0,0,0,23,0,0,0,0,0
idea,0,0,0,0,0,0,5,0,0,0,0,0
prize,0,0,0,0,0,0,1,0,0,0,0,0
particular,4,0,0,0,0,0,0,0,0,0,0,0
backward,0,0,11,0,0,0,0,0,0,0,0,0
forward,0,0,36,0,0,0,0,0,0,0,0,0
prevent,0,0,0,0,0,0,0,0,0,0,6,0
foothold,0,0,0,0,0,0,1,0,0,0,0,0
clamber,0,0,0,0,0,0,0,0,0,0,5,0
speak,0,0,0,0,0,0,0,0,0,0,16,0
beg,0,0,0,0,0,0,0,0,0,0,8,0
pitifully,0,0,2,0,0,0,0,0,0,0,0,0
freedom,0,0,0,0,0,0,3,0,0,0,0,0
bring,0,0,0,0,0,0,0,0,0,0,6,0
deserve,0,0,0,0,0,0,0,0,0,0,2,0
treatment,0,0,0,0,0,0,1,0,0,0,0,0
coin,0,0,0,0,0,0,1,0,0,0,0,0
gold,2,0,0,0,0,0,4,0,0,0,0,0
penny,0,0,0,0,0,0,3,0,0,0,0,0
case,0,0,0,0,0,0,3,0,0,0,0,0
offer,0,0,0,0,0,0,2,0,0,0,4,0
power,0,0,0,0,0,0,14,0,0,0,0,0
enter,0,0,0,0,0,0,0,0,0,0,3,0
agreement,0,0,0,0,0,0,2,0,0,0,0,0
weird,1,0,0,0,0,0,0,0,0,0,0,0
uncanny,1,0,0,0,0,0,0,0,0,0,0,0
belong,0,0,0,0,0,0,0,0,0,0,6,0
world,0,0,0,0,0,0,18,0,0,0,0,0
glad,19,0,0,0,0,0,0,0,0,0,0,0
horrid,3,0,0,0,0,0,0,0,0,0,0,0
reason,0,0,0,0,0,0,7,0,0,0,0,0
agree,0,0,0,0,0,0,0,0,0,0,3,0
bargain,0,0,0,0,0,0,4,0,0,0,1,0
hold,0,0,0,0,0,0,11,0,0,0,27,0
crawl,0,0,0,0,0,0,0,0,0,0,11,0
ought,0,0,0,13,0,0,0,0,0,0,0,0
large,44,0,0,0,0,0,0,0,0,0,0,0
estate,0,0,0,0,0,0,16,0,0,0,0,0
stipulation,0,0,0,0,0,0,1,0,0,0,0,0
conjure,0,0,0,0,0,0,0,0,0,0,1,0
fool,0,0,0,0,0,0,1,0,0,0,0,0
shake,0,0,0,0,0,0,0,0,0,0,15,0
violently,0,0,1,0,0,0,0,0,0,0,0,0
tumble,0,0,0,0,0,0,1,0,0,0,10,0
instant,0,0,0,0,0,0,15,0,0,0,0,0
receive,0,0,0,0,0,0,0,0,0,0,5,0
sting,0,0,0,0,0,0,0,0,0,0,1,0
box,0,0,0,0,0,0,15,0,0,0,0,0
ear,0,0,0,0,0,0,13,0,0,0,0,0
fly,0,0,0,0,0,0,1,0,0,0,141,0
dash,0,0,0,0,0,0,1,0,0,0,7,0
sink,0,0,0,0,0,0,0,0,0,0,20,0
floor,0,0,0,0,0,0,11,0,0,0,0,0
senseless,1,0,0,0,0,0,0,0,0,0,0,0
awake,9,0,0,0,0,0,0,0,0,0,5,0
usual,8,0,0,0,0,0,0,0,0,0,0,0
cheek,0,0,0,0,0,0,1,0,0,0,0,0
burn,0,0,0,0,0,0,0,0,0,0,3,0
tempt,0,0,0,0,0,0,0,0,0,0,4,0
rate,0,0,0,0,0,0,5,0,0,0,0,0
insist,0,0,0,0,0,0,0,0,0,0,3,0
likely,6,0,0,0,0,0,0,0,0,0,0,0
allowance,0,0,0,0,0,0,1,0,0,0,0,0
account,0,0,0,0,0,0,11,0,0,0,0,0
notice,0,0,0,0,0,0,0,0,0,0,16,0
remarkable,11,0,0,0,0,0,0,0,0,0,0,0
possible,9,0,0,0,0,0,0,0,0,0,0,0
oblige,0,0,0,0,0,0,0,0,0,0,7,0
step,0,0,0,0,0,0,28,0,0,0,5,0
matter,0,0,1,0,0,0,6,0,0,0,0,0
ago,0,0,4,0,0,0,0,0,0,0,0,0
rung,0,0,0,0,0,0,1,0,0,0,0,0
order,0,0,0,0,0,0,9,0,0,0,1,0
climb,0,0,0,0,0,0,1,0,0,0,13,0
bewitch,0,0,0,0,0,0,0,0,0,0,7,0
armchair,0,0,0,0,0,0,1,0,0,0,0,0
commentary,0,0,0,0,0,0,1,0,0,0,0,0
change,0,0,0,0,0,0,1,0,0,0,4,0
queer,3,0,0,0,0,0,0,0,0,0,0,0
word,0,0,0,0,0,0,27,0,0,0,0,0
book,0,0,0,0,0,0,1,0,0,0,0,0
line,0,0,0,0,0,0,7,0,0,0,0,0
chance,0,0,0,0,0,0,3,0,0,0,1,0
glance,0,0,0,0,0,0,5,0,0,0,0,0
cry,0,0,0,0,0,0,9,0,0,0,30,0
aloud,0,0,1,0,0,0,0,0,0,0,0,0
plainly,0,0,1,0,0,0,0,0,0,0,0,0
hood,0,0,0,0,0,0,3,0,0,0,0,0
leather,0,0,0,0,0,0,5,0,0,0,0,0
exactly,0,0,6,0,0,0,0,0,0,0,0,0
clasp,0,0,0,0,0,0,0,0,0,0,2,0
astonishment,0,0,0,0,0,0,1,0,0,0,0,0
mirror,0,0,0,0,0,0,4,0,0,0,1,0
pull,0,0,0,0,0,0,0,0,0,0,7,0
hair,0,0,0,0,0,0,6,0,0,0,0,0
pinch,0,0,0,0,0,0,0,0,0,0,2,0
instantly,0,0,13,0,0,0,0,0,0,0,0,0
run,0,0,0,0,0,0,1,0,0,0,75,0
man,0,0,0,0,0,0,56,0,0,0,1,0
hide,0,0,0,0,0,0,0,0,0,0,14,0
find,0,0,0,0,0,0,0,0,0,0,77,0
terror,0,0,0,0,0,0,10,0,0,0,0,0
image,0,0,0,0,0,0,1,0,0,0,0,0
simply,0,0,7,0,0,0,0,0,0,0,0,0
transform,0,0,0,0,0,0,0,0,0,0,6,0
fancy,2,0,0,0,0,0,1,0,0,0,1,0
surely,0,0,16,0,0,0,0,0,0,0,0,0
minute,0,0,0,0,0,0,6,0,0,0,0,0
pass,0,0,0,0,0,0,1,0,0,0,10,0
remain,0,0,0,0,0,0,1,0,0,0,19,0
respect,0,0,0,0,0,0,6,0,0,0,0,0
thin,5,0,0,0,0,0,0,0,0,0,0,0
straw,0,0,0,0,0,0,3,0,0,0,0,0
coloured,4,0,0,0,0,0,0,0,0,0,0,0
freckle,0,0,0,0,0,0,1,0,0,0,0,0
nose,0,0,0,0,0,0,9,0,0,0,0,0
patch,0,0,0,0,0,0,4,0,0,0,0,0
darn,0,0,0,0,0,0,1,0,0,0,0,0
stocking,0,0,0,0,0,0,3,0,0,0,0,0
exception,0,0,0,0,0,0,3,0,0,0,0,0
diminished,2,0,0,0,0,0,0,0,0,0,0,0
certain,5,0,0,0,0,0,0,0,0,0,0,0
try,0,0,0,0,0,0,0,0,0,0,39,0
