word,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
adventure,0,0,0,0,0,0,0,1,0,0,0,0,0
noted,2,0,0,0,0,0,0,0,0,0,0,0,0
practitioner,0,0,0,0,0,0,0,1,0,0,0,0,0
thriller,0,0,0,0,0,0,0,1,0,0,0,0,0
cinematographer,0,0,0,0,0,0,0,1,0,0,0,0,0
hail,0,0,0,0,0,0,0,0,0,0,0,3,0
descent,0,0,0,0,0,0,0,3,0,0,0,0,0
booth,0,0,0,0,0,0,0,3,0,0,0,0,0
scarcely,0,0,2,0,0,0,0,0,0,0,0,0,0
deliverance,0,0,0,0,0,0,0,2,0,0,0,0,0
plague,0,0,0,0,0,0,0,4,0,0,0,3,0
dedicate,0,0,0,0,0,0,0,0,0,0,0,3,0
prodigious,1,0,0,0,0,0,0,0,0,0,0,0,0
acquaint,0,0,0,0,0,0,0,0,0,0,0,1,0
familiarize,0,0,0,0,0,0,0,0,0,0,0,1,0
lend,0,0,0,0,0,0,0,0,0,0,0,9,0
audiovisual,1,0,0,0,0,0,0,0,0,0,0,0,0
exhibit,0,0,0,0,0,0,0,1,0,0,0,1,0
personality,0,0,0,0,0,0,0,3,0,0,0,0,0
description,0,0,0,0,0,0,0,1,0,0,0,0,0
archaeological,4,0,0,0,0,0,0,0,0,0,0,0,0
display,0,0,0,0,0,0,0,3,0,0,0,1,0
minutia,0,0,0,0,0,0,0,1,0,0,0,0,0
card,0,0,0,0,0,0,0,1,0,0,0,0,0
antiquity,0,0,0,0,0,0,0,1,0,0,0,0,0
ethnological,1,0,0,0,0,0,0,0,0,0,0,0,0
botanical,1,0,0,0,0,0,0,0,0,0,0,0,0
bibliographic,1,0,0,0,0,0,0,0,0,0,0,0,0
complement,0,0,0,0,0,0,0,0,0,0,0,4,0
document,0,0,0,0,0,0,0,8,0,0,0,1,0
evangelical,6,0,0,0,0,0,0,0,0,0,0,0,0
disunity,0,0,0,0,0,0,0,6,0,0,0,0,0
coincident,1,0,0,0,0,0,0,0,0,0,0,0,0
nationalism,0,0,0,0,0,0,0,8,0,0,0,0,0
father,0,0,0,0,0,0,0,21,0,0,0,0,0
gymnastic,0,0,0,0,0,0,0,2,0,0,0,0,0
gymnastics,0,0,0,0,0,0,0,2,0,0,0,0,0
olympic,7,0,0,0,0,0,0,0,0,0,0,0,0
forefront,0,0,0,0,0,0,0,1,0,0,0,0,0
athletic,3,0,0,0,0,0,0,0,0,0,0,0,0
prowess,0,0,0,0,0,0,0,2,0,0,0,0,0
conception,0,0,0,0,0,0,0,7,0,0,0,0,0
athlete,0,0,0,0,0,0,0,7,0,0,0,0,0
aftermath,0,0,0,0,0,0,0,4,0,0,0,0,0
thwart,0,0,0,0,0,0,0,0,0,0,0,3,0
key,5,0,0,0,0,0,0,3,0,0,0,0,0
african,3,0,0,0,0,0,0,0,0,0,0,0,0
sprinter,0,0,0,0,0,0,0,2,0,0,0,0,0
jumper,0,0,0,0,0,0,0,1,0,0,0,0,0
aryan,3,0,0,0,0,0,0,0,0,0,0,0,0
inaugurate,0,0,0,0,0,0,0,0,0,0,0,1,0
torch,0,0,0,0,0,0,0,3,0,0,0,0,0
relay,0,0,0,0,0,0,0,3,0,0,0,0,0
lighted,1,0,0,0,0,0,0,0,0,0,0,0,0
stadium,0,0,0,0,0,0,0,2,0,0,0,0,0
heavyweight,1,0,0,0,0,0,0,0,0,0,0,0,0
boxing,0,0,0,0,0,0,0,1,0,0,0,0,0
champion,0,0,0,0,0,0,0,2,0,0,0,1,0
pull,0,0,0,0,0,0,0,0,0,0,0,1,0
stunning,1,0,0,0,0,0,0,0,0,0,0,0,0
upset,0,0,0,0,0,0,0,1,0,0,0,3,0
pawn,0,0,0,0,0,0,0,2,0,0,0,0,0
rematch,0,0,0,0,0,0,0,1,0,0,0,0,0
publicity,0,0,0,0,0,0,0,3,0,0,0,0,0
politicized,1,0,0,0,0,0,0,0,0,0,0,0,0
team,0,0,0,0,0,0,0,11,0,0,0,0,0
olympiad,0,0,0,0,0,0,0,1,0,0,0,0,0
mar,0,0,0,0,0,0,0,0,0,0,0,1,0
palestinian,1,0,0,0,0,0,0,0,0,0,0,0,0
terrorist,2,0,0,0,0,0,0,1,0,0,0,0,0
hostage,0,0,0,0,0,0,0,1,0,0,0,0,0
kill,0,0,0,0,0,0,0,0,0,0,0,14,0
israeli,3,0,0,0,0,0,0,0,0,0,0,0,0
swimming,0,0,0,0,0,0,0,3,0,0,0,0,0
swimmer,0,0,0,0,0,0,0,2,0,0,0,0,0
famed,1,0,0,0,0,0,0,0,0,0,0,0,0
gold,2,0,0,0,0,0,0,7,0,0,0,0,0
medal,0,0,0,0,0,0,0,5,0,0,0,0,0
skater,0,0,0,0,0,0,0,2,0,0,0,0,0
luger,0,0,0,0,0,0,0,1,0,0,0,0,0
canoer,0,0,0,0,0,0,0,1,0,0,0,0,0
equestrian,2,0,0,0,0,0,0,1,0,0,0,0,0
football,0,0,0,0,0,0,0,3,0,0,0,0,0
soccer,0,0,0,0,0,0,0,1,0,0,0,0,0
excel,0,0,0,0,0,0,0,0,0,0,0,2,0
professional,7,0,0,0,0,0,0,5,0,0,0,0,0
player,0,0,0,0,0,0,0,4,0,0,0,0,0
consecutive,1,0,0,0,0,0,0,0,0,0,0,0,0
captain,0,0,0,0,0,0,0,5,0,0,0,0,0
tennis,0,0,0,0,0,0,0,1,0,0,0,0,0
basketball,0,0,0,0,0,0,0,2,0,0,0,0,0
militarize,0,0,0,0,0,0,0,0,0,0,0,2,0
equate,0,0,0,0,0,0,0,0,0,0,0,2,0
excellence,0,0,0,0,0,0,0,1,0,0,0,0,0
taint,0,0,0,0,0,0,0,0,0,0,0,1,0
devotion,0,0,0,0,0,0,0,3,0,0,0,0,0
fitness,0,0,0,0,0,0,0,1,0,0,0,0,0
democratize,0,0,0,0,0,0,0,0,0,0,0,1,0
sporting,2,0,0,0,0,0,0,0,0,0,0,0,0
recreation,0,0,0,0,0,0,0,6,0,0,0,0,0
mandatory,1,0,0,0,0,0,0,0,0,0,0,0,0
summertime,0,0,0,0,0,0,0,1,0,0,0,0,0
camp,0,0,0,0,0,0,0,5,0,0,0,0,0
outdoor,1,0,0,0,0,0,0,0,0,0,0,0,0
hiking,0,0,0,0,0,0,0,1,0,0,0,0,0
mountaineering,0,0,0,0,0,0,0,1,0,0,0,0,0
leisure,0,0,0,0,0,0,0,11,0,0,0,0,0
toil,0,0,0,0,0,0,0,0,0,0,0,1,0
unrestricted,4,0,0,0,0,0,0,0,0,0,0,0,0
workweek,0,0,0,0,0,0,0,2,0,0,0,0,0
feast,0,0,0,0,0,0,0,3,0,0,0,1,0
preoccupation,0,0,0,0,0,0,0,3,0,0,0,0,0
dispense,0,0,0,0,0,0,0,0,0,0,0,1,0
advice,0,0,0,0,0,0,0,3,0,0,0,0,0
duality,0,0,0,0,0,0,0,1,0,0,0,0,0
carnival,0,0,0,0,0,0,0,1,0,0,0,0,0
harvest,0,0,0,0,0,0,0,3,0,0,0,0,0
reveler,0,0,0,0,0,0,0,1,0,0,0,0,0
horse,0,0,0,0,0,0,0,2,0,0,0,0,0
race,0,0,0,0,0,0,0,11,0,0,0,0,0
drink,0,0,0,0,0,0,0,1,0,0,0,0,0
plywood,0,0,0,0,0,0,0,1,0,0,0,0,0
balcony,0,0,0,0,0,0,0,1,0,0,0,0,0
bandstand,0,0,0,0,0,0,0,1,0,0,0,0,0
brewer,0,0,0,0,0,0,0,1,0,0,0,0,0
seating,0,0,0,0,0,0,0,1,0,0,0,0,0
keg,0,0,0,0,0,0,0,1,0,0,0,0,0
upwards,0,0,1,0,0,0,0,0,0,0,0,0,0
gallon,0,0,0,0,0,0,0,1,0,0,0,0,0
hectolitre,0,0,0,0,0,0,0,1,0,0,0,0,0
brewery,0,0,0,0,0,0,0,1,0,0,0,0,0
wagon,0,0,0,0,0,0,0,1,0,0,0,0,0
float,0,0,0,0,0,0,0,1,0,0,0,0,0
amusement,0,0,0,0,0,0,0,3,0,0,0,0,0
dancing,0,0,0,0,0,0,0,1,0,0,0,0,0
gemütlichkeit,0,0,0,0,0,0,0,0,0,0,0,0,1
cordiality,0,0,0,0,0,0,0,1,0,0,0,0,0
unabated,1,0,0,0,0,0,0,0,0,0,0,0,0
relaxation,0,0,0,0,0,0,0,1,0,0,0,0,0
pastime,0,0,0,0,0,0,0,2,0,0,0,0,0
pleasure,0,0,0,0,0,0,0,3,0,0,0,0,0
kur,0,0,0,0,0,0,0,1,0,0,0,0,0
recuperate,0,0,0,0,0,0,0,0,0,0,0,1,0
spend,0,0,0,0,0,0,0,0,0,0,0,6,0
weekend,0,0,0,0,0,0,0,2,0,0,0,0,0
latecomer,0,0,0,0,0,0,0,1,0,0,0,0,0
firmly,0,0,4,0,0,0,0,0,0,0,0,0,0
spectator,0,0,0,0,0,0,0,1,0,0,0,0,0
excursion,0,0,0,0,0,0,0,2,0,0,0,0,0
hobby,0,0,0,0,0,0,0,1,0,0,0,0,0
walk,0,0,0,0,0,0,0,0,0,0,0,1,0
hike,0,0,0,0,0,0,0,0,0,0,0,1,0
rewarding,1,0,0,0,0,0,0,0,0,0,0,0,0
healthful,1,0,0,0,0,0,0,0,0,0,0,0,0
impetus,0,0,0,0,0,0,0,4,0,0,0,0,0
decent,1,0,0,0,0,0,0,0,0,0,0,0,0
entitlement,0,0,0,0,0,0,0,2,0,0,0,0,0
valuable,6,0,0,0,0,0,0,0,0,0,0,0,0
adjunct,0,0,0,0,0,0,0,1,0,0,0,0,0
differently,0,0,2,0,0,0,0,0,0,0,0,0,0
workplace,0,0,0,0,0,0,0,1,0,0,0,0,0
liberty,0,0,0,0,0,0,0,9,0,0,0,0,0
unimpeded,1,0,0,0,0,0,0,0,0,0,0,0,0
hungarian,7,0,0,0,0,0,0,0,0,0,0,0,0
broadcasting,0,0,0,0,0,0,0,5,0,0,0,0,0
voracious,1,0,0,0,0,0,0,0,0,0,0,0,0
periodical,0,0,0,0,0,0,0,6,0,0,0,0,0
comparatively,0,0,1,0,0,0,0,0,0,0,0,0,0
dual,2,0,0,0,0,0,0,0,0,0,0,0,0
news,0,0,0,0,0,0,0,11,0,0,0,0,0
outlet,0,0,0,0,0,0,0,1,0,0,0,0,0
supplementary,2,0,0,0,0,0,0,0,0,0,0,0,0
licensing,0,0,0,0,0,0,0,1,0,0,0,0,0
hostile,5,0,0,0,0,0,0,0,0,0,0,0,0
rebuff,0,0,0,0,0,0,0,0,0,0,0,1,0
programming,0,0,0,0,0,0,0,3,0,0,0,0,0
offering,0,0,0,0,0,0,0,1,0,0,0,0,0
regionally,0,0,2,0,0,0,0,0,0,0,0,0,0
informational,1,0,0,0,0,0,0,0,0,0,0,0,0
offset,0,0,0,0,0,0,0,0,0,0,0,2,0
reporting,0,0,0,0,0,0,0,2,0,0,0,0,0
inform,0,0,0,0,0,0,0,0,0,0,0,4,0
perspective,0,0,0,0,0,0,0,3,0,0,0,0,0
beam,0,0,0,0,0,0,0,0,0,0,0,1,0
localized,3,0,0,0,0,0,0,0,0,0,0,0,0
cable,0,0,0,0,0,0,0,2,0,0,0,0,0
penetration,0,0,0,0,0,0,0,5,0,0,0,0,0
switch,0,0,0,0,0,0,0,0,0,0,0,2,0
terrestrial,2,0,0,0,0,0,0,0,0,0,0,0,0
analog,1,0,0,0,0,0,0,0,0,0,0,0,0
signal,0,0,0,0,0,0,0,5,0,0,0,3,0
digital,2,0,0,0,0,0,0,0,0,0,0,0,0
digitization,0,0,0,0,0,0,0,1,0,0,0,0,0
viewing,0,0,0,0,0,0,0,1,0,0,0,0,0
option,0,0,0,0,0,0,0,1,0,0,0,0,0
antenna,0,0,0,0,0,0,0,1,0,0,0,0,0
viewer,0,0,0,0,0,0,0,1,0,0,0,0,0
enviably,0,0,1,0,0,0,0,0,0,0,0,0,0
healthy,1,0,0,0,0,0,0,0,0,0,0,0,0
weekly,5,0,0,0,0,0,0,1,0,0,0,0,0
edition,0,0,0,0,0,0,0,4,0,0,0,0,0
overtly,0,0,1,0,0,0,0,0,0,0,0,0,0
distinctly,0,0,1,0,0,0,0,0,0,0,0,0,0
magazine,0,0,0,0,0,0,0,6,0,0,0,0,0
publisher,0,0,0,0,0,0,0,6,0,0,0,0,0
ensure,0,0,0,0,0,0,0,0,0,0,0,10,0
complaint,0,0,0,0,0,0,0,4,0,0,0,0,0
respect,0,0,0,0,0,0,0,5,0,0,0,6,0
universally,0,0,1,0,0,0,0,0,0,0,0,0,0
circulate,0,0,0,0,0,0,0,0,0,0,0,1,0
tabloid,1,0,0,0,0,0,0,0,0,0,0,0,0
readership,0,0,0,0,0,0,0,1,0,0,0,0,0
swiftly,0,0,4,0,0,0,0,0,0,0,0,0,0
replete,2,0,0,0,0,0,0,0,0,0,0,0,0
overview,0,0,0,0,0,0,0,1,0,0,0,0,0
comment,0,0,0,0,0,0,0,1,0,0,0,0,0
prestigious,1,0,0,0,0,0,0,0,0,0,0,0,0
illustrierte,0,0,0,0,0,0,0,0,0,0,0,0,1
pictorial,0,0,0,0,0,0,0,1,0,0,0,0,0
glossy,0,0,0,0,0,0,0,1,0,0,0,0,0
investigative,1,0,0,0,0,0,0,0,0,0,0,0,0
calibre,0,0,0,0,0,0,0,1,0,0,0,0,0
cater,0,0,0,0,0,0,0,0,0,0,0,1,0
unquenchable,1,0,0,0,0,0,0,0,0,0,0,0,0
thirst,0,0,0,0,0,0,0,1,0,0,0,0,0
escapade,0,0,0,0,0,0,0,1,0,0,0,0,0
celebrity,0,0,0,0,0,0,0,1,0,0,0,0,0
bizarre,1,0,0,0,0,0,0,0,0,0,0,0,0
annal,0,0,0,0,0,0,0,1,0,0,0,0,0
gracious,1,0,0,0,0,0,0,0,0,0,0,0,0
sundry,1,0,0,0,0,0,0,0,0,0,0,0,0
escapist,1,0,0,0,0,0,0,0,0,0,0,0,0
journal,0,0,0,0,0,0,0,1,0,0,0,0,0
weighty,1,0,0,0,0,0,0,0,0,0,0,0,0
newsmagazine,0,0,0,0,0,0,0,1,0,0,0,0,0
journalistic,1,0,0,0,0,0,0,0,0,0,0,0,0
editorial,1,0,0,0,0,0,0,0,0,0,0,0,0
posture,0,0,0,0,0,0,0,2,0,0,0,0,0
skeptical,1,0,0,0,0,0,0,0,0,0,0,0,0
nonaligned,1,0,0,0,0,0,0,0,0,0,0,0,0
observer,0,0,0,0,0,0,0,3,0,0,0,0,0
guardian,0,0,0,0,0,0,0,3,0,0,0,0,0
conscience,0,0,0,0,0,0,0,4,0,0,0,0,0
exhaustive,1,0,0,0,0,0,0,0,0,0,0,0,0
polemical,2,0,0,0,0,0,0,0,0,0,0,0,0
thorough,2,0,0,0,0,0,0,0,0,0,0,0,0
investigation,0,0,0,0,0,0,0,2,0,0,0,0,0
multinational,2,0,0,0,0,0,0,0,0,0,0,0,0
conglomerate,0,0,0,0,0,0,0,1,0,0,0,0,0
evenly,0,0,1,0,0,0,0,0,0,0,0,0,0
metropolis,0,0,0,0,0,0,0,2,0,0,0,0,0
atlas,0,0,0,0,0,0,0,1,0,0,0,0,0
fix,0,0,0,0,0,0,0,0,0,0,0,9,0
bookstore,0,0,0,0,0,0,0,1,0,0,0,0,0
prevalent,1,0,0,0,0,0,0,0,0,0,0,0,0
thorn,0,0,0,0,0,0,0,0,0,0,0,0,1
identify,0,0,0,0,0,0,0,0,0,0,0,3,0
conclusively,0,0,1,0,0,0,0,0,0,0,0,0,0
obvious,3,0,0,0,0,0,0,0,0,0,0,0,0
suggest,0,0,0,0,0,0,0,0,0,0,0,6,0
germanize,0,0,0,0,0,0,0,0,0,0,0,2,0
coin,0,0,0,0,0,0,0,1,0,0,0,0,0
image,0,0,0,0,0,0,0,2,0,0,0,0,0
solid,6,0,0,0,0,0,0,0,0,0,0,0,0
assault,0,0,0,0,0,0,0,2,0,0,0,2,0
fierce,4,0,0,0,0,0,0,0,0,0,0,0,0
legion,0,0,0,0,0,0,0,2,0,0,0,0,0
massacre,0,0,0,0,0,0,0,1,0,0,0,2,0
conquer,0,0,0,0,0,0,0,0,0,0,0,13,0
stabilize,0,0,0,0,0,0,0,0,0,0,0,3,0
archaeology,0,0,0,0,0,0,0,2,0,0,0,0,0
potter,0,0,0,0,0,0,0,2,0,0,0,0,0
wheel,0,0,0,0,0,0,0,2,0,0,0,0,0
nonliterate,1,0,0,0,0,0,0,0,0,0,0,0,0
perishable,1,0,0,0,0,0,0,0,0,0,0,0,0
leather,0,0,0,0,0,0,0,2,0,0,0,0,0
clothing,0,0,0,0,0,0,0,2,0,0,0,0,0
shed,0,0,0,0,0,0,0,0,0,0,0,1,0
ritual,1,0,0,0,0,0,0,2,0,0,0,0,0
sacrifice,0,0,0,0,0,0,0,9,0,0,0,6,0
execution,0,0,0,0,0,0,0,2,0,0,0,0,0
dietary,1,0,0,0,0,0,0,0,0,0,0,0,0
staple,1,0,0,0,0,0,0,1,0,0,0,0,0
gruel,0,0,0,0,0,0,0,1,0,0,0,0,0
kind,0,0,0,0,0,0,0,7,0,0,0,0,0
weed,0,0,0,0,0,0,0,1,0,0,0,0,0
inflict,0,0,0,0,0,0,0,0,0,0,0,4,0
uncertain,2,0,0,0,0,0,0,0,0,0,0,0,0
engage,0,0,0,0,0,0,0,0,0,0,0,10,0
skillfully,0,0,4,0,0,0,0,0,0,0,0,0,0
suspend,0,0,0,0,0,0,0,0,0,0,0,3,0
climax,0,0,0,0,0,0,0,3,0,0,0,0,0
judgment,0,0,0,0,0,0,0,6,0,0,0,0,0
unquestionably,0,0,1,0,0,0,0,0,0,0,0,0,0
liberator,0,0,0,0,0,0,0,1,0,0,0,0,1
haud,0,0,0,0,0,0,0,0,0,0,0,0,1
dubie,0,0,0,0,0,0,0,0,0,0,0,0,1
germaniae,0,0,0,0,0,0,0,0,0,0,0,0,1
differentiation,0,0,0,0,0,0,0,1,0,0,0,0,0
furnish,0,0,0,0,0,0,0,0,0,0,0,6,0
burial,0,0,0,0,0,0,0,1,0,0,0,0,0
jewelry,0,0,0,0,0,0,0,1,0,0,0,0,0
weapon,0,0,0,0,0,0,0,11,0,0,0,0,0
uncover,0,0,0,0,0,0,0,0,0,0,0,2,0
warrior,0,0,0,0,0,0,0,5,0,0,0,0,0
archaeologist,0,0,0,0,0,0,0,1,0,0,0,0,0
retainer,0,0,0,0,0,0,0,1,0,0,0,0,0
describe,0,0,0,0,0,0,0,0,0,0,0,1,0
saxon,29,0,0,0,0,0,0,0,0,0,0,0,0
cult,0,0,0,0,0,0,0,4,0,0,0,0,0
god,0,0,0,0,0,0,0,2,0,0,0,0,0
fulfillment,0,0,0,0,0,0,0,5,0,0,0,0,0
vow,0,0,0,0,0,0,0,1,0,0,0,1,0
worship,0,0,0,0,0,0,0,2,0,0,0,0,0
aside,0,0,3,0,0,0,0,0,0,0,0,0,0
interaction,0,0,0,0,0,0,0,1,0,0,0,0,0
fortify,0,0,0,0,0,0,0,0,0,0,0,3,0
grave,0,0,0,0,0,0,0,1,0,0,0,0,0
metalwork,0,0,0,0,0,0,0,1,0,0,0,0,0
amber,0,0,0,0,0,0,0,1,0,0,0,0,0
slave,0,0,0,0,0,0,0,5,0,0,0,0,0
tribesman,0,0,0,0,0,0,0,3,0,0,0,0,0
raiding,0,0,0,0,0,0,0,1,0,0,0,0,0
periodically,0,0,1,0,0,0,0,0,0,0,0,0,0
disturbance,0,0,0,0,0,0,0,7,0,0,0,0,0
curb,0,0,0,0,0,0,0,0,0,0,0,2,0
inroad,0,0,0,0,0,0,0,3,0,0,0,0,0
destructive,4,0,0,0,0,0,0,0,0,0,0,0,0
intensive,2,0,0,0,0,0,0,0,0,0,0,0,0
meantime,0,0,0,0,0,0,0,5,0,0,0,0,0
cohesive,2,0,0,0,0,0,0,0,0,0,0,0,0
arian,1,0,0,0,0,0,0,0,0,0,0,0,0
missionary,6,0,0,0,0,0,0,6,0,0,0,0,0
nomadic,1,0,0,0,0,0,0,0,0,0,0,0,0
hunnish,1,0,0,0,0,0,0,0,0,0,0,0,0
horseman,0,0,0,0,0,0,0,2,0,0,0,0,0
foederati,0,0,0,0,0,0,0,0,0,0,0,0,1
defend,0,0,0,0,0,0,0,0,0,0,0,18,0
procedure,0,0,0,0,0,0,0,4,0,0,0,0,0
enormity,0,0,0,0,0,0,0,1,0,0,0,0,0
unprepared,2,0,0,0,0,0,0,0,0,0,0,0,0
confrontation,0,0,0,0,0,0,0,2,0,0,0,0,0
disorder,0,0,0,0,0,0,0,4,0,0,0,0,0
rebel,1,0,0,0,0,0,0,0,0,0,0,3,0
forthcoming,2,0,0,0,0,0,0,0,0,0,0,0,0
sack,0,0,0,0,0,0,0,1,0,0,0,1,0
anxious,4,0,0,0,0,0,0,0,0,0,0,0,0
peace,0,0,0,0,0,0,0,67,0,0,0,0,0
savage,1,0,0,0,0,0,0,0,0,0,0,1,0
moment,0,0,0,0,0,0,0,9,0,0,0,0,0
mobilize,0,0,0,0,0,0,0,0,0,0,0,6,0
diplomatic,17,0,0,0,0,0,0,0,0,0,0,0,0
progressive,1,0,0,0,0,0,0,0,0,0,0,0,0
swing,0,0,0,0,0,0,0,0,0,0,0,4,0
visigothic,1,0,0,0,0,0,0,0,0,0,0,0,0
burgundian,3,0,0,0,0,0,0,0,0,0,0,0,0
gepid,1,0,0,0,0,0,0,0,0,0,0,0,0
lombard,4,0,0,0,0,0,0,0,0,0,0,0,0
mitigate,0,0,0,0,0,0,0,0,0,0,0,2,0
elevate,0,0,0,0,0,0,0,0,0,0,0,2,0
ostrogothic,4,0,0,0,0,0,0,0,0,0,0,0,0
patrician,3,0,0,0,0,0,0,1,0,0,0,0,0
resist,0,0,0,0,0,0,0,0,0,0,0,8,0
singly,0,0,2,0,0,0,0,0,0,0,0,0,0
unwillingly,0,0,1,0,0,0,0,0,0,0,0,0,0
peacefully,0,0,2,0,0,0,0,0,0,0,0,0,0
literate,1,0,0,0,0,0,0,0,0,0,0,0,0
systematically,0,0,2,0,0,0,0,0,0,0,0,0,0
fusion,0,0,0,0,0,0,0,1,0,0,0,0,0
aristocrat,0,0,0,0,0,0,0,6,0,0,0,0,0
intermarry,0,0,0,0,0,0,0,0,0,0,0,1,0
aristocracy,0,0,0,0,0,0,0,22,0,0,0,0,0
federate,0,0,0,0,0,0,0,0,0,0,0,2,0
commander,0,0,0,0,0,0,0,6,0,0,0,0,0
proper,1,0,0,0,0,0,0,0,0,0,0,0,0
likewise,0,0,2,0,0,0,0,0,0,0,0,0,0
eventual,9,0,0,0,0,0,0,0,0,0,0,0,0
indigenous,4,0,0,0,0,0,0,0,0,0,0,0,0
badly,0,0,4,0,0,0,0,0,0,0,0,0,0
embroil,0,0,0,0,0,0,0,0,0,0,0,1,0
virtual,3,0,0,0,0,0,0,0,0,0,0,0,0
pagan,2,0,0,0,0,0,0,0,0,0,0,0,0
lordship,0,0,0,0,0,0,0,8,0,0,0,0,0
wander,0,0,0,0,0,0,0,0,0,0,0,1,0
transplant,0,0,0,0,0,0,0,0,0,0,0,1,0
monastic,5,0,0,0,0,0,0,0,0,0,0,0,0
seriously,0,0,5,0,0,0,0,0,0,0,0,0,0
noble,3,0,0,0,0,0,0,27,0,0,0,0,0
possession,0,0,0,0,0,0,0,45,0,0,0,0,0
means,0,0,0,0,0,0,0,6,0,0,0,0,0
consolidate,0,0,0,0,0,0,0,0,0,0,0,4,0
churchman,0,0,0,0,0,0,0,2,0,0,0,0,0
espouse,0,0,0,0,0,0,0,0,0,0,0,2,0
hierarchical,5,0,0,0,0,0,0,0,0,0,0,0,0
ecclesiastical,49,0,0,0,0,0,0,0,0,0,0,0,0
loose,5,0,1,0,0,0,0,0,0,0,0,0,0
protector,0,0,0,0,0,0,0,7,0,0,0,0,0
distinguished,1,0,0,0,0,0,0,0,0,0,0,0,0
disciple,0,0,0,0,0,0,0,3,0,0,0,0,0
apostle,0,0,0,0,0,0,0,1,0,0,0,0,0
preach,0,0,0,0,0,0,0,0,0,0,0,8,0
diocesan,1,0,0,0,0,0,0,0,0,0,0,0,0
martyrdom,0,0,0,0,0,0,0,1,0,0,0,0,0
frequent,6,0,0,0,0,0,0,0,0,0,0,1,0
correspondence,0,0,0,0,0,0,0,1,0,0,0,0,0
pope,0,0,0,0,0,0,0,37,0,0,0,0,0
reinforce,0,0,0,0,0,0,0,0,0,0,0,7,0
vicar,0,0,0,0,0,0,0,5,0,0,0,0,0
usurpation,0,0,0,0,0,0,0,2,0,0,0,0,0
bishop,0,0,0,0,0,0,0,32,0,0,0,0,0
strengthen,0,0,0,0,0,0,0,0,0,0,0,16,0
vastly,0,0,4,0,0,0,0,0,0,0,0,0,0
impress,0,0,0,0,0,0,0,0,0,0,0,3,0
determined,7,0,0,0,0,0,0,0,0,0,0,0,0
isolated,2,0,0,0,0,0,0,0,0,0,0,0,0
staging,0,0,0,0,0,0,0,2,0,0,0,0,0
subjugation,0,0,0,0,0,0,0,1,0,0,0,0,0
count,1,0,0,0,0,0,0,29,0,0,0,12,0
contingent,0,0,0,0,0,0,0,5,0,0,0,0,0
hinterland,0,0,0,0,0,0,0,1,0,0,0,0,0
raid,0,0,0,0,0,0,0,7,0,0,0,1,0
edhelingi,0,0,0,0,0,0,0,0,0,0,0,0,1
clearing,0,0,0,0,0,0,0,3,0,0,0,0,0
frilingi,0,0,0,0,0,0,0,0,0,0,0,0,1
freeman,0,0,0,0,0,0,0,7,0,0,0,0,0
lazzi,0,0,0,0,0,0,0,0,0,0,0,0,1
unfree,3,0,0,0,0,0,0,0,0,0,0,0,0
punitive,1,0,0,0,0,0,0,0,0,0,0,0,0
expedition,0,0,0,0,0,0,0,9,0,0,0,0,0
bite,0,0,0,0,0,0,0,0,0,0,0,1,0
bitter,15,0,0,0,0,0,0,0,0,0,0,0,0
deportation,0,0,0,0,0,0,0,1,0,0,0,0,0
zeal,0,0,0,0,0,0,0,1,0,0,0,0,0
sword,0,0,0,0,0,0,0,2,0,0,0,0,0
resistance,0,0,0,0,0,0,0,25,0,0,0,0,0
dominance,0,0,0,0,0,0,0,6,0,0,0,0,0
decentralized,3,0,0,0,0,0,0,0,0,0,0,0,0
revolt,0,0,0,0,0,0,0,16,0,0,0,2,0
slaughter,0,0,0,0,0,0,0,0,0,0,0,1,0
punish,0,0,0,0,0,0,0,0,0,0,0,1,0
offend,0,0,0,0,0,0,0,0,0,0,0,3,0
garrison,0,0,0,0,0,0,0,3,0,0,0,1,0
chieftain,0,0,0,0,0,0,0,2,0,0,0,0,0
feuding,0,0,0,0,0,0,0,1,0,0,0,0,0
capitulation,0,0,0,0,0,0,0,4,0,0,0,0,0
baptize,0,0,0,0,0,0,0,0,0,0,0,1,0
imprison,0,0,0,0,0,0,0,0,0,0,0,3,0
bust,0,0,0,0,0,0,0,1,0,0,0,0,0
repression,0,0,0,0,0,0,0,5,0,0,0,0,0
edict,0,0,0,0,0,0,0,6,0,0,0,0,0
pacification,0,0,0,0,0,0,0,2,0,0,0,0,0
brutality,0,0,0,0,0,0,0,4,0,0,0,0,0
submission,0,0,0,0,0,0,0,2,0,0,0,0,0
penalty,0,0,0,0,0,0,0,4,0,0,0,0,0
refusal,0,0,0,0,0,0,0,4,0,0,0,0,0
baptism,0,0,0,0,0,0,0,2,0,0,0,0,0
violate,0,0,0,0,0,0,0,0,0,0,0,3,0
abrogate,0,0,0,0,0,0,0,0,0,0,0,2,0
capitulary,0,0,0,0,0,0,0,1,0,0,0,0,0
brutal,2,0,0,0,0,0,0,0,0,0,0,0,0
loyal,6,0,0,0,0,0,0,0,0,0,0,0,0
pacify,0,0,0,0,0,0,0,0,0,0,0,1,0
administer,0,0,0,0,0,0,0,0,0,0,0,5,0
residence,0,0,0,0,0,0,0,2,0,0,0,0,0
