word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,VERB
castaway,0,0,0,0,0,0,1,0,0,0
starved,1,0,0,0,0,0,0,0,0,0
dead,4,0,0,0,0,0,0,0,0,0
pair,0,0,0,0,0,0,1,0,0,0
kettle,0,0,0,0,0,0,1,0,0,0
shirt,0,0,0,0,0,0,1,0,0,0
eighteenth,1,0,0,0,0,0,0,0,0,0
peculiar,1,0,0,0,0,0,0,0,0,0
dream,0,0,0,0,0,0,5,0,0,0
beat,0,0,0,0,0,0,0,0,0,1
captor,0,0,0,0,0,0,7,0,0,0
companion,0,0,0,0,0,0,2,0,0,0
win,0,0,0,0,0,0,0,0,0,1
drag,0,0,0,0,0,0,0,0,0,1
focus,0,0,0,0,0,0,1,0,0,0
speed,0,0,0,0,0,0,1,0,0,0
amazing,2,0,0,0,0,0,0,0,0,0
outdistance,0,0,0,0,0,0,0,0,0,1
straight,1,0,1,0,0,0,0,0,0,0
similarity,0,0,0,0,0,0,1,0,0,0
creek,0,0,0,0,0,0,3,0,0,0
recapture,0,0,0,0,0,0,0,0,0,3
bank,0,0,0,0,0,0,1,0,0,0
dive,0,0,0,0,0,0,0,0,0,1
yell,0,0,0,0,0,0,0,0,0,3
pursuer,0,0,0,0,0,0,3,0,0,0
knock,0,0,0,0,0,0,0,0,0,2
fumble,0,0,0,0,0,0,0,0,0,1
bow,0,0,0,0,0,0,2,0,0,0
arrow,0,0,0,0,0,0,3,0,0,0
tremble,0,0,0,0,0,0,0,0,0,1
terror,0,0,0,0,0,0,1,0,0,0
quietly,0,0,2,0,0,0,0,0,0,0
harm,0,0,0,0,0,0,2,0,0,0
pause,0,0,0,0,0,0,1,0,0,0
kneel,0,0,0,0,0,0,0,0,0,2
kiss,0,0,0,0,0,0,0,0,0,2
lift,0,0,0,0,0,0,0,0,0,2
ritual,0,0,0,0,0,0,1,0,0,0
loyalty,0,0,0,0,0,0,2,0,0,0
pat,0,0,0,0,0,0,0,0,0,1
rouse,0,0,0,0,0,0,0,0,0,1
sword,0,0,0,0,0,0,2,0,0,0
stroke,0,0,0,0,0,0,1,0,0,0
stun,0,0,0,0,0,0,0,0,0,3
love,0,0,0,0,0,0,1,0,0,0
fallen,3,0,0,0,0,0,0,0,0,0
intently,0,0,1,0,0,0,0,0,0,0
bury,0,0,0,0,0,0,0,0,0,5
swiftly,0,0,2,0,0,0,0,0,0,0
obvious,1,0,0,0,0,0,0,0,0,0
ready,3,0,0,0,0,0,0,0,0,0
exhausted,1,0,0,0,0,0,0,0,0,0
pallet,0,0,0,0,0,0,1,0,0,0
blanket,0,0,0,0,0,0,2,0,0,0
asleep,2,0,0,0,0,0,0,0,0,0
guess,0,0,0,0,0,0,0,0,0,1
feature,0,0,0,0,0,0,1,0,0,0
rugged,1,0,0,0,0,0,0,0,0,0
especially,0,0,1,0,0,0,0,0,0,0
crawl,0,0,0,0,0,0,0,0,0,1
communicate,0,0,0,0,0,0,0,0,0,1
primarily,0,0,1,0,0,0,0,0,0,0
language,0,0,0,0,0,0,1,0,0,0
yes,0,0,0,0,0,3,0,0,0,0
victory,0,0,0,0,0,0,1,0,0,0
enemy,0,0,0,0,0,0,4,0,0,0
tribe,0,0,0,0,0,0,6,0,0,0
victor,0,0,0,0,0,0,2,0,0,0
warrior,0,0,0,0,0,0,2,0,0,0
trait,0,0,0,0,0,0,1,0,0,0
ferocity,0,0,0,0,0,0,1,0,0,0
nauseating,1,0,0,0,0,0,0,0,0,0
breathing,0,0,0,0,0,0,1,0,0,0
outfit,0,0,0,0,0,0,0,0,0,1
linen,0,0,0,0,0,0,1,0,0,0
drawer,0,0,0,0,0,0,1,0,0,0
goatskin,0,0,0,0,0,0,1,0,0,0
vest,0,0,0,0,0,0,1,0,0,0
top,0,0,0,0,0,0,0,0,0,1
rabbit,0,0,0,0,0,0,1,0,0,0
fur,0,0,0,0,0,0,1,0,0,0
naked,1,0,0,0,0,0,0,0,0,0
lodge,0,0,0,0,0,0,0,0,0,2
separate,1,0,0,0,0,0,0,0,0,0
unnecessary,1,0,0,0,0,0,0,0,0,0
king,0,0,0,0,0,0,1,0,0,0
loyal,1,0,0,0,0,0,0,0,0,0
sincere,1,0,0,0,0,0,0,0,0,0
eager,1,0,0,0,0,0,0,0,0,0
merry,2,0,0,0,0,0,0,0,0,0
frequently,0,0,1,0,0,0,0,0,0,0
savage,0,0,0,0,0,0,1,0,0,0
totally,0,0,1,0,0,0,0,0,0,0
react,0,0,0,0,0,0,0,0,0,1
ruin,0,0,0,0,0,0,1,0,0,0
white,2,0,0,0,0,0,0,0,0,0
finger,0,0,0,0,0,0,1,0,0,0
seventeen,0,0,0,0,0,0,0,1,0,0
happen,0,0,0,0,0,0,0,0,0,1
nation,0,0,0,0,0,0,2,0,0,0
greatly,0,0,1,0,0,0,0,0,0,0
confused,2,0,0,0,0,0,0,0,0,0
glimpse,0,0,0,0,0,0,1,0,0,0
dance,0,0,0,0,0,0,0,0,0,1
pang,0,0,0,0,0,0,1,0,0,0
captivity,0,0,0,0,0,0,2,0,0,0
grave,1,0,0,0,0,0,0,0,0,0
mad,2,0,0,0,0,0,0,0,0,0
seriously,0,0,1,0,0,0,0,0,0,0
duty,0,0,0,0,0,0,1,0,0,0
homeland,0,0,0,0,0,0,2,0,0,0
practice,0,0,0,0,0,0,2,0,0,0
countryman,0,0,0,0,0,0,1,0,0,0
prove,0,0,0,0,0,0,0,0,0,1
respond,0,0,0,0,0,0,0,0,0,1
whisper,0,0,0,0,0,0,1,0,0,1
drink,0,0,0,0,0,0,1,0,0,0
defense,0,0,0,0,0,0,1,0,0,0
rally,0,0,0,0,0,0,0,0,0,1
fly,0,0,0,0,0,0,0,0,0,2
fury,0,0,0,0,0,0,1,0,0,0
complete,1,0,0,0,0,0,0,0,0,0
gunshot,0,0,0,0,0,0,2,0,0,0
resistance,0,0,0,0,0,0,1,0,0,0
weaken,0,0,0,0,0,0,0,0,0,1
litter,0,0,0,0,0,0,0,0,0,1
paddle,0,0,0,0,0,0,0,0,0,4
overwhelm,0,0,0,0,0,0,0,0,0,2
binding,0,0,0,0,0,0,2,0,0,0
sip,0,0,0,0,0,0,1,0,0,0
bottle,0,0,0,0,0,0,1,0,0,0
revive,0,0,0,0,0,0,0,0,0,1
whoop,0,0,0,0,0,0,0,0,0,1
rub,0,0,0,0,0,0,0,0,0,1
swollen,1,0,0,0,0,0,0,0,0,0
wrist,0,0,0,0,0,0,1,0,0,0
ankle,0,0,0,0,0,0,1,0,0,0
spaniard,0,0,0,0,0,0,3,0,0,0
amazement,0,0,0,0,0,0,1,0,0,0
gently,0,0,2,0,0,0,0,0,0,0
accomplish,0,0,0,0,0,0,0,0,0,2
landing,0,0,0,0,0,0,1,0,0,0
amazingly,0,0,1,0,0,0,0,0,0,0
tired,1,0,0,0,0,0,0,0,0,0
stretcher,0,0,0,0,0,0,1,0,0,0
condition,0,0,0,0,0,0,1,0,0,0
straw,0,0,0,0,0,0,1,0,0,0
ate,0,0,0,0,0,0,0,0,0,1
dinner,0,0,0,0,0,0,1,0,0,0
marvel,0,0,0,0,0,0,0,0,0,1
populate,0,0,0,0,0,0,0,0,0,1
range,0,0,0,0,0,0,1,0,0,0
beginning,0,0,0,0,0,0,1,0,0,0
act,0,0,0,0,0,0,0,0,0,1
interpreter,0,0,0,0,0,0,1,0,0,0
tale,0,0,0,0,0,0,1,0,0,0
likely,1,0,0,0,0,0,0,0,0,0
lightning,0,0,0,0,0,0,1,0,0,0
curse,0,0,0,0,0,0,0,0,0,1
possibility,0,0,0,0,0,0,1,0,0,0
suitable,1,0,0,0,0,0,0,0,0,0
enthusiastic,1,0,0,0,0,0,0,0,0,0
caution,0,0,0,0,0,0,0,0,0,1
rationing,0,0,0,0,0,0,1,0,0,0
rebel,3,0,0,0,0,0,0,0,0,1
logical,1,0,0,0,0,0,0,0,0,0
double,0,0,0,0,0,0,0,0,0,2
planting,0,0,0,0,0,0,1,0,0,0
handle,0,0,0,0,0,0,0,0,0,3
impress,0,0,0,0,0,0,0,0,0,1
eighth,1,0,0,0,0,0,0,0,0,0
draw,0,0,0,0,0,0,0,0,0,2
longboat,0,0,0,0,0,0,13,0,0,0
uneasy,1,0,0,0,0,0,0,0,0,0
vision,0,0,0,0,0,0,1,0,0,0
count,0,0,0,0,0,0,0,0,0,1
closely,0,0,1,0,0,0,0,0,0,0
miserable,1,0,0,0,0,0,0,0,0,0
huddle,0,0,0,0,0,0,1,0,0,0
brush,0,0,0,0,0,0,1,0,0,0
gentleman,0,0,0,0,0,0,5,0,0,0
openmouthed,1,0,0,0,0,0,0,0,0,0
weep,0,0,0,0,0,0,0,0,0,1
angel,0,0,0,0,0,0,2,0,0,0
dress,0,0,0,0,0,0,0,0,0,1
evil,2,0,0,0,0,0,0,0,0,0
mutiny,0,0,0,0,0,0,3,0,0,0
villain,0,0,0,0,0,0,3,0,0,0
incline,0,0,0,0,0,0,0,0,0,1
enthusiasm,0,0,0,0,0,0,1,0,0,0
leader,0,0,0,0,0,0,3,0,0,0
taste,0,0,0,0,0,0,1,0,0,0
killing,0,0,0,0,0,0,1,0,0,0
distasteful,1,0,0,0,0,0,0,0,0,0
hanging,0,0,0,0,0,0,1,0,0,0
future,0,0,0,0,0,0,1,0,0,0
blast,0,0,0,0,0,0,1,0,0,0
amazed,1,0,0,0,0,0,0,0,0,0
crewman,0,0,0,0,0,0,1,0,0,0
unusable,1,0,0,0,0,0,0,0,0,0
fate,0,0,0,0,0,0,3,0,0,0
lump,0,0,0,0,0,0,1,0,0,0
bash,0,0,0,0,0,0,0,0,0,1
float,0,0,0,0,0,0,0,0,0,1
mutineer,0,0,0,0,0,0,4,0,0,0
behave,0,0,0,0,0,0,0,0,0,1
assume,0,0,0,0,0,0,0,0,0,1
tricky,1,0,0,0,0,0,0,0,0,0
tour,0,0,0,0,0,0,1,0,0,0
disappear,0,0,0,0,0,0,0,0,0,1
yield,0,0,0,0,0,0,0,0,0,4
rejoin,0,0,0,0,0,0,0,0,0,2
weary,1,0,0,0,0,0,0,0,0,0
darkness,0,0,0,0,0,0,5,0,0,0
boatswain,0,0,0,0,0,0,1,0,0,0
declare,0,0,0,0,0,0,0,0,0,1
aye,0,0,0,0,0,1,0,0,0,0
governor,0,0,0,0,0,0,2,0,0,0
troupe,0,0,0,0,0,0,1,0,0,0
trustworthy,1,0,0,0,0,0,0,0,0,0
appearance,0,0,0,0,0,0,1,0,0,0
damage,0,0,0,0,0,0,0,0,0,1
nervous,1,0,0,0,0,0,0,0,0,0
swift,1,0,0,0,0,0,0,0,0,0
battle,0,0,0,0,0,0,1,0,0,0
roundhouse,0,0,0,0,0,0,3,0,0,0
seven,0,0,0,0,0,0,0,1,0,0
awaken,0,0,0,0,0,0,0,0,0,1
dear,2,0,0,0,0,0,0,0,0,0
reality,0,0,0,0,0,0,1,0,0,0
faint,0,0,0,0,0,0,0,0,0,1
lavish,1,0,0,0,0,0,0,0,0,0
gift,0,0,0,0,0,0,2,0,0,0
include,0,0,0,0,0,0,0,0,0,1
suit,0,0,0,0,0,0,1,0,0,0
disagreeable,1,0,0,0,0,0,0,0,0,0
civilization,0,0,0,0,0,0,1,0,0,0
represent,0,0,0,0,0,0,0,0,0,1
discuss,0,0,0,0,0,0,0,0,0,1
resource,0,0,0,0,0,0,1,0,0,0
less,1,0,0,0,0,0,0,0,0,0
punishment,0,0,0,0,0,0,1,0,0,0
englishman,0,0,0,0,0,0,1,0,0,0
nineteen,0,0,0,0,0,0,0,1,0,0
stranger,0,0,0,0,0,0,1,0,0,0
sister,0,0,0,0,0,0,2,0,0,0
widowed,1,0,0,0,0,0,0,0,0,0
poorly,0,0,1,0,0,0,0,0,0,0
marry,0,0,0,0,0,0,0,0,0,2
poverty,0,0,0,0,0,0,1,0,0,0
kindhearted,1,0,0,0,0,0,0,0,0,0
state,0,0,0,0,0,0,1,0,0,0
sketchy,1,0,0,0,0,0,0,0,0,0
uncomfortable,1,0,0,0,0,0,0,0,0,0
superstition,0,0,0,0,0,0,1,0,0,0
nudging,0,0,0,0,0,0,1,0,0,0
experience,0,0,0,0,0,0,0,0,0,1
shipwreck,0,0,0,0,0,0,0,0,0,1
leaving,0,0,0,0,0,0,1,0,0,0
road,0,0,0,0,0,0,6,0,0,0
bitter,2,0,0,0,0,0,0,0,0,0
positively,0,0,1,0,0,0,0,0,0,0
snow,0,0,0,0,0,0,5,0,0,0
tropic,0,0,0,0,0,0,1,0,0,0
blizzard,0,0,0,0,0,0,1,0,0,0
drift,0,0,0,0,0,0,0,0,0,1
french,2,0,0,0,0,0,0,0,0,0
guide,0,0,0,0,0,0,18,0,0,0
warn,0,0,0,0,0,0,0,0,0,1
winter,0,0,0,0,0,0,2,0,0,0
wolf,0,0,0,0,0,0,22,0,0,0
hunger,0,0,0,0,0,0,3,0,0,0
legged,1,0,0,0,0,0,0,0,0,0
traveler,0,0,0,0,0,0,2,0,0,0
route,0,0,0,0,0,0,1,0,0,0
snowy,1,0,0,0,0,0,0,0,0,0
trail,0,0,0,0,0,0,3,0,0,0
evening,0,0,0,0,0,0,1,0,0,0
bolt,0,0,0,0,0,0,0,0,0,1
snap,0,0,0,0,0,0,0,0,0,2
directly,0,0,1,0,0,0,0,0,0,0
saddle,0,0,0,0,0,0,1,0,0,0
panicky,1,0,0,0,0,0,0,0,0,0
dismal,1,0,0,0,0,0,0,0,0,0
howling,0,0,0,0,0,0,1,0,0,0
uninjured,1,0,0,0,0,0,0,0,0,0
twice,0,0,1,0,0,0,0,0,0,0
trudge,0,0,0,0,0,0,0,0,0,1
normally,0,0,2,0,0,0,0,0,0,0
starvation,0,0,0,0,0,0,1,0,0,0
vicious,1,0,0,0,0,0,0,0,0,0
frightening,1,0,0,0,0,0,0,0,0,0
trick,0,0,0,0,0,0,1,0,0,0
pop,0,0,0,0,0,0,0,0,0,1
stone,0,0,0,0,0,0,1,0,0,0
gallop,0,0,0,0,0,0,1,0,0,0
oak,0,0,0,0,0,0,1,0,0,0
branch,0,0,0,0,0,0,7,0,0,0
sway,0,0,0,0,0,0,0,0,0,1
bounce,0,0,0,0,0,0,0,0,0,1
cast,0,0,0,0,0,0,0,0,0,1
panicked,1,0,0,0,0,0,0,0,0,0
glance,0,0,0,0,0,0,1,0,0,0
shaky,1,0,0,0,0,0,0,0,0,0
bend,0,0,0,0,0,0,0,0,0,1
bent,1,0,0,0,0,0,0,0,0,0
backward,0,0,1,0,0,0,0,0,0,0
patch,0,0,0,0,0,0,0,0,0,1
cross,0,0,0,0,0,0,0,0,0,2
fully,0,0,1,0,0,0,0,0,0,0
carcass,0,0,0,0,0,0,3,0,0,0
continue,0,0,0,0,0,0,0,0,0,1
hundred,0,0,0,0,0,0,1,0,0,0
bellow,0,0,0,0,0,0,0,0,0,1
shy,0,0,0,0,0,0,0,0,0,1
opening,0,0,0,0,0,0,1,0,0,0
saddled,1,0,0,0,0,0,0,0,0,0
probably,0,0,1,0,0,0,0,0,0,0
timber,0,0,0,0,0,0,1,0,0,0
troop,0,0,0,0,0,0,1,0,0,0
line,0,0,0,0,0,0,0,0,0,1
furious,1,0,0,0,0,0,0,0,0,0
charge,0,0,0,0,0,0,1,0,0,0
growl,0,0,0,0,0,0,0,0,0,1
pattern,0,0,0,0,0,0,1,0,0,0
reload,0,0,0,0,0,0,0,0,0,1
fell,0,0,0,0,0,0,0,0,0,1
outlast,0,0,0,0,0,0,0,0,0,1
fuse,0,0,0,0,0,0,1,0,0,0
spark,0,0,0,0,0,0,1,0,0,0
blaze,0,0,0,0,0,0,1,0,0,0
shooting,0,0,0,0,0,0,1,0,0,0
dispatch,0,0,0,0,0,0,0,0,0,1
tail,0,0,0,0,0,0,1,0,0,0
howl,0,0,0,0,0,0,0,0,0,1
shadowy,1,0,0,0,0,0,0,0,0,0
passing,0,0,0,0,0,0,1,0,0,0
town,0,0,0,0,0,0,2,0,0,0
villager,0,0,0,0,0,0,1,0,0,0
badly,0,0,1,0,0,0,0,0,0,0
infected,1,0,0,0,0,0,0,0,0,0
awhile,0,0,1,0,0,0,0,0,0,0
write,0,0,0,0,0,0,0,0,0,1
sale,0,0,0,0,0,0,1,0,0,0
sizable,1,0,0,0,0,0,0,0,0,0
fare,0,0,0,0,0,0,0,0,0,1
mention,0,0,0,0,0,0,0,0,0,1
horrified,1,0,0,0,0,0,0,0,0,0
eld,1,0,0,0,0,0,0,0,0,0
bold,1,0,0,0,0,0,0,0,0,0
enterprising,1,0,0,0,0,0,0,0,0,0
child,0,0,0,0,0,0,2,0,0,0
daughter,0,0,0,0,0,0,1,0,0,0
nephew,0,0,0,0,0,0,1,0,0,0
engage,0,0,0,0,0,0,0,0,0,1
private,1,0,0,0,0,0,0,0,0,0
trader,0,0,0,0,0,0,1,0,0,0
revisit,0,0,0,0,0,0,0,0,0,1
colony,0,0,0,0,0,0,3,0,0,0
improve,0,0,0,0,0,0,0,0,0,1
abandon,0,0,0,0,0,0,0,0,0,1
enter,0,0,0,0,0,0,0,0,0,1
excitement,0,0,0,0,0,0,1,0,0,0
someday,0,0,1,0,0,0,0,0,0,0
