word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
fair,8,0,0,0,0,0,0,0,0,0,0,0
glowing,1,0,0,0,0,0,0,0,0,0,0,0
promise,0,0,0,0,0,0,3,0,0,0,2,0
return,0,0,0,0,0,0,4,0,0,0,30,0
family,0,0,0,0,0,0,5,0,0,0,0,0
go,0,0,0,0,0,0,0,0,0,0,47,0
say,0,0,0,0,0,0,0,0,0,0,41,0
poor,18,0,0,0,0,0,0,0,0,0,0,0
black,48,0,0,0,0,0,21,0,0,0,0,0
hold,0,0,0,0,0,0,11,0,0,0,22,0
virtual,1,0,0,0,0,0,0,0,0,0,0,0
slavery,0,0,0,0,0,0,1,0,0,0,0,0
term,0,0,0,0,0,0,1,0,0,0,0,0
enlistment,0,0,0,0,0,0,1,0,0,0,0,0
expire,0,0,0,0,0,0,0,0,0,0,1,0
ignorance,0,0,0,0,0,0,5,0,0,0,0,0
impose,0,0,0,0,0,0,0,0,0,0,1,0
white,35,0,0,0,0,0,0,0,0,0,0,0
officer,0,0,0,0,0,0,19,0,0,0,0,0
year,0,0,0,0,0,0,33,0,0,0,0,0
serve,0,0,0,0,0,0,0,0,0,0,7,0
appoint,0,0,0,0,0,0,0,0,0,0,1,0
new,36,0,2,0,0,0,0,0,0,0,0,0
post,0,0,0,0,0,0,3,0,0,0,3,0
confidential,1,0,0,0,0,0,0,0,0,0,0,0
instruction,0,0,0,0,0,0,2,0,0,0,0,0
center,0,0,0,0,0,0,9,0,0,0,1,0
thorough,2,0,0,0,0,0,0,0,0,0,0,0
unfair,1,0,0,0,0,0,0,0,0,0,0,0
treatment,0,0,0,0,0,0,3,0,0,0,0,0
subject,0,0,0,0,0,0,4,0,0,0,1,0
friendly,4,0,0,0,0,0,0,0,0,0,0,0
send,0,0,0,0,0,0,0,0,0,0,9,0
little,192,0,3,0,0,0,0,0,0,0,0,0
moment,0,0,0,0,0,0,42,0,0,0,0,0
reach,0,0,0,0,0,0,2,0,0,0,24,0
destination,0,0,0,0,0,0,5,0,0,0,0,0
type,0,0,0,0,0,0,3,0,0,0,0,0
like,5,24,0,0,0,0,0,0,0,0,11,0
well,7,0,9,0,0,0,0,0,0,0,0,0
associate,0,0,0,0,0,0,0,0,0,0,1,0
noble,2,0,0,0,0,0,1,0,0,0,0,0
monument,0,0,0,0,0,0,1,0,0,0,0,0
historic,1,0,0,0,0,0,0,0,0,0,0,0
achievement,0,0,0,0,0,0,2,0,0,0,0,0
thousand,0,0,0,0,0,0,1,6,0,0,0,0
victorious,3,0,0,0,0,0,0,0,0,0,0,0
battlefield,0,0,0,0,0,0,1,0,0,0,0,0
strong,22,0,0,0,0,0,0,0,0,0,0,0
virile,1,0,0,0,0,0,0,0,0,0,0,0
mentally,0,0,1,0,0,0,0,0,0,0,0,0
morally,0,0,1,0,0,0,0,0,0,0,0,0
physically,0,0,1,0,0,0,0,0,0,0,0,0
stature,0,0,0,0,0,0,1,0,0,0,0,0
average,2,0,0,0,0,0,0,0,0,0,0,0
height,0,0,0,0,0,0,5,0,0,0,0,0
eye,0,0,0,0,0,0,65,0,0,0,3,0
gray,4,0,0,0,0,0,0,0,0,0,0,0
regular,1,0,0,0,0,0,0,0,0,0,0,0
carriage,0,0,0,0,0,0,1,0,0,0,0,0
perfect,5,0,0,0,0,0,0,0,0,0,0,0
robust,1,0,0,0,0,0,0,0,0,0,0,0
health,0,0,0,0,0,0,1,0,0,0,0,0
training,0,0,0,0,0,0,4,0,0,0,0,0
political,1,0,0,0,0,0,0,0,0,0,0,0
ambition,0,0,0,0,0,0,2,0,0,0,0,0
cause,0,0,0,0,0,0,2,0,0,0,14,0
seek,0,0,0,0,0,0,0,0,0,0,17,0
transference,0,0,0,0,0,0,1,0,0,0,0,0
entrust,0,0,0,0,0,0,0,0,0,0,1,0
important,3,0,0,0,0,0,0,0,0,0,0,0
service,0,0,0,0,0,0,3,0,0,0,0,0
receive,0,0,0,0,0,0,0,0,0,0,1,0
appointment,0,0,0,0,0,0,2,0,0,0,0,0
elated,1,0,0,0,0,0,0,0,0,0,0,0
appal,0,0,0,0,0,0,0,0,0,0,4,0
preferment,0,0,0,0,0,0,1,0,0,0,0,0
nature,0,0,0,0,0,0,6,0,0,0,0,0
merit,0,0,0,0,0,0,0,0,0,0,1,0
reward,0,0,0,0,0,0,2,0,0,0,3,0
painstaking,2,0,0,0,0,0,0,0,0,0,0,0
intelligent,3,0,0,0,0,0,0,0,0,0,0,0
stepping,0,0,0,0,0,0,1,0,0,0,0,0
stone,0,0,0,0,0,0,11,0,0,0,0,0
great,189,0,0,0,0,0,0,0,0,0,0,0
importance,0,0,0,0,0,0,1,0,0,0,0,0
responsibility,0,0,0,0,0,0,3,0,0,0,0,0
hand,0,0,0,0,0,0,86,0,0,0,0,0
marry,0,0,0,0,0,0,0,0,0,0,1,0
scarce,7,0,7,0,0,0,0,0,0,0,0,0
month,0,0,0,0,0,0,18,0,0,0,0,0
thought,0,0,0,0,0,0,20,0,0,0,0,0
girl,0,0,0,0,0,0,27,0,0,0,0,0
danger,0,0,0,0,0,0,23,0,0,0,0,0
isolation,0,0,0,0,0,0,1,0,0,0,0,0
tropical,6,0,0,0,0,0,0,0,0,0,0,0
sake,0,0,0,0,0,0,6,0,0,0,0,0
refuse,0,0,0,0,0,0,0,0,0,0,3,0
instead,0,0,14,0,0,0,0,0,0,0,0,0
insist,0,0,0,0,0,0,0,0,0,0,3,0
accept,0,0,0,0,0,0,0,0,0,0,3,0
mother,0,0,0,0,0,0,21,0,0,0,0,0
brother,0,0,0,0,0,0,6,0,0,0,0,0
sister,0,0,0,0,0,0,3,0,0,0,0,0
aunt,0,0,0,0,0,0,1,0,0,0,0,0
cousin,0,0,0,0,0,0,6,0,0,0,0,0
express,0,0,0,0,0,0,0,0,0,0,1,0
opinion,0,0,0,0,0,0,1,0,0,0,0,0
severally,0,0,1,0,0,0,0,0,0,0,0,0
advise,0,0,0,0,0,0,0,0,0,0,1,0
history,0,0,0,0,0,0,2,0,0,0,0,0
silent,8,0,0,0,0,0,0,0,0,0,0,0
bright,6,0,0,0,0,0,0,0,0,0,0,0
morning,0,0,0,0,0,0,15,0,0,0,0,0
sail,0,0,0,0,0,0,3,0,0,0,1,0
way,0,0,0,0,0,0,41,0,0,0,0,0
later,0,0,9,0,0,0,0,0,0,0,0,0
arrive,0,0,0,0,0,0,0,0,0,0,3,0
charter,0,0,0,0,0,0,0,0,0,0,1,0
small,43,0,0,0,0,0,0,0,0,0,0,0
sailing,0,0,0,0,0,0,1,0,0,0,0,0
vessel,0,0,0,0,0,0,11,0,0,0,0,0
bear,0,0,0,0,0,0,1,0,0,0,21,0
final,9,0,0,0,0,0,0,0,0,0,0,0
wife,0,0,0,0,0,0,24,0,0,0,0,0
vanish,0,0,0,0,0,0,0,0,0,0,3,0
knowledge,0,0,0,0,0,0,6,0,0,0,0,0
weigh,0,0,0,0,0,0,0,0,0,0,4,0
anchor,0,0,0,0,0,0,2,0,0,0,1,0
clear,5,0,0,0,0,0,0,0,0,0,2,0
port,0,0,0,0,0,0,2,0,0,0,0,0
half,7,0,18,0,5,0,0,0,0,0,0,0
dozen,0,0,0,0,0,0,21,0,0,0,0,0
war,0,0,0,0,0,0,3,0,0,0,0,0
scour,0,0,0,0,0,0,0,0,0,0,1,0
south,1,0,5,0,0,0,2,0,0,0,0,0
trace,0,0,0,0,0,0,2,0,0,0,0,0
immediately,0,0,8,0,0,0,0,0,0,0,0,0
wreckage,0,0,0,0,0,0,1,0,0,0,0,0
shore,0,0,0,0,0,0,12,0,0,0,0,0
convince,0,0,0,0,0,0,0,0,0,0,8,0
world,0,0,0,0,0,0,14,0,0,0,0,0
board,0,0,0,0,0,0,4,0,0,0,0,0
search,0,0,0,0,0,0,18,0,0,0,14,0
stop,0,0,0,0,0,0,0,0,0,0,17,0
ere,1,10,1,0,0,0,0,0,0,0,0,10
begin,0,0,0,0,0,0,0,0,0,0,7,0
hope,0,0,0,0,0,0,7,0,0,0,10,0
linger,0,0,0,0,0,0,0,0,0,0,2,0
heart,0,0,0,0,0,0,24,0,0,0,0,0
barkentine,0,0,0,0,0,0,2,0,0,0,0,0
ton,0,0,0,0,0,0,1,0,0,0,0,0
see,0,0,0,0,0,0,0,0,0,0,116,0
coastwise,1,0,0,0,0,0,0,0,0,0,0,0
trade,0,0,0,0,0,0,1,0,0,0,0,0
far,8,0,45,0,0,0,0,0,0,0,0,0
southern,1,0,0,0,0,0,0,0,0,0,0,0
crew,0,0,0,0,0,0,13,0,0,0,0,0
compose,0,0,0,0,0,0,0,0,0,0,1,0
offscouring,0,0,0,0,0,0,1,0,0,0,0,0
sea,0,0,0,0,0,0,6,0,0,0,0,0
unhanged,1,0,0,0,0,0,0,0,0,0,0,0
murderer,0,0,0,0,0,0,3,0,0,0,0,0
cutthroat,0,0,0,0,0,0,5,0,0,0,0,0
race,0,0,0,0,0,0,12,0,0,0,3,0
nation,0,0,0,0,0,0,1,0,0,0,0,0
exception,0,0,0,0,0,0,3,0,0,0,0,0
rule,0,0,0,0,0,0,2,0,0,0,3,0
swarthy,2,0,0,0,0,0,0,0,0,0,0,0
bully,0,0,0,0,0,0,3,0,0,0,1,0
hate,0,0,0,0,0,0,1,0,0,0,11,0
captain,0,0,0,0,0,0,26,0,0,0,0,0
competent,1,0,0,0,0,0,0,0,0,0,0,0
seaman,0,0,0,0,0,0,4,0,0,0,0,0
brute,2,0,0,0,0,0,32,0,0,0,0,0
argument,0,0,0,0,0,0,4,0,0,0,0,0
dealing,0,0,0,0,0,0,2,0,0,0,0,0
belay,0,0,0,0,0,0,0,0,0,0,2,0
pin,0,0,0,0,0,0,2,0,0,0,0,0
revolver,0,0,0,0,0,0,25,0,0,0,0,0
likely,3,0,0,0,0,0,0,0,0,0,0,0
motley,2,0,0,0,0,0,0,0,0,0,0,0
aggregation,0,0,0,0,0,0,1,0,0,0,0,0
sign,0,0,0,0,0,0,9,0,0,0,1,0
understand,0,0,0,0,0,0,0,0,0,0,23,0
aught,0,0,0,0,1,0,4,0,0,0,0,1
second,12,0,0,0,0,0,5,0,0,0,0,0
scene,0,0,0,0,0,0,13,0,0,0,0,0
deck,0,0,0,0,0,0,10,0,0,0,0,0
believe,0,0,0,0,0,0,0,0,0,0,5,0
enact,0,0,0,0,0,0,0,0,0,0,2,0
outside,2,5,5,0,0,0,0,0,0,0,0,0
cover,0,0,0,0,0,0,2,0,0,0,19,0
print,0,0,0,0,0,0,2,0,0,0,4,0
link,0,0,0,0,0,0,1,0,0,0,1,0
forge,0,0,0,0,0,0,0,0,0,0,2,0
destine,0,0,0,0,0,0,0,0,0,0,4,0
chain,0,0,0,0,0,0,4,0,0,0,1,0
circumstance,0,0,0,0,0,0,4,0,0,0,0,0
end,0,0,0,0,0,0,23,0,0,0,7,0
life,0,0,0,0,0,0,59,0,0,0,0,0
unborn,2,0,0,0,0,0,0,0,0,0,0,0
parallel,1,0,1,0,0,0,0,0,0,0,2,0
sailor,0,0,0,0,0,0,36,0,0,0,0,0
wash,0,0,0,0,0,0,0,0,0,0,2,0
mate,0,0,0,0,0,0,13,0,0,0,0,0
duty,0,0,0,0,0,0,12,0,0,0,0,0
speak,0,0,0,0,0,0,0,0,0,0,25,0
work,0,0,0,0,0,0,13,0,0,0,19,0
backwards,0,0,2,0,0,0,0,0,0,0,0,0
party,0,0,0,0,0,0,15,0,0,0,0,0
face,0,0,0,0,0,0,36,0,0,0,18,0
close,9,0,35,0,0,0,1,0,0,0,25,0
come,0,0,0,0,0,0,0,0,0,0,116,0
directly,0,0,12,0,0,0,0,0,0,0,0,0
pass,0,0,0,0,0,0,0,0,0,0,29,0
instant,1,0,0,0,0,0,34,0,0,0,0,0
turn,0,0,0,0,0,0,0,0,0,0,77,0
leave,0,0,0,0,0,0,8,0,0,0,54,0
trip,0,0,0,0,0,0,1,0,0,0,2,0
sprawl,0,0,0,0,0,0,0,0,0,0,2,0
headlong,0,0,5,0,0,0,0,0,0,0,0,0
overturn,0,0,0,0,0,0,0,0,0,0,3,0
water,0,0,0,0,0,0,26,0,0,0,1,0
pail,0,0,0,0,0,0,1,0,0,0,0,0
drench,0,0,0,0,0,0,0,0,0,0,1,0
dirty,1,0,0,0,0,0,0,0,0,0,0,0
content,1,0,0,0,0,0,7,0,0,0,0,0
ludicrous,1,0,0,0,0,0,0,0,0,0,0,0
volley,0,0,0,0,0,0,3,0,0,0,0,0
awful,19,0,0,0,0,0,0,0,0,0,0,0
oath,0,0,0,0,0,0,2,0,0,0,0,0
suffused,1,0,0,0,0,0,0,0,0,0,0,0
scarlet,2,0,0,0,0,0,0,0,0,0,0,0
mortification,0,0,0,0,0,0,1,0,0,0,0,0
rage,0,0,0,0,0,0,16,0,0,0,2,0
regain,0,0,0,0,0,0,0,0,0,0,7,0
foot,0,0,0,0,0,0,43,0,0,0,0,0
terrific,6,0,0,0,0,0,0,0,0,0,0,0
blow,0,0,0,0,0,0,16,0,0,0,1,0
fell,0,0,0,0,0,0,0,0,0,0,4,0
brutality,0,0,0,0,0,0,3,0,0,0,0,0
act,0,0,0,0,0,0,5,0,0,0,1,0
accentuate,0,0,0,0,0,0,0,0,0,0,2,0
huge,45,0,0,0,0,0,0,0,0,0,0,0
fierce,33,0,0,0,0,0,0,0,0,0,0,0
mustachio,0,0,0,0,0,0,1,0,0,0,0,0
bull,0,0,0,0,0,0,14,0,0,0,0,0
neck,0,0,0,0,0,0,39,0,0,0,0,0
set,4,0,0,0,0,0,1,0,0,0,21,0
massive,4,0,0,0,0,0,0,0,0,0,0,0
shoulder,0,0,0,0,0,0,33,0,0,0,0,0
crouch,0,0,0,0,0,0,0,0,0,0,20,0
low,35,0,3,0,0,0,0,0,0,0,0,0
snarl,0,0,0,0,0,0,7,0,0,0,5,0
spring,0,0,0,0,0,0,3,0,0,0,23,0
crush,0,0,0,0,0,0,0,0,0,0,5,0
knee,0,0,0,0,0,0,3,0,0,0,0,0
single,8,0,1,0,0,0,0,0,0,0,0,0
mighty,56,0,0,0,0,0,0,0,0,0,0,0
mutiny,0,0,0,0,0,0,9,0,0,0,0,0
meet,0,0,0,0,0,0,0,0,0,0,14,0
subdue,0,0,0,0,0,0,0,0,0,0,2,0
brutal,3,0,0,0,0,0,0,0,0,0,0,0
career,0,0,0,0,0,0,2,0,0,0,0,0
wait,0,0,0,0,0,0,3,0,0,0,17,0
rise,0,0,0,0,0,0,1,0,0,0,19,0
whip,0,0,0,0,0,0,0,0,0,0,3,0
pocket,0,0,0,0,0,0,1,0,0,0,0,0
fire,0,0,0,0,0,0,8,0,0,0,2,0
point,0,0,1,0,0,0,19,0,0,0,8,0
blank,1,0,1,0,0,0,0,0,0,0,0,0
mountain,0,0,0,0,0,0,2,0,0,0,0,0
muscle,0,0,0,0,0,0,13,0,0,0,3,0
tower,0,0,0,0,0,0,0,0,0,0,2,0
quick,22,0,3,0,0,0,0,0,0,0,0,0
bullet,0,0,0,0,0,0,8,0,0,0,0,0
intend,0,0,0,0,0,0,0,0,0,0,2,0
lodge,0,0,0,0,0,0,0,0,0,0,3,0
leg,0,0,0,0,0,0,17,0,0,0,0,0
strike,0,0,0,0,0,0,0,0,0,0,20,0
arm,0,0,0,0,0,0,39,0,0,0,10,0
weapon,0,0,0,0,0,0,17,0,0,0,0,0
flash,0,0,0,0,0,0,3,0,0,0,5,0
sun,0,0,0,0,0,0,7,0,0,0,0,0
word,0,0,0,0,0,0,32,0,0,0,0,0
make,0,0,0,0,0,0,0,0,0,0,6,0
plain,3,0,0,0,0,0,1,0,0,0,0,0
disgust,0,0,0,0,0,0,0,0,0,0,1,0
display,0,0,0,0,0,0,0,0,0,0,2,0
countenance,0,0,0,0,0,0,4,0,0,0,1,0
kind,1,0,0,0,0,0,23,0,0,0,0,0
remain,0,0,0,0,0,0,3,0,0,0,16,0
passenger,0,0,0,0,0,0,1,0,0,0,0,0
angry,4,0,0,0,0,0,0,0,0,0,0,0
reply,0,0,0,0,0,0,5,0,0,0,9,0
think,0,0,0,0,0,0,0,0,0,0,37,0
heel,0,0,0,0,0,0,4,0,0,0,0,0
scowl,0,0,0,0,0,0,0,0,0,0,1,0
stride,0,0,0,0,0,0,3,0,0,0,2,0
aft,0,0,1,0,0,0,0,0,0,0,0,0
care,0,0,0,0,0,0,3,0,0,0,4,0
antagonize,0,0,0,0,0,0,0,0,0,0,2,0
wield,0,0,0,0,0,0,0,0,0,0,1,0
punitive,1,0,0,0,0,0,0,0,0,0,0,0
instrument,0,0,0,0,0,0,2,0,0,0,0,0
appreciate,0,0,0,0,0,0,0,0,0,0,1,0
fear,0,0,0,0,0,0,22,0,0,0,16,0
navy,0,0,0,0,0,0,1,0,0,0,0,0
pick,0,0,0,0,0,0,0,0,0,0,10,0
assist,0,0,0,0,0,0,0,0,0,0,1,0
wound,0,0,0,0,0,0,9,0,0,0,6,0
comrade,0,0,0,0,0,0,4,0,0,0,0,0
big,3,0,0,0,0,0,0,0,0,0,0,0
fellow,2,0,0,0,0,0,36,0,0,0,0,0
try,0,0,0,0,0,0,0,0,0,0,13,0
gingerly,0,0,3,0,0,0,0,0,0,0,0,0
weight,0,0,0,0,0,0,8,0,0,0,0,0
gruff,1,0,0,0,0,0,0,0,0,0,0,0
thank,0,0,0,0,0,0,2,0,0,0,5,0
tone,0,0,0,0,0,0,13,0,0,0,0,0
surly,4,0,0,0,0,0,0,0,0,0,0,0
evidently,0,0,11,0,0,0,0,0,0,0,0,0
mean,4,0,0,0,0,0,11,0,0,0,14,0
finish,0,0,0,0,0,0,0,0,0,0,6,0
speech,0,0,0,0,0,0,4,0,0,0,0,0
limp,3,0,0,0,0,0,0,0,0,0,1,0
forecastle,0,0,0,0,0,0,1,0,0,0,0,0
apparent,5,0,0,0,0,0,0,0,0,0,0,0
intention,0,0,0,0,0,0,5,0,0,0,0,0
forestall,0,0,0,0,0,0,0,0,0,0,1,0
conversation,0,0,0,0,0,0,2,0,0,0,0,0
accord,0,0,0,0,0,0,4,0,0,0,4,0
grunt,0,0,0,0,0,0,1,0,0,0,1,0
force,0,0,0,0,0,0,5,0,0,0,15,0
meal,0,0,0,0,0,0,2,0,0,0,0,0
cabin,0,0,0,0,0,0,84,0,0,0,0,0
unfortunate,1,0,0,0,0,0,0,0,0,0,0,0
occurrence,0,0,0,0,0,0,2,0,0,0,0,0
careful,2,0,0,0,0,0,0,0,0,0,0,0
permit,0,0,0,0,0,0,0,0,0,0,10,0
eat,0,0,0,0,0,0,0,0,0,0,20,0
time,0,0,0,0,0,0,78,0,0,0,0,0
coarse,2,0,0,0,0,0,0,0,0,0,0,0
illiterate,1,0,0,0,0,0,0,0,0,0,0,0
villainous,4,0,0,0,0,0,0,0,0,0,0,0
glad,3,0,0,0,0,0,0,0,0,0,0,0
avoid,0,0,0,0,0,0,0,0,0,0,3,0
social,1,0,0,0,0,0,0,0,0,0,0,0
intercourse,0,0,0,0,0,0,1,0,0,0,0,0
polished,1,0,0,0,0,0,0,0,0,0,0,0
lady,0,0,0,0,0,0,2,0,0,0,0,0
desire,0,0,0,0,0,0,12,0,0,0,3,0
isolate,0,0,0,0,0,0,0,0,0,0,1,0
ship,0,0,0,0,0,0,22,0,0,0,0,0
unable,1,0,0,0,0,0,0,0,0,0,0,0
touch,0,0,0,0,0,0,3,0,0,0,7,0
daily,3,0,4,0,0,0,0,0,0,0,0,0
culminate,0,0,0,0,0,0,0,0,0,0,1,0
soon,0,0,23,0,0,0,0,0,0,0,0,0
bloody,5,0,0,0,0,0,0,0,0,0,0,0
tragedy,0,0,0,0,0,0,7,0,0,0,0,0
atmosphere,0,0,0,0,0,0,3,0,0,0,0,0
craft,0,0,0,0,0,0,4,0,0,0,0,0
undefinable,1,0,0,0,0,0,0,0,0,0,0,0
presage,0,0,0,0,0,0,0,0,0,0,1,0
disaster,0,0,0,0,0,0,3,0,0,0,0,0
outwardly,0,0,3,0,0,0,0,0,0,0,0,0
undertow,0,0,0,0,0,0,1,0,0,0,0,0
lead,0,0,0,0,0,0,2,0,0,0,13,0
unknown,11,0,0,0,0,0,0,0,0,0,0,0
feel,0,0,0,0,0,0,0,0,0,0,28,0
wounding,0,0,0,0,0,0,1,0,0,0,0,0
body,0,0,0,0,0,0,68,0,0,0,0,0
carry,0,0,0,0,0,0,0,0,0,0,24,0
heavy,9,0,0,0,0,0,0,0,0,0,0,0
stand,0,0,0,0,0,0,1,0,0,0,64,0
glower,0,0,0,0,0,0,0,0,0,0,1,0
sullen,2,0,0,0,0,0,0,0,0,0,0,0
ask,0,0,0,0,0,0,0,0,0,0,12,0
question,0,0,0,0,0,0,6,0,0,0,4,0
need,0,0,0,0,0,0,2,0,0,0,4,0
line,0,0,0,0,0,0,9,0,0,0,1,0
battleship,0,0,0,0,0,0,2,0,0,0,0,0
grow,0,0,0,0,0,0,0,0,0,0,15,0
distant,5,0,1,0,0,0,0,0,0,0,0,0
horizon,0,0,0,0,0,0,2,0,0,0,0,0
determine,0,0,0,0,0,0,0,0,0,0,5,0
demand,0,0,0,0,0,0,1,0,0,0,1,0
aboard,0,3,1,0,0,0,0,0,0,0,0,0
steadily,0,0,1,0,0,0,0,0,0,0,0,0
increase,0,0,0,0,0,0,0,0,0,0,11,0
harm,0,0,0,0,0,0,2,0,0,0,4,0
result,0,0,0,0,0,0,3,0,0,0,4,0
lower,0,0,4,0,0,0,0,0,0,0,8,0
noon,0,0,0,0,0,0,4,0,0,0,0,0
speaking,0,0,0,0,0,0,1,0,0,0,0,0
distance,0,0,0,0,0,0,19,0,0,0,2,0
nearly,0,0,10,0,0,0,0,0,0,0,0,0
decide,0,0,0,0,0,0,0,0,0,0,8,0
obvious,1,0,0,0,0,0,0,0,0,0,0,0
ridiculousness,0,0,0,0,0,0,1,0,0,0,0,0
request,0,0,0,0,0,0,1,0,0,0,0,0
suddenly,0,0,25,0,0,0,0,0,0,0,0,0
reason,0,0,0,0,0,0,9,0,0,0,1,0
