word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB
point,0,0,0,0,0,0,4,0,0,0,2
compete,0,0,0,0,0,0,0,0,0,0,2
drown,0,0,0,0,0,0,0,0,0,0,6
eighty,0,0,0,0,0,0,0,1,0,0,0
sure,9,0,2,0,0,0,0,0,0,0,0
rescue,0,0,0,0,0,0,0,0,0,0,2
danger,0,0,0,0,0,0,1,0,0,0,0
decide,0,0,0,0,0,0,0,0,0,0,15
lower,0,0,1,0,0,0,0,0,0,0,6
morning,0,0,0,0,0,0,9,0,0,0,0
happen,0,0,0,0,0,0,0,0,0,0,12
deliver,0,0,0,0,0,0,0,0,0,0,2
oxhide,0,0,0,0,0,0,1,0,0,0,0
diagram,0,0,0,0,0,0,1,0,0,0,0
yin,0,0,0,0,0,0,1,0,0,0,0
yang,0,0,0,0,0,0,1,0,0,0,0
march,0,0,0,0,0,0,0,0,0,0,2
light,3,0,0,0,0,0,7,0,0,0,11
burst,0,0,0,0,0,0,2,0,0,0,2
drumming,0,0,0,0,0,0,4,0,0,0,0
featherless,1,0,0,0,0,0,0,0,0,0,0
arrow,0,0,0,0,0,0,2,0,0,0,0
noon,0,0,0,0,0,0,3,0,0,0,0
fisherfolk,0,0,0,0,0,0,1,0,0,0,0
launch,0,0,0,0,0,0,0,0,0,0,1
train,0,0,0,0,0,0,0,0,0,0,1
hear,0,0,0,0,0,0,0,0,0,0,34
happy,9,0,0,0,0,0,0,0,0,0,0
realization,0,0,0,0,0,0,2,0,0,0,0
hasten,0,0,0,0,0,0,0,0,0,0,2
rejoice,0,0,0,0,0,0,0,0,0,0,1
grieve,0,0,0,0,0,0,0,0,0,0,1
shine,0,0,0,0,0,0,0,0,0,0,2
joy,0,0,0,0,0,0,1,0,0,0,0
dim,0,0,0,0,0,0,0,0,0,0,1
disappointment,0,0,0,0,0,0,1,0,0,0,0
bark,0,0,0,0,0,0,0,0,0,0,6
wildly,0,0,1,0,0,0,0,0,0,0,0
dash,0,0,0,0,0,0,0,0,0,0,4
overlook,0,0,0,0,0,0,0,0,0,0,1
yap,0,0,0,0,0,0,0,0,0,0,1
frantically,0,0,2,0,0,0,0,0,0,0,0
hut,0,0,0,0,0,0,15,0,0,0,0
plait,0,0,0,0,0,0,0,0,0,0,4
locust,0,0,0,0,0,0,2,0,0,0,0
centipede,0,0,0,0,0,0,1,0,0,0,0
mad,1,0,0,0,0,0,0,0,0,0,0
scold,0,0,0,0,0,0,0,0,0,0,3
behave,0,0,0,0,0,0,0,0,0,0,4
presently,0,0,12,0,0,0,0,0,0,0,0
distant,1,0,0,0,0,0,0,0,0,0,0
listening,0,0,0,0,0,0,1,0,0,0,0
intoxicating,1,0,0,0,0,0,0,0,0,0,0
sound,1,0,0,0,0,0,9,0,0,0,10
fancy,1,0,0,0,0,0,4,0,0,0,0
previous,1,0,0,0,0,0,0,0,0,0,0
thick,1,0,0,0,0,0,0,0,0,0,0
pea,0,0,0,0,0,0,7,0,0,0,0
eager,1,0,0,0,0,0,0,0,0,0,0
spectator,0,0,0,0,0,0,4,0,0,0,0
mill,0,0,0,0,0,0,42,0,0,0,1
worried,4,0,0,0,0,0,0,0,0,0,0
tomorrow,0,0,0,0,0,0,6,0,0,0,0
afraid,10,0,0,0,0,0,0,0,0,0,0
crowd,0,0,0,0,0,0,6,0,0,0,2
bethink,0,0,0,0,0,0,0,0,0,0,1
night,0,0,0,0,0,0,21,0,0,0,0
invite,0,0,0,0,0,0,0,0,0,0,3
meal,0,0,0,0,0,0,10,0,0,0,0
pinch,0,0,0,0,0,0,1,0,0,0,0
fearful,5,0,0,0,0,0,0,0,0,0,0
lass,0,0,0,0,0,0,15,0,0,0,0
regular,2,0,0,0,0,0,0,0,0,0,0
bedlam,0,0,0,0,0,0,1,0,0,0,0
dare,0,0,0,0,0,0,0,0,0,0,3
dull,2,0,0,0,0,0,0,0,0,0,0
claim,0,0,0,0,0,0,0,0,0,0,1
attention,0,0,0,0,0,0,7,0,0,0,0
ought,0,0,0,4,0,0,0,0,0,0,0
miss,0,0,0,0,0,0,0,0,0,0,3
change,0,0,0,0,0,0,0,0,0,0,5
mob,0,0,0,0,0,0,1,0,0,0,0
intent,1,0,0,0,0,0,0,0,0,0,0
abreast,0,0,2,0,0,0,0,0,0,0,0
agree,0,0,0,0,0,0,0,0,0,0,14
guard,0,0,0,0,0,0,0,0,0,0,2
explain,0,0,0,0,0,0,0,0,0,0,6
conclude,0,0,0,0,0,0,0,0,0,0,1
scared,4,0,0,0,0,0,0,0,0,0,0
crony,0,0,0,0,0,0,2,0,0,0,0
prefer,0,0,0,0,0,0,0,0,0,0,1
cup,0,0,0,0,0,0,4,0,0,0,0
gladly,0,0,1,0,0,0,0,0,0,0,0
fetch,0,0,0,0,0,0,0,0,0,0,4
gourdful,0,0,0,0,0,0,1,0,0,0,0
shove,0,0,0,0,0,0,0,0,0,0,1
drunken,3,0,0,0,0,0,0,0,0,0,0
fret,0,0,0,0,0,0,0,0,0,0,2
duck,0,0,0,0,0,0,19,0,0,0,1
search,0,0,0,0,0,0,2,0,0,0,4
vain,4,0,0,0,0,0,1,0,0,0,0
bench,0,0,0,0,0,0,3,0,0,0,0
cart,0,0,0,0,0,0,0,0,0,0,1
number,0,0,0,0,0,0,75,0,0,0,0
pursuer,0,0,0,0,0,0,1,0,0,0,0
dead,17,0,0,0,0,0,1,0,0,0,0
disprove,0,0,0,0,0,0,0,0,0,0,1
notion,0,0,0,0,0,0,3,0,0,0,0
assure,0,0,0,0,0,0,0,0,0,0,1
likely,1,0,2,0,0,0,0,0,0,0,0
instead,0,0,8,0,0,0,0,0,0,0,0
backwater,0,0,0,0,0,0,1,0,0,0,0
scatter,0,0,0,0,0,0,0,0,0,0,3
brothel,0,0,0,0,0,0,1,0,0,0,0
accompaniment,0,0,0,0,0,0,1,0,0,0,0
tambourine,0,0,0,0,0,0,1,0,0,0,0
guitar,0,0,0,0,0,0,1,0,0,0,0
finger,0,0,0,0,0,0,2,0,0,0,1
supper,0,0,0,0,0,0,7,0,0,0,0
prepare,0,0,0,0,0,0,0,0,0,0,5
turnip,0,0,0,0,0,0,3,0,0,0,0
hiss,0,0,0,0,0,0,0,0,0,0,1
splutter,0,0,0,0,0,0,0,0,0,0,1
boil,0,0,0,0,0,0,2,0,0,0,3
fat,4,0,0,0,0,0,1,0,0,0,0
daylight,0,0,0,0,0,0,1,0,0,0,0
fast,1,0,3,0,0,0,0,0,0,0,0
fade,0,0,0,0,0,0,0,0,0,0,2
pursue,0,0,0,0,0,0,0,0,0,0,1
singing,0,0,0,0,0,0,9,0,0,0,0
loud,3,0,0,0,0,0,0,0,0,0,0
swill,0,0,0,0,0,0,0,0,0,0,1
bet,0,0,0,0,0,0,0,0,0,0,1
arm,0,0,0,0,0,0,3,0,0,0,0
prove,0,0,0,0,0,0,0,0,0,0,2
whistle,0,0,0,0,0,0,1,0,0,0,1
note,0,0,0,0,0,0,1,0,0,0,0
upstairs,0,0,1,0,0,0,0,0,0,0,0
particular,2,0,0,0,0,0,0,0,0,0,0
language,0,0,0,0,0,0,2,0,0,0,0
coarse,2,0,0,0,0,0,0,0,0,0,0
grate,0,0,0,0,0,0,0,0,0,0,2
remark,0,0,0,0,0,0,2,0,0,0,5
murder,0,0,0,0,0,0,0,0,0,0,1
early,3,0,3,0,0,0,0,0,0,0,0
slash,0,0,0,0,0,0,0,0,0,0,1
seventeen,0,0,0,0,0,0,0,1,0,0,0
strange,9,0,0,0,0,0,0,0,0,0,0
grab,0,0,0,0,0,0,0,0,0,0,2
laugh,0,0,0,0,0,0,3,0,0,0,16
gloame,0,0,0,0,0,0,0,0,0,0,1
cunning,1,0,0,0,0,0,0,0,0,0,0
reply,0,0,0,0,0,0,5,0,0,0,4
strike,0,0,0,0,0,0,0,0,0,0,5
climb,0,0,0,0,0,0,0,0,0,0,6
drip,0,0,0,0,0,0,0,0,0,0,1
barking,0,0,0,0,0,0,2,0,0,0,0
indicate,0,0,0,0,0,0,0,0,0,0,4
mistress,0,0,0,0,0,0,2,0,0,0,0
apart,0,0,1,0,0,0,0,0,0,0,0
drunk,1,0,0,0,0,0,0,0,0,0,0
tingle,0,0,0,0,0,0,0,0,0,0,1
misunderstand,0,0,0,0,0,0,0,0,0,0,2
invitation,0,0,0,0,0,0,1,0,0,0,0
building,0,0,0,0,0,0,2,0,0,0,0
delay,0,0,0,0,0,0,2,0,0,0,0
insult,0,0,0,0,0,0,0,0,0,0,1
breath,0,0,0,0,0,0,3,0,0,0,0
hell,0,0,0,0,0,0,1,0,0,0,0
hooligan,0,0,0,0,0,0,1,0,0,0,0
low,4,0,1,0,0,0,0,0,0,0,0
chuckle,0,0,0,0,0,0,0,0,0,0,5
expect,0,0,0,0,0,0,0,0,0,0,4
aware,4,0,0,0,0,0,0,0,0,0,0
offend,0,0,0,0,0,0,0,0,0,0,1
shake,0,0,0,0,0,0,2,0,0,0,8
hey,0,0,0,0,0,5,0,0,0,0,0
wrong,7,0,1,0,0,0,0,0,0,0,0
angrily,0,0,1,0,0,0,0,0,0,0,0
beneath,0,3,0,0,0,0,0,0,0,0,0
heartily,0,0,2,0,0,0,0,0,0,0,0
torch,0,0,0,0,0,0,13,0,0,0,0
cordage,0,0,0,0,0,0,1,0,0,0,0
approach,0,0,0,0,0,0,0,0,0,0,3
wave,0,0,0,0,0,0,1,0,0,0,3
message,0,0,0,0,0,0,4,0,0,0,0
lead,0,0,0,0,0,0,1,0,0,0,9
circle,0,0,0,0,0,0,0,0,0,0,2
skirt,0,0,0,0,0,0,0,0,0,0,3
curse,0,0,0,0,0,0,0,0,0,0,1
pain,0,0,0,0,0,0,2,0,0,0,2
astonishment,0,0,0,0,0,0,1,0,0,0,0
astonish,0,0,0,0,0,0,0,0,0,0,1
abash,0,0,0,0,0,0,0,0,0,0,1
bearer,0,0,0,0,0,0,2,0,0,0,0
silence,0,0,0,0,0,0,10,0,0,0,0
moment,0,0,0,0,0,0,4,0,0,0,0
gruffly,0,0,2,0,0,0,0,0,0,0,0
answer,0,0,0,0,0,0,13,0,0,0,10
whisper,0,0,0,0,0,0,0,0,0,0,4
demand,0,0,0,0,0,0,0,0,0,0,1
angry,5,0,0,0,0,0,0,0,0,0,0
indignation,0,0,0,0,0,0,1,0,0,0,0
melt,0,0,0,0,0,0,0,0,0,0,2
stupor,0,0,0,0,0,0,1,0,0,0,0
secret,2,0,0,0,0,0,2,0,0,0,0
reflection,0,0,0,0,0,0,1,0,0,0,0
thoughtful,1,0,0,0,0,0,0,0,0,0,0
evening,0,0,0,0,0,0,11,0,0,0,0
moonless,1,0,0,0,0,0,0,0,0,0,0
moon,0,0,0,0,0,0,6,0,0,0,0
accordingly,0,0,1,0,0,0,0,0,0,0,0
lion,0,0,0,0,0,0,2,0,0,0,0
dance,0,0,0,0,0,0,2,0,0,0,0
procession,0,0,0,0,0,0,4,0,0,0,0
lantern,0,0,0,0,0,0,3,0,0,0,0
arrange,0,0,0,0,0,0,0,0,0,0,1
ceremony,0,0,0,0,0,0,2,0,0,0,0
welcome,0,0,0,0,0,0,1,0,0,0,4
fifteenth,1,0,0,0,0,0,1,0,0,0,0
strip,0,0,0,0,0,0,0,0,0,0,2
waist,0,0,0,0,0,0,1,0,0,0,0
perform,0,0,0,0,0,0,0,0,0,0,1
firework,0,0,0,0,0,0,3,0,0,0,0
residence,0,0,0,0,0,0,1,0,0,0,0
cut,0,0,0,0,0,0,1,0,0,0,3
length,0,0,0,0,0,0,2,0,0,0,0
hollow,0,0,0,0,0,0,0,0,0,0,2
stem,0,0,0,0,0,0,1,0,0,0,0
coir,0,0,0,0,0,0,1,0,0,0,0
thousand,0,0,0,0,0,0,0,1,0,0,0
tube,0,0,0,0,0,0,3,0,0,0,0
nitre,0,0,0,0,0,0,1,0,0,0,0
sulphur,0,0,0,0,0,0,1,0,0,0,0
charcoal,0,0,0,0,0,0,1,0,0,0,0
gay,1,0,0,0,0,0,1,0,0,0,0
naked,1,0,0,0,0,0,0,0,0,0,0
shoulder,0,0,0,0,0,0,5,0,0,0,1
frenzied,1,0,0,0,0,0,0,0,0,0,0
beating,0,0,0,0,0,0,1,0,0,0,0
firecracker,0,0,0,0,0,0,1,0,0,0,0
fuse,0,0,0,0,0,0,1,0,0,0,0
square,3,0,0,0,0,0,1,0,0,0,0
sizzle,0,0,0,0,0,0,0,0,0,0,2
streak,0,0,0,0,0,0,1,0,0,0,0
shoot,0,0,0,0,0,0,3,0,0,0,10
sprinkle,0,0,0,0,0,0,0,0,0,0,1
sky,0,0,0,0,0,0,8,0,0,0,0
spark,0,0,0,0,0,0,2,0,0,0,0
nervously,0,0,2,0,0,0,0,0,0,0,0
joyfully,0,0,1,0,0,0,0,0,0,0,0
parade,0,0,0,0,0,0,0,0,0,0,1
shower,0,0,0,0,0,0,1,0,0,0,0
splendidly,0,0,1,0,0,0,0,0,0,0,0
unperturbed,1,0,0,0,0,0,0,0,0,0,0
vividly,0,0,1,0,0,0,0,0,0,0,0
spell,0,0,0,0,0,0,1,0,0,0,0
memory,0,0,0,0,0,0,8,0,0,0,0
everybody,0,0,0,0,0,0,0,0,3,0,0
soak,0,0,0,0,0,0,0,0,0,0,1
shelter,0,0,0,0,0,0,1,0,0,0,1
corner,0,0,0,0,0,0,6,0,0,0,0
recognize,0,0,0,0,0,0,0,0,0,0,3
escort,0,0,0,0,0,0,0,0,0,0,2
outlaw,0,0,0,0,0,0,3,0,0,0,0
poison,0,0,0,0,0,0,0,0,0,0,1
grin,0,0,0,0,0,0,1,0,0,0,3
dimple,0,0,0,0,0,0,0,0,0,0,3
conversation,0,0,0,0,0,0,5,0,0,0,0
meet,0,0,0,0,0,0,0,0,0,0,9
plumpness,0,0,0,0,0,0,1,0,0,0,0
zong,0,0,0,0,0,0,5,0,0,0,0
pointed,2,0,0,0,0,0,0,0,0,0,0
famed,1,0,0,0,0,0,0,0,0,0,0
observe,0,0,0,0,0,0,0,0,0,0,1
lovely,6,0,0,0,0,0,0,0,0,0,0
betroth,0,0,0,0,0,0,0,0,0,0,1
humour,0,0,0,0,0,0,2,0,0,0,0
speak,0,0,0,0,0,0,0,0,0,0,8
glowing,1,0,0,0,0,0,0,0,0,0,0
thing,0,0,0,0,0,0,18,0,0,0,0
impulsively,0,0,1,0,0,0,0,0,0,0,0
nonsense,0,0,0,0,0,0,1,0,0,0,0
silent,6,0,0,0,0,0,0,0,0,0,0
obviously,0,0,4,0,0,0,0,0,0,0,0
ridiculous,2,0,0,0,0,0,0,0,0,0,0
annoyance,0,0,0,0,0,0,1,0,0,0,0
swinge,0,0,0,0,0,0,0,0,0,0,2
annoy,0,0,0,0,0,0,0,0,0,0,2
rapid,1,0,0,0,0,0,4,0,0,0,0
gruff,1,0,0,0,0,0,0,0,0,0,0
clearly,0,0,2,0,0,0,0,0,0,0,0
halt,0,0,0,0,0,0,0,0,0,0,2
guess,0,0,0,0,0,0,1,0,0,0,10
speech,0,0,0,0,0,0,1,0,0,0,0
substitute,0,0,0,0,0,0,1,0,0,0,0
wrapping,0,0,0,0,0,0,1,0,0,0,0
haste,0,0,0,0,0,0,4,0,0,0,0
refuse,0,0,0,0,0,0,0,0,0,0,6
proffer,0,0,0,0,0,0,0,0,0,0,1
offence,0,0,0,0,0,0,1,0,0,0,0
force,0,0,0,0,0,0,1,0,0,0,6
pocket,0,0,0,0,0,0,0,0,0,0,1
cash,0,0,0,0,0,0,3,0,0,0,0
handful,0,0,0,0,0,0,3,0,0,0,0
copper,0,0,0,0,0,0,1,0,0,0,0
broadly,0,0,1,0,0,0,0,0,0,0,0
nab,0,0,0,0,0,0,0,0,0,0,2
mystified,1,0,0,0,0,0,0,0,0,0,0
block,0,0,0,0,0,0,0,0,0,0,1
situation,0,0,0,0,0,0,1,0,0,0,0
clutch,0,0,0,0,0,0,0,0,0,0,1
agreement,0,0,0,0,0,0,2,0,0,0,0
furious,1,0,0,0,0,0,0,0,0,0,0
pant,0,0,0,0,0,0,1,0,0,0,1
offender,0,0,0,0,0,0,1,0,0,0,0
sheaf,0,0,0,0,0,0,1,0,0,0,0
rub,0,0,0,0,0,0,0,0,0,0,2
ahead,0,0,6,0,0,0,0,0,0,0,0
amidst,0,1,0,0,0,0,0,0,0,0,0
proceed,0,0,0,0,0,0,0,0,0,0,1
rob,0,0,0,0,0,0,0,0,0,0,1
quarrel,0,0,0,0,0,0,0,0,0,0,3
fistful,0,0,0,0,0,0,1,0,0,0,0
purse,0,0,0,0,0,0,0,0,0,0,2
knowing,1,0,0,0,0,0,0,0,0,0,0
wink,0,0,0,0,0,0,1,0,0,0,0
extract,0,0,0,0,0,0,0,0,0,0,1
gift,0,0,0,0,0,0,6,0,0,0,0
pound,0,0,0,0,0,0,0,0,0,0,2
prick,0,0,0,0,0,0,0,0,0,0,3
minute,0,0,0,0,0,0,3,0,0,0,0
remember,0,0,0,0,0,0,0,0,0,0,10
party,0,0,0,0,0,0,1,0,0,0,0
eastern,4,0,0,0,0,0,0,0,0,0,0
torchlight,0,0,0,0,0,0,1,0,0,0,0
sulkily,0,0,1,0,0,0,0,0,0,0,0
lark,0,0,0,0,0,0,1,0,0,0,0
nearly,0,0,7,0,0,0,0,0,0,0,0
late,4,0,0,0,0,0,0,0,0,0,0
softly,0,0,4,0,0,0,0,0,0,0,0
somebody,0,0,0,0,0,0,0,0,2,0,0
idea,0,0,0,0,0,0,7,0,0,0,0
gourd,0,0,0,0,0,0,13,0,0,0,0
flex,0,0,0,0,0,0,0,0,0,0,1
firm,2,0,0,0,0,0,0,0,0,0,0
youthful,1,0,0,0,0,0,0,0,0,0,0
muscle,0,0,0,0,0,0,1,0,0,0,0
believe,0,0,0,0,0,0,0,0,0,0,9
trumpet,0,0,0,0,0,0,2,0,0,0,0
blare,0,0,0,0,0,0,0,0,0,0,2
possible,1,0,0,0,0,0,0,0,0,0,0
glimpse,0,0,0,0,0,0,1,0,0,0,0
arrive,0,0,0,0,0,0,0,0,0,0,4
trumpeter,0,0,0,0,0,0,2,0,0,0,0
box,0,0,0,0,0,0,1,0,0,0,0
board,0,0,0,0,0,0,2,0,0,0,1
feast,0,0,0,0,0,0,0,0,0,0,2
splendour,0,0,0,0,0,0,1,0,0,0,0
youth,0,0,0,0,0,0,2,0,0,0,0
wrap,0,0,0,0,0,0,0,0,0,0,1
embroidered,2,0,0,0,0,0,0,0,0,0,0
accept,0,0,0,0,0,0,0,0,0,0,2
loosen,0,0,0,0,0,0,0,0,0,0,1
tongue,0,0,0,0,0,0,5,0,0,0,0
inquire,0,0,0,0,0,0,0,0,0,0,2
groom,0,0,0,0,0,0,17,0,0,0,0
name,0,0,0,0,0,0,1,0,0,0,0
curiosity,0,0,0,0,0,0,1,0,0,0,0
satisfied,2,0,0,0,0,0,0,0,0,0,0
mount,0,0,0,0,0,0,0,0,0,0,1
package,0,0,0,0,0,0,4,0,0,0,0
shall,0,0,0,4,0,0,0,0,0,0,0
bit,0,0,0,0,0,0,7,0,0,0,0
fogey,0,0,0,0,0,0,1,0,0,0,0
ashamed,1,0,0,0,0,0,0,0,0,0,0
shilly,0,0,0,0,0,0,1,0,0,0,0
shallying,0,0,0,0,0,0,1,0,0,0,0
promise,0,0,0,0,0,0,1,0,0,0,1
dislike,0,0,0,0,0,0,0,0,0,0,4
smack,0,0,0,0,0,0,0,0,0,0,2
deceit,0,0,0,0,0,0,1,0,0,0,0
company,0,0,0,0,0,0,11,0,0,0,0
knit,0,0,0,0,0,0,0,0,0,0,1
brow,0,0,0,0,0,0,1,0,0,0,0
scornful,1,0,0,0,0,0,0,0,0,0,0
treasure,0,0,0,0,0,0,1,0,0,0,0
precious,2,0,0,0,0,0,0,0,0,0,0
plot,0,0,0,0,0,0,6,0,0,0,0
scallion,0,0,0,0,0,0,4,0,0,0,0
tag,0,0,0,0,0,0,0,0,0,0,1
bumpkin,0,0,0,0,0,0,1,0,0,0,0
unsettled,1,0,0,0,0,0,0,0,0,0,0
weeding,0,0,0,0,0,0,1,0,0,0,0
use,0,0,0,0,0,0,2,0,0,0,2
quickly,0,0,3,0,0,0,0,0,0,0,0
seriously,0,0,4,0,0,0,0,0,0,0,0
concerned,1,0,0,0,0,0,0,0,0,0,0
slight,1,0,0,0,0,0,0,0,0,0,0
thoughtless,1,0,0,0,0,0,0,0,0,0,0
blush,0,0,0,0,0,0,0,0,0,0,4
ripen,0,0,0,0,0,0,0,0,0,0,1
hunger,0,0,0,0,0,0,3,0,0,0,0
powder,0,0,0,0,0,0,0,0,0,0,1
repeat,0,0,0,0,0,0,0,0,0,0,5
story,0,0,0,0,0,0,7,0,0,0,0
thrill,0,0,0,0,0,0,0,0,0,0,1
plaintive,2,0,0,0,0,0,0,0,0,0,0
disinclined,1,0,0,0,0,0,0,0,0,0,0
raptly,0,0,1,0,0,0,0,0,0,0,0
cloud,0,0,0,0,0,0,5,0,0,0,0
star,0,0,0,0,0,0,8,0,0,0,0
confused,1,0,0,0,0,0,0,0,0,0,0
bloom,0,0,0,0,0,0,1,0,0,0,2
wonderful,2,0,0,0,0,0,0,0,0,0,0
mysterious,1,0,0,0,0,0,0,0,0,0,0
pensive,1,0,0,0,0,0,0,0,0,0,0
dreamy,1,0,0,0,0,0,0,0,0,0,0
affect,0,0,0,0,0,0,0,0,0,0,1
hardly,0,0,3,0,0,0,0,0,0,0,0
cope,0,0,0,0,0,0,0,0,0,0,1
fact,0,0,0,0,0,0,3,0,0,0,0
event,0,0,0,0,0,0,1,0,0,0,0
hide,0,0,0,0,0,0,0,0,0,0,4
recent,2,0,0,0,0,0,0,0,0,0,0
heavily,0,0,1,0,0,0,0,0,0,0,0
rosy,2,0,0,0,0,0,0,0,0,0,0
cheek,0,0,0,0,0,0,4,0,0,0,0
pretty,7,0,0,0,0,0,0,0,0,0,0
steal,0,0,0,0,0,0,0,0,0,0,2
flutter,0,0,0,0,0,0,1,0,0,0,0
eyelash,0,0,0,0,0,0,1,0,0,0,0
intelligence,0,0,0,0,0,0,1,0,0,0,0
ill,3,0,1,0,0,0,0,0,0,0,0
grave,0,0,0,0,0,0,4,0,0,0,0
view,0,0,0,0,0,0,3,0,0,0,0
blame,0,0,0,0,0,0,0,0,0,0,3
fault,0,0,0,0,0,0,1,0,0,0,0
storm,0,0,0,0,0,0,3,0,0,0,1
revolt,0,0,0,0,0,0,0,0,0,0,1
respect,0,0,0,0,0,0,2,0,0,0,0
resign,0,0,0,0,0,0,0,0,0,0,1
inevitable,1,0,0,0,0,0,0,0,0,0,0
unjust,1,0,0,0,0,0,0,0,0,0,0
propose,0,0,0,0,0,0,0,0,0,0,5
god,0,0,0,0,0,0,3,0,0,0,0
surely,0,0,3,0,0,0,0,0,0,0,0
chinese,1,0,0,0,0,0,0,0,0,0,0
skilful,1,0,0,0,0,0,0,0,0,0,0
control,0,0,0,0,0,0,0,0,0,0,1
creation,0,0,0,0,0,0,1,0,0,0,0
fair,5,0,1,0,0,0,0,0,0,0,0
reasonable,1,0,0,0,0,0,0,0,0,0,0
happiness,0,0,0,0,0,0,1,0,0,0,0
ponder,0,0,0,0,0,0,0,0,0,0,1
predicament,0,0,0,0,0,0,1,0,0,0,0
show,0,0,0,0,0,0,0,0,0,0,4
trustworthy,1,0,0,0,0,0,0,0,0,0,0
neatly,0,0,1,0,0,0,0,0,0,0,0
sort,0,0,0,0,0,0,3,0,0,0,0
treat,0,0,0,0,0,0,0,0,0,0,3
decently,0,0,1,0,0,0,0,0,0,0,0
previously,0,0,1,0,0,0,0,0,0,0,0
frank,3,0,0,0,0,0,0,0,0,0,0
impetuous,1,0,0,0,0,0,0,0,0,0,0
roost,0,0,0,0,0,0,0,0,0,0,2
direction,0,0,0,0,0,0,1,0,0,0,0
outspoken,2,0,0,0,0,0,0,0,0,0,0
avowal,0,0,0,0,0,0,2,0,0,0,0
faded,1,0,0,0,0,0,0,0,0,0,0
manage,0,0,0,0,0,0,0,0,0,0,2
manoeuvre,0,0,0,0,0,0,0,0,0,0,1
departure,0,0,0,0,0,0,1,0,0,0,0
worry,0,0,0,0,0,0,0,0,0,0,5
please,0,0,0,0,0,0,0,0,0,0,1
chew,0,0,0,0,0,0,0,0,0,0,1
declaration,0,0,0,0,0,0,1,0,0,0,0
dawn,0,0,0,0,0,0,3,0,0,0,1
fibre,0,0,0,0,0,0,1,0,0,0,0
cape,0,0,0,0,0,0,1,0,0,0,0
shopping,0,0,0,0,0,0,1,0,0,0,0
basket,0,0,0,0,0,0,5,0,0,0,0
pouch,0,0,0,0,0,0,2,0,0,0,0
hat,0,0,0,0,0,0,2,0,0,0,0
amusement,0,0,0,0,0,0,1,0,0,0,0
touch,0,0,0,0,0,0,0,0,0,0,2
meek,1,0,0,0,0,0,0,0,0,0,0
mild,1,0,0,0,0,0,0,0,0,0,0
pad,0,0,0,0,0,0,0,0,0,0,1
sniff,0,0,0,0,0,0,2,0,0,0,2
frisk,0,0,0,0,0,0,0,0,0,0,1
playfully,0,0,1,0,0,0,0,0,0,0,0
stamp,0,0,0,0,0,0,0,0,0,0,2
slink,0,0,0,0,0,0,0,0,0,0,1
fuss,0,0,0,0,0,0,2,0,0,0,0
flop,0,0,0,0,0,0,0,0,0,0,1
obediently,0,0,1,0,0,0,0,0,0,0,0
reminiscently,0,0,1,0,0,0,0,0,0,0,0
steadily,0,0,2,0,0,0,0,0,0,0,0
mist,0,0,0,0,0,0,1,0,0,0,2
interval,0,0,0,0,0,0,1,0,0,0,0
visualize,0,0,0,0,0,0,0,0,0,0,1
acquaintance,0,0,0,0,0,0,1,0,0,0,0
traditional,1,0,0,0,0,0,0,0,0,0,0
greeting,0,0,0,0,0,0,1,0,0,0,0
drinking,0,0,0,0,0,0,1,0,0,0,0
ounce,0,0,0,0,0,0,1,0,0,0,0
stomach,0,0,0,0,0,0,3,0,0,0,0
tipsy,3,0,0,0,0,0,0,0,0,0,0
beg,0,0,0,0,0,0,0,0,0,0,4
warm,5,0,0,0,0,0,0,0,0,0,0
lick,0,0,0,0,0,0,0,0,0,0,1
urge,0,0,0,0,0,0,0,0,0,0,4
swig,0,0,0,0,0,0,1,0,0,0,0
empty,0,0,0,0,0,0,0,0,0,0,2
newly,0,0,2,0,0,0,0,0,0,0,0
price,0,0,0,0,0,0,5,0,0,0,0
creep,0,0,0,0,0,0,0,0,0,0,2
cabin,0,0,0,0,0,0,1,0,0,0,0
redolent,2,0,0,0,0,0,0,0,0,0,0
kelp,0,0,0,0,0,0,1,0,0,0,0
vinegar,0,0,0,0,0,0,1,0,0,0,0
date,0,0,0,0,0,0,3,0,0,0,0
tardy,1,0,0,0,0,0,0,0,0,0,0
appreciation,0,0,0,0,0,0,1,0,0,0,0
faithful,1,0,0,0,0,0,0,0,0,0,0
service,0,0,0,0,0,0,1,0,0,0,0
bone,0,0,0,0,0,0,2,0,0,0,0
pork,0,0,0,0,0,0,3,0,0,0,0
threaten,0,0,0,0,0,0,0,0,0,0,1
butcher,0,0,0,0,0,0,4,0,0,0,0
difficult,2,0,0,0,0,0,0,0,0,0,0
try,0,0,0,0,0,0,0,0,0,0,10
reckon,0,0,0,0,0,0,0,0,0,0,1
stuff,0,0,0,0,0,0,1,0,0,0,2
hastily,0,0,1,0,0,0,0,0,0,0,0
overweight,0,0,0,0,0,0,1,0,0,0,0
boss,0,0,0,0,0,0,1,0,0,0,0
favour,0,0,0,0,0,0,1,0,0,0,0
tender,3,0,0,0,0,0,0,0,0,0,0
fool,0,0,0,0,0,0,7,0,0,0,0
scrag,0,0,0,0,0,0,1,0,0,0,0
hunk,0,0,0,0,0,0,1,0,0,0,0
stew,0,0,0,0,0,0,0,0,0,0,1
carrot,0,0,0,0,0,0,1,0,0,0,0
