word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
astounded,1,0,0,0,0,0,0,0,0,0,0,0
daring,0,0,0,0,0,0,1,0,0,0,0,0
genius,0,0,0,0,0,0,1,0,0,0,0,0
lack,0,0,0,0,0,0,2,0,0,0,0,0
future,2,0,0,0,0,0,8,0,0,0,0,0
sure,51,0,4,0,0,0,0,0,0,0,0,0
reader,0,0,0,0,0,0,2,0,0,0,0,0
tell,0,0,0,0,0,0,0,0,0,0,74,0
obey,0,0,0,0,0,0,0,0,0,0,10,0
mandate,0,0,0,0,0,0,2,0,0,0,0,0
give,0,0,0,0,0,0,0,0,0,0,29,0
variety,0,0,0,0,0,0,1,0,0,0,0,0
subject,0,0,0,0,0,0,15,0,0,0,0,0
write,0,0,0,0,0,0,0,0,0,0,5,0
fact,0,0,0,0,0,0,10,0,0,0,0,0
busy,8,0,0,0,0,0,0,0,0,0,0,0
proud,5,0,0,0,0,0,0,0,0,0,0,0
alliance,0,0,0,0,0,0,1,0,0,0,0,0
love,0,0,0,0,0,0,1,0,0,0,15,0
help,0,0,0,0,0,0,7,0,0,0,26,0
create,0,0,0,0,0,0,0,0,0,0,4,0
know,0,0,0,0,0,0,0,0,0,0,146,0
want,0,0,0,0,0,0,1,0,0,0,47,0
realize,0,0,0,0,0,0,0,0,0,0,6,0
try,0,0,0,0,0,0,0,0,0,0,47,0
result,0,0,0,0,0,0,3,0,0,0,1,0
satisfactory,2,0,0,0,0,0,0,0,0,0,0,0
publisher,0,0,0,0,0,0,1,0,0,0,0,0
hope,0,0,0,0,0,0,2,0,0,0,11,0
dear,15,0,0,0,0,2,31,0,0,0,0,0
long,25,0,34,0,0,0,0,0,0,0,2,0
oblige,0,0,0,0,0,0,0,0,0,0,9,0
dissolve,0,0,0,0,0,0,0,0,0,0,1,0
partnership,0,0,0,0,0,0,1,0,0,0,0,0
angry,16,0,0,0,0,0,0,0,0,0,0,0
mood,0,0,0,0,0,0,2,0,0,0,0,0
disagreeable,4,0,0,0,0,0,0,0,0,0,0,0
keep,0,0,0,0,0,0,0,0,0,0,13,0
away,0,7,70,0,0,0,0,0,0,0,0,0
king,0,0,0,0,0,0,77,0,0,0,0,0
storm,0,0,0,0,0,0,1,0,0,0,1,0
rave,0,0,0,0,0,0,0,0,0,0,2,0
walk,0,0,0,0,0,0,12,0,0,0,26,0
jewel,0,0,0,0,0,0,10,0,0,0,0,0
stud,0,0,0,0,0,0,0,0,0,0,2,0
cavern,0,0,0,0,0,0,20,0,0,0,0,0
get,0,0,0,0,0,0,0,0,0,0,54,0
remember,0,0,0,0,0,0,0,0,0,0,10,0
fun,1,0,0,0,0,0,8,0,0,0,0,0
frighten,0,0,0,0,0,0,0,0,0,0,6,0
miserable,12,0,0,0,0,0,0,0,0,0,0,0
rush,0,0,0,0,0,0,0,0,0,0,7,0
big,60,0,0,0,0,0,0,0,0,0,0,0
gong,0,0,0,0,0,0,3,0,0,0,0,0
clatter,0,0,0,0,0,0,2,0,0,0,2,0
loud,2,0,1,0,0,0,0,0,0,0,0,0
come,0,0,0,0,0,0,0,0,0,0,134,0
frightened,3,0,0,0,0,0,0,0,0,0,0,0
send,0,0,0,0,0,0,0,0,0,0,21,0
shout,0,0,0,0,0,0,4,0,0,0,10,0
monarch,0,0,0,0,0,0,12,0,0,0,0,0
run,0,0,0,0,0,0,1,0,0,0,42,0
fast,2,0,19,0,0,0,0,0,0,0,0,0
spindle,1,0,0,0,0,0,0,0,0,0,0,0
leg,0,0,0,0,0,0,15,0,0,0,0,0
carry,0,0,0,0,0,0,0,0,0,0,21,0
fat,9,0,0,0,0,0,1,0,0,0,0,0
round,9,1,0,0,0,0,0,0,0,0,0,0
body,0,0,0,0,0,0,17,0,0,0,0,0
soon,0,0,37,0,0,0,0,0,0,0,0,0
enter,0,0,0,0,0,0,0,0,0,0,18,0
scowl,0,0,0,0,0,0,1,0,0,0,4,0
say,0,0,0,0,0,0,0,0,0,0,396,0
great,59,0,0,0,0,0,0,0,0,0,0,0
trouble,0,0,0,0,0,0,24,0,0,0,3,0
loss,0,0,0,0,0,0,5,0,0,0,0,0
magical,7,0,0,0,0,0,0,0,0,0,0,0
belt,0,0,0,0,0,0,3,0,0,0,0,0
go,0,0,0,0,0,0,0,0,0,0,96,0
make,0,0,0,0,0,0,0,0,0,0,24,0
good,128,0,3,0,0,3,3,0,0,0,0,0
advise,0,0,0,0,0,0,0,0,0,0,14,0
people,0,0,0,0,0,0,164,0,0,0,0,0
enjoy,0,0,0,0,0,0,0,0,0,0,12,0
declare,0,0,0,0,0,0,0,0,0,0,54,0
morning,0,0,0,0,0,0,22,0,0,0,0,0
noon,0,0,0,0,0,0,2,0,0,0,0,0
night,0,0,0,0,0,0,15,0,0,0,0,0
grow,0,0,0,0,0,0,0,0,0,0,33,0
monotonous,2,0,0,0,0,0,0,0,0,0,0,0
prevent,0,0,0,0,0,0,0,0,0,0,6,0
gain,0,0,0,0,0,0,0,0,0,0,5,0
pleasure,0,0,0,0,0,0,8,0,0,0,0,0
life,0,0,0,0,0,0,31,0,0,0,0,0
thing,0,0,0,0,0,0,77,0,0,0,0,0
advice,0,0,0,0,0,0,7,0,0,0,0,0
hear,0,0,0,0,0,0,0,0,0,0,54,0
glare,0,0,0,0,0,0,1,0,0,0,7,0
counselor,0,0,0,0,0,0,7,0,0,0,0,0
furious,2,0,0,0,0,0,0,0,0,0,0,0
expression,0,0,0,0,0,0,4,0,0,0,0,0
tug,0,0,0,0,0,0,0,0,0,0,1,0
white,35,0,0,0,0,0,2,0,0,0,0,0
whisker,0,0,0,0,0,0,11,0,0,0,0,0
pull,0,0,0,0,0,0,1,0,0,0,6,0
hard,16,0,11,0,0,0,0,0,0,0,0,0
yell,0,0,0,0,0,0,1,0,0,0,6,0
pain,0,0,0,0,0,0,3,0,0,0,0,0
fool,0,0,0,0,0,0,2,0,0,0,3,0
exclaim,0,0,0,0,0,0,0,0,0,0,34,0
share,0,0,0,0,0,0,3,0,0,0,5,0
honor,0,0,0,0,0,0,5,0,0,0,0,0
roar,0,0,0,0,0,0,2,0,0,0,5,0
rage,0,0,0,0,0,0,4,0,0,0,1,0
stamp,0,0,0,0,0,0,0,0,0,0,2,0
foot,0,0,0,0,0,0,18,0,0,0,0,0
guard,0,0,0,0,0,0,6,0,0,0,1,0
cry,0,0,0,0,0,0,6,0,0,0,57,0
royal,16,0,0,0,0,0,0,0,0,0,0,0
way,0,0,1,0,0,0,93,0,0,0,0,0
hoe,0,0,0,0,0,0,0,0,0,0,1,0
throw,0,0,0,0,0,0,0,0,0,0,22,0
take,0,0,0,0,0,0,0,0,0,0,45,0
bind,0,0,0,0,0,0,0,0,0,0,2,0
chain,0,0,0,0,0,0,1,0,0,0,0,0
struggling,0,0,0,0,0,0,1,0,0,0,0,0
pace,0,0,0,0,0,0,2,0,0,0,2,0
finally,0,0,18,0,0,0,0,0,0,0,0,0
like,2,57,0,0,0,0,0,0,0,0,37,0
fire,0,0,0,0,0,0,8,0,0,0,0,0
alarm,0,0,0,0,0,0,2,0,0,0,0,0
appear,0,0,0,0,0,0,0,0,0,0,25,0
tremble,0,0,0,0,0,0,0,0,0,0,5,0
fear,0,0,0,0,0,0,9,0,0,0,11,0
fetch,0,0,0,0,0,0,0,0,0,0,1,0
pipe,0,0,0,0,0,0,10,0,0,0,0,0
majesty,0,0,0,0,0,0,27,0,0,0,0,0
reply,0,0,0,0,0,0,13,0,0,0,106,0
tobacco,0,0,0,0,0,0,4,0,0,0,0,0
return,0,0,0,0,0,0,2,0,0,0,46,0
steward,0,0,0,0,0,0,5,0,0,0,0,0
bring,0,0,0,0,0,0,0,0,0,0,36,0
live,4,0,0,0,0,0,0,0,0,0,78,0
coal,0,0,0,0,0,0,2,0,0,0,0,0
furnace,0,0,0,0,0,0,1,0,0,0,0,0
command,0,0,0,0,0,0,6,0,0,0,11,0
light,8,0,0,0,0,0,3,0,0,0,4,0
smoke,0,0,0,0,0,0,2,0,0,0,3,0
answer,0,0,0,0,0,0,5,0,0,0,48,0
forget,0,0,0,0,0,0,0,0,0,0,28,0
rude,3,0,0,0,0,0,0,0,0,0,0,0
remind,0,0,0,0,0,0,0,0,0,0,3,0
lowborn,1,0,0,0,0,0,0,0,0,0,0,0
villain,0,0,0,0,0,0,1,0,0,0,0,0
humbly,0,0,1,0,0,0,0,0,0,0,0,0
think,0,0,0,0,0,0,0,0,0,0,95,0
puff,0,0,0,0,0,0,0,0,0,0,4,0
room,0,0,0,0,0,0,63,0,0,0,0,0
mean,0,0,0,0,0,0,8,0,0,0,16,0
contented,8,0,0,0,0,0,0,0,0,0,0,0
unhappy,16,0,0,0,0,0,0,0,0,0,0,0
ask,0,0,0,0,0,0,0,0,0,0,165,0
lose,0,0,0,0,0,0,0,0,0,0,27,0
girl,0,0,0,0,0,0,99,0,0,0,0,0
name,0,0,0,0,0,0,6,0,0,0,10,0
steal,0,0,0,0,0,0,0,0,0,0,4,0
grind,0,0,0,0,0,0,0,0,0,0,1,0
tooth,0,0,0,0,0,0,3,0,0,0,0,0
capture,0,0,0,0,0,0,0,0,0,0,21,0
fair,5,0,0,0,0,0,0,0,0,0,0,0
fight,0,0,0,0,0,0,3,0,0,0,13,0
venture,0,0,0,0,0,0,0,0,0,0,4,0
half,0,0,4,0,7,0,0,0,0,0,0,0
power,0,0,0,0,0,0,23,0,0,0,0,0
recover,0,0,0,0,0,0,0,0,0,0,3,0
possible,4,0,0,0,0,0,0,0,0,0,0,0
yawn,0,0,0,0,0,0,0,0,0,0,2,0
duty,0,0,0,0,0,0,8,0,0,0,0,0
ninety,0,0,0,0,0,0,0,1,0,0,0,0
hour,0,0,0,0,0,0,12,0,0,0,0,0
sleepy,1,0,0,0,0,0,0,0,0,0,0,0
deadly,11,0,0,0,0,0,0,0,0,0,0,0
desert,0,0,0,0,0,0,26,0,0,0,2,0
country,0,0,0,0,0,0,65,0,0,0,0,0
able,20,0,0,0,0,0,0,0,0,0,0,0
cross,1,0,0,0,0,0,0,0,0,0,9,0
mind,0,0,0,0,0,0,10,0,0,0,12,0
lost,3,0,0,0,0,0,0,0,0,0,0,0
plenty,1,0,0,0,0,0,7,0,0,0,0,0
leave,0,0,0,0,0,0,0,0,0,0,41,0
rule,0,0,0,0,0,0,1,0,0,0,12,0
underground,10,0,1,0,0,0,0,0,0,0,0,0
kingdom,0,0,0,0,0,0,19,0,0,0,0,0
tyrant,0,0,0,0,0,0,1,0,0,0,0,0
thousand,0,0,0,0,0,0,5,15,0,0,0,0
drink,0,0,0,0,0,0,2,0,0,0,21,0
glass,0,0,0,0,0,0,3,0,0,0,0,0
melt,0,0,0,0,0,0,0,0,0,0,3,0
silver,3,0,0,0,0,0,7,0,0,0,0,0
quiet,1,0,0,0,0,0,0,0,0,0,1,0
nerve,0,0,0,0,0,0,2,0,0,0,0,0
bed,0,0,0,0,0,0,15,0,0,0,0,0
grab,0,0,0,0,0,0,0,0,0,0,2,0
ruby,0,0,0,0,0,0,5,0,0,0,0,0
head,0,0,0,0,0,0,66,0,0,0,0,0
duck,0,0,0,0,0,0,0,0,0,0,1,0
escape,0,0,0,0,0,0,1,0,0,0,7,0
heavy,4,0,0,0,0,0,0,0,0,0,0,0
crash,0,0,0,0,0,0,1,0,0,0,1,0
door,0,0,0,0,0,0,34,0,0,0,0,0
left,8,0,0,0,0,0,1,0,0,0,0,0
ear,0,0,0,0,0,0,17,0,0,0,0,0
sight,0,0,0,0,0,0,10,0,0,0,1,0
scream,0,0,0,0,0,0,1,0,0,0,7,0
hastily,0,0,5,0,0,0,0,0,0,0,0,0
withdraw,0,0,0,0,0,0,0,0,0,0,3,0
army,0,0,0,0,0,0,36,0,0,0,0,0
far,1,0,20,0,0,0,0,0,0,0,0,0
wide,4,0,2,0,0,0,0,0,0,0,0,0
terrible,12,0,0,0,0,0,0,0,0,0,0,0
fighter,0,0,0,0,0,0,4,0,0,0,0,0
cruel,5,0,0,0,0,0,0,0,0,0,0,0
desperate,1,0,0,0,0,0,0,0,0,0,0,0
commander,0,0,0,0,0,0,1,0,0,0,0,0
soldier,0,0,0,0,0,0,19,0,0,0,0,0
drill,0,0,0,0,0,0,2,0,0,0,4,0
stern,2,0,0,0,0,0,0,0,0,0,0,0
master,0,0,0,0,0,0,5,0,0,0,0,0
trifle,0,0,0,0,0,0,3,0,0,0,0,0
uneasy,6,0,0,0,0,0,0,0,0,0,0,0
arrive,0,0,0,0,0,0,0,0,0,0,19,0
see,0,0,0,0,0,0,0,0,0,0,66,0
march,0,0,0,0,0,0,2,0,0,0,35,0
destroy,0,0,0,0,0,0,0,0,0,0,40,0
crazy,3,0,0,0,0,0,0,0,0,0,0,0
calmly,0,0,4,0,0,0,0,0,0,0,0,0
remark,0,0,0,0,0,0,4,0,0,0,39,0
dance,0,0,0,0,0,0,2,0,0,0,5,0
pointed,3,0,0,0,0,0,0,0,0,0,0,0
toe,0,0,0,0,0,0,3,0,0,0,0,0
enraged,1,0,0,0,0,0,0,0,0,0,0,0
talk,0,0,0,0,0,0,3,0,0,0,32,0
continue,0,0,0,0,0,0,0,0,0,0,21,0
seat,0,0,0,0,0,0,13,0,0,0,7,0
large,15,0,0,0,0,0,0,0,0,0,0,0
cut,1,0,0,0,0,0,1,0,0,0,19,0
diamond,0,0,0,0,0,0,9,0,0,0,0,0
stand,0,0,0,0,0,0,0,0,0,0,59,0
corner,0,0,0,0,0,0,11,0,0,0,0,0
count,0,0,0,0,0,0,0,0,0,0,3,0
speak,0,0,0,0,0,0,0,0,0,0,28,0
sensible,3,0,0,0,0,0,0,0,0,0,0,0
look,0,0,0,0,0,0,5,0,0,0,102,0
handy,2,0,0,0,0,0,0,0,0,0,0,0
begin,0,0,0,0,0,0,0,0,0,0,42,0
consider,0,0,0,0,0,0,0,0,0,0,9,0
man,0,0,0,0,0,0,69,0,0,0,0,0
right,20,0,17,0,0,0,8,0,0,0,0,0
foolishly,0,0,2,0,0,0,0,0,0,0,0,0
glitter,0,0,0,0,0,0,0,0,0,0,2,0
throne,0,0,0,0,0,0,13,0,0,0,0,0
tip,0,0,0,0,0,0,0,0,0,0,1,0
crown,0,0,0,0,0,0,6,0,0,0,0,0
curl,0,0,0,0,0,0,0,0,0,0,4,0
wickedly,0,0,3,0,0,0,0,0,0,0,0,0
place,0,0,0,0,0,0,60,0,0,0,8,0
certain,9,0,0,0,0,0,0,0,0,0,0,0
render,0,0,0,0,0,0,0,0,0,0,1,0
helpless,4,0,0,0,0,0,0,0,0,0,0,0
chance,0,0,0,0,0,0,10,0,0,0,1,0
defeat,0,0,0,0,0,0,1,0,0,0,7,0
let,0,0,0,0,0,0,0,0,0,0,55,0
spy,0,0,0,0,0,0,1,0,0,0,0,0
fly,0,0,0,0,0,0,4,0,0,0,14,0
palace,0,0,0,0,0,0,36,0,0,0,0,0
groan,0,0,0,0,0,0,1,0,0,0,2,0
thoughtfully,0,0,9,0,0,0,0,0,0,0,0,0
travel,0,0,0,0,0,0,0,0,0,0,10,0
sandy,1,0,0,0,0,0,0,0,0,0,0,0
demand,0,0,0,0,0,0,1,0,0,0,14,0
eagerly,0,0,12,0,0,0,0,0,0,0,0,0
air,0,0,0,0,0,0,19,0,0,0,2,0
earth,0,0,0,0,0,0,12,0,0,0,0,0
utter,0,0,0,0,0,0,0,0,0,0,1,0
joy,0,0,0,0,0,0,11,0,0,0,0,0
leap,0,0,0,0,0,0,0,0,0,0,5,0
resume,0,0,0,0,0,0,0,0,0,0,5,0
wild,17,0,0,0,0,0,0,0,0,0,0,0
miner,0,0,0,0,0,0,3,0,0,0,0,0
secret,4,0,0,0,0,0,0,0,0,0,0,0
tunnel,0,0,0,0,0,0,57,0,0,0,2,0
yes,0,0,0,0,0,39,0,0,0,0,0,0
softly,0,0,8,0,0,0,0,0,0,0,0,0
warn,0,0,0,0,0,0,0,0,0,0,3,0
strong,19,0,0,0,0,0,0,0,0,0,0,0
conquer,0,0,0,0,0,0,0,0,0,0,37,0
absolutely,0,0,2,0,0,0,0,0,0,0,0,0
business,0,0,0,0,0,0,12,0,0,0,0,0
laugh,0,0,0,0,0,0,5,0,0,0,36,0
maliciously,0,0,1,0,0,0,0,0,0,0,0,0
exasperated,1,0,0,0,0,0,0,0,0,0,0,0
pick,0,0,0,0,0,0,1,0,0,0,11,0
scepter,0,0,0,0,0,0,3,0,0,0,0,0
ball,0,0,0,0,0,0,7,0,0,0,0,0
sapphire,0,0,0,0,0,0,4,0,0,0,0,0
end,0,0,0,0,0,0,12,0,0,0,3,0
force,0,0,0,0,0,0,5,0,0,0,1,0
hit,0,0,0,0,0,0,0,0,0,0,1,0
forehead,0,0,0,0,0,0,2,0,0,0,0,0
knock,0,0,0,0,0,0,0,0,0,0,4,0
flat,8,0,0,0,0,0,1,0,0,0,0,0
ground,0,0,0,0,0,0,26,0,0,0,0,0
lie,0,0,0,0,0,0,0,0,0,0,23,0
motionless,2,0,0,0,0,0,0,0,0,0,0,0
ring,0,0,0,0,0,0,2,0,0,0,2,0
drag,0,0,0,0,0,0,0,0,0,0,3,0
bad,23,0,0,0,0,0,0,0,0,0,0,0
powerful,16,0,0,0,0,0,0,0,0,0,0,0
resolve,0,0,0,0,0,0,0,0,0,0,1,0
magnificent,2,0,0,0,0,0,0,0,0,0,0,0
enslave,0,0,0,0,0,0,0,0,0,0,8,0
enable,0,0,0,0,0,0,0,0,0,0,3,0
wicked,10,0,0,0,0,0,0,0,0,0,0,0
plan,0,0,0,0,0,0,20,0,0,0,3,0
forgive,0,0,0,0,0,0,0,0,0,0,1,0
determine,0,0,0,0,0,0,0,0,0,0,5,0
revenge,0,0,0,0,0,0,2,0,0,0,1,0
dangerous,14,0,0,0,0,0,0,0,0,0,0,0
enemy,0,0,0,0,0,0,15,0,0,0,0,0
person,0,0,0,0,0,0,15,0,0,0,0,0
mountain,0,0,0,0,0,0,20,0,0,0,0,0
south,0,0,0,0,0,0,1,0,0,0,0,0
unsuspected,1,0,0,0,0,0,0,0,0,0,0,0
doubly,0,0,1,0,0,0,0,0,0,0,0,0
farm,0,0,0,0,0,0,32,0,0,0,0,0
rain,0,0,0,0,0,0,2,0,0,0,2,0
crop,0,0,0,0,0,0,4,0,0,0,0,0
need,0,0,0,0,0,0,4,0,0,0,26,0
wither,0,0,0,0,0,0,0,0,0,0,1,0
dry,3,0,0,0,0,0,0,0,0,0,3,0
cyclone,0,0,0,0,0,0,3,0,0,0,0,0
house,0,0,0,0,0,0,49,0,0,0,0,0
build,0,0,0,0,0,0,0,0,0,0,16,0
poor,18,0,0,0,0,0,0,0,0,0,0,0
mortgage,0,0,0,0,0,0,3,0,0,0,1,0
money,0,0,0,0,0,0,13,0,0,0,0,0
pay,0,0,0,0,0,0,1,0,0,0,16,0
new,26,0,0,0,0,0,0,0,0,0,0,0
health,0,0,0,0,0,0,4,0,0,0,0,0
feeble,2,0,0,0,0,0,0,0,0,0,0,0
work,0,0,0,0,0,0,22,0,0,0,22,0
doctor,0,0,0,0,0,0,3,0,0,0,0,0
order,0,0,0,0,0,0,18,0,0,0,8,0
sea,0,0,0,0,0,0,1,0,0,0,0,0
voyage,0,0,0,0,0,0,1,0,0,0,0,0
cost,0,0,0,0,0,0,0,0,0,0,1,0
lot,0,0,0,0,0,0,17,0,0,0,0,0
year,0,0,0,0,0,0,11,0,0,0,0,0
raise,0,0,0,0,0,0,0,0,0,0,9,0
buy,0,0,0,0,0,0,0,0,0,0,1,0
food,0,0,0,0,0,0,8,0,0,0,0,0
family,0,0,0,0,0,0,7,0,0,0,0,0
banker,0,0,0,0,0,0,2,0,0,0,0,0
loan,0,0,0,0,0,0,0,0,0,0,1,0
day,0,0,0,0,0,0,49,0,0,0,0,0
worry,0,0,0,0,0,0,4,0,0,0,15,0
deal,0,0,0,0,0,0,7,0,0,0,1,0
earn,0,0,0,0,0,0,0,0,0,0,5,0
living,0,0,0,0,0,0,6,0,0,0,0,0
field,0,0,0,0,0,0,8,0,0,0,0,0
housework,0,0,0,0,0,0,4,0,0,0,0,0
dozen,0,0,0,0,0,0,5,0,0,0,0,0
loving,3,0,0,0,0,0,0,0,0,0,0,0
usually,0,0,10,0,0,0,0,0,0,0,0,0
sweet,10,0,0,0,0,0,0,0,0,0,0,0
tempered,1,0,0,0,0,0,0,0,0,0,0,0
rosy,2,0,0,0,0,0,0,0,0,0,0,0
face,0,0,0,0,0,0,29,0,0,0,3,0
earnest,2,0,0,0,0,0,0,0,0,0,0,0
eye,0,0,0,0,0,0,64,0,0,0,2,0
wonderful,16,0,0,0,0,0,0,0,0,0,0,0
encounter,0,0,0,0,0,0,0,0,0,0,3,0
strange,19,0,0,0,0,0,0,0,0,0,0,0
adventure,0,0,0,0,0,0,11,0,0,0,0,0
short,4,0,3,0,0,0,0,0,0,0,0,0
age,0,0,0,0,0,0,4,0,0,0,0,0
mark,0,0,0,0,0,0,1,0,0,0,3,0
birth,0,0,0,0,0,0,1,0,0,0,0,0
wander,0,0,0,0,0,0,0,0,0,0,9,0
protect,0,0,0,0,0,0,0,0,0,0,4,0
unseen,4,0,0,0,0,0,0,0,0,0,0,0
niece,0,0,0,0,0,0,3,0,0,0,0,0
dreamer,0,0,0,0,0,0,1,0,0,0,0,0
dead,4,0,0,0,0,0,0,0,0,0,0,0
mother,0,0,0,0,0,0,2,0,0,0,0,0
believe,0,0,0,0,0,0,0,0,0,0,24,0
curious,13,0,0,0,0,0,0,0,0,0,0,0
visit,0,0,0,0,0,0,4,0,0,0,19,0
deceive,0,0,0,0,0,0,0,0,0,0,2,0
uncle,0,0,0,0,0,0,21,0,0,0,0,0
aunt,0,0,0,0,0,0,22,0,0,0,0,0
dream,0,0,0,0,0,0,2,0,0,0,2,0
astonishing,5,0,0,0,0,0,0,0,0,0,0,0
real,17,0,0,0,0,0,0,0,0,0,0,0
true,15,0,0,0,0,0,0,0,0,0,0,0
explanation,0,0,0,0,0,0,2,0,0,0,0,0
absent,1,0,0,0,0,0,0,0,0,0,0,0
home,0,0,13,0,0,0,18,0,0,0,0,0
period,0,0,0,0,0,0,2,0,0,0,0,0
disappear,0,0,0,0,0,0,0,0,0,0,5,0
unexpectedly,0,0,1,0,0,0,0,0,0,0,0,0
safe,8,0,1,0,0,0,0,0,0,0,0,0
sound,1,0,0,0,0,0,2,0,0,0,7,0
amazing,4,0,0,0,0,0,0,0,0,0,0,0
unusual,1,0,0,0,0,0,0,0,0,0,0,0
meet,0,0,0,0,0,0,0,0,0,0,16,0
listen,0,0,0,0,0,0,0,0,0,0,17,0
spite,0,0,0,0,0,0,2,0,0,0,0,0
doubt,0,0,0,0,0,0,5,0,0,0,1,0
feel,0,0,0,0,0,0,0,0,0,0,15,0
experience,0,0,0,0,0,0,5,0,0,0,2,0
wisdom,0,0,0,0,0,0,6,0,0,0,0,0
unaccountable,1,0,0,0,0,0,0,0,0,0,0,0
suppose,0,0,0,0,0,0,0,0,0,0,22,0
exist,0,0,0,0,0,0,0,0,0,0,3,0
beautiful,35,0,0,0,0,0,0,0,0,0,0,0
lovely,21,0,0,0,0,0,0,0,0,0,0,0
faithful,2,0,0,0,0,0,0,0,0,0,0,0
rich,11,0,0,0,0,0,2,0,0,0,0,0
sigh,0,0,0,0,0,0,3,0,0,0,10,0
single,8,0,0,0,0,0,0,0,0,0,0,0
emerald,0,0,0,0,0,0,8,0,0,0,0,0
common,3,0,0,0,0,0,0,0,0,0,0,0
debt,0,0,0,0,0,0,1,0,0,0,0,0
free,10,0,0,0,0,0,0,0,0,0,0,0
poverty,0,0,0,0,0,0,2,0,0,0,0,0
thirty,0,0,0,0,0,0,0,1,0,0,0,0
despair,0,0,0,0,0,0,1,0,0,0,1,0
possibly,0,0,2,0,0,0,0,0,0,0,0,0
wife,0,0,0,0,0,0,5,0,0,0,0,0
brave,5,0,0,0,0,0,0,0,0,0,0,0
honest,2,0,0,0,0,0,0,0,0,0,0,0
old,52,0,0,0,0,0,0,0,0,0,0,0
care,0,0,0,0,0,0,8,0,0,0,15,0
probably,0,0,7,0,0,0,0,0,0,0,0,0
sad,8,0,0,0,0,0,0,0,0,0,0,0
news,0,0,0,0,0,0,9,0,0,0,0,0
wish,0,0,0,0,0,0,3,0,0,0,26,0
comfort,0,0,0,0,0,0,2,0,0,0,2,0
matter,0,0,2,0,0,0,17,0,0,0,2,0
sadly,0,0,4,0,0,0,0,0,0,0,0,0
world,0,0,0,0,0,0,36,0,0,0,0,0
seriously,0,0,5,0,0,0,0,0,0,0,0,0
desperately,0,0,1,0,0,0,0,0,0,0,0,0
stroke,0,0,0,0,0,0,0,0,0,0,2,0
tenderly,0,0,1,0,0,0,0,0,0,0,0,0
heart,0,0,0,0,0,0,13,0,0,0,0,0
break,0,0,0,0,0,0,0,0,0,0,13,0
endure,0,0,0,0,0,0,0,0,0,0,1,0
nurse,0,0,0,0,0,0,1,0,0,0,0,0
maid,0,0,0,0,0,0,4,0,0,0,0,0
exactly,0,0,2,0,0,0,0,0,0,0,0,0
support,0,0,0,0,0,0,0,0,0,0,2,0
willingly,0,0,3,0,0,0,0,0,0,0,0,0
school,0,0,0,0,0,0,3,0,0,0,0,0
shall,0,0,0,37,0,0,0,0,0,0,0,0
employ,0,0,0,0,0,0,0,0,0,0,3,0
smile,0,0,0,0,0,0,10,0,0,0,13,0
funny,4,0,0,0,0,0,0,0,0,0,0,0
land,0,0,0,0,0,0,22,0,0,0,0,0
princess,0,0,0,0,0,0,5,0,0,0,0,0
astonished,5,0,0,0,0,0,0,0,0,0,0,0
ago,0,0,10,0,0,0,0,0,0,0,0,0
