word,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
earn,0,0,0,0,0,0,0,0,0,0,0,9,0
bread,0,0,0,0,0,0,0,17,0,0,0,0,0
study,0,0,0,0,0,0,0,4,0,0,0,8,0
sure,11,0,0,0,0,0,0,0,0,0,0,0,0
happen,0,0,0,0,0,0,0,0,0,0,0,12,0
seek,0,0,0,0,0,0,0,0,0,0,0,15,0
stay,0,0,0,0,0,0,0,0,0,0,0,5,0
happy,15,0,0,0,0,0,0,0,0,0,0,0,0
yes,0,0,0,0,0,0,12,0,0,0,0,1,0
forgive,0,0,0,0,0,0,0,0,0,0,0,9,0
sorrow,0,0,0,0,0,0,0,12,0,0,0,0,0
faithful,2,0,0,0,0,0,0,0,0,0,0,0,0
drawer,0,0,0,0,0,0,0,1,0,0,0,0,0
worthy,5,0,0,0,0,0,0,0,0,0,0,0,0
haberdasher,0,0,0,0,0,0,0,2,0,0,0,0,0
shop,0,0,0,0,0,0,0,16,0,0,0,0,0
purchase,0,0,0,0,0,0,0,1,0,0,0,2,0
wife,0,0,0,0,0,0,0,11,0,0,0,0,0
doctor,0,0,0,0,0,0,0,19,0,0,0,0,0
operate,0,0,0,0,0,0,0,0,0,0,0,4,0
diseased,1,0,0,0,0,0,0,0,0,0,0,0,0
midnight,0,0,0,0,0,0,0,3,0,0,0,0,0
nightfall,0,0,0,0,0,0,0,2,0,0,0,0,0
paralyzed,1,0,0,0,0,0,0,0,0,0,0,0,0
thirteen,0,0,0,0,0,0,0,0,5,0,0,0,0
situate,0,0,0,0,0,0,0,0,0,0,0,4,0
highway,0,0,0,0,0,0,0,3,0,0,0,0,0
gunshot,0,0,0,0,0,0,0,1,0,0,0,0,0
village,0,0,0,0,0,0,0,2,0,0,0,0,0
town,0,0,0,0,0,0,0,17,0,0,0,0,0
uninhabited,1,0,0,0,0,0,0,0,0,0,0,0,0
ruin,0,0,0,0,0,0,0,1,0,0,0,1,0
previously,0,0,3,0,0,0,0,0,0,0,0,0,0
inn,0,0,0,0,0,0,0,6,0,0,0,0,0
tiny,11,0,0,0,0,0,0,0,0,0,0,0,0
garden,0,0,0,0,0,0,0,16,0,0,0,0,0
hedge,0,0,0,0,0,0,0,3,0,0,0,0,0
rustic,1,0,0,0,0,0,0,0,0,0,0,0,0
serve,0,0,0,0,0,0,0,0,0,0,0,7,0
spread,0,0,0,0,0,0,0,0,0,0,0,3,0
solitary,5,0,0,0,0,0,0,0,0,0,0,0,0
campagna,0,0,0,0,0,0,0,1,0,0,0,0,1
cultivate,0,0,0,0,0,0,0,0,0,0,0,2,0
field,0,0,0,0,0,0,0,10,0,0,0,0,0
plant,0,0,0,0,0,0,0,2,0,0,0,2,0
mulberry,0,0,0,0,0,0,0,1,0,0,0,0,0
tree,0,0,0,0,0,0,0,15,0,0,0,0,0
dining,0,0,0,0,0,0,0,1,0,0,0,0,0
closet,0,0,0,0,0,0,0,2,0,0,0,0,0
encumber,0,0,0,0,0,0,0,0,0,0,0,1,0
furniture,0,0,0,0,0,0,0,1,0,0,0,0,0
absence,0,0,0,0,0,0,0,5,0,0,0,0,0
anxiety,0,0,0,0,0,0,0,6,0,0,0,0,0
nail,0,0,0,0,0,0,0,0,0,0,0,2,0
accustom,0,0,0,0,0,0,0,0,0,0,0,1,0
entire,4,0,0,0,0,0,0,0,0,0,0,0,0
breathing,0,0,0,0,0,0,0,1,0,0,0,0,0
allow,0,0,0,0,0,0,0,0,0,0,0,16,0
beat,0,0,0,0,0,0,0,0,0,0,0,5,0
pane,0,0,0,0,0,0,0,1,0,0,0,0,0
dark,10,0,0,0,0,0,0,2,0,0,0,0,0
muddy,1,0,0,0,0,0,0,0,0,0,0,0,0
livid,1,0,0,0,0,0,0,0,0,0,0,0,0
engage,0,0,0,0,0,0,0,0,0,0,0,3,0
addition,0,0,0,0,0,0,0,3,0,0,0,0,0
gamble,0,0,0,0,0,0,0,0,0,0,0,1,0
lose,0,0,0,0,0,0,0,0,0,0,0,22,0
soldo,0,0,0,0,0,0,0,7,0,0,0,0,1
ditch,0,0,0,0,0,0,0,4,0,0,0,0,0
kitchen,0,0,0,0,0,0,0,1,0,0,0,0,0
illuminate,0,0,0,0,0,0,0,0,0,0,0,2,0
oil,0,0,0,0,0,0,0,2,0,0,0,0,0
lamp,0,0,0,0,0,0,0,4,0,0,0,0,0
wretched,3,0,0,0,0,0,0,0,0,0,0,0,0
condition,0,0,0,0,0,0,0,5,0,0,0,0,0
partly,0,0,2,0,0,0,0,0,0,0,0,0,0
confess,0,0,0,0,0,0,0,0,0,0,0,1,0
misdeed,0,0,0,0,0,0,0,1,0,0,0,0,0
learn,0,0,0,0,0,0,0,0,0,0,0,10,0
silence,0,0,0,0,0,0,0,14,0,0,0,1,0
feeling,0,0,0,0,0,0,0,3,0,0,0,0,0
advantage,0,0,0,0,0,0,0,1,0,0,0,0,0
manner,0,0,0,0,0,0,0,8,0,0,0,0,0
slight,2,0,0,0,0,0,0,0,0,0,0,0,0
compassion,0,0,0,0,0,0,0,6,0,0,0,0,0
evil,2,0,0,0,0,0,0,0,0,0,0,0,0
path,0,0,0,0,0,0,0,4,0,0,0,0,0
bad,11,0,0,0,0,0,0,0,0,0,0,0,0
brawl,0,0,0,0,0,0,0,2,0,0,0,0,0
soldi,0,0,0,0,0,0,0,0,0,0,0,0,1
gradually,0,0,5,0,0,0,0,0,0,0,0,0,0
gambling,0,0,0,0,0,0,0,2,0,0,0,0,0
vice,0,0,0,0,0,0,0,2,0,0,0,0,0
theft,0,0,0,0,0,0,0,2,0,0,0,0,0
lean,0,0,0,0,0,0,0,0,0,0,0,5,0
cupboard,0,0,0,0,0,0,0,6,0,0,0,0,0
knit,0,0,0,0,0,0,0,0,0,0,0,2,0
hot,2,0,0,0,0,0,0,0,0,0,0,0,0
lock,0,0,0,0,0,0,0,3,0,0,0,0,0
chestnut,0,0,0,0,0,0,0,1,0,0,0,0,0
scourge,0,0,0,0,0,0,0,1,0,0,0,0,0
vagabond,0,0,0,0,0,0,0,2,0,0,0,0,0
age,0,0,0,0,0,0,0,9,0,0,0,0,0
twice,0,0,7,0,0,0,0,0,0,0,0,0,0
flee,0,0,0,0,0,0,0,0,0,0,0,6,0
despair,0,0,0,0,0,0,0,9,0,0,0,1,0
roam,0,0,0,0,0,0,0,0,0,0,0,1,0
miscreant,0,0,0,0,0,0,0,1,0,0,0,0,0
galley,0,0,0,0,0,0,0,1,0,0,0,0,0
reduce,0,0,0,0,0,0,0,0,0,0,0,6,0
remorseful,1,0,0,0,0,0,0,0,0,0,0,0,0
misdemeanor,0,0,0,0,0,0,0,1,0,0,0,0,0
superabundance,0,0,0,0,0,0,0,1,0,0,0,0,0
audacity,0,0,0,0,0,0,0,2,0,0,0,0,0
mind,0,0,0,0,0,0,0,20,0,0,0,3,0
manage,0,0,0,0,0,0,0,0,0,0,0,7,0
precisely,0,0,4,0,0,0,0,0,0,0,0,0,0
particular,2,0,0,0,0,0,0,1,0,0,0,0,0
capable,4,0,0,0,0,0,0,0,0,0,0,0,0
sentiment,0,0,0,0,0,0,0,3,0,0,0,0,0
proof,0,0,0,0,0,0,0,1,0,0,0,0,0
vigorous,3,0,0,0,0,0,0,0,0,0,0,0,0
generous,4,0,0,0,0,0,0,0,0,0,0,0,0
action,0,0,0,0,0,0,0,3,0,0,0,0,0
bridle,0,0,0,0,0,0,0,1,0,0,0,0,0
loose,2,0,0,0,0,0,0,0,0,0,0,0,0
judgment,0,0,0,0,0,0,0,3,0,0,0,0,0
perverse,1,0,0,0,0,0,0,0,0,0,0,0,0
stubborn,2,0,0,0,0,0,0,0,0,0,0,0,0
oppress,0,0,0,0,0,0,0,0,0,0,0,3,0
repentance,0,0,0,0,0,0,0,1,0,0,0,0,0
escape,0,0,0,0,0,0,0,2,0,0,0,3,0
lip,0,0,0,0,0,0,0,7,0,0,0,0,0
promise,0,0,0,0,0,0,0,3,0,0,0,8,0
tenderness,0,0,0,0,0,0,0,5,0,0,0,0,0
pride,0,0,0,0,0,0,0,3,0,0,0,0,0
permit,0,0,0,0,0,0,0,0,0,0,0,10,0
manifest,0,0,0,0,0,0,0,0,0,0,0,1,0
dumb,3,0,0,0,0,0,0,0,0,0,0,0,0
penitence,0,0,0,0,0,0,0,1,0,0,0,0,0
actually,0,0,3,0,0,0,0,0,0,0,0,0,0
bury,0,0,0,0,0,0,0,0,0,0,0,2,0
ought,0,0,0,2,0,0,0,0,0,0,0,0,0
suffer,0,0,0,0,0,0,0,0,0,0,0,17,0
rock,0,0,0,0,0,0,0,0,0,0,0,1,0
amuse,0,0,0,0,0,0,0,0,0,0,0,2,0
consolation,0,0,0,0,0,0,0,6,0,0,0,0,0
willingly,0,0,1,0,0,0,0,0,0,0,0,0,0
obedient,1,0,0,0,0,0,0,0,0,0,0,0,0
sanctuary,0,0,0,0,0,0,0,1,0,0,0,0,0
pocket,0,0,0,0,0,0,0,14,0,0,0,0,0
pebble,0,0,0,0,0,0,0,1,0,0,0,0,0
weed,0,0,0,0,0,0,0,1,0,0,0,0,0
grandma,0,0,0,0,0,0,0,1,0,0,0,0,0
paralytic,0,0,0,0,0,0,0,1,0,0,0,0,0
need,0,0,0,0,0,0,0,7,0,0,0,3,0
overcome,0,0,0,0,0,0,0,0,0,0,0,3,0
fancy,0,0,0,0,0,0,0,1,0,0,0,5,0
creaking,0,0,0,0,0,0,0,1,0,0,0,0,0
adjoining,4,0,0,0,0,0,0,0,0,0,0,0,0
shutter,0,0,0,0,0,0,0,2,0,0,0,0,0
rattle,0,0,0,0,0,0,0,1,0,0,0,2,0
noisily,0,0,1,0,0,0,0,0,0,0,0,0,0
perturbation,0,0,0,0,0,0,0,1,0,0,0,0,0
dry,0,0,0,0,0,0,0,0,0,0,0,2,0
interrupt,0,0,0,0,0,0,0,0,0,0,0,6,0
breath,0,0,0,0,0,0,0,14,0,0,0,0,0
water,0,0,0,0,0,0,0,19,0,0,0,0,0
shiver,0,0,0,0,0,0,0,0,0,0,0,1,0
fit,0,0,0,0,0,0,0,3,0,0,0,0,0
footstep,0,0,0,0,0,0,0,2,0,0,0,0,0
demand,0,0,0,0,0,0,0,0,0,0,0,10,0
chill,0,0,0,0,0,0,0,1,0,0,0,1,0
terror,0,0,0,0,0,0,0,8,0,0,0,0,0
pronounce,0,0,0,0,0,0,0,0,0,0,0,7,0
clutch,0,0,0,0,0,0,0,0,0,0,0,3,0
quiet,4,0,0,0,0,0,0,0,0,0,0,0,0
aloft,0,0,2,0,0,0,0,0,0,0,0,0,0
gasp,0,0,0,0,0,0,0,1,0,0,0,1,0
patter,0,0,0,0,0,0,0,1,0,0,0,0,0
emit,0,0,0,0,0,0,0,0,0,0,0,3,0
frequent,1,0,0,0,0,0,0,0,0,0,0,0,0
start,0,0,0,0,0,0,0,4,0,0,0,9,0
thread,0,0,0,0,0,0,0,2,0,0,0,1,0
chatter,0,0,0,0,0,0,0,0,0,0,0,3,0
drag,0,0,0,0,0,0,0,0,0,0,0,7,0
securely,0,0,1,0,0,0,0,0,0,0,0,0,0
lantern,0,0,0,0,0,0,0,6,0,0,0,0,0
suffocate,0,0,0,0,0,0,0,0,0,0,0,2,0
press,0,0,0,0,0,0,0,0,0,0,0,20,0
closely,0,0,3,0,0,0,0,0,0,0,0,0,0
throttle,0,0,0,0,0,0,0,0,0,0,0,1,0
pointed,4,0,0,0,0,0,0,0,0,0,0,0,0
iron,0,0,0,0,0,0,0,6,0,0,0,0,0
drive,0,0,0,0,0,0,0,0,0,0,0,3,0
fumble,0,0,0,0,0,0,0,0,0,0,0,2,0
fury,0,0,0,0,0,0,0,2,0,0,0,0,0
haste,0,0,0,0,0,0,0,10,0,0,0,0,0
shut,0,0,0,0,0,0,0,0,0,0,0,5,0
search,0,0,0,0,0,0,0,7,0,0,0,1,0
windpipe,0,0,0,0,0,0,0,1,0,0,0,0,0
convulse,0,0,0,0,0,0,0,0,0,0,0,1,0
low,16,0,0,0,0,0,0,0,0,0,0,0,0
resemble,0,0,0,0,0,0,0,0,0,0,0,6,0
hiss,0,0,0,0,0,0,0,1,0,0,0,0,0
cut,0,0,0,0,0,0,0,1,0,0,0,5,0
glare,0,0,0,0,0,0,0,0,0,0,0,1,0
juncture,0,0,0,0,0,0,0,1,0,0,0,0,0
robber,0,0,0,0,0,0,0,2,0,0,0,0,0
hastily,0,0,5,0,0,0,0,0,0,0,0,0,0
violence,0,0,0,0,0,0,0,3,0,0,0,0,0
vent,0,0,0,0,0,0,0,4,0,0,0,0,0
accursed,1,0,0,0,0,0,0,0,0,0,0,0,0
roar,0,0,0,0,0,0,0,2,0,0,0,4,0
swoon,0,0,0,0,0,0,0,0,0,0,0,1,0
assassin,0,0,0,0,0,0,0,3,0,0,0,0,0
exceedingly,0,0,2,0,0,0,0,0,0,0,0,0,0
desperation,0,0,0,0,0,0,0,3,0,0,0,0,0
stumble,0,0,0,0,0,0,0,0,0,0,0,2,0
overturn,0,0,0,0,0,0,0,0,0,0,0,3,0
extinguish,0,0,0,0,0,0,0,0,0,0,0,3,0
slip,0,0,0,0,0,0,0,0,0,0,0,2,0
attitude,0,0,0,0,0,0,0,6,0,0,0,0,0
sense,0,0,0,0,0,0,0,2,0,0,0,0,0
barely,0,0,2,0,0,0,0,0,0,0,0,0,0
intelligible,2,0,0,0,0,0,0,0,0,0,0,0,0
paralyze,0,0,0,0,0,0,0,0,0,0,0,1,0
tongue,0,0,0,0,0,0,0,3,0,0,0,0,0
violently,0,0,3,0,0,0,0,0,0,0,0,0,0
succeed,0,0,0,0,0,0,0,0,0,0,0,7,0
stifled,1,0,0,0,0,0,0,0,0,0,0,0,0
safe,3,0,0,0,0,0,0,0,0,0,0,0,0
weak,4,0,0,0,0,0,0,0,0,0,0,0,0
daddy,0,0,0,0,0,0,0,1,0,0,0,0,0
kneel,0,0,0,0,0,0,0,0,0,0,0,3,0
fright,0,0,0,0,0,0,0,1,0,0,0,0,0
resume,0,0,0,0,0,0,0,0,0,0,0,5,0
grief,0,0,0,0,0,0,0,7,0,0,0,0,0
dearly,0,0,4,0,0,0,0,0,0,0,0,0,0
pursue,0,0,0,0,0,0,0,0,0,0,0,4,0
quiver,0,0,0,0,0,0,0,1,0,0,0,1,0
scold,0,0,0,0,0,0,0,0,0,0,0,1,0
alarmed,2,0,0,0,0,0,0,0,0,0,0,0,0
power,0,0,0,0,0,0,0,3,0,0,0,0,0
ferruccio,0,0,0,0,0,0,0,0,0,0,0,0,3
angel,0,0,0,0,0,0,0,6,0,0,0,0,0
aid,0,0,0,0,0,0,0,1,0,0,0,2,0
hero,0,0,0,0,0,0,0,3,0,0,0,0,0
saviour,0,0,0,0,0,0,0,1,0,0,0,0,0
stab,0,0,0,0,0,0,0,1,0,0,0,2,0
render,0,0,0,0,0,0,0,0,0,0,0,11,0
daring,1,0,0,0,0,0,0,2,0,0,0,0,0
seriously,0,0,3,0,0,0,0,0,0,0,0,0,0
agree,0,0,0,0,0,0,0,0,0,0,0,3,0
assign,0,0,0,0,0,0,0,0,0,0,0,2,0
description,0,0,0,0,0,0,0,5,0,0,0,0,0
monument,0,0,0,0,0,0,0,4,0,0,0,0,0
exact,2,0,0,0,0,0,0,0,0,0,0,0,0
experiment,0,0,0,0,0,0,0,1,0,0,0,0,0
invite,0,0,0,0,0,0,0,0,0,0,0,1,0
puff,0,0,0,0,0,0,0,0,0,0,0,2,0
torrent,0,0,0,0,0,0,0,1,0,0,0,0,0
buy,0,0,0,0,0,0,0,0,0,0,0,3,0
couple,0,0,0,0,0,0,0,2,0,0,0,0,0
contribute,0,0,0,0,0,0,0,0,0,0,0,1,0
orange,0,0,0,0,0,0,0,8,0,0,0,0,0
garret,0,0,0,0,0,0,0,2,0,0,0,0,0
delicate,2,0,0,0,0,0,0,0,0,0,0,0,0
knock,0,0,0,0,0,0,0,0,0,0,0,1,0
distort,0,0,0,0,0,0,0,0,0,0,0,3,0
schoolmate,0,0,0,0,0,0,0,2,0,0,0,0,0
wipe,0,0,0,0,0,0,0,0,0,0,0,4,0
attic,0,0,0,0,0,0,0,1,0,0,0,0,0
dejectedly,0,0,1,0,0,0,0,0,0,0,0,0,0
trowel,0,0,0,0,0,0,0,1,0,0,0,0,0
sieve,0,0,0,0,0,0,0,1,0,0,0,0,0
lime,0,0,0,0,0,0,0,1,0,0,0,0,0
emaciated,3,0,0,0,0,0,0,0,0,0,0,0,0
pillow,0,0,0,0,0,0,0,2,0,0,0,0,0
imperceptibly,0,0,1,0,0,0,0,0,0,0,0,0,0
stubby,2,0,0,0,0,0,0,0,0,0,0,0,0
brave,8,0,0,0,0,0,0,0,0,0,0,0,0
reason,0,0,0,0,0,0,0,8,0,0,0,1,0
assistance,0,0,0,0,0,0,0,4,0,0,0,0,0
landing,0,0,0,0,0,0,0,3,0,0,0,0,0
changed,2,0,0,0,0,0,0,0,0,0,0,0,0
countenance,0,0,0,0,0,0,0,5,0,0,0,0,0
holy,4,0,0,0,0,0,0,0,0,0,0,0,0
prime,1,0,0,0,0,0,0,0,0,0,0,0,0
minister,0,0,0,0,0,0,0,2,0,0,0,0,0
piemontese,1,0,0,0,0,0,0,0,0,0,0,0,0
army,0,0,0,0,0,0,0,7,0,0,0,0,0
military,4,0,0,0,0,0,0,0,0,0,0,0,0
glory,0,0,0,0,0,0,0,5,0,0,0,0,0
defeat,0,0,0,0,0,0,0,1,0,0,0,0,0
chase,0,0,0,0,0,0,0,0,0,0,0,3,0
govern,0,0,0,0,0,0,0,0,0,0,0,2,0
solemn,3,0,0,0,0,0,0,0,0,0,0,0,0
period,0,0,0,0,0,0,0,1,0,0,0,0,0
revolution,0,0,0,0,0,0,0,1,0,0,0,0,0
potent,1,0,0,0,0,0,0,0,0,0,0,0,0
enterprise,0,0,0,0,0,0,0,1,0,0,0,0,0
unification,0,0,0,0,0,0,0,1,0,0,0,0,0
luminous,2,0,0,0,0,0,0,0,0,0,0,0,0
invincible,2,0,0,0,0,0,0,0,0,0,0,0,0
perseverance,0,0,0,0,0,0,0,1,0,0,0,0,0
human,3,0,0,0,0,0,0,0,0,0,0,0,0
industry,0,0,0,0,0,0,0,1,0,0,0,0,0
general,1,0,0,0,0,0,0,7,0,0,0,0,0
terrible,16,0,0,0,0,0,0,0,0,0,0,0,0
battle,0,0,0,0,0,0,0,7,0,0,0,0,0
cabinet,0,0,0,0,0,0,0,1,0,0,0,0,0
enormous,8,0,0,0,0,0,0,0,0,0,0,0,0
destruction,0,0,0,0,0,0,0,1,0,0,0,0,0
fragile,1,0,0,0,0,0,0,0,0,0,0,0,0
edifice,0,0,0,0,0,0,0,4,0,0,0,0,0
tremor,0,0,0,0,0,0,0,1,0,0,0,0,0
earthquake,0,0,0,0,0,0,0,2,0,0,0,0,0
struggle,0,0,0,0,0,0,0,1,0,0,0,2,0
anguish,0,0,0,0,0,0,0,4,0,0,0,0,0
sufficient,5,0,0,0,0,0,0,0,0,0,0,0,0
issue,0,0,0,0,0,0,0,2,0,0,0,5,0
death,0,0,0,0,0,0,0,15,0,0,0,0,0
gigantic,4,0,0,0,0,0,0,0,0,0,0,0,0
stormy,1,0,0,0,0,0,0,0,0,0,0,0,0
shorten,0,0,0,0,0,0,0,0,0,0,0,1,0
devour,0,0,0,0,0,0,0,0,0,0,0,2,0
fever,0,0,0,0,0,0,0,5,0,0,0,0,0
cast,0,0,0,0,0,0,0,0,0,0,0,8,0
grave,2,0,0,0,0,0,0,2,0,0,0,0,0
contend,0,0,0,0,0,0,0,0,0,0,0,1,0
desperately,0,0,1,0,0,0,0,0,0,0,0,0,0
malady,0,0,0,0,0,0,0,4,0,0,0,0,0
accomplish,0,0,0,0,0,0,0,0,0,0,0,1,0
strange,13,0,0,0,0,0,0,0,0,0,0,0,0
sadly,0,0,6,0,0,0,0,0,0,0,0,0,0
increase,0,0,0,0,0,0,0,1,0,0,0,14,0
imperiously,0,0,1,0,0,0,0,0,0,0,0,0,0
cure,0,0,0,0,0,0,0,0,0,0,0,2,0
faculty,0,0,0,0,0,0,0,1,0,0,0,0,0
important,1,0,0,0,0,0,0,0,0,0,0,0,0
extremity,0,0,0,0,0,0,0,3,0,0,0,0,0
bedside,0,0,0,0,0,0,0,6,0,0,0,0,0
feverish,2,0,0,0,0,0,0,0,0,0,0,0,0
hover,0,0,0,0,0,0,0,0,0,0,0,4,0
italian,9,0,0,0,0,0,0,0,0,0,0,0,0
unite,0,0,0,0,0,0,0,0,0,0,0,2,0
delirium,0,0,0,0,0,0,0,3,0,0,0,0,0
educate,0,0,0,0,0,0,0,0,0,0,0,1,0
liberty,0,0,0,0,0,0,0,2,0,0,0,0,0
invoke,0,0,0,0,0,0,0,0,0,0,0,2,0
disagreement,0,0,0,0,0,0,0,2,0,0,0,0,0
free,4,0,0,0,0,0,0,0,0,0,0,1,0
vision,0,0,0,0,0,0,0,2,0,0,0,0,0
future,0,0,0,0,0,0,0,1,0,0,0,0,0
dream,0,0,0,0,0,0,0,7,0,0,0,2,0
foreign,2,0,0,0,0,0,0,0,0,0,0,0,0
invasion,0,0,0,0,0,0,0,1,0,0,0,0,0
corps,0,0,0,0,0,0,0,2,0,0,0,0,0
measureless,2,0,0,0,0,0,0,0,0,0,0,0,0
force,0,0,0,0,0,0,0,4,0,0,0,8,0
miraculous,1,0,0,0,0,0,0,0,0,0,0,0,0
organism,0,0,0,0,0,0,0,1,0,0,0,0,0
labor,0,0,0,0,0,0,0,5,0,0,0,1,0
weigh,0,0,0,0,0,0,0,0,0,0,0,1,0
agony,0,0,0,0,0,0,0,1,0,0,0,0,0
marble,0,0,0,0,0,0,0,1,0,0,0,0,0
visit,0,0,0,0,0,0,0,1,0,0,0,3,0
sky,0,0,0,0,0,0,0,11,0,0,0,0,0
bud,0,0,0,0,0,0,0,1,0,0,0,1,0
vase,0,0,0,0,0,0,0,3,0,0,0,0,0
humor,0,0,0,0,0,0,0,2,0,0,0,0,0
perpendicular,1,0,0,0,0,0,0,0,0,0,0,0,0
wrinkle,0,0,0,0,0,0,0,1,0,0,0,0,0
explain,0,0,0,0,0,0,0,0,0,0,0,4,0
blackboard,0,0,0,0,0,0,0,1,0,0,0,0,0
plain,1,0,0,0,0,0,0,9,0,0,0,0,0
redolent,1,0,0,0,0,0,0,0,0,0,0,0,0
fresh,4,0,0,0,0,0,0,0,0,0,0,0,0
earth,0,0,0,0,0,0,0,6,0,0,0,0,0
ramble,0,0,0,0,0,0,0,3,0,0,0,0,0
blacksmith,0,0,0,0,0,0,0,7,0,0,0,0,0
hammer,0,0,0,0,0,0,0,0,0,0,0,3,0
anvil,0,0,0,0,0,0,0,1,0,0,0,0,0
lull,0,0,0,0,0,0,0,0,0,0,0,2,0
barrack,0,0,0,0,0,0,0,1,0,0,0,0,0
trumpet,0,0,0,0,0,0,0,4,0,0,0,0,0
certain,16,0,0,0,0,0,0,0,0,0,0,0,0
vigorously,0,0,1,0,0,0,0,0,0,0,0,0,0
lend,0,0,0,0,0,0,0,0,0,0,0,2,0
honest,8,0,0,0,0,0,0,0,0,0,0,0,0
stamp,0,0,0,0,0,0,0,0,0,0,0,2,0
hum,0,0,0,0,0,0,0,1,0,0,0,1,0
vacation,0,0,0,0,0,0,0,4,0,0,0,0,0
playful,1,0,0,0,0,0,0,0,0,0,0,0,0
schoolgirl,0,0,0,0,0,0,0,1,0,0,0,0,0
chat,0,0,0,0,0,0,0,0,0,0,0,1,0
hall,0,0,0,0,0,0,0,8,0,0,0,0,0
perfume,0,0,0,0,0,0,0,1,0,0,0,1,0
happiness,0,0,0,0,0,0,0,2,0,0,0,0,0
season,0,0,0,0,0,0,0,2,0,0,0,0,0
conscience,0,0,0,0,0,0,0,1,0,0,0,0,0
square,0,0,0,0,0,0,0,2,0,0,0,0,0
alert,3,0,0,0,0,0,0,0,0,0,0,0,0
strongly,0,0,1,0,0,0,0,0,0,0,0,0,0
valor,0,0,0,0,0,0,0,5,0,0,0,0,0
commemorative,1,0,0,0,0,0,0,0,0,0,0,0,0
pin,0,0,0,0,0,0,0,2,0,0,0,0,2
smoke,0,0,0,0,0,0,0,6,0,0,0,3,0
pipe,0,0,0,0,0,0,0,5,0,0,0,0,0
war,0,0,0,0,0,0,0,6,0,0,0,0,0
trifle,1,0,0,0,0,0,0,3,0,0,0,0,0
luck,0,0,0,0,0,0,0,1,0,0,0,0,0
combination,0,0,0,0,0,0,0,1,0,0,0,0,0
circumstance,0,0,0,0,0,0,0,3,0,0,0,0,0
command,0,0,0,0,0,0,0,1,0,0,0,2,0
division,0,0,0,0,0,0,0,2,0,0,0,0,0
horse,0,0,0,0,0,0,0,8,0,0,0,0,0
vehemently,0,0,1,0,0,0,0,0,0,0,0,0,0
accelerate,0,0,0,0,0,0,0,0,0,0,0,2,0
desire,0,0,0,0,0,0,0,2,0,0,0,0,0
prince,0,0,0,0,0,0,0,3,0,0,0,0,0
hawker,0,0,0,0,0,0,0,1,0,0,0,0,0
crazy,1,0,0,0,0,0,0,0,0,0,0,0,0
single,4,0,0,0,0,0,0,0,0,0,0,0,0
numerous,5,0,0,0,0,0,0,0,0,0,0,0,0
fly,0,0,0,0,0,0,0,2,0,0,0,10,0
company,0,0,0,0,0,0,0,9,0,0,0,0,0
alpine,1,0,0,0,0,0,0,0,0,0,0,0,0
armed,1,0,0,0,0,0,0,0,0,0,0,0,0
policeman,0,0,0,0,0,0,0,6,0,0,0,0,0
horseback,0,0,0,0,0,0,0,5,0,0,0,0,0
gallop,0,0,0,0,0,0,0,3,0,0,0,0,0
serene,3,0,0,0,0,0,0,0,0,0,0,0,0
brilliant,2,0,0,0,0,0,0,0,0,0,0,0,0
eld,11,0,0,0,0,0,0,0,0,0,0,0,0
animated,1,0,0,0,0,0,0,0,0,0,0,0,0
real,3,0,0,0,0,0,0,0,0,0,0,0,0
knapsack,0,0,0,0,0,0,0,1,0,0,0,0,0
gun,0,0,0,0,0,0,0,2,0,0,0,0,0
cannon,0,0,0,0,0,0,0,3,0,0,0,0,0
bullet,0,0,0,0,0,0,0,2,0,0,0,0,0
mile,0,0,0,0,0,0,0,8,0,0,0,0,0
lance,0,0,0,0,0,0,0,5,0,0,0,0,0
austrian,1,0,0,0,0,0,0,0,0,0,0,0,0
uhlan,0,0,0,0,0,0,0,2,0,0,0,0,0
mirror,0,0,0,0,0,0,0,1,0,0,0,1,0
carabineer,0,0,0,0,0,0,0,1,0,0,0,0,0
society,0,0,0,0,0,0,0,4,0,0,0,0,0
regimental,1,0,0,0,0,0,0,0,0,0,0,0,0
attempt,0,0,0,0,0,0,0,0,0,0,0,4,0
portico,0,0,0,0,0,0,0,4,0,0,0,0,0
occur,0,0,0,0,0,0,0,0,0,0,0,2,0
crowd,0,0,0,0,0,0,0,20,0,0,0,2,0
opening,0,0,0,0,0,0,0,1,0,0,0,0,0
thrust,0,0,0,0,0,0,0,1,0,0,0,10,0
undulate,0,0,0,0,0,0,0,0,0,0,0,1,0
hither,0,0,5,0,0,0,0,0,0,0,0,0,0
thither,0,0,4,0,0,0,0,0,0,0,0,0,0
pillar,0,0,0,0,0,0,0,4,0,0,0,0,0
police,0,0,0,0,0,0,0,2,0,0,0,0,0
suddenly,0,0,13,0,0,0,0,0,0,0,0,0,0
bound,0,0,0,0,0,0,0,1,0,0,0,1,0
brigadier,0,0,0,0,0,0,0,2,0,0,0,0,0
hurry,0,0,0,0,0,0,0,1,0,0,0,4,0
fourth,13,0,0,0,0,0,0,0,0,0,0,0,0
battalion,0,0,0,0,0,0,0,6,0,0,0,0,0
glance,0,0,0,0,0,0,0,8,0,0,0,6,0
triumphantly,0,0,1,0,0,0,0,0,0,0,0,0,0
magic,1,0,0,0,0,0,0,0,0,0,0,0,0
