word,ADJ,ADP,ADV,DET,NOUN,NUM,SCONJ,VERB,X
virtuosity,0,0,0,0,1,0,0,0,0
manual,1,0,0,0,1,0,0,0,0
skull,0,0,0,0,2,0,0,0,0
peephole,0,0,0,0,1,0,0,0,0
rectified,1,0,0,0,0,0,0,0,0
elude,0,0,0,0,0,0,0,1,0
equivalent,0,0,0,0,1,0,0,0,0
distort,0,0,0,0,0,0,0,1,0
manipulation,0,0,0,0,1,0,0,0,0
room,0,0,0,0,2,0,0,0,0
receive,0,0,0,0,0,0,0,7,0
attention,0,0,0,0,8,0,0,0,0
psychologist,0,0,0,0,1,0,0,0,0
interested,1,0,0,0,0,0,0,0,0
anamorphic,2,0,0,0,0,0,0,0,0
swiss,1,0,0,0,0,0,0,0,0
large,31,0,0,0,0,0,0,0,0
installation,0,0,0,0,2,0,0,0,0
ellipsis,0,0,0,0,1,0,0,0,0
road,0,0,0,0,2,0,0,0,0
nearly,0,0,6,0,0,0,0,0,0
historic,2,0,0,0,0,0,0,0,0
coherent,1,0,0,0,0,0,0,0,0
vantage,0,0,0,0,1,0,0,0,0
flatten,0,0,0,0,0,0,0,3,0
tilt,0,0,0,0,0,0,0,2,0
push,0,0,0,0,0,0,0,1,0
forward,0,0,2,0,0,0,0,0,0
spectator,0,0,0,0,12,0,0,0,0
integrate,0,0,0,0,0,0,0,2,0
structure,0,0,0,0,8,0,0,1,0
rotary,1,0,0,0,0,0,0,0,0
immediate,4,0,0,0,0,0,0,0,0
composite,3,0,0,0,0,0,0,0,0
impression,0,0,0,0,4,0,0,0,0
examine,0,0,0,0,0,0,0,2,0
construction,0,0,0,0,4,0,0,0,0
orbital,1,0,0,0,0,0,0,0,0
intend,0,0,0,0,0,0,0,13,0
expand,0,0,0,0,0,0,0,5,0
invade,0,0,0,0,0,0,0,1,0
territory,0,0,0,0,3,0,0,0,0
restrict,0,0,0,0,0,0,0,6,0
physical,12,0,0,0,0,0,0,0,0
guide,0,0,0,0,0,0,0,2,0
tempo,0,0,0,0,1,0,0,0,0
contribute,0,0,0,0,0,0,0,4,0
vision,0,0,0,0,4,0,0,0,0
cinematography,0,0,0,0,2,0,0,0,0
bce,0,0,0,0,4,0,0,0,0
tomb,0,0,0,0,8,0,0,0,0
strip,0,0,0,0,6,0,0,0,0
wrestling,0,0,0,0,1,0,0,0,0
throw,0,0,0,0,1,0,0,0,0
accurately,0,0,1,0,0,0,0,0,0
articulate,0,0,0,0,0,0,0,1,0
film,0,0,0,0,11,0,0,1,0
cartoon,0,0,0,0,6,0,0,0,0
gradual,2,0,0,0,0,0,0,0,0
unrolling,0,0,0,0,1,0,0,0,0
helicopter,0,0,0,0,1,0,0,0,0
river,0,0,0,0,3,0,0,0,0
valley,0,0,0,0,1,0,0,0,0
walk,0,0,0,0,0,0,0,2,0
processional,1,0,0,0,0,0,0,0,0
witness,0,0,0,0,1,0,0,1,0
pageant,0,0,0,0,1,0,0,0,0
eastern,8,0,0,0,0,0,0,0,0
incident,0,0,0,0,2,0,0,0,0
story,0,0,0,0,4,0,0,0,0
drama,0,0,0,0,3,0,0,0,0
reappear,0,0,0,0,0,0,0,1,0
situation,0,0,0,0,2,0,0,0,0
byzantine,6,0,0,0,0,0,0,0,0
grid,0,0,0,0,2,0,0,0,0
compartment,0,0,0,0,1,0,0,0,0
mythological,8,0,0,0,0,0,0,0,0
historical,12,0,0,0,0,0,0,0,0
epic,0,0,0,0,7,0,0,0,0
descend,0,0,0,0,0,0,0,2,0
staircase,0,0,0,0,1,0,0,0,0
run,0,0,0,0,0,0,0,2,0
dog,0,0,0,0,3,0,0,0,0
interlock,0,0,0,0,0,0,0,2,0
motion,0,0,0,0,5,0,0,0,0
analyze,0,0,0,0,0,0,0,2,0
structural,6,0,0,0,0,0,0,0,0
mechanic,0,0,0,0,1,0,0,0,0
found,0,0,0,0,0,0,0,1,0
training,0,0,0,0,2,0,0,0,0
academy,0,0,0,0,1,0,0,0,0
twenty,0,0,0,0,1,0,0,0,0
greatly,0,0,5,0,0,0,0,0,0
sojourn,0,0,0,0,1,0,0,0,0
impart,0,0,0,0,0,0,0,4,0
contemporary,12,0,0,0,1,0,0,0,0
trend,0,0,0,0,4,0,0,0,0
lifelong,2,0,0,0,0,0,0,0,0
come,0,0,0,0,0,0,0,16,0
milanese,1,0,0,0,0,0,0,0,0
launch,0,0,0,0,0,0,0,1,0
literary,6,0,0,0,0,0,0,0,0
revitalize,0,0,0,0,0,0,0,2,0
embrace,0,0,0,0,0,0,0,5,0
power,0,0,0,0,8,0,0,0,0
science,0,0,0,0,1,0,0,0,0
technology,0,0,0,0,4,0,0,0,0
publish,0,0,0,0,0,0,0,2,0
unlike,0,1,0,0,0,0,0,0,0
lyrical,5,0,0,0,0,0,0,0,0
unconcerned,1,0,0,0,0,0,0,0,0
violence,0,0,0,0,3,0,0,0,0
dynamic,6,0,0,0,0,0,0,0,0
depiction,0,0,0,0,4,0,0,0,0
despite,0,0,0,0,0,0,5,0,0
taste,0,0,0,0,3,0,0,0,0
convey,0,0,0,0,0,0,0,3,0
speed,0,0,0,0,2,0,0,0,0
urgency,0,0,0,0,1,0,0,0,0
put,0,0,0,0,0,0,0,1,0
fascination,0,0,0,0,2,0,0,0,0
dynamism,0,0,0,0,3,0,0,0,0
leash,0,0,0,0,1,0,0,0,0
woman,0,0,0,0,7,0,0,0,0
boulevard,0,0,0,0,1,0,0,0,0
illustrate,0,0,0,0,0,0,0,7,0
simultaneity,0,0,0,0,1,0,0,0,0
rendering,0,0,0,0,6,0,0,0,0
capture,0,0,0,0,0,0,0,6,0
moment,0,0,0,0,3,0,0,0,0
series,0,0,0,0,10,0,0,0,0
doubt,0,0,2,0,2,0,0,0,0
tie,0,0,0,0,0,0,0,1,0
photography,0,0,0,0,4,0,0,0,0
velocity,0,0,0,0,1,0,0,0,0
war,0,0,0,0,3,0,0,0,0
remain,0,0,0,0,2,0,0,6,0
faithful,2,0,0,0,0,0,0,0,0
futurist,1,0,0,0,0,0,0,0,0
practitioner,0,0,0,0,1,0,0,0,0
explore,0,0,0,0,0,0,0,4,0
stage,0,0,0,0,5,0,0,0,0
acting,0,0,0,0,1,0,0,0,0
pursuit,0,0,0,0,3,0,0,0,0
abstraction,0,0,0,0,3,0,0,0,0
revert,0,0,0,0,0,0,0,1,0
mark,0,0,0,0,4,0,0,4,0
statement,0,0,0,0,1,0,0,0,0
symmetrical,1,0,0,0,0,0,0,0,0
serene,3,0,0,0,0,0,0,0,0
asymmetrical,2,0,0,0,0,0,0,0,0
sculptural,1,0,0,0,0,0,0,0,0
baroque,3,0,0,0,0,0,0,0,0
tableaux,0,0,0,0,1,0,0,0,0
triangle,0,0,0,0,1,0,0,0,0
cubic,1,0,0,0,0,0,0,0,0
spherical,1,0,0,0,0,0,0,0,0
pyramidal,1,0,0,0,0,0,0,0,0
enclose,0,0,0,0,0,0,0,1,0
emphasis,0,0,0,0,5,0,0,0,0
framework,0,0,0,0,5,0,0,0,0
mathematician,0,0,0,0,2,0,0,0,0
define,0,0,0,0,0,0,0,11,0
aesthetically,0,0,4,0,0,0,0,0,0
satisfy,0,0,0,0,0,0,0,1,0
ratio,0,0,0,0,11,0,0,0,0
division,0,0,0,0,5,0,0,0,0
treatise,0,0,0,0,2,0,0,0,0
divine,4,0,0,0,0,0,0,0,0
judgment,0,0,0,0,1,0,0,0,0
calculated,1,0,0,0,0,0,0,0,0
measurement,0,0,0,0,1,0,0,0,0
golden,8,0,0,0,0,0,0,0,0
section,0,0,0,0,4,0,0,0,0
irrational,1,0,0,0,0,0,0,0,0
denote,0,0,0,0,0,0,0,1,0
letter,0,0,0,0,6,0,0,0,0
origin,0,0,0,0,5,0,0,0,0
investigation,0,0,0,0,3,0,0,0,0
pythagorean,1,0,0,0,0,0,0,0,0
geometry,0,0,0,0,1,0,0,0,0
pentagon,0,0,0,0,1,0,0,0,0
diagonal,0,0,0,0,5,0,0,0,0
pointed,3,0,0,0,0,0,0,0,0
star,0,0,0,0,1,0,0,0,0
intersection,0,0,0,0,1,0,0,0,0
divide,0,0,0,0,0,0,0,3,0
unequal,2,0,0,0,0,0,0,0,0
length,0,0,0,0,8,0,0,0,0
day,0,0,0,0,5,0,0,0,0
algebra,0,0,0,0,1,0,0,0,0
let,0,0,0,0,0,0,0,1,0
rise,0,0,0,0,2,0,0,8,0
equation,0,0,0,0,2,0,0,0,0
rearrange,0,0,0,0,0,0,0,1,0
quadratic,1,0,0,0,0,0,0,0,0
solution,0,0,0,0,9,0,0,0,0
dividing,0,0,0,0,1,0,0,0,0
sectioning,0,0,0,0,1,0,0,0,0
property,0,0,0,0,8,0,0,0,0
phrase,0,0,0,0,2,0,0,0,0
ultimately,0,0,2,0,0,0,0,0,0
shorten,0,0,0,0,0,0,0,1,0
simply,0,0,2,0,0,0,0,0,0
designate,0,0,0,0,0,0,0,1,0
astronomer,0,0,0,0,1,0,0,0,0
pleasing,2,0,0,0,0,0,0,0,0
side,0,0,0,0,3,0,0,0,0
polymath,0,0,0,0,1,0,0,0,0
divina,0,0,0,0,0,0,0,0,1
proportional,1,0,0,0,0,0,0,0,0
canon,0,0,0,0,1,0,0,0,0
lay,0,0,0,0,0,0,0,11,0
mathematical,1,0,0,0,0,0,0,0,0
context,0,0,0,0,3,0,0,0,0
geometrically,0,0,1,0,0,0,0,0,0
constructible,1,0,0,0,0,0,0,0,0
straightedge,0,0,0,0,1,0,0,0,0
compass,0,0,0,0,1,0,0,0,0
archimedean,1,0,0,0,0,0,0,0,0
platonic,1,0,0,0,0,0,0,0,0
solid,5,0,0,0,1,0,0,0,0
limit,0,0,0,0,1,0,0,5,0
consecutive,1,0,0,0,0,0,0,0,0
sum,0,0,0,0,1,0,0,0,0
previous,2,0,0,0,0,0,0,0,0
fraction,0,0,0,0,1,0,0,0,0
description,0,0,0,0,2,0,0,0,0
fractal,0,0,0,0,1,0,0,0,0
similarity,0,0,0,0,2,0,0,0,0
role,0,0,0,0,3,0,0,0,0
chaos,0,0,0,0,1,0,0,0,0
dynamical,1,0,0,0,0,0,0,0,0
anticipation,0,0,0,0,2,0,0,0,0
event,0,0,0,0,4,0,0,0,0
psychological,3,0,0,0,0,0,0,0,0
passage,0,0,0,0,3,0,0,0,0
touch,0,0,0,0,0,0,0,2,0
collide,0,0,0,0,0,0,0,1,0
interrupt,0,0,0,0,0,0,0,1,0
sudden,1,0,0,0,0,0,0,0,0
barely,0,0,1,0,0,0,0,0,0
curvilinear,1,0,0,0,0,0,0,0,0
counterpoint,0,0,0,0,1,0,0,1,0
philosophy,0,0,0,0,2,0,0,0,0
spirit,0,0,0,0,5,0,0,0,0
recently,0,0,7,0,0,0,0,0,0
textile,0,0,0,0,3,0,0,0,0
ceramic,0,0,0,0,2,0,0,0,0
dress,0,0,0,0,5,0,0,0,0
handicraft,0,0,0,0,1,0,0,0,0
redundancy,0,0,0,0,1,0,0,0,0
handcraftsmanship,0,0,0,0,1,0,0,0,0
loss,0,0,0,0,8,0,0,0,0
communication,0,0,0,0,2,0,0,0,0
idealistic,1,0,0,0,0,0,0,0,0
effort,0,0,0,0,6,0,0,0,0
unite,0,0,0,0,0,0,0,1,0
victorian,3,0,0,0,0,0,0,0,0
fully,0,0,5,0,0,0,0,0,0
constructivist,1,0,0,0,0,0,0,0,0
particularly,0,0,16,0,0,0,0,0,0
typographic,1,0,0,0,0,0,0,0,0
excel,0,0,0,0,0,0,0,2,0
poster,0,0,0,0,2,0,0,0,0
theatre,0,0,0,0,4,0,0,0,0
jewelry,0,0,0,0,6,0,0,0,0
printmaker,0,0,0,0,3,0,0,0,0
tapestry,0,0,0,0,3,0,0,0,0
stained,2,0,0,0,0,0,0,0,0
possibly,0,0,6,0,0,0,0,0,0
reappraisal,0,0,0,0,1,0,0,0,0
stimulus,0,0,0,0,1,0,0,0,0
recent,3,0,0,0,0,0,0,0,0
woodcut,0,0,0,0,1,0,0,0,0
print,0,0,0,0,4,0,0,3,0
african,2,0,0,0,0,0,0,0,0
help,0,0,0,0,0,0,0,4,0
syntax,0,0,0,0,1,0,0,0,0
invention,0,0,0,0,4,0,0,0,0
eventually,0,0,8,0,0,0,0,0,0
prompt,0,0,0,0,0,0,0,1,0
altogether,0,0,1,0,0,0,0,0,0
innovation,0,0,0,0,1,0,0,0,0
cutoff,0,0,0,0,1,0,0,0,0
up,0,0,0,0,1,0,0,0,0
procedure,0,0,0,0,10,0,0,0,0
completion,0,0,0,0,2,0,0,0,0
careful,1,0,0,0,0,0,0,0,0
directly,0,0,12,0,0,0,0,0,0
hit,0,0,0,0,0,0,0,2,0
miss,0,0,0,0,0,0,0,3,0
alla,0,0,0,0,0,0,0,0,2
prima,0,0,0,0,0,0,0,0,2
application,0,0,0,0,11,0,0,0,0
illuminator,0,0,0,0,4,0,0,0,0
painstaking,2,0,0,0,0,0,0,0,0
gold,0,0,0,0,11,0,0,0,0
leaf,0,0,0,0,7,0,0,0,0
precious,1,0,0,0,0,0,0,0,0
calligraphic,8,0,0,0,0,0,0,0,0
brush,0,0,0,0,28,0,0,3,0
contemplative,2,0,0,0,0,0,0,0,0
spiritual,10,0,0,0,0,0,0,0,0
working,0,0,0,0,5,0,0,0,0
suited,3,0,0,0,0,0,0,0,0
temperament,0,0,0,0,1,0,0,0,0
outdoors,0,0,2,0,0,0,0,0,0
afternoon,0,0,0,0,1,0,0,0,0
deliberated,1,0,0,0,0,0,0,0,0
irrevocably,0,0,1,0,0,0,0,0,0
tesserae,0,0,0,0,1,0,0,0,0
piece,0,0,0,0,7,0,0,0,0
marble,0,0,0,0,1,0,0,0,0
tile,0,0,0,0,1,0,0,0,0
fleeting,1,0,0,0,0,0,0,0,0
air,0,0,0,0,17,0,0,0,1
plein,0,2,0,0,1,0,0,0,2
dictate,0,0,0,0,0,0,0,3,0
businesslike,1,0,0,0,0,0,0,0,0
custom,0,0,0,0,2,0,0,0,0
submit,0,0,0,0,0,0,0,1,0
modella,0,0,0,0,1,0,0,0,0
client,0,0,0,0,1,0,0,0,0
approval,0,0,0,0,1,0,0,0,0
carry,0,0,0,0,0,0,0,7,0
peculiar,1,0,0,0,0,0,0,0,0
solve,0,0,0,0,0,0,0,2,0
preparatory,7,0,0,0,0,0,0,0,0
wax,0,0,0,0,11,0,0,0,0
figurine,0,0,0,0,1,0,0,0,0
model,0,0,0,0,4,0,0,1,0
precision,0,0,0,0,1,0,0,0,0
execution,0,0,0,0,5,0,0,0,0
quick,0,0,4,0,0,0,0,0,0
dry,19,0,1,0,0,0,0,31,0
buon,0,0,0,0,0,0,0,0,10
true,11,0,0,0,0,0,0,0,0
wet,6,0,0,0,0,0,0,0,0
plaster,0,0,0,0,38,0,0,2,0
resin,0,0,0,0,22,0,0,0,0
enlarge,0,0,0,0,0,0,0,2,0
prefer,0,0,0,0,0,0,0,7,0
enlargement,0,0,0,0,1,0,0,0,0
stout,1,0,0,0,0,0,0,0,0
cloth,0,0,0,0,4,0,0,0,0
cannabis,0,0,0,0,1,0,0,0,0
hemp,0,0,0,0,3,0,0,0,0
flax,1,0,0,0,4,0,0,0,0
fibre,0,0,0,0,5,0,0,0,0
sail,0,0,0,0,2,0,0,0,0
sailcloth,0,0,0,0,1,0,0,0,0
synonymously,0,0,1,0,0,0,0,0,0
loom,0,0,0,0,2,0,0,0,0
tow,0,0,0,0,2,0,0,0,0
jute,0,0,0,0,3,0,0,0,0
cotton,0,0,0,0,5,0,0,0,0
essentially,0,0,3,0,0,0,0,0,0
double,1,0,0,0,0,0,0,0,0
warp,0,0,0,0,2,0,0,0,0
invariably,0,0,2,0,0,0,0,0,0
withstand,0,0,0,0,0,0,0,1,0
pressure,0,0,0,0,10,0,0,0,0
usage,0,0,0,0,1,0,0,0,0
yarn,0,0,0,0,1,0,0,0,0
ply,0,0,0,0,1,0,0,0,0
uniform,5,0,0,0,0,0,0,0,0
thickness,0,0,0,0,3,0,0,0,0
plain,2,0,0,0,0,0,0,0,0
extensively,0,0,2,0,0,0,0,0,0
bleach,0,0,0,0,0,0,0,3,0
inch,0,0,0,0,2,0,0,0,0
admixture,0,0,0,0,1,0,0,0,0
linen,1,0,0,0,5,0,0,0,0
treat,0,0,0,0,0,0,0,2,0
prepare,0,0,0,0,0,0,0,10,0
sizing,0,0,0,0,3,0,0,0,0
coat,0,0,0,0,6,0,0,7,0
gelatinous,1,0,0,0,0,0,0,0,0
strength,0,0,0,0,1,0,0,0,0
stiffness,0,0,0,0,1,0,0,0,0
absorbency,0,0,0,0,3,0,0,0,0
dilute,2,0,0,0,0,0,0,2,0
glue,0,0,0,0,19,0,0,2,0
resinous,2,0,0,0,0,0,0,0,0
contact,0,0,0,0,4,0,0,0,0
decay,0,0,0,0,5,0,0,2,0
avoid,0,0,0,0,0,0,0,11,0
parchment,0,0,0,0,4,0,0,0,0
recommend,0,0,0,0,0,0,0,2,0
known,3,0,0,0,0,0,0,0,0
attitude,0,0,0,0,4,0,0,0,0
workshop,0,0,0,0,3,0,0,0,0
pupil,0,0,0,0,6,0,0,0,0
assistant,0,0,0,0,3,0,0,0,0
grind,0,0,0,0,0,0,0,6,0
broad,7,0,0,0,0,0,0,0,0
flour,0,0,0,0,1,0,0,0,0
varnish,0,0,0,0,18,0,0,5,0
fill,0,0,0,0,0,0,0,4,0
pore,0,0,0,0,2,0,0,0,0
cassone,0,0,0,0,2,0,0,0,0
plural,2,0,0,0,0,0,0,0,0
cassoni,0,0,0,0,2,0,0,0,1
gild,0,0,0,0,0,0,0,8,0
wood,0,0,0,0,30,0,0,0,0
marriage,0,0,0,0,2,0,0,0,0
chest,0,0,0,0,2,0,0,0,0
bride,0,0,0,0,2,0,0,0,0
clothe,0,0,0,0,1,0,0,0,0
dowry,0,0,0,0,1,0,0,0,0
preservative,0,0,0,0,1,0,0,0,0
condition,0,0,0,0,14,0,0,0,0
preserve,0,0,0,0,0,0,0,6,0
solvent,0,0,0,0,9,0,0,0,0
binder,0,0,0,0,3,0,0,0,0
retain,0,0,0,0,0,0,0,6,0
tonality,0,0,0,0,5,0,0,0,0
protect,0,0,0,0,0,0,0,6,0
damp,6,0,0,0,5,0,0,0,0
chemical,7,0,0,0,1,0,0,0,0
bind,0,0,0,0,0,0,0,12,0
unvarying,1,0,0,0,0,0,0,0,0
customary,2,0,0,0,0,0,0,0,0
damage,0,0,0,0,13,0,0,3,0
dirt,0,0,0,0,2,0,0,0,0
handling,0,0,0,0,7,0,0,0,0
restore,0,0,0,0,0,0,0,5,0
unfortunately,0,0,4,0,0,0,0,0,0
darken,0,0,0,0,0,0,0,8,0
disastrously,0,0,1,0,0,0,0,0,0
mellow,1,0,0,0,0,0,0,0,0
patina,0,0,0,0,2,0,0,0,0
cherish,0,0,0,0,0,0,0,1,0
amber,0,0,0,0,1,0,0,0,0
gravy,0,0,0,0,1,0,0,0,0
remove,0,0,0,0,0,0,0,11,0
reveal,0,0,0,0,0,0,0,5,0
wish,0,0,0,0,0,0,0,2,0
fresh,5,0,0,0,0,0,0,0,0
luminous,3,0,0,0,0,0,0,0,0
conditioning,0,0,0,0,2,0,0,0,0
varnishing,0,0,0,0,3,0,0,0,0
glazing,0,0,0,0,1,0,0,0,0
unnecessary,1,0,0,0,0,0,0,0,0
fragile,2,0,0,0,0,0,0,0,0
altarpiece,0,0,0,0,3,0,0,0,0
icon,0,0,0,0,6,0,0,0,0
household,0,0,0,0,1,0,0,0,0
portable,4,0,0,0,0,0,0,0,0
heavy,6,0,0,0,0,0,0,0,0
theft,0,0,0,0,1,0,0,0,0
making,0,0,0,0,1,0,0,0,0
specialized,2,0,0,0,0,0,0,0,0
gilded,4,0,0,0,0,0,0,0,0
gesso,0,0,0,0,17,0,0,0,1
molding,0,0,0,0,3,0,0,0,0
consist,0,0,0,0,0,0,0,11,0
paris,0,0,0,0,4,0,0,0,0
extravagant,1,0,0,0,0,0,0,0,0
swag,0,0,0,0,2,0,0,0,0
certainly,0,0,1,0,0,0,0,0,0
extension,0,0,0,0,2,0,0,0,0
exuberant,1,0,0,0,0,0,0,0,0
substantial,3,0,0,0,0,0,0,0,0
proscenium,0,0,0,0,2,0,0,0,0
orchestra,0,0,0,0,1,0,0,0,0
curtain,0,0,0,0,1,0,0,0,0
isolate,0,0,0,0,0,0,0,3,0
ornate,1,0,0,0,0,0,0,0,0
unsuitable,3,0,0,0,0,0,0,0,0
aperture,0,0,0,0,1,0,0,0,0
minimal,1,0,0,0,0,0,0,0,0
illusionism,0,0,0,0,3,0,0,0,0
emphasize,0,0,0,0,0,0,0,5,0
flatness,0,0,0,0,3,0,0,0,0
protective,2,0,0,0,0,0,0,0,0
metal,0,0,0,0,11,0,0,0,0
definition,0,0,0,0,3,0,0,0,0
liquid,1,0,0,0,7,0,0,0,0
workable,1,0,0,0,0,0,0,0,0
tool,0,0,0,0,6,0,0,0,0
variously,0,0,2,0,0,0,0,0,0
powder,0,0,0,0,3,0,0,1,0
capacity,0,0,0,0,3,0,0,0,0
final,6,0,0,0,0,0,0,0,0
vehicle,0,0,0,0,4,0,0,0,0
handle,0,0,0,0,1,0,0,3,0
artificial,1,0,0,0,0,0,0,0,0
permanent,6,0,0,0,0,0,0,0,0
bone,0,0,0,0,3,0,0,0,0
clay,0,0,0,0,3,0,0,0,0
raw,6,0,0,0,0,0,0,0,0
umber,0,0,0,0,2,0,0,0,0
heat,0,0,0,0,4,0,0,8,0
readily,0,0,2,0,0,0,0,0,0
obtainable,1,0,0,0,0,0,0,0,0
rare,2,0,0,0,0,0,0,0,0
mineral,2,0,0,0,1,0,0,0,0
cinnabar,0,0,0,0,1,0,0,0,0
lapis,0,0,0,0,1,0,0,0,0
lazuli,0,0,0,0,1,0,0,0,0
ultramarine,1,0,0,0,1,0,0,0,0
malachite,0,0,0,0,2,0,0,0,0
expensive,2,0,0,0,0,0,0,0,0
reserve,0,0,0,0,0,0,0,1,0
opening,0,0,0,0,3,0,0,0,0
trade,0,0,0,0,2,0,0,0,0
route,0,0,0,0,1,0,0,0,0
manufacture,0,0,0,0,1,0,0,0,0
synthetic,14,0,0,0,0,0,0,0,0
substitute,0,0,0,0,2,0,0,0,0
restoration,0,0,0,0,10,0,0,0,0
compound,0,0,0,0,8,0,0,0,0
insoluble,5,0,0,0,0,0,0,0,0
finely,0,0,3,0,0,0,0,0,0
oiland,0,0,0,0,1,0,0,0,0
printing,0,0,0,0,5,0,0,0,0
organic,14,0,0,0,0,0,0,0,0
carbon,0,0,0,0,5,0,0,0,0
inorganic,10,0,0,0,0,0,0,0,0
majority,0,0,0,0,1,0,0,0,0
one,0,0,0,0,4,0,0,0,0
coal,0,0,0,0,1,0,0,0,0
tar,0,0,0,0,1,0,0,0,0
petrochemical,0,0,0,0,1,0,0,0,0
relatively,0,0,2,0,0,0,0,0,0
reaction,0,0,0,0,3,0,0,0,0
notably,0,0,3,0,0,0,0,0,0
oxidation,0,0,0,0,1,0,0,0,0
naturally,0,0,3,0,0,0,0,0,0
opacity,0,0,0,0,2,0,0,0,0
lighten,0,0,0,0,0,0,0,1,0
titanium,0,0,0,0,1,0,0,0,0
dioxide,0,0,0,0,2,0,0,0,0
extender,0,0,0,0,1,0,0,0,0
cost,0,0,0,0,1,0,0,0,0
improve,0,0,0,0,0,0,0,1,0
calcium,0,0,0,0,8,0,0,0,0
carbonate,0,0,0,0,6,0,0,0,0
sulfate,0,0,0,0,4,0,0,0,0
diatomaceous,1,0,0,0,0,0,0,0,0
silica,0,0,0,0,1,0,0,0,0
marine,1,0,0,0,0,0,0,0,0
organism,0,0,0,0,1,0,0,0,0
china,0,0,0,0,1,0,0,0,0
iron,0,0,0,0,3,0,0,1,0
oxide,0,0,0,0,1,0,0,0,0
yield,0,0,0,0,0,0,0,2,0
ochre,1,0,0,0,3,0,0,0,0
chromium,0,0,0,0,1,0,0,0,0
chrome,0,0,0,0,1,0,0,0,0
cadmium,0,0,0,0,1,0,0,0,0
brilliant,8,0,0,0,0,0,0,0,0
prussian,1,0,0,0,0,0,0,0,0
presently,0,0,1,0,0,0,0,0,0
synthesize,0,0,0,0,0,0,0,1,0
aromatic,1,0,0,0,0,0,0,0,0
hydrocarbon,0,0,0,0,2,0,0,0,0
atom,0,0,0,0,2,0,0,0,0
hydrogen,0,0,0,0,1,0,0,0,0
ring,0,0,0,0,1,0,0,0,0
azo,0,0,0,0,1,0,0,0,0
nitrogen,0,0,0,0,2,0,0,0,0
account,0,0,0,0,0,0,0,1,0
copper,0,0,0,0,3,0,0,0,0
phthalocyanine,0,0,0,0,1,0,0,0,0
colourfast,1,0,0,0,0,0,0,0,0
fluorescent,4,0,0,0,0,0,0,0,0
temper,0,0,0,0,1,0,0,4,0
emulsion,0,0,0,0,5,0,0,0,0
constant,1,0,0,0,0,0,0,0,0
supersede,0,0,0,0,0,0,0,2,0
dynasty,0,0,0,0,3,0,0,0,0
mycenean,1,0,0,0,0,0,0,0,0
decorate,0,0,0,0,0,0,0,8,0
catacomb,0,0,0,0,2,0,0,0,0
stone,0,0,0,0,9,0,0,0,0
stele,0,0,0,0,1,0,0,0,0
commemorative,1,0,0,0,0,0,0,0,0
pillar,0,0,0,0,1,0,0,0,0
mummy,0,0,0,0,4,0,0,0,0
papyrus,0,0,0,0,3,0,0,0,0
roll,0,0,0,0,2,0,0,1,0
vellum,0,0,0,0,8,0,0,0,0
illuminate,0,0,0,0,0,0,0,7,0
originally,0,0,5,0,0,0,0,0,0
verb,0,0,0,0,1,0,0,0,0
bring,0,0,0,0,0,0,0,8,0
desire,0,0,0,0,0,0,0,3,0
consistency,0,0,0,0,2,0,0,0,0
usable,1,0,0,0,0,0,0,0,0
adhesive,2,0,0,0,14,0,0,0,0
yolk,0,0,0,0,3,0,0,0,0
egg,0,0,0,0,13,0,0,0,0
linseed,0,0,0,0,5,0,0,0,0
gum,0,0,0,0,7,0,0,0,0
poppy,0,0,0,0,2,0,0,0,0
recipe,0,0,0,0,1,0,0,0,0
prove,0,0,0,0,0,0,0,2,0
successful,3,0,0,0,0,0,0,0,0
sheet,0,0,0,0,5,0,0,0,0
carpenter,0,0,0,0,1,0,0,0,0
distemper,0,0,0,0,3,0,0,1,0
crude,1,0,0,0,0,0,0,0,0
paste,0,0,0,0,5,0,0,0,0
chalk,0,0,0,0,9,0,0,0,0
scenery,0,0,0,0,1,0,0,0,0
matte,7,0,0,0,0,0,0,0,0
powdery,2,0,0,0,0,0,0,0,0
smudge,0,0,0,0,0,0,0,2,0
retouch,0,0,0,0,0,0,0,1,0
durable,4,0,0,0,0,0,0,0,0
unaffected,1,0,0,0,0,0,0,0,0
humidity,0,0,0,0,14,0,0,0,0
quickly,0,0,7,0,0,0,0,0,0
tough,1,0,0,0,0,0,0,0,0
skin,0,0,0,0,10,0,0,0,0
diversity,0,0,0,0,2,0,0,0,0
satin,0,0,0,0,1,0,0,0,0
sheen,0,0,0,0,1,0,0,0,0
resemble,0,0,0,0,0,0,0,4,0
lengthy,1,0,0,0,0,0,0,0,0
smooth,8,0,0,0,0,0,0,3,0
paper,0,0,0,0,57,0,0,0,0
mask,0,0,0,0,0,0,0,1,0
seam,0,0,0,0,1,0,0,0,0
brace,0,0,0,0,0,0,0,3,0
plank,0,0,0,0,1,0,0,0,0
gypsum,0,0,0,0,2,0,0,0,0
layer,0,0,0,0,38,0,0,0,0
grosso,0,0,0,0,1,0,0,0,1
coarse,4,0,1,0,0,0,0,0,0
unslaked,2,0,0,0,0,0,0,0,0
moisten,0,0,0,0,0,0,0,1,0
absorbent,4,0,0,0,0,0,0,0,0
sottile,0,0,0,0,1,0,0,0,1
previously,0,0,3,0,0,0,0,0,0
slake,0,0,0,0,0,0,0,6,0
retard,0,0,0,0,0,0,0,2,0
drying,0,0,0,0,3,0,0,0,0
