word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
weight,0,0,0,0,0,0,10,0,0,0,0,0
unending,6,0,0,0,0,0,0,0,0,0,0,0
vastness,0,0,0,0,0,0,2,0,0,0,0,0
unalterable,1,0,0,0,0,0,0,0,0,0,0,0
decree,0,0,0,0,0,0,1,0,0,0,0,0
recess,0,0,0,0,0,0,2,0,0,0,0,0
juice,0,0,0,0,0,0,1,0,0,0,0,0
grape,0,0,0,0,0,0,1,0,0,0,0,0
false,1,0,0,0,0,0,0,0,0,0,0,0
ardour,0,0,0,0,0,0,3,0,0,0,0,0
exaltation,0,0,0,0,0,0,1,0,0,0,0,0
undue,2,0,0,0,0,0,0,0,0,0,0,0
self,0,0,0,0,0,0,15,0,0,0,0,0
value,0,0,0,0,0,0,7,0,0,0,1,0
human,9,0,0,0,0,0,2,0,0,0,0,0
soul,0,0,0,0,0,0,7,0,0,0,0,0
perceive,0,0,0,0,0,0,0,0,0,0,2,0
finite,1,0,0,0,0,0,0,0,0,0,0,0
small,30,0,0,0,0,0,0,0,0,0,0,0
speck,0,0,0,0,0,0,1,0,0,0,0,0
mote,0,0,0,0,0,0,1,0,0,0,0,0
move,0,0,0,0,0,0,0,0,0,0,30,0
weak,23,0,0,0,0,0,0,0,0,0,0,0
cunning,8,0,0,0,0,0,5,0,0,0,0,0
little,60,0,3,0,0,0,0,0,0,0,0,0
amidst,0,1,0,0,0,0,0,0,0,0,0,0
play,0,0,0,0,0,0,9,0,0,0,17,0
inter,0,0,0,0,0,0,1,0,0,0,0,0
great,83,0,0,0,0,0,0,0,0,0,0,0
blind,5,0,0,0,0,0,0,0,0,0,1,0
element,0,0,0,0,0,0,2,0,0,0,0,0
hour,0,0,0,0,0,0,37,0,0,0,0,0
go,0,0,0,0,0,0,0,0,0,0,181,0
pale,3,0,0,0,0,0,0,0,0,0,0,0
short,32,0,2,0,0,0,0,0,0,0,0,0
sunless,1,0,0,0,0,0,0,0,0,0,0,0
day,0,0,0,0,0,0,128,0,0,0,0,0
begin,0,0,0,0,0,0,0,0,0,0,81,0
faint,12,0,0,0,0,0,0,0,0,0,0,0
far,6,0,31,0,0,0,0,0,0,0,0,0
cry,0,0,0,0,0,0,52,0,0,0,29,0
arise,0,0,0,0,0,0,0,0,0,0,25,0
soar,0,0,0,0,0,0,0,0,0,0,4,0
upward,0,0,9,0,0,0,0,0,0,0,0,0
swift,11,0,0,0,0,0,0,0,0,0,0,0
rush,0,0,0,0,0,0,23,0,0,0,33,0
reach,0,0,0,0,0,0,4,0,0,0,14,0
topmost,1,0,0,0,0,0,0,0,0,0,0,0
note,0,0,0,0,0,0,13,0,0,0,1,0
persist,0,0,0,0,0,0,0,0,0,0,4,0
palpitant,2,0,0,0,0,0,0,0,0,0,0,0
tense,5,0,0,0,0,0,0,0,0,0,0,0
slowly,0,0,36,0,0,0,0,0,0,0,0,0
die,0,0,0,0,0,0,0,0,0,0,28,0
away,0,7,159,0,0,0,0,0,0,0,0,0
lost,4,0,0,0,0,0,0,0,0,0,0,0
wail,0,0,0,0,0,0,4,0,0,0,4,0
invest,0,0,0,0,0,0,0,0,0,0,1,0
certain,10,0,0,0,0,0,0,0,0,0,0,0
sad,3,0,0,0,0,0,0,0,0,0,0,0
fierceness,0,0,0,0,0,0,7,0,0,0,0,0
hungry,22,0,0,0,0,0,0,0,0,0,0,0
eagerness,0,0,0,0,0,0,6,0,0,0,0,0
head,0,0,0,0,0,0,84,0,0,0,1,0
eye,0,0,0,0,0,0,112,0,0,0,3,0
meet,0,0,0,0,0,0,0,0,0,0,22,0
nod,0,0,0,0,0,0,0,0,0,0,14,0
pierce,0,0,0,0,0,0,0,0,0,0,3,0
needle,0,0,0,0,0,0,3,0,0,0,0,0
shrillness,0,0,0,0,0,0,1,0,0,0,0,0
locate,0,0,0,0,0,0,0,0,0,0,1,0
sound,0,0,0,0,0,0,40,0,0,0,8,0
expanse,0,0,0,0,0,0,1,0,0,0,0,0
traverse,0,0,0,0,0,0,0,0,0,0,2,0
answer,0,0,0,0,0,0,4,0,0,0,22,0
left,7,0,5,0,0,0,3,0,0,0,0,0
say,0,0,0,0,0,0,0,0,0,0,74,0
voice,0,0,0,0,0,0,33,0,0,0,2,0
hoarse,3,0,0,0,0,0,0,0,0,0,0,0
unreal,2,0,0,0,0,0,0,0,0,0,0,0
speak,0,0,0,0,0,0,0,0,0,0,21,0
apparent,2,0,0,0,0,0,0,0,0,0,0,0
meat,0,0,0,0,0,0,115,0,0,0,0,0
scarce,2,0,0,0,0,0,0,0,0,0,0,0
comrade,0,0,0,0,0,0,6,0,0,0,0,0
see,0,0,0,0,0,0,0,0,0,0,88,0
rabbit,0,0,0,0,0,0,19,0,0,0,0,0
sign,0,0,0,0,0,0,14,0,0,0,0,0
ear,0,0,0,0,0,0,50,0,0,0,0,0
keen,3,0,0,0,0,0,0,0,0,0,0,0
hunting,0,0,0,0,0,0,9,0,0,0,0,0
continue,0,0,0,0,0,0,0,0,0,0,34,0
rise,0,0,0,0,0,0,2,0,0,0,33,0
fall,0,0,0,0,0,0,8,0,0,0,24,0
darkness,0,0,0,0,0,0,22,0,0,0,0,0
swing,0,0,0,0,0,0,0,0,0,0,8,0
cluster,0,0,0,0,0,0,1,0,0,0,3,0
edge,0,0,0,0,0,0,14,0,0,0,1,0
camp,0,0,0,0,0,0,69,0,0,0,2,0
coffin,0,0,0,0,0,0,3,0,0,0,0,0
fire,0,0,0,0,0,0,70,0,0,0,3,0
serve,0,0,0,0,0,0,0,0,0,0,13,0
seat,0,0,0,0,0,0,2,0,0,0,0,0
table,0,0,0,0,0,0,7,0,0,0,0,0
wolf,0,0,0,0,0,0,211,0,0,0,0,0
snarl,0,0,0,0,0,0,43,0,0,0,68,0
bicker,0,0,0,0,0,0,0,0,0,0,3,0
evince,0,0,0,0,0,0,0,0,0,0,2,0
inclination,0,0,0,0,0,0,1,0,0,0,0,0
stray,2,0,0,0,0,0,0,0,0,0,5,0
stayin,0,0,0,0,0,0,0,0,0,0,1,0
remarkable,7,0,1,0,0,0,0,0,0,0,0,0
close,10,0,36,0,0,0,0,0,0,0,23,0
comment,0,0,0,0,0,0,2,0,0,0,4,0
squat,3,0,0,0,0,0,0,0,0,0,4,0
piece,0,0,0,0,0,0,17,0,0,0,0,0
ice,0,0,0,0,0,0,6,0,0,0,0,0
take,0,0,0,0,0,0,0,0,0,0,80,0
eat,0,0,0,0,0,0,0,0,0,0,75,0
know,0,0,0,0,0,0,0,0,0,0,221,0
hide,0,0,0,0,0,0,3,0,0,0,11,0
safe,7,0,0,0,0,0,0,0,0,0,0,0
soon,0,0,9,0,0,0,0,0,0,0,0,0
grub,0,0,0,0,0,0,3,0,0,0,0,0
pretty,1,0,5,0,0,0,0,0,0,0,0,0
wise,20,0,0,0,0,0,0,0,0,0,0,0
shake,0,0,0,0,0,0,1,0,0,0,21,0
look,0,0,0,0,0,0,4,0,0,0,120,0
curiously,0,0,5,0,0,0,0,0,0,0,0,0
time,0,0,0,0,0,0,226,0,0,0,0,0
hear,0,0,0,0,0,0,0,0,0,0,36,0
bein,0,0,0,0,0,0,0,0,0,0,2,0
munch,0,0,0,0,0,0,0,0,0,0,3,0
deliberation,0,0,0,0,0,0,2,0,0,0,0,0
bean,0,0,0,0,0,0,2,0,0,0,0,0
happen,0,0,0,0,0,0,0,0,0,0,45,0
notice,0,0,0,0,0,0,5,0,0,0,10,0
kick,0,0,0,0,0,0,1,0,0,0,8,0
feedin,0,0,0,0,0,0,1,0,0,0,4,0
cut,0,0,0,0,0,0,6,0,0,0,15,0
usual,4,0,0,0,0,0,0,0,0,0,0,0
acknowledge,0,0,0,0,0,0,0,0,0,0,5,0
get,0,0,0,0,0,0,0,0,0,0,70,0
stop,0,0,0,0,0,0,4,0,0,0,32,0
moment,0,0,0,0,0,0,72,0,0,0,0,0
word,0,0,0,0,0,0,20,0,0,0,0,0
gain,0,0,0,0,0,0,0,0,0,0,12,0
significance,0,0,0,0,0,0,1,0,0,0,0,0
sayin,0,0,0,0,0,0,0,0,0,0,1,0
fish,0,0,0,0,0,0,19,0,0,0,0,0
bag,0,0,0,0,0,0,8,0,0,0,0,0
count,0,0,0,0,0,0,0,0,0,0,10,0
wrong,6,0,1,0,0,0,1,0,0,0,0,0
reiterate,0,0,0,0,0,0,0,0,0,0,1,0
dispassionately,0,0,1,0,0,0,0,0,0,0,0,0
afterward,0,0,2,0,0,0,0,0,0,0,0,0
seven,0,0,0,0,0,0,0,7,0,0,0,0
glance,0,0,0,0,0,0,5,0,0,0,4,0
announce,0,0,0,0,0,0,0,0,0,0,14,0
cool,2,0,0,0,0,0,2,0,0,0,2,0
positiveness,0,0,0,0,0,0,1,0,0,0,0,0
commiseratingly,0,0,1,0,0,0,0,0,0,0,0,0
almighty,0,0,2,0,0,0,0,0,0,0,0,0
glad,8,0,0,0,0,0,0,0,0,0,0,0
trip,0,0,0,0,0,0,8,0,0,0,0,0
mean,0,0,0,0,0,0,3,0,0,0,11,0
demand,0,0,0,0,0,0,1,0,0,0,14,0
load,0,0,0,0,0,0,3,0,0,0,2,0
ourn,0,0,0,0,0,0,1,0,0,0,0,0
gettin,0,0,0,0,0,0,0,0,0,0,4,0
nerve,0,0,0,0,0,0,7,0,0,0,0,0
beginnin,0,0,0,0,0,0,0,0,0,0,1,0
think,0,0,0,0,0,0,0,0,0,0,32,0
gravely,0,0,5,0,0,0,0,0,0,0,0,0
track,0,0,0,0,0,0,12,0,0,0,0,0
want,0,0,0,0,0,0,1,0,0,0,14,0
reply,0,0,0,0,0,0,4,0,0,0,3,0
meal,0,0,0,0,0,0,5,0,0,0,0,0
finish,0,0,0,0,0,0,0,0,0,0,11,0
top,0,0,0,0,0,0,0,0,0,0,1,0
final,7,0,0,0,0,0,0,0,0,0,0,0
cup,0,0,0,0,0,0,4,0,0,0,0,0
wipe,0,0,0,0,0,0,0,0,0,0,1,0
hand,0,0,0,0,0,0,141,0,0,0,0,0
thinkin,0,0,0,0,0,0,0,0,0,0,6,0
fiercely,0,0,8,0,0,0,0,0,0,0,0,0
interrupt,0,0,0,0,0,0,0,0,0,0,2,0
listen,0,0,0,0,0,0,0,0,0,0,16,0
sentence,0,0,0,0,0,0,4,0,0,0,2,0
blame,0,0,0,0,0,0,5,0,0,0,1,0
sight,0,0,0,0,0,0,40,0,0,0,2,0
row,0,0,0,0,0,0,5,0,0,0,0,0
bedlam,0,0,0,0,0,0,2,0,0,0,0,0
betray,0,0,0,0,0,0,0,0,0,0,13,0
fear,0,0,0,0,0,0,66,0,0,0,10,0
huddle,0,0,0,0,0,0,0,0,0,0,3,0
scorch,0,0,0,0,0,0,0,0,0,0,4,0
heat,0,0,0,0,0,0,5,0,0,0,0,0
throw,0,0,0,0,0,0,0,0,0,0,13,0
wood,0,0,0,0,0,0,30,0,0,0,0,0
pipe,0,0,0,0,0,0,4,0,0,0,0,0
suck,0,0,0,0,0,0,0,0,0,0,2,0
meditatively,0,0,1,0,0,0,0,0,0,0,0,0
lucky,3,0,0,0,0,0,0,0,0,0,0,0
indicate,0,0,0,0,0,0,0,0,0,0,5,0
person,0,0,0,0,0,0,3,0,0,0,0,0
downward,2,0,2,0,0,0,0,0,0,0,0,0
thrust,0,0,0,0,0,0,4,0,0,0,17,0
thumb,0,0,0,0,0,0,6,0,0,0,0,0
sit,0,0,0,0,0,0,0,0,0,0,40,0
stone,0,0,0,0,0,0,21,0,0,0,0,0
carcase,0,0,0,0,0,0,1,0,0,0,0,0
people,0,0,0,0,0,0,3,0,0,0,0,0
money,0,0,0,0,0,0,12,0,0,0,0,0
rejoin,0,0,0,0,0,0,0,0,0,0,3,0
distance,0,0,0,0,0,0,31,0,0,0,0,0
exactly,0,0,2,0,0,0,0,0,0,0,0,0
afford,0,0,0,0,0,0,0,0,0,0,3,0
chap,0,0,0,0,0,0,1,0,0,0,0,0
lord,0,0,0,0,0,0,4,0,0,0,0,0
country,0,0,0,0,0,0,10,0,0,0,0,0
bother,0,0,0,0,0,0,0,0,0,0,6,0
buttin,0,0,0,0,0,0,1,0,0,0,0,0
round,2,1,6,0,0,0,0,0,0,0,3,0
godforsaken,1,0,0,0,0,0,0,0,0,0,0,0
earth,0,0,0,0,0,0,23,0,0,0,0,0
live,32,0,0,0,0,0,0,0,0,0,50,0
ripe,1,0,0,0,0,0,0,0,0,0,0,0
old,72,0,0,0,0,0,0,0,0,0,0,0
age,0,0,0,0,0,0,5,0,0,0,0,0
stay,0,0,0,0,0,0,0,0,0,0,6,0
home,0,0,11,0,0,0,6,0,0,0,0,0
agree,0,0,0,0,0,0,0,0,0,0,8,0
open,31,1,2,0,0,0,3,0,0,0,19,0
change,0,0,0,0,0,0,8,0,0,0,13,0
instead,0,0,10,0,0,0,0,0,0,0,0,0
point,0,0,0,0,0,0,16,0,0,0,12,0
wall,0,0,0,0,0,0,42,0,0,0,0,0
suggestion,0,0,0,0,0,0,4,0,0,0,0,0
utter,3,0,0,0,0,0,0,0,0,0,8,0
blackness,0,0,0,0,0,0,3,0,0,0,0,0
pair,0,0,0,0,0,0,10,0,0,0,0,0
gleam,0,0,0,0,0,0,0,0,0,0,9,0
coal,0,0,0,0,0,0,6,0,0,0,0,0
circle,0,0,0,0,0,0,36,0,0,0,9,0
draw,0,0,0,0,0,0,0,0,0,0,37,0
disappear,0,0,0,0,0,0,0,0,0,0,22,0
appear,0,0,0,0,0,0,0,0,0,0,15,0
later,1,0,25,0,0,0,0,0,0,0,0,0
unrest,0,0,0,0,0,0,5,0,0,0,0,0
increase,0,0,0,0,0,0,0,0,0,0,23,0
stampede,0,0,0,0,0,0,0,0,0,0,2,0
sudden,8,0,0,0,0,0,0,0,0,0,0,0
near,12,12,17,0,0,0,0,0,0,0,1,0
cringe,0,0,0,0,0,0,0,0,0,0,6,0
crawl,0,0,0,0,0,0,0,0,0,0,28,0
leg,0,0,0,0,0,0,37,0,0,0,0,0
scramble,0,0,0,0,0,0,2,0,0,0,5,0
overturn,0,0,0,0,0,0,0,0,0,0,6,0
yelp,0,0,0,0,0,0,11,0,0,0,11,0
pain,0,0,0,0,0,0,16,0,0,0,0,0
fright,0,0,0,0,0,0,15,0,0,0,0,0
smell,0,0,0,0,0,0,9,0,0,0,15,0
singed,1,0,0,0,0,0,0,0,0,0,0,0
coat,0,0,0,0,0,0,7,0,0,0,0,0
possess,0,0,0,0,0,0,0,0,0,0,17,0
commotion,0,0,0,0,0,0,3,0,0,0,0,0
cause,0,0,0,0,0,0,7,0,0,0,6,0
shift,0,0,0,0,0,0,1,0,0,0,7,0
restlessly,0,0,1,0,0,0,0,0,0,0,0,0
withdraw,0,0,0,0,0,0,0,0,0,0,5,0
bit,0,0,0,0,0,0,15,0,0,0,0,0
quiet,9,0,0,0,0,0,0,0,0,0,4,0
misfortune,0,0,0,0,0,0,2,0,0,0,0,0
ammunition,0,0,0,0,0,0,2,0,0,0,0,0
help,0,0,0,0,0,0,2,0,0,0,12,0
companion,0,0,0,0,0,0,5,0,0,0,0,0
spread,1,0,0,0,0,0,0,0,0,0,8,0
bed,0,0,0,0,0,0,15,0,0,0,0,0
bough,0,0,0,0,0,0,1,0,0,0,0,0
lay,0,0,0,0,0,0,0,0,0,0,17,0
supper,0,0,0,0,0,0,4,0,0,0,0,0
grunt,0,0,0,0,0,0,7,0,0,0,7,0
unlace,0,0,0,0,0,0,0,0,0,0,1,0
moccasin,0,0,0,0,0,0,4,0,0,0,0,0
cartridge,0,0,0,0,0,0,5,0,0,0,0,0
ask,0,0,0,0,0,0,0,0,0,0,15,0
wisht,0,0,0,0,0,0,0,0,0,0,8,0
twa,0,0,0,0,0,0,0,0,0,0,1,0
damn,2,0,2,0,0,0,0,0,0,0,4,0
fist,0,0,0,0,0,0,5,0,0,0,0,0
angrily,0,0,3,0,0,0,0,0,0,0,0,0
prop,0,0,0,0,0,0,0,0,0,0,2,0
break,0,0,0,0,0,0,1,0,0,0,39,0
ben,0,0,0,0,0,0,0,0,0,0,4,0
week,0,0,0,0,0,0,10,0,0,0,0,0
start,0,0,0,0,0,0,9,0,0,0,28,0
feel,0,0,0,0,0,0,6,0,0,0,41,0
right,27,0,30,0,0,0,13,0,0,0,2,0
wishin,0,0,0,0,0,0,0,0,0,0,2,0
sittin,0,0,0,0,0,0,0,0,0,0,1,0
cribbage,0,0,0,0,0,0,3,0,0,0,0,0
doze,0,0,0,0,0,0,1,0,0,0,10,0
arouse,0,0,0,0,0,0,0,0,0,0,11,0
pitch,0,0,0,0,0,0,3,0,0,0,6,0
botherin,0,0,0,0,0,0,0,0,0,0,3,0
sleepy,4,0,0,0,0,0,0,0,0,0,0,0
response,0,0,0,0,0,0,2,0,0,0,0,0
je,0,0,0,0,0,0,2,0,0,0,2,0
shut,1,0,1,0,0,0,0,0,0,0,5,0
sleep,0,0,0,0,0,0,17,0,0,0,25,0
hunkydory,1,0,0,0,0,0,1,0,0,0,0,0
mornin,0,0,0,0,0,0,2,0,0,0,0,0
stomach,0,0,0,0,0,0,10,0,0,0,0,0
sour,2,0,0,0,0,0,1,0,0,0,0,0
breathe,0,0,0,0,0,0,0,0,0,0,5,0
heavily,0,0,5,0,0,0,0,0,0,0,0,0
fling,0,0,0,0,0,0,0,0,0,0,17,0
menacingly,0,0,2,0,0,0,0,0,0,0,0,0
uproar,0,0,0,0,0,0,5,0,0,0,0,0
loud,6,0,2,0,0,0,0,0,0,0,0,0
wake,0,0,0,0,0,0,1,0,0,0,3,0
carefully,0,0,12,0,0,0,0,0,0,0,0,0
