word,ADJ,ADP,ADV,DET,NOUN,NUM,SCONJ,VERB,X
subsequent,1,0,0,0,0,0,0,0,0
financier,0,0,0,0,1,0,0,0,0
variant,0,0,0,0,1,0,0,0,0
asiento,0,0,0,0,0,0,0,0,1
transfer,0,0,0,0,4,0,0,3,0
dissatisfied,1,0,0,0,0,0,0,0,0
fictional,1,0,0,0,0,0,0,0,0
fiscal,2,0,0,0,0,0,0,0,0
site,0,0,0,0,1,0,0,0,0
internal,5,0,0,0,0,0,0,0,0
unification,0,0,0,0,2,0,0,0,0
abolish,0,0,0,0,0,0,0,4,0
aristocracy,0,0,0,0,5,0,0,0,0
nationalism,0,0,0,0,1,0,0,0,0
exploration,0,0,0,0,2,0,0,0,0
union,0,0,0,0,4,0,0,0,0
son,0,0,0,0,9,0,0,0,0
castilian,3,0,0,0,0,0,0,0,0
heiress,0,0,0,0,3,0,0,0,0
alliance,0,0,0,0,16,0,0,0,0
accession,0,0,0,0,2,0,0,0,0
throne,0,0,0,0,3,0,0,0,0
respectively,0,0,2,0,0,0,0,0,0
joint,5,0,0,0,0,0,0,0,0
independent,8,0,0,0,0,0,0,0,0
provincial,1,0,0,0,0,0,0,0,0
survive,0,0,0,0,0,0,0,4,0
representative,3,0,0,0,1,0,0,0,0
assembly,0,0,0,0,4,0,0,0,0
cling,0,0,0,0,0,0,0,1,0
cease,0,0,0,0,0,0,0,1,0
effective,1,0,0,0,0,0,0,0,0
aragonese,1,0,0,0,0,0,0,0,0
tie,0,0,0,0,1,0,0,2,0
mean,0,0,0,0,3,0,0,2,0
constantly,0,0,2,0,0,0,0,0,0
focus,0,0,0,0,2,0,0,0,0
absorption,0,0,0,0,1,0,0,0,0
order,0,0,0,0,13,0,0,2,0
adaptation,0,0,0,0,2,0,0,0,0
police,0,0,0,0,1,0,0,0,0
purpose,0,0,0,0,2,0,0,0,0
reign,0,0,0,0,4,0,0,1,0
quicken,0,0,0,0,0,0,0,1,0
importation,0,0,0,0,2,0,0,0,0
burgundian,5,0,0,0,0,0,0,0,0
conciliar,2,0,0,0,0,0,0,0,0
autocracy,0,0,0,0,1,0,0,0,0
territory,0,0,0,0,17,0,0,0,0
portuguese,5,0,0,0,0,0,0,0,0
revise,0,0,0,0,0,0,0,1,0
imitate,0,0,0,0,0,0,0,1,0
devise,0,0,0,0,0,0,0,1,0
law,0,0,0,0,6,0,0,0,0
jurist,0,0,0,0,1,0,0,0,0
administrator,0,0,0,0,2,0,0,0,0
dominion,0,0,0,0,4,0,0,0,0
conventionally,0,0,1,0,0,0,0,0,0
reduce,0,0,0,0,0,0,0,5,0
opponent,0,0,0,0,1,0,0,0,0
efficient,1,0,0,0,0,0,0,0,0
follow,0,0,0,0,0,0,0,4,0
yorkist,1,0,0,0,0,0,0,0,0
predecessor,0,0,0,0,2,0,0,0,0
revision,0,0,0,0,1,0,0,0,0
judicial,3,0,0,0,0,0,0,0,0
proceed,0,0,0,0,0,0,0,4,0
case,0,0,0,0,3,0,0,0,0
fulfill,0,0,0,0,0,0,0,1,0
executive,0,0,0,0,1,0,0,0,0
creation,0,0,0,0,2,0,0,0,0
treasury,0,0,0,0,1,0,0,0,0
machinery,0,0,0,0,3,0,0,0,0
minister,0,0,0,0,9,0,0,0,0
aspect,0,0,0,0,2,0,0,0,0
modernity,0,0,0,0,1,0,0,0,0
administration,0,0,0,0,4,0,0,0,0
bureaucratic,1,0,0,0,0,0,0,0,0
unrestricted,1,0,0,0,0,0,0,0,0
partnership,0,0,0,0,1,0,0,0,0
adviser,0,0,0,0,4,0,0,0,0
strengthen,0,0,0,0,0,0,0,2,0
sovereignty,0,0,0,0,4,0,0,0,0
repose,0,0,0,0,0,0,0,1,0
council,0,0,0,0,5,0,0,0,0
supreme,2,0,0,0,0,0,0,0,0
parlement,0,0,0,0,1,0,0,0,0
edict,0,0,0,0,3,0,0,0,0
slight,1,0,0,0,0,0,0,0,0
ineffective,1,0,0,0,0,0,0,0,0
limitation,0,0,0,0,1,0,0,0,0
absolutism,0,0,0,0,2,0,0,0,0
exponent,0,0,0,0,1,0,0,0,0
monarch,0,0,0,0,2,0,0,0,0
chancellor,0,0,0,0,1,0,0,0,0
judiciary,0,0,0,0,1,0,0,0,0
frustrate,0,0,0,0,0,0,0,1,0
anarchy,0,0,0,0,1,0,0,0,0
aspire,0,0,0,0,0,0,0,1,0
ennoblement,0,0,0,0,1,0,0,0,0
mortgage,0,0,0,0,0,0,0,1,0
future,2,0,0,0,3,0,0,0,0
office,0,0,0,0,3,0,0,0,0
flexibility,0,0,0,0,1,0,0,0,0
preserve,0,0,0,0,0,0,0,2,0
engage,0,0,0,0,0,0,0,2,0
bold,1,0,0,0,0,0,0,0,0
recovery,0,0,0,0,3,0,0,0,0
regain,0,0,0,0,0,0,0,2,0
train,0,0,0,0,1,0,0,0,0
steal,0,0,0,0,0,0,0,1,0
austrian,6,0,0,0,0,0,0,0,0
archduke,0,0,0,0,3,0,0,0,0
brother,0,0,0,0,6,0,0,0,0
inherit,0,0,0,0,0,0,0,2,0
encircle,0,0,0,0,0,0,0,1,0
incorporate,0,0,0,0,0,0,0,2,0
vast,1,0,0,0,0,0,0,0,0
inheritance,0,0,0,0,3,0,0,0,0
conflict,0,0,0,0,16,0,0,0,0
habsburg,3,0,0,0,1,0,0,0,0
struggle,0,0,0,0,7,0,0,1,0
abdicate,0,0,0,0,0,0,0,1,0
unequal,2,0,0,0,0,0,0,0,0
offset,0,0,0,0,0,0,0,1,0
disunity,0,0,0,0,2,0,0,0,0
seventeen,0,0,0,0,0,1,0,0,0
acquisition,0,0,0,0,1,0,0,0,0
duke,0,0,0,0,12,0,0,0,0
formal,1,0,0,0,0,0,0,0,0
existence,0,0,0,0,2,0,0,0,0
regent,0,0,0,0,7,0,0,0,0
oblige,0,0,0,0,0,0,0,5,0
respect,0,0,0,0,0,0,0,2,0
constitutional,4,0,0,0,0,0,0,0,0
grandfather,0,0,0,0,1,0,0,0,0
unsuccessfully,0,0,1,0,0,0,0,0,0
try,0,0,0,0,0,0,0,6,0
constitution,0,0,0,0,1,0,0,0,0
knight,0,0,0,0,3,0,0,0,0
peasantry,0,0,0,0,2,0,0,0,0
disaggregation,0,0,0,0,1,0,0,0,0
render,0,0,0,0,0,0,0,1,0
weakness,0,0,0,0,4,0,0,0,0
rebellion,0,0,0,0,3,0,0,0,0
comuneros,0,0,0,0,0,0,0,0,1
flout,0,0,0,0,0,0,0,1,0
ally,0,0,0,0,12,0,0,2,0
procure,0,0,0,0,0,0,0,1,0
communication,0,0,0,0,2,0,0,0,0
compact,2,0,0,0,0,0,0,0,0
pressure,0,0,0,0,3,0,0,0,0
defense,0,0,0,0,5,0,0,0,0
southeast,1,0,0,0,1,0,0,0,0
strategic,5,0,0,0,0,0,0,0,0
error,0,0,0,0,1,0,0,0,0
fight,0,0,0,0,0,0,0,10,0
appreciate,0,0,0,0,0,0,0,2,0
suitable,1,0,0,0,0,0,0,0,0
lie,0,0,0,0,0,0,0,3,0
sultan,0,0,0,0,4,0,0,0,0
infantry,0,0,0,0,1,0,0,0,0
corps,0,0,0,0,0,0,0,0,1
artillery,0,0,0,0,1,0,0,0,0
cavalry,0,0,0,0,1,0,0,0,0
sipahis,0,0,0,0,0,0,0,0,1
foremost,4,0,0,0,0,0,0,0,0
luckily,0,0,1,0,0,0,0,0,0
preoccupy,0,0,0,0,0,0,0,1,0
concern,0,0,0,0,1,0,0,1,0
overrun,0,0,0,0,0,0,0,2,0
acknowledge,0,0,0,0,0,0,0,1,0
corsair,0,0,0,0,3,0,0,0,0
conquer,0,0,0,0,0,0,0,5,0
threaten,0,0,0,0,0,0,0,6,0
african,2,0,0,0,0,0,0,0,0
coast,0,0,0,0,2,0,0,0,0
adriatic,1,0,0,0,0,0,0,0,0
shore,0,0,0,0,2,0,0,0,0
lake,0,0,0,0,2,0,0,0,0
victory,0,0,0,0,13,0,0,0,0
hungarian,2,0,0,0,0,0,0,0,0
pave,0,0,0,0,0,0,0,1,0
turkish,3,0,0,0,0,0,0,0,0
domination,0,0,0,0,1,0,0,0,0
observe,0,0,0,0,0,0,0,3,0
islamic,1,0,0,0,0,0,0,0,0
legal,3,0,0,0,0,0,0,0,0
code,0,0,0,0,2,0,0,0,0
unlimited,1,0,0,0,0,0,0,0,0
despotism,0,0,0,0,2,0,0,0,0
disciplined,1,0,0,0,0,0,0,0,0
tributary,1,0,0,0,1,0,0,0,0
threat,0,0,0,0,4,0,0,0,0
succession,0,0,0,0,4,0,0,0,0
despite,0,0,0,0,0,0,7,0,0
empower,0,0,0,0,0,0,0,2,0
death,0,0,0,0,11,0,0,0,0
collateral,1,0,0,0,0,0,0,0,0
heir,0,0,0,0,4,0,0,0,0
frontier,0,0,0,0,2,0,0,0,0
province,0,0,0,0,9,0,0,0,0
voivode,0,0,0,0,1,0,0,0,0
gladly,0,0,1,0,0,0,0,0,0
expedition,0,0,0,0,2,0,0,0,0
resistance,0,0,0,0,3,0,0,0,0
drive,0,0,0,0,0,0,0,2,0
succeed,0,0,0,0,0,0,0,7,0
crush,0,0,0,0,0,0,0,2,0
armament,0,0,0,0,1,0,0,0,0
recover,0,0,0,0,0,0,0,3,0
garrison,0,0,0,0,2,0,0,0,0
instal,0,0,0,0,0,0,0,1,0
commander,0,0,0,0,2,0,0,0,0
outpost,0,0,0,0,2,0,0,0,0
harry,0,0,0,0,0,0,0,1,0
shipping,0,0,0,0,2,0,0,0,0
loosely,0,0,1,0,0,0,0,0,0
dynasty,0,0,0,0,5,0,0,0,0
merge,0,0,0,0,0,0,0,2,0
die,0,0,0,0,0,0,0,4,0
endeavor,0,0,0,0,0,0,0,1,0
affirm,0,0,0,0,0,0,0,2,0
hereditary,1,0,0,0,0,0,0,0,0
aristocratic,3,0,0,0,0,0,0,0,0
insistence,0,0,0,0,2,0,0,0,0
principle,0,0,0,0,8,0,0,0,0
election,0,0,0,0,1,0,0,0,0
claim,0,0,0,0,5,0,0,1,0
cause,0,0,0,0,17,0,0,4,0
momentarily,0,0,1,0,0,0,0,0,0
depose,0,0,0,0,0,0,0,5,0
landowne,0,0,0,0,0,0,0,1,0
weaken,0,0,0,0,0,0,0,10,0
propertied,1,0,0,0,0,0,0,0,0
less,2,0,0,0,0,0,0,0,0
servitude,0,0,0,0,1,0,0,0,0
suppress,0,0,0,0,0,0,0,5,0
rising,0,0,0,0,1,0,0,0,0
anarchic,1,0,0,0,0,0,0,0,0
quality,0,0,0,0,1,0,0,0,0
boundary,0,0,0,0,2,0,0,0,0
compel,0,0,0,0,0,0,0,1,0
submission,0,0,0,0,1,0,0,0,0
secularized,1,0,0,0,0,0,0,0,0
resist,0,0,0,0,0,0,0,2,0
grand,1,0,0,0,0,0,0,0,0
principality,0,0,0,0,1,0,0,0,0
byzantine,1,0,0,0,0,0,0,0,0
princess,0,0,0,0,1,0,0,0,0
capture,0,0,0,0,1,0,0,0,0
repudiation,0,0,0,0,1,0,0,0,0
tatar,1,0,0,0,0,0,0,0,0
overlordship,0,0,0,0,1,0,0,0,0
muscovite,1,0,0,0,0,0,0,0,0
seizure,0,0,0,0,2,0,0,0,0
grandson,0,0,0,0,1,0,0,0,0
khanate,0,0,0,0,1,0,0,0,0
conquest,0,0,0,0,2,0,0,0,0
title,0,0,0,0,5,0,0,0,0
arbitrary,3,0,0,0,0,0,0,0,0
exercise,0,0,0,0,1,0,0,2,0
ruthless,1,0,0,0,0,0,0,0,0
predictable,1,0,0,0,0,0,0,0,0
engulf,0,0,0,0,0,0,0,2,0
swedish,10,0,0,0,0,0,0,0,0
devastate,0,0,0,0,0,0,0,1,0
signal,0,0,0,0,0,0,0,1,0
gradual,1,0,0,0,0,0,0,0,0
occasional,1,0,0,0,0,0,0,0,0
reception,0,0,0,0,1,0,0,0,0
mission,0,0,0,0,1,0,0,0,0
isolated,1,0,0,0,0,0,0,0,0
southwestern,1,0,0,0,0,0,0,0,0
access,0,0,0,0,1,0,0,0,0
bar,0,0,0,0,0,0,0,1,0
monopolize,0,0,0,0,0,0,0,1,0
southward,0,0,1,0,0,0,0,0,0
westward,1,0,1,0,0,0,0,0,0
connection,0,0,0,0,1,0,0,0,0
navigator,0,0,0,0,1,0,0,0,0
secure,0,0,0,0,0,0,0,16,0
approach,0,0,0,0,2,0,0,0,0
aside,0,0,1,0,0,0,0,0,0
motivate,0,0,0,0,0,0,0,3,0
curiosity,0,0,0,0,1,0,0,0,0
desire,0,0,0,0,6,0,0,3,0
indigenous,1,0,0,0,0,0,0,0,0
similar,4,0,0,0,0,0,0,0,0
exploitation,0,0,0,0,2,0,0,0,0
caribbean,1,0,0,0,0,0,0,0,0
split,0,0,0,0,0,0,0,2,0
exclusion,0,0,0,0,1,0,0,0,0
embark,0,0,0,0,0,0,0,2,0
circumnavigation,0,0,0,0,1,0,0,0,0
globe,0,0,0,0,1,0,0,0,0
enforcement,0,0,0,0,1,0,0,0,0
step,0,0,0,0,3,0,0,0,0
occupation,0,0,0,0,2,0,0,0,0
conquistador,0,0,0,0,1,0,0,0,0
colonization,0,0,0,0,1,0,0,0,0
base,0,0,0,0,1,0,0,2,0
procurement,0,0,0,0,1,0,0,0,0
indian,1,0,0,0,0,0,0,0,0
pastoral,1,0,0,0,0,0,0,0,0
plantation,0,0,0,0,1,0,0,0,0
slave,0,0,0,0,1,0,0,0,0
influx,0,0,0,0,1,0,0,0,0
bullion,0,0,0,0,1,0,0,0,0
profound,1,0,0,0,0,0,0,0,0
sense,0,0,0,0,2,0,0,0,0
protest,0,0,0,0,2,0,0,1,0
corrupt,0,0,0,0,0,0,0,1,0
despot,0,0,0,0,1,0,0,0,0
obsess,0,0,0,0,0,0,0,1,0
materialism,0,0,0,0,1,0,0,0,0
intellectual,1,0,0,0,0,0,0,0,0
hedonism,0,0,0,0,1,0,0,0,0
precursor,0,0,0,0,2,0,0,0,0
reformer,0,0,0,0,2,0,0,0,0
conscious,1,0,0,0,0,0,0,0,0
betrayal,0,0,0,0,1,0,0,0,0
figure,0,0,0,0,2,0,0,0,0
diverse,1,0,0,0,0,0,0,0,0
monk,0,0,0,0,2,0,0,0,0
scholar,0,0,0,0,2,0,0,0,0
ultimately,0,0,1,0,0,0,0,0,0
path,0,0,0,0,1,0,0,0,0
separation,0,0,0,0,2,0,0,0,0
augustinian,1,0,0,0,0,0,0,0,0
excommunicate,0,0,0,0,0,0,0,1,0
controversy,0,0,0,0,1,0,0,0,0
mere,1,0,0,0,0,0,0,0,0
temporary,4,0,0,0,0,0,0,0,0
implication,0,0,0,0,1,0,0,0,0
eloquent,1,0,0,0,0,0,0,0,0
writing,0,0,0,0,1,0,0,0,0
evoke,0,0,0,0,0,0,0,1,0
wave,0,0,0,0,1,0,0,0,0
enthusiasm,0,0,0,0,1,0,0,0,0
instinct,0,0,0,0,1,0,0,0,0
conservative,0,0,0,0,1,0,0,0,0
upthrust,0,0,0,0,1,0,0,0,0
excommunication,0,0,0,0,1,0,0,0,0
protection,0,0,0,0,1,0,0,0,0
obedience,0,0,0,0,1,0,0,0,0
resolve,0,0,0,0,0,0,0,5,0
conciliation,0,0,0,0,2,0,0,0,0
mutinous,2,0,0,0,0,0,0,0,0
troop,0,0,0,0,14,0,0,0,0
sack,0,0,0,0,1,0,0,1,0
prove,0,0,0,0,0,0,0,6,0
turning,0,0,0,0,2,0,0,0,0
point,0,0,0,0,4,0,0,1,0
patronize,0,0,0,0,0,0,0,1,0
disperse,0,0,0,0,0,0,0,1,0
initiative,0,0,0,0,3,0,0,0,0
violent,2,0,0,0,0,0,0,0,0
uncompromising,1,0,0,0,0,0,0,0,0
party,0,0,0,0,3,0,0,0,0
hostile,2,0,0,0,0,0,0,0,0
camp,0,0,0,0,2,0,0,0,0
discuss,0,0,0,0,0,0,0,3,0
measure,0,0,0,0,4,0,0,0,0
defensive,4,0,0,0,1,0,0,0,0
league,0,0,0,0,2,0,0,0,0
reconciliation,0,0,0,0,1,0,0,0,0
rift,0,0,0,0,1,0,0,0,0
heal,0,0,0,0,0,0,0,1,0
doctrinally,0,0,1,0,0,0,0,0,0
justification,0,0,0,0,2,0,0,0,0
widely,0,0,2,0,0,0,0,0,0
interpretation,0,0,0,0,1,0,0,0,0
sacrament,0,0,0,0,1,0,0,0,0
stern,1,0,0,0,0,0,0,0,0
moral,2,0,0,0,0,0,0,0,0
proclaim,0,0,0,0,0,0,0,3,0
theocracy,0,0,0,0,1,0,0,0,0
teach,0,0,0,0,0,0,0,1,0
theology,0,0,0,0,1,0,0,0,0
unlike,1,0,0,0,0,0,0,0,0
prefer,0,0,0,0,0,0,0,1,0
godly,1,0,0,0,0,0,0,0,0
magistrate,0,0,0,0,2,0,0,0,0
left,1,0,0,0,0,0,0,0,0
wing,0,0,0,0,1,0,0,0,0
pacifism,0,0,0,0,1,0,0,0,0
mystic,1,0,0,0,0,0,0,0,0
detachment,0,0,0,0,1,0,0,0,0
paradoxically,0,0,1,0,0,0,0,0,0
upheaval,0,0,0,0,2,0,0,0,0
write,0,0,0,0,0,0,0,4,0
ninety,0,0,0,0,0,2,0,0,0
document,0,0,0,0,1,0,0,0,0
consider,0,0,0,0,0,0,0,3,0
catalyst,0,0,0,0,1,0,0,0,0
militant,3,0,0,0,0,0,0,0,0
calvinist,5,0,0,0,0,0,0,0,0
northward,0,0,3,0,0,0,0,0,0
upper,1,0,0,0,0,0,0,0,0
firmly,0,0,3,0,0,0,0,0,0
friction,0,0,0,0,1,0,0,0,0
nationalist,2,0,0,0,0,0,0,0,0
tendency,0,0,0,0,2,0,0,0,0
gallican,1,0,0,0,0,0,0,0,0
antipapal,1,0,0,0,0,0,0,0,0
outlook,0,0,0,0,1,0,0,0,0
stage,0,0,0,0,1,0,0,0,0
preservation,0,0,0,0,1,0,0,0,0
doctrine,0,0,0,0,2,0,0,0,0
denial,0,0,0,0,1,0,0,0,0
jurisdiction,0,0,0,0,1,0,0,0,0
reaction,0,0,0,0,3,0,0,0,0
elizabethan,1,0,0,0,0,0,0,0,0
settlement,0,0,0,0,19,0,0,0,0
purge,0,0,0,0,0,0,0,2,0
abuse,0,0,0,0,2,0,0,0,0
ambiguity,0,0,0,0,1,0,0,0,0
schismatic,1,0,0,0,0,0,0,0,0
branch,0,0,0,0,1,0,0,0,0
crusade,0,0,0,0,1,0,0,0,0
educate,0,0,0,0,0,0,0,1,0
discipline,0,0,0,0,0,0,0,1,0
arm,0,0,0,0,4,0,0,0,0
easy,2,0,0,0,0,0,0,0,0
condemn,0,0,0,0,0,0,0,1,0
pluralism,0,0,0,0,1,0,0,0,0
clarify,0,0,0,0,0,0,0,1,0
issue,0,0,0,0,9,0,0,2,0
nature,0,0,0,0,2,0,0,0,0
divine,1,0,0,0,0,0,0,0,0
grace,0,0,0,0,1,0,0,0,0
theologian,0,0,0,0,1,0,0,0,0
influential,1,0,0,0,0,0,0,0,0
founder,0,0,0,0,1,0,0,0,0
compromise,0,0,0,0,3,0,0,1,0
reestablish,0,0,0,0,0,0,0,1,0
universal,1,0,0,0,0,0,0,0,0
sincere,1,0,0,0,0,0,0,0,0
conviction,0,0,0,0,1,0,0,0,0
skillfully,0,0,2,0,0,0,0,0,0
persuasion,0,0,0,0,1,0,0,0,0
heresy,0,0,0,0,2,0,0,0,0
friendly,1,0,0,0,0,0,0,0,0
embrace,0,0,0,0,0,0,0,3,0
auld,0,0,0,0,1,0,0,0,0
likewise,0,0,1,0,0,0,0,0,0
wreck,0,0,0,0,0,0,0,1,0
progress,0,0,0,0,2,0,0,0,0
flee,0,0,0,0,0,0,0,4,0
create,0,0,0,0,0,0,0,19,0
instability,0,0,0,0,1,0,0,0,0
avoid,0,0,0,0,0,0,0,3,0
fragmentation,0,0,0,0,3,0,0,0,0
unsure,1,0,0,0,0,0,0,0,0
frame,0,0,0,0,0,0,0,1,0
foreign,13,0,0,0,0,0,0,0,0
confessional,5,0,0,0,0,0,0,0,0
religiously,0,0,3,0,0,0,0,0,0
oscillate,0,0,0,0,0,0,0,1,0
markedly,0,0,1,0,0,0,0,0,0
consensus,0,0,0,0,1,0,0,0,0
elite,0,0,0,0,1,0,0,0,0
correct,1,0,0,0,0,0,0,0,0
complexity,0,0,0,0,1,0,0,0,0
diplomatic,4,0,0,0,0,0,0,0,0
scene,0,0,0,0,1,0,0,0,0
skill,0,0,0,0,2,0,0,0,0
post,1,0,0,0,0,0,0,0,0
reformation,1,0,0,0,0,0,0,0,0
seldom,0,0,3,0,0,0,0,0,0
personality,0,0,0,0,2,0,0,0,0
complicated,1,0,0,0,0,0,0,0,0
interplay,0,0,0,0,1,0,0,0,0
individual,1,0,0,0,1,0,0,0,0
constant,0,0,0,0,2,0,0,0,0
detect,0,0,0,0,0,0,0,1,0
churchman,0,0,0,0,1,0,0,0,0
alike,0,0,1,0,0,0,0,0,0
consistently,0,0,1,0,0,0,0,0,0
identify,0,0,0,0,0,0,0,1,0
side,0,0,0,0,2,0,0,0,0
supporter,0,0,0,0,5,0,0,0,0
bohemian,7,0,0,0,0,0,0,0,0
frequently,0,0,1,0,0,0,0,0,0
liberty,0,0,0,0,3,0,0,0,0
necessarily,0,0,1,0,0,0,0,0,0
freedom,0,0,0,0,6,0,0,0,0
exactly,0,0,2,0,0,0,0,0,0
blessing,0,0,0,0,1,0,0,0,0
inform,0,0,0,0,0,0,0,1,0
vassal,0,0,0,0,2,0,0,0,0
fervently,0,0,1,0,0,0,0,0,0
uphold,0,0,0,0,0,0,0,4,0
precisely,0,0,1,0,0,0,0,0,0
identical,1,0,0,0,0,0,0,0,0
totally,0,0,4,0,0,0,0,0,0
incompatible,2,0,0,0,0,0,0,0,0
inevitable,4,0,0,0,0,0,0,0,0
collision,0,0,0,0,1,0,0,0,0
prolong,0,0,0,0,0,0,0,4,0
periphery,0,0,0,0,1,0,0,0,0
favourable,4,0,0,0,0,0,0,0,0
deadlocked,1,0,0,0,0,0,0,0,0
surprisingly,0,0,1,0,0,0,0,0,0
neighbour,0,0,0,0,4,0,0,1,0
normally,0,0,2,0,0,0,0,0,0
ready,1,0,0,0,0,0,0,0,0
eager,2,0,0,0,0,0,0,0,0
offer,0,0,0,0,1,0,0,5,0
substantial,1,0,0,0,0,0,0,0,0
rebel,2,0,0,0,11,0,0,0,0
send,0,0,0,0,0,0,0,10,0
willingness,0,0,0,0,1,0,0,0,0
assist,0,0,0,0,0,0,0,4,0
arise,0,0,0,0,0,0,0,2,0
sort,0,0,0,0,1,0,0,0,0
domino,0,0,0,0,1,0,0,0,0
argue,0,0,0,0,0,0,0,3,0
rest,0,0,0,0,4,0,0,1,0
inevitably,0,0,1,0,0,0,0,0,0
version,0,0,0,0,1,0,0,0,0
express,0,0,0,0,0,0,0,2,0
harm,0,0,0,0,1,0,0,0,0
possession,0,0,0,0,3,0,0,0,0
release,0,0,0,0,1,0,0,3,0
pit,0,0,0,0,0,0,0,1,0
initiate,0,0,0,0,0,0,0,2,0
civil,5,0,0,0,0,0,0,0,0
last,0,0,0,0,0,0,0,5,0
outcome,0,0,0,0,2,0,0,0,0
confrontation,0,0,0,0,1,0,0,0,0
generation,0,0,0,0,1,0,0,0,0
forever,0,0,1,0,0,0,0,0,0
problem,0,0,0,0,10,0,0,0,0
formula,0,0,0,0,5,0,0,0,0
cuius,0,0,0,0,0,0,0,0,4
regio,0,0,0,0,0,0,0,0,4
eius,0,0,0,0,0,0,0,0,2
religio,0,0,0,0,0,0,0,0,2
petty,1,0,0,0,0,0,0,0,0
provision,0,0,0,0,2,0,0,0,0
previous,3,0,0,0,0,0,0,0,0
treaty,0,0,0,0,6,0,0,0,0
toleration,0,0,0,0,5,0,0,0,0
republican,1,0,0,0,0,0,0,0,0
nicely,0,0,1,0,0,0,0,0,0
positive,1,0,0,0,0,0,0,0,0
necessity,0,0,0,0,1,0,0,0,0
occasion,0,0,0,0,2,0,0,0,0
guise,0,0,0,0,1,0,0,0,0
supranational,1,0,0,0,0,0,0,0,0
savoyard,1,0,0,0,0,0,0,0,0
intervene,0,0,0,0,0,0,0,3,0
champion,0,0,0,0,2,0,0,0,0
destruction,0,0,0,0,1,0,0,0,0
intimately,0,0,1,0,0,0,0,0,0
connect,0,0,0,0,0,0,0,1,0
ideological,1,0,0,0,0,0,0,0,0
grouping,0,0,0,0,1,0,0,0,0
generally,0,0,1,0,0,0,0,0,0
saxon,1,0,0,0,0,0,0,0,0
cousin,0,0,0,0,4,0,0,0,0
lutheran,9,0,0,0,0,0,0,0,0
understanding,0,0,0,0,1,0,0,0,0
ultra,1,0,0,0,0,0,0,0,0
defender,0,0,0,0,1,0,0,0,0
massacre,0,0,0,0,2,0,0,0,0
dozen,0,0,0,0,1,0,0,0,0
kill,0,0,0,0,0,0,0,2,0
deep,1,0,0,0,0,0,0,0,0
consideration,0,0,0,0,2,0,0,0,0
persuade,0,0,0,0,0,0,0,4,0
moderate,1,0,0,0,0,0,0,0,0
faction,0,0,0,0,1,0,0,0,0
oppose,0,0,0,0,0,0,0,3,0
mutual,1,0,0,0,0,0,0,0,0
distrust,0,0,0,0,1,0,0,0,0
ambition,0,0,0,0,3,0,0,0,0
niece,0,0,0,0,1,0,0,0,0
perpetuate,0,0,0,0,0,0,0,2,0
negotiate,0,0,0,0,0,0,0,4,0
afterward,0,0,4,0,0,0,0,0,0
alienate,0,0,0,0,0,0,0,1,0
satellite,0,0,0,0,1,0,0,0,0
seven,0,0,0,0,0,1,0,0,0
truce,0,0,0,0,6,0,0,0,0
territorialism,0,0,0,0,1,0,0,0,0
endure,0,0,0,0,0,0,0,1,0
brief,2,0,0,0,0,0,0,0,0
intermission,0,0,0,0,1,0,0,0,0
vacillate,0,0,0,0,0,0,0,1,0
widow,0,0,0,0,1,0,0,0,0
anti,2,0,0,0,0,0,0,0,0
abroad,0,0,1,0,0,0,0,0,0
prospect,0,0,0,0,2,0,0,0,0
unable,3,0,0,0,0,0,0,0,0
extinction,0,0,0,0,2,0,0,0,0
separatist,1,0,0,0,0,0,0,0,0
peace,0,0,0,0,29,0,0,0,0
resume,0,0,0,0,0,0,0,2,0
guidance,0,0,0,0,1,0,0,0,0
potential,1,0,0,0,0,0,0,0,0
wise,1,0,0,0,0,0,0,0,0
lieutenant,0,0,0,0,1,0,0,0,0
taxation,0,0,0,0,2,0,0,0,0
suppression,0,0,0,0,1,0,0,0,0
combined,1,0,0,0,0,0,0,0,0
undogmatic,1,0,0,0,0,0,0,0,0
flexible,1,0,0,0,0,0,0,0,0
soldiery,0,0,0,0,1,0,0,0,0
dismissal,0,0,0,0,3,0,0,0,0
autocratic,1,0,0,0,0,0,0,0,0
capable,3,0,0,0,0,0,0,0,0
governor,0,0,0,0,2,0,0,0,0
asset,0,0,0,0,1,0,0,0,0
allegiance,0,0,0,0,3,0,0,0,0
declare,0,0,0,0,0,0,0,10,0
intervention,0,0,0,0,5,0,0,0,0
fail,0,0,0,0,0,0,0,7,0
defeat,0,0,0,0,7,0,0,11,0
dispersal,0,0,0,0,1,0,0,0,0
diversion,0,0,0,0,1,0,0,0,0
mainly,0,0,1,0,0,0,0,0,0
security,0,0,0,0,4,0,0,0,0
coexistence,0,0,0,0,1,0,0,0,0
assemble,0,0,0,0,0,0,0,2,0
select,0,0,0,0,0,0,0,2,0
domain,0,0,0,0,1,0,0,0,0
emigration,0,0,0,0,1,0,0,0,0
dissent,0,0,0,0,0,0,0,1,0
group,0,0,0,0,3,0,0,0,0
denomination,0,0,0,0,2,0,0,0,0
attend,0,0,0,0,0,0,0,1,0
proceeding,0,0,0,0,1,0,0,0,0
instead,0,0,5,0,0,0,0,0,0
operative,1,0,0,0,0,0,0,0,0
peacefully,0,0,1,0,0,0,0,0,0
reunite,0,0,0,0,0,0,0,1,0
adherent,0,0,0,0,3,0,0,0,0
