word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
ground,0,0,0,0,0,0,32,0,0,0,0,0
big,48,0,0,0,0,0,0,0,0,0,0,0
tall,11,0,0,0,0,0,0,0,0,0,0,0
bony,2,0,0,0,0,0,0,0,0,0,0,0
long,38,0,38,0,0,0,0,0,0,0,3,0
leg,0,0,0,0,0,0,22,0,0,0,0,0
large,17,0,0,0,0,0,0,0,0,0,0,0
knee,0,0,0,0,0,0,1,0,0,0,0,0
foot,0,0,0,0,0,0,21,0,0,0,0,0
count,0,0,0,0,0,0,0,0,0,0,1,0
rib,0,0,0,0,0,0,1,0,0,0,0,0
easily,0,0,11,0,0,0,0,0,0,0,0,0
show,0,0,0,0,0,0,0,0,0,0,12,0
skin,0,0,0,0,0,0,2,0,0,0,0,0
body,0,0,0,0,0,0,30,0,0,0,0,0
altogether,0,0,5,0,0,0,0,0,0,0,0,0
tail,0,0,0,0,0,0,15,0,0,0,0,0
scraggly,1,0,0,0,0,0,0,0,0,0,0,0
harness,0,0,0,0,0,0,8,0,0,0,2,0
place,0,0,0,0,0,0,47,0,0,0,11,0
fasten,0,0,0,0,0,0,0,0,0,0,10,0
cord,0,0,0,0,0,0,2,0,0,0,0,0
bit,0,0,0,0,0,0,6,0,0,0,0,0
wire,0,0,0,0,0,0,2,0,0,0,0,0
new,16,0,0,0,0,0,0,0,0,0,0,0
shiny,1,0,0,0,0,0,0,0,0,0,0,0
curtain,0,0,0,0,0,0,1,0,0,0,0,0
get,0,0,0,0,0,0,0,0,0,0,32,0
inside,5,12,5,0,0,0,1,0,0,0,0,0
see,0,0,0,0,0,0,0,0,0,0,55,0
boy,0,0,0,0,0,0,74,0,0,0,0,0
curl,0,0,0,0,0,0,0,0,0,0,2,0
fast,1,0,17,0,0,0,0,0,0,0,0,0
asleep,8,0,0,0,0,0,0,0,0,0,0,0
set,0,0,0,0,0,0,0,0,0,0,17,0
poke,0,0,0,0,0,0,0,0,0,0,1,0
presently,0,0,8,0,0,0,0,0,0,0,0,0
wake,0,0,0,0,0,0,0,0,0,0,4,0
sitting,0,0,0,0,0,0,1,0,0,0,0,0
position,0,0,0,0,0,0,6,0,0,0,0,0
rub,0,0,0,0,0,0,0,0,0,0,9,0
briskly,0,0,2,0,0,0,0,0,0,0,0,0
hello,0,0,0,0,0,1,0,0,0,0,0,0
say,0,0,0,0,0,0,0,0,0,0,283,0
yes,0,0,0,0,0,24,0,0,0,0,0,0
gravely,0,0,7,0,0,0,0,0,0,0,0,0
tousled,1,0,0,0,0,0,0,0,0,0,0,0
hair,0,0,0,0,0,0,15,0,0,0,0,0
blink,0,0,0,0,0,0,0,0,0,0,4,0
course,0,0,16,0,0,0,8,0,0,0,0,0
laugh,0,0,0,0,0,0,7,0,0,0,17,0
merry,4,0,0,0,0,0,1,0,0,0,0,0
frank,1,0,0,0,0,0,0,0,0,0,0,0
jump,0,0,0,0,0,0,1,0,0,0,16,0
floor,0,0,0,0,0,0,24,0,0,0,0,0
canary,0,0,0,0,0,0,1,0,0,0,0,0
ask,0,0,0,0,0,0,0,0,0,0,108,0
think,0,0,0,0,0,0,0,0,0,0,48,0
way,0,0,0,0,0,0,75,0,0,0,0,0
nod,0,0,0,0,0,0,0,0,0,0,6,0
funny,7,0,0,0,0,0,0,0,0,0,0,0
cat,0,0,0,0,0,0,19,0,0,0,0,0
remark,0,0,0,0,0,0,0,0,0,0,34,0
name,0,0,0,0,0,0,3,0,0,0,5,0
explain,0,0,0,0,0,0,0,0,0,0,12,0
mean,0,0,0,0,0,0,9,0,0,0,20,0
right,12,0,18,0,0,0,4,0,0,0,0,0
hop,0,0,0,0,0,0,0,0,0,0,2,0
climb,0,0,0,0,0,0,5,0,0,0,18,0
follow,0,0,0,0,0,0,0,0,0,0,29,0
pick,0,0,0,0,0,0,0,0,0,0,22,0
rein,0,0,0,0,0,0,6,0,0,0,0,0
gid,0,0,0,0,0,0,2,0,0,0,0,0
dap,0,0,0,0,0,0,3,0,0,0,0,1
stir,0,0,0,0,0,0,0,0,0,0,1,0
wiggle,0,0,0,0,0,0,0,0,0,0,1,0
drooping,1,0,0,0,0,0,0,0,0,0,0,0
ear,0,0,0,0,0,0,15,0,0,0,0,0
untie,0,0,0,0,0,0,0,0,0,0,2,0
cheerfully,0,0,4,0,0,0,0,0,0,0,0,0
guess,0,0,0,0,0,0,0,0,0,0,6,0
business,0,0,0,0,0,0,2,0,0,0,0,0
pat,0,0,0,0,0,0,0,0,0,0,2,0
nose,0,0,0,0,0,0,9,0,0,0,0,0
animal,0,0,0,0,0,0,30,0,0,0,0,0
take,0,0,0,0,0,0,0,0,0,0,43,0
back,0,0,0,0,0,0,1,0,0,0,3,0
trot,0,0,0,0,0,0,0,0,0,0,9,0
sandy,1,0,0,0,0,0,0,0,0,0,0,0
road,0,0,0,0,0,0,8,0,0,0,0,0
dim,5,0,0,0,0,0,0,0,0,0,1,0
observe,0,0,0,0,0,0,0,0,0,0,9,0
hour,0,0,0,0,0,0,9,0,0,0,0,0
earthquake,0,0,0,0,0,0,9,0,0,0,0,0
feel,0,0,0,0,0,0,0,0,0,0,25,0
reply,0,0,0,0,0,0,13,0,0,0,64,0
scare,0,0,0,0,0,0,0,0,0,0,2,0
bad,10,0,0,0,0,0,0,0,0,0,0,0
quake,0,0,0,0,0,0,3,0,0,0,0,0
thoughtfully,0,0,7,0,0,0,0,0,0,0,0,0
enquire,0,0,0,0,0,0,0,0,0,0,27,0
pause,0,0,0,0,0,0,1,0,0,0,1,0
continue,0,0,0,0,0,0,0,0,0,0,24,0
regular,3,0,0,0,0,0,0,0,0,0,0,0
stride,0,0,0,0,0,0,1,0,0,0,0,0
pretty,22,0,8,0,0,0,0,0,0,0,0,0
have,0,0,0,0,0,0,0,0,0,0,22,0
fine,15,0,0,0,0,0,0,0,0,0,0,0
visit,0,0,0,0,0,0,2,0,0,0,2,0
uncle,0,0,0,0,0,0,2,0,0,0,0,0
marry,0,0,0,0,0,0,0,0,0,0,1,0
wife,0,0,0,0,0,0,1,0,0,0,0,0
sister,0,0,0,0,0,0,3,0,0,0,0,0
second,8,0,0,0,0,0,2,0,0,0,0,0
cousin,0,0,0,0,0,0,1,0,0,0,0,0
amused,2,0,0,0,0,0,0,0,0,0,0,0
tone,0,0,0,0,0,0,24,0,0,0,0,0
work,0,0,0,0,0,0,2,0,0,0,9,0
ranch,0,0,0,0,0,0,3,0,0,0,0,0
pay,0,0,0,0,0,0,0,0,0,0,4,0
dollar,0,0,0,0,0,0,1,0,0,0,0,0
month,0,0,0,0,0,0,1,0,0,0,0,0
board,0,0,0,0,0,0,4,0,0,0,0,0
doubtfully,0,0,4,0,0,0,0,0,0,0,0,0
splendid,9,0,0,0,0,0,0,0,0,0,0,0
worker,0,0,0,0,0,0,1,0,0,0,0,0
sleep,0,0,0,0,0,0,7,0,0,0,6,0
add,0,0,0,0,0,0,0,0,0,0,16,0
like,2,60,0,0,0,0,0,0,0,0,23,0
manner,0,0,0,0,0,0,4,0,0,0,0,0
cheery,1,0,0,0,0,0,0,0,0,0,0,0
ashamed,2,0,0,0,0,0,0,0,0,0,0,0
folk,0,0,0,0,0,0,15,0,0,0,0,0
week,0,0,0,0,0,0,4,0,0,0,0,0
ago,0,0,5,0,0,0,0,0,0,0,0,0
go,0,0,0,0,0,0,0,0,0,0,65,0
stay,0,0,0,0,0,0,0,0,0,0,7,0
day,0,0,0,0,0,0,26,0,0,0,0,0
city,0,0,0,0,0,0,23,0,0,0,0,0
meet,0,0,0,0,0,0,0,0,0,0,15,0
tomorrow,0,0,0,0,0,0,3,0,0,0,0,0
anxious,6,0,0,0,0,0,0,0,0,0,0,0
home,0,0,10,0,0,0,9,0,0,0,0,0
flick,0,0,0,0,0,0,0,0,0,0,1,0
boney,4,0,0,0,0,0,0,0,0,0,0,0
whip,0,0,0,0,0,0,3,0,0,0,0,0
companion,0,0,0,0,0,0,4,0,0,0,0,0
speak,0,0,0,0,0,0,0,0,0,0,14,0
sway,0,0,0,0,0,0,0,0,0,0,2,0
dangerously,0,0,1,0,0,0,0,0,0,0,0,0
minute,0,0,0,0,0,0,11,0,0,0,0,0
roar,0,0,0,0,0,0,2,0,0,0,2,0
sharp,18,0,0,0,0,0,0,0,0,0,0,0
crash,0,0,0,0,0,0,3,0,0,0,1,0
wide,6,0,1,0,0,0,0,0,0,0,0,0
crack,0,0,0,0,0,0,13,0,0,0,5,0
goodness,0,0,0,0,0,2,3,0,0,0,0,0
grasp,0,0,0,0,0,0,0,0,0,0,3,0
iron,0,0,0,0,0,0,5,0,0,0,0,0
awful,9,0,0,0,0,0,0,0,0,0,0,0
white,15,0,0,0,0,0,2,0,0,0,0,0
face,0,0,0,0,0,0,32,0,0,0,5,0
rock,0,0,0,0,0,0,25,0,0,0,0,0
urge,0,0,0,0,0,0,0,0,0,0,3,0
stubborn,2,0,0,0,0,0,0,0,0,0,0,0
touch,0,0,0,0,0,0,2,0,0,0,8,0
flank,0,0,0,0,0,0,3,0,0,0,0,0
low,14,0,2,0,0,0,0,0,0,0,0,0
moan,0,0,0,0,0,0,1,0,0,0,0,0
protest,0,0,0,0,0,0,1,0,0,0,2,0
step,0,0,0,0,0,0,10,0,0,0,8,0
breath,0,0,0,0,0,0,18,0,0,0,0,0
danger,0,0,0,0,0,0,6,0,0,0,0,0
air,0,0,0,0,0,0,52,0,0,0,0,0
violently,0,0,1,0,0,0,0,0,0,0,0,0
erect,3,0,0,0,0,0,0,0,0,0,0,0
muscle,0,0,0,0,0,0,1,0,0,0,0,0
tense,1,0,0,0,0,0,0,0,0,0,0,0
speck,0,0,0,0,0,0,1,0,0,0,0,0
foam,0,0,0,0,0,0,1,0,0,0,0,0
appear,0,0,0,0,0,0,0,0,0,0,22,0
leaf,0,0,0,0,0,0,4,0,0,0,0,0
grow,0,0,0,0,0,0,0,0,0,0,55,0
dark,7,0,0,0,0,0,2,0,0,0,0,0
wind,0,0,0,0,0,0,5,0,0,0,7,0
queer,16,0,0,0,0,0,0,0,0,0,0,0
sobbing,0,0,0,0,0,0,1,0,0,0,0,0
sound,0,0,0,0,0,0,10,0,0,0,3,0
sweep,0,0,0,0,0,0,0,0,0,0,1,0
valley,0,0,0,0,0,0,7,0,0,0,0,0
suddenly,0,0,18,0,0,0,0,0,0,0,0,0
rend,0,0,0,0,0,0,0,0,0,0,1,0
split,0,0,0,0,0,0,0,0,0,0,2,0
beneath,0,3,2,0,0,0,0,0,0,0,0,0
spot,0,0,0,0,0,0,4,0,0,0,0,0
wild,3,0,0,0,0,0,0,0,0,0,0,0
neigh,0,0,0,0,0,0,5,0,0,0,1,0
terror,0,0,0,0,0,0,6,0,0,0,0,0
fall,0,0,0,0,0,0,4,0,0,0,32,0
bodily,0,0,2,0,0,0,0,0,0,0,0,0
pit,0,0,0,0,0,0,1,0,0,0,0,0
draw,0,0,0,0,0,0,0,0,0,0,38,0
occupant,0,0,0,0,0,0,1,0,0,0,0,0
grab,0,0,0,0,0,0,0,0,0,0,4,0
hold,0,0,0,0,0,0,3,0,0,0,24,0
sudden,5,0,0,0,0,0,0,0,0,0,0,0
rush,0,0,0,0,0,0,1,0,0,0,4,0
space,0,0,0,0,0,0,9,0,0,0,0,0
confuse,0,0,0,0,0,0,0,0,0,0,1,0
blackness,0,0,0,0,0,0,1,0,0,0,0,0
engulf,0,0,0,0,0,0,0,0,0,0,1,0
breathless,3,0,0,0,0,0,0,0,0,0,0,0
silence,0,0,0,0,0,0,4,0,0,0,0,0
end,0,0,0,0,0,0,18,0,0,0,3,0
crush,0,0,0,0,0,0,0,0,0,0,5,0
jagged,1,0,0,0,0,0,0,0,0,0,0,0
close,2,0,4,0,0,0,0,0,0,0,7,0
bury,0,0,0,0,0,0,0,0,0,0,1,0
forever,0,0,3,0,0,0,0,0,0,0,0,0
dreadful,17,0,0,0,0,0,0,0,0,0,0,0
depth,0,0,0,0,0,0,1,0,0,0,0,0
horrible,1,0,0,0,0,0,0,0,0,0,0,0
sensation,0,0,0,0,0,0,1,0,0,0,0,0
darkness,0,0,0,0,0,0,3,0,0,0,0,0
terrifying,1,0,0,0,0,0,0,0,0,0,0,0
noise,0,0,0,0,0,0,7,0,0,0,0,0
prove,0,0,0,0,0,0,0,0,0,0,23,0
endure,0,0,0,0,0,0,0,0,0,0,2,0
lose,0,0,0,0,0,0,0,0,0,0,19,0
consciousness,0,0,0,0,0,0,1,0,0,0,0,0
faint,0,0,0,0,0,0,0,0,0,0,1,0
badly,0,0,3,0,0,0,0,0,0,0,0,0
frightened,5,0,0,0,0,0,0,0,0,0,0,0
cling,0,0,0,0,0,0,0,0,0,0,6,0
tight,2,0,0,0,0,0,0,0,0,0,0,0
grip,0,0,0,0,0,0,1,0,0,0,0,0
expect,0,0,0,0,0,0,0,0,0,0,5,0
recover,0,0,0,0,0,0,0,0,0,0,2,0
sense,0,0,0,0,0,0,5,0,0,0,0,0
catch,0,0,0,0,0,0,0,0,0,0,25,0
parachute,0,0,0,0,0,0,1,0,0,0,0,0
umbrella,0,0,0,0,0,0,1,0,0,0,0,0
fill,0,0,0,0,0,0,0,0,0,0,8,0
float,0,0,0,0,0,0,0,0,0,0,7,0
downward,0,0,4,0,0,0,0,0,0,0,0,0
motion,0,0,0,0,0,0,5,0,0,0,0,0
disagreeable,2,0,0,0,0,0,0,0,0,0,0,0
bear,0,0,0,0,0,0,29,0,0,0,14,0
reach,0,0,0,0,0,0,1,0,0,0,28,0
natural,3,0,0,0,0,0,0,0,0,0,0,0
fear,0,0,0,0,0,0,6,0,0,0,5,0
death,0,0,0,0,0,0,11,0,0,0,0,0
overtake,0,0,0,0,0,0,0,0,0,0,3,0
echo,0,0,0,0,0,0,0,0,0,0,1,0
far,0,0,25,0,0,0,0,0,0,0,0,0
stone,0,0,0,0,0,0,9,0,0,0,0,0
chunk,0,0,0,0,0,0,2,0,0,0,0,0
clay,0,0,0,0,0,0,1,0,0,0,0,0
rattle,0,0,0,0,0,0,0,0,0,0,1,0
pelt,0,0,0,0,0,0,0,0,0,0,1,0
scream,0,0,0,0,0,0,1,0,0,0,2,0
human,3,0,0,0,0,0,2,0,0,0,0,0
strike,0,0,0,0,0,0,0,0,0,0,8,0
hurt,1,0,0,0,0,0,0,0,0,0,13,0
poor,8,0,0,0,0,0,0,0,0,0,0,0
rubbish,0,0,0,0,0,0,1,0,0,0,0,0
pressure,0,0,0,0,0,0,1,0,0,0,0,0
terrified,1,0,0,0,0,0,0,0,0,0,0,0
actually,0,0,2,0,0,0,0,0,0,0,0,0
injure,0,0,0,0,0,0,0,0,0,0,5,0
greatly,0,0,9,0,0,0,0,0,0,0,0,0
bewildered,2,0,0,0,0,0,0,0,0,0,0,0
bye,0,0,0,0,0,4,0,0,0,0,0,0
stare,0,0,0,0,0,0,0,0,0,0,9,0
ahead,0,0,6,0,0,0,0,0,0,0,0,0
chasm,0,0,0,0,0,0,1,0,0,0,0,0
beat,0,0,0,0,0,0,0,0,0,0,5,0
heart,0,0,0,0,0,0,15,0,0,0,0,0
dimly,0,0,2,0,0,0,0,0,0,0,0,0
form,0,0,0,0,0,0,10,0,0,0,9,0
sprawl,0,0,0,0,0,0,0,0,0,0,1,0
direction,0,0,0,0,0,0,9,0,0,0,0,0
tumble,0,0,0,0,0,0,0,0,0,0,8,0
remain,0,0,0,0,0,0,0,0,0,0,17,0
silent,10,0,0,0,0,0,0,0,0,0,0,0
