word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
wife,0,0,0,0,0,0,6,0,0,0,0,0
business,0,0,0,0,0,0,5,0,0,0,0,0
begin,0,0,0,0,0,0,0,0,0,0,8,0
bath,0,0,0,0,0,0,3,0,0,0,0,0
stop,0,0,0,0,0,0,0,0,0,0,11,0
let,0,0,0,0,0,0,0,0,0,0,13,0
okay,2,0,0,0,0,0,0,0,0,0,0,0
shower,0,0,0,0,0,0,4,0,0,0,1,0
ask,0,0,0,0,0,0,0,0,0,0,34,0
sweetie,0,0,0,0,0,0,1,0,0,0,0,0
later,0,0,8,0,0,0,0,0,0,0,0,0
totally,0,0,1,0,0,0,0,0,0,0,0,0
depressed,2,0,0,0,0,0,0,0,0,0,0,0
morose,1,0,0,0,0,0,0,0,0,0,0,0
find,0,0,0,0,0,0,0,0,0,0,18,0
turn,0,0,0,0,0,0,3,0,0,0,19,0
computer,0,0,0,0,0,0,1,0,0,0,0,0
word,0,0,0,0,0,0,10,0,0,0,0,0
blur,0,0,0,0,0,0,0,0,0,0,1,0
eye,0,0,0,0,0,0,27,0,0,0,0,0
diary,0,0,0,0,0,0,1,0,0,0,0,0
today,0,0,0,0,0,0,6,0,0,0,0,0
exhausted,2,0,0,0,0,0,0,0,0,0,0,0
unhappy,2,0,0,0,0,0,0,0,0,0,0,0
mind,0,0,0,0,0,0,14,0,0,0,0,0
treat,0,0,0,0,0,0,1,0,0,0,1,0
usual,1,0,0,0,0,0,0,0,0,0,0,0
rich,2,0,0,0,0,0,3,0,0,0,0,0
move,0,0,0,0,0,0,0,0,0,0,6,0
small,3,0,0,0,0,0,0,0,0,0,0,0
apartment,0,0,0,0,0,0,1,0,0,0,0,0
bathroom,0,0,0,0,0,0,2,0,0,0,0,0
freezing,1,0,0,0,0,0,0,0,0,0,0,0
person,0,0,0,0,0,0,10,0,0,0,0,0
rush,0,0,0,0,0,0,0,0,0,0,2,0
comfortable,2,0,0,0,0,0,0,0,0,0,0,0
restaurant,0,0,0,0,0,0,1,0,0,0,0,0
buy,0,0,0,0,0,0,0,0,0,0,8,0
expensive,1,0,0,0,0,0,0,0,0,0,0,0
dress,0,0,0,0,0,0,2,0,0,0,0,0
seriously,0,0,2,0,0,0,0,0,0,0,0,0
ill,2,0,0,0,0,0,0,0,0,0,0,0
occupy,0,0,0,0,0,0,0,0,0,0,2,0
hospital,0,0,0,0,0,0,2,0,0,0,0,0
allow,0,0,0,0,0,0,0,0,0,0,1,0
sit,0,0,0,0,0,0,0,0,0,0,18,0
hour,0,0,0,0,0,0,13,0,0,0,0,0
afternoon,0,0,0,0,0,0,5,0,0,0,0,0
help,0,0,0,0,0,0,1,0,0,0,7,0
drain,0,0,0,0,0,0,0,0,0,0,1,0
fluid,0,0,0,0,0,0,1,0,0,0,0,0
lung,0,0,0,0,0,0,1,0,0,0,0,0
window,0,0,0,0,0,0,20,0,0,0,0,0
flat,0,0,1,0,0,0,0,0,0,0,0,0
talk,0,0,0,0,0,0,2,0,0,0,10,0
end,0,0,0,0,0,0,11,0,0,0,1,0
speak,0,0,0,0,0,0,0,0,0,0,8,0
job,0,0,0,0,0,0,3,0,0,0,0,0
involvement,0,0,0,0,0,0,1,0,0,0,0,0
military,1,0,0,0,0,0,0,0,0,0,0,0
service,0,0,0,0,0,0,2,0,0,0,0,0
vacation,0,0,0,0,0,0,1,0,0,0,0,0
pass,0,0,0,0,0,0,0,0,0,0,10,0
describe,0,0,0,0,0,0,0,0,0,0,7,0
roommate,0,0,0,0,0,0,2,0,0,0,0,0
period,0,0,0,0,0,0,2,0,0,0,0,0
broaden,0,0,0,0,0,0,0,0,0,0,1,0
enliven,0,0,0,0,0,0,0,0,0,0,1,0
activity,0,0,0,0,0,0,1,0,0,0,0,0
overlook,0,0,0,0,0,0,0,0,0,0,1,0
park,0,0,0,0,0,0,1,0,0,0,1,0
lovely,8,0,0,0,0,0,0,0,0,0,0,0
lake,0,0,0,0,0,0,2,0,0,0,0,0
duck,0,0,0,0,0,0,2,0,0,0,0,0
swan,0,0,0,0,0,0,1,0,0,0,0,0
play,0,0,0,0,0,0,0,0,0,0,4,0
water,0,0,0,0,0,0,11,0,0,0,0,0
child,0,0,0,0,0,0,21,0,0,0,0,0
sail,0,0,0,0,0,0,1,0,0,0,2,0
model,0,0,0,0,0,0,1,0,0,0,0,0
boat,0,0,0,0,0,0,9,0,0,0,0,0
lover,0,0,0,0,0,0,4,0,0,0,0,0
arm,0,0,0,0,0,0,7,0,0,0,0,0
amidst,0,2,0,0,0,0,0,0,0,0,0,0
rainbow,0,0,0,0,0,0,1,0,0,0,0,0
grand,1,0,0,0,0,0,0,0,0,0,0,0
tree,0,0,0,0,0,0,8,0,0,0,0,0
grace,0,0,0,0,0,0,0,0,0,0,1,0
landscape,0,0,0,0,0,0,2,0,0,0,0,0
fine,2,0,0,0,0,0,0,0,0,0,0,0
view,0,0,0,0,0,0,1,0,0,0,0,0
city,0,0,0,0,0,0,3,0,0,0,0,0
skyline,0,0,0,0,0,0,2,0,0,0,0,0
distance,0,0,0,0,0,0,15,0,0,0,0,0
exquisite,1,0,0,0,0,0,0,0,0,0,0,0
detail,0,0,0,0,0,0,1,0,0,0,0,0
close,0,0,1,0,0,0,0,0,0,0,1,0
picturesque,1,0,0,0,0,0,0,0,0,0,0,0
scene,0,0,0,0,0,0,3,0,0,0,0,0
parade,0,0,0,0,0,0,2,0,0,0,0,0
band,0,0,0,0,0,0,2,0,0,0,0,0
gentleman,0,0,0,0,0,0,1,0,0,0,0,0
portray,0,0,0,0,0,0,0,0,0,0,1,0
descriptive,1,0,0,0,0,0,0,0,0,0,0,0
week,0,0,0,0,0,0,5,0,0,0,0,0
morning,0,0,0,0,0,0,9,0,0,0,0,0
nurse,0,0,0,0,0,0,4,0,0,0,0,0
arrive,0,0,0,0,0,0,0,0,0,0,3,0
lifeless,1,0,0,0,0,0,0,0,0,0,0,0
body,0,0,0,0,0,0,4,0,0,0,0,0
peacefully,0,0,1,0,0,0,0,0,0,0,0,0
sadden,0,0,0,0,0,0,0,0,0,0,1,0
call,0,0,0,0,0,0,0,0,0,0,6,0
attendant,0,0,0,0,0,0,1,0,0,0,0,0
soon,0,0,8,0,0,0,0,0,0,0,0,0
appropriate,1,0,0,0,0,0,0,0,0,0,0,0
happy,9,0,0,0,0,0,0,0,0,0,0,0
switch,0,0,0,0,0,0,2,0,0,0,1,0
sure,4,0,0,0,0,0,0,0,0,0,0,0
painfully,0,0,1,0,0,0,0,0,0,0,0,0
prop,0,0,0,0,0,0,0,0,0,0,2,0
elbow,0,0,0,0,0,0,2,0,0,0,0,0
joy,0,0,0,0,0,0,9,0,0,0,0,0
strain,0,0,0,0,0,0,0,0,0,0,1,0
blank,2,0,0,0,0,0,0,0,0,0,0,0
wall,0,0,0,0,0,0,3,0,0,0,0,0
compel,0,0,0,0,0,0,0,0,0,0,2,0
decease,0,0,0,0,0,0,0,0,0,0,1,0
wonderful,10,0,0,0,0,0,0,0,0,0,0,0
respond,0,0,0,0,0,0,0,0,0,0,1,0
blind,2,0,0,0,0,0,0,0,0,0,0,0
spontaneity,0,0,0,0,0,0,1,0,0,0,0,0
forte,0,0,0,0,0,0,1,0,0,0,0,0
year,0,0,0,0,0,0,30,0,0,0,0,0
refuse,0,0,0,0,0,0,0,0,0,0,1,0
block,0,0,0,0,0,0,2,0,0,0,0,0
friend,0,0,0,0,0,0,9,0,0,0,0,0
schoolwork,0,0,0,0,0,0,1,0,0,0,0,0
fun,0,0,0,0,0,0,2,0,0,0,0,0
tell,0,0,0,0,0,0,0,0,0,0,29,0
unlike,0,1,0,0,0,0,0,0,0,0,0,0
teenager,0,0,0,0,0,0,1,0,0,0,0,0
unused,2,0,0,0,0,0,0,0,0,0,0,0
upstairs,0,0,1,0,0,0,0,0,0,0,0,0
sprawl,0,0,0,0,0,0,0,0,0,0,1,0
book,0,0,0,0,0,0,28,0,0,0,0,0
paper,0,0,0,0,0,0,4,0,0,0,1,0
large,3,0,0,0,0,0,0,0,0,0,0,0
round,2,1,5,0,0,0,1,0,0,0,1,0
table,0,0,0,0,0,0,3,0,0,0,0,0
inordinate,2,0,0,0,0,0,0,0,0,0,0,0
continuously,0,0,1,0,0,0,0,0,0,0,0,0
worry,0,0,0,0,0,0,1,0,0,0,2,0
lure,0,0,0,0,0,0,1,0,0,0,2,0
watch,0,0,0,0,0,0,3,0,0,0,9,0
yell,0,0,0,0,0,0,0,0,0,0,3,0
downstairs,0,0,1,0,0,0,0,0,0,0,0,0
neighbor,0,0,0,0,0,0,3,0,0,0,0,0
kind,2,0,1,0,0,0,5,0,0,0,0,0
enticement,0,0,0,0,0,0,1,0,0,0,0,0
swimming,0,0,0,0,0,0,1,0,0,0,0,0
pool,0,0,0,0,0,0,1,0,0,0,0,0
ice,0,0,0,0,0,0,4,0,0,0,0,0
cream,0,0,0,0,0,0,3,0,0,0,0,0
stray,4,0,0,0,0,0,1,0,0,0,1,0
cat,0,0,0,0,0,0,14,0,0,0,0,0
turtle,0,0,0,0,0,0,1,0,0,0,0,0
dislodge,0,0,0,0,0,0,0,0,0,0,1,0
study,0,0,0,0,0,0,1,0,0,0,0,0
college,0,0,0,0,0,0,5,0,0,0,0,0
pattern,0,0,0,0,0,0,1,0,0,0,0,0
continue,0,0,0,0,0,0,0,0,0,0,8,0
library,0,0,0,0,0,0,4,0,0,0,0,0
dorm,0,0,0,0,0,0,2,0,0,0,0,0
replace,0,0,0,0,0,0,0,0,0,0,1,0
spring,0,0,0,0,0,0,5,0,0,0,0,0
peer,0,0,0,0,0,0,0,0,0,0,3,0
cubicle,0,0,0,0,0,0,1,0,0,0,0,0
persuade,0,0,0,0,0,0,0,0,0,0,2,0
lawn,0,0,0,0,0,0,2,0,0,0,0,0
main,2,0,0,0,0,0,0,0,0,0,0,0
building,0,0,0,0,0,0,3,0,0,0,0,0
schedule,0,0,0,0,0,0,2,0,0,0,2,0
focused,1,0,0,0,0,0,0,0,0,0,0,0
justify,0,0,0,0,0,0,0,0,0,0,1,0
sister,0,0,0,0,0,0,5,0,0,0,0,0
pry,0,0,0,0,0,0,0,0,0,0,1,0
plan,0,0,0,0,0,0,2,0,0,0,2,0
way,0,0,0,0,0,0,17,0,0,0,0,0
mom,0,0,0,0,0,0,2,0,0,0,0,0
hardly,0,0,1,0,0,0,0,0,0,0,0,0
successful,1,0,0,0,0,0,0,0,0,0,0,0
change,0,0,0,0,0,0,2,0,0,0,7,0
unexpected,2,0,0,0,0,0,0,0,0,0,0,0
sight,0,0,0,0,0,0,3,0,0,0,0,0
tomato,0,0,0,0,0,0,8,0,0,0,0,0
tightly,0,0,2,0,0,0,0,0,0,0,0,0
draw,0,0,0,0,0,0,0,0,0,0,2,0
power,0,0,0,0,0,0,9,0,0,0,0,0
gaze,0,0,0,0,0,0,2,0,0,0,1,0
hundred,0,0,0,0,0,0,1,0,0,0,0,0
ripe,1,0,0,0,0,0,0,0,0,0,0,0
beefsteak,0,0,0,0,0,0,1,0,0,0,0,0
double,0,0,0,0,0,0,0,0,0,0,1,0
divide,0,0,0,0,0,0,0,0,0,0,1,0
hang,0,0,0,0,0,0,0,0,0,0,3,0
heavily,0,0,1,0,0,0,0,0,0,0,0,0
drop,0,0,0,0,0,0,0,0,0,0,4,0
vine,0,0,0,0,0,0,5,0,0,0,0,0
plum,0,0,0,0,0,0,2,0,0,0,0,0
half,1,0,3,0,2,0,0,0,0,0,0,0
green,3,0,0,0,0,0,1,0,0,0,0,0
scarlet,1,0,0,0,0,0,0,0,0,0,0,0
cherry,0,0,0,0,0,0,1,0,0,0,0,0
count,0,0,0,0,0,0,0,0,0,0,3,0
decorate,0,0,0,0,0,0,0,0,0,0,1,0
ornament,0,0,0,0,0,0,1,0,0,0,0,0
beg,0,0,0,0,0,0,0,0,0,0,2,0
attention,0,0,0,0,0,0,6,0,0,0,0,0
sauce,0,0,0,0,0,0,3,0,0,0,0,0
long,17,0,16,0,0,0,0,0,0,0,0,0
fill,0,0,0,0,0,0,0,0,0,0,4,0
writing,0,0,0,0,0,0,1,0,0,0,0,0
build,0,0,0,0,0,0,0,0,0,0,3,0
photography,0,0,0,0,0,0,1,0,0,0,0,0
portfolio,0,0,0,0,0,0,1,0,0,0,0,0
finish,0,0,0,0,0,0,0,0,0,0,2,0
project,0,0,0,0,0,0,1,0,0,0,0,0
office,0,0,0,0,0,0,4,0,0,0,0,0
humdrum,1,0,0,0,0,0,0,0,0,0,0,0
domestic,1,0,0,0,0,0,0,0,0,0,0,0
contribute,0,0,0,0,0,0,0,0,0,0,1,0
goal,0,0,0,0,0,0,1,0,0,0,0,0
important,5,0,0,0,0,0,0,0,0,0,0,0
ground,0,0,0,0,0,0,2,0,0,0,0,0
muted,1,0,0,0,0,0,0,0,0,0,0,0
thump,0,0,0,0,0,0,1,0,0,0,0,0
beckon,0,0,0,0,0,0,0,0,0,0,1,0
pick,0,0,0,0,0,0,0,0,0,0,7,0
place,0,0,0,0,0,0,14,0,0,0,5,0
basket,0,0,0,0,0,0,11,0,0,0,0,0
arrange,0,0,0,0,0,0,0,0,0,0,1,0
add,0,0,0,0,0,0,0,0,0,0,4,0
string,0,0,0,0,0,0,4,0,0,0,0,0
bean,0,0,0,0,0,0,2,0,0,0,0,0
pea,0,0,0,0,0,0,1,0,0,0,0,0
onion,0,0,0,0,0,0,2,0,0,0,0,0
pull,0,0,0,0,0,0,0,0,0,0,7,0
light,2,0,0,0,0,0,8,0,0,0,0,0
hit,0,0,0,0,0,0,0,0,0,0,4,0
eat,0,0,0,0,0,0,0,0,0,0,5,0
lunch,0,0,0,0,0,0,2,0,0,0,0,0
dinner,0,0,0,0,0,0,7,0,0,0,0,0
great,12,0,0,0,0,0,0,0,0,0,0,0
number,0,0,0,0,0,0,8,0,0,0,0,0
mentally,0,0,2,0,0,0,0,0,0,0,0,0
argue,0,0,0,0,0,0,0,0,0,0,1,0
recipe,0,0,0,0,0,0,1,0,0,0,0,0
scribble,0,0,0,0,0,0,0,0,0,0,1,0
simmer,0,0,0,0,0,0,0,0,0,0,2,0
garlic,0,0,0,0,0,0,1,0,0,0,0,0
sugar,0,0,0,0,0,0,2,0,0,0,0,0
oregano,0,0,0,0,0,0,1,0,0,0,0,0
basil,0,0,0,0,0,0,1,0,0,0,0,0
thyme,0,0,0,0,0,0,1,0,0,0,0,0
rosemary,0,0,0,0,0,0,1,0,0,0,0,0
read,0,0,0,0,0,0,0,0,0,0,29,0
rummage,0,0,0,0,0,0,0,0,0,0,1,0
cabinet,0,0,0,0,0,0,1,0,0,0,0,0
huge,2,0,0,0,0,0,0,0,0,0,0,0
white,14,0,0,0,0,0,0,0,0,0,0,0
enamel,0,0,0,0,0,0,1,0,0,0,0,0
pot,0,0,0,0,0,0,2,0,0,0,0,0
wash,0,0,0,0,0,0,0,0,0,0,1,0
cut,0,0,0,0,0,0,0,0,0,0,2,0
section,0,0,0,0,0,0,2,0,0,0,0,0
spoil,0,0,0,0,0,0,0,0,0,0,2,0
slice,0,0,0,0,0,0,0,0,0,0,1,0
throw,0,0,0,0,0,0,0,0,0,0,2,0
sway,0,0,0,0,0,0,0,0,0,0,3,0
jiggle,0,0,0,0,0,0,0,0,0,0,1,0
watery,1,0,0,0,0,0,0,0,0,0,0,0
mixture,0,0,0,0,0,0,1,0,0,0,0,0
pan,0,0,0,0,0,0,1,0,0,0,1,0
gold,1,0,0,0,0,0,1,0,0,0,0,0
tend,0,0,0,0,0,0,0,0,0,0,1,0
silence,0,0,0,0,0,0,4,0,0,0,0,0
moment,0,0,0,0,0,0,13,0,0,0,0,0
yes,0,0,0,0,0,4,0,0,0,0,0,0
spontaneously,0,0,1,0,0,0,0,0,0,0,0,0
decide,0,0,0,0,0,0,0,0,0,0,3,0
stereo,0,0,0,0,0,0,1,0,0,0,0,0
sing,0,0,0,0,0,0,0,0,0,0,6,0
review,0,0,0,0,0,0,0,0,0,0,1,0
swing,0,0,0,0,0,0,1,0,0,0,0,0
dance,0,0,0,0,0,0,10,0,0,0,1,0
class,0,0,0,0,0,0,1,0,0,0,0,0
aroma,0,0,0,0,0,0,1,0,0,0,0,0
blend,0,0,0,0,0,0,0,0,0,0,1,0
open,4,0,0,0,0,0,0,0,0,0,4,0
return,0,0,0,0,0,0,1,0,0,0,6,0
stuff,0,0,0,0,0,0,1,0,0,0,0,0
lower,0,0,0,0,0,0,0,0,0,0,1,0
