word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB
address,0,0,0,0,0,0,1,0,0,0,0
succeed,0,0,0,0,0,0,0,0,0,0,3
astonished,2,0,0,0,0,0,0,0,0,0,0
correspondence,0,0,0,0,0,0,1,0,0,0,0
choose,0,0,0,0,0,0,0,0,0,0,3
silently,0,0,4,0,0,0,0,0,0,0,0
imaginable,1,0,0,0,0,0,0,0,0,0,0
careless,1,0,0,0,0,0,0,0,0,0,0
attend,0,0,0,0,0,0,0,0,0,0,1
hot,1,0,0,0,0,0,0,0,0,0,0
crowded,1,0,0,0,0,0,0,0,0,0,0
chair,0,0,0,0,0,0,2,0,0,0,0
nearby,0,0,1,0,0,0,0,0,0,0,0
shine,0,0,0,0,0,0,0,0,0,0,1
anxiety,0,0,0,0,0,0,3,0,0,0,0
impatience,0,0,0,0,0,0,1,0,0,0,0
affectionately,0,0,3,0,0,0,0,0,0,0,0
hurried,1,0,0,0,0,0,0,0,0,0,0
shake,0,0,0,0,0,0,0,0,0,0,2
wild,1,0,0,0,0,0,0,0,0,0,0
terrible,2,0,0,0,0,0,0,0,0,0,0
mistake,0,0,0,0,0,0,2,0,0,0,0
harden,0,0,0,0,0,0,0,0,0,0,1
horribly,0,0,1,0,0,0,0,0,0,0,0
white,2,0,0,0,0,0,0,0,0,0,0
unwell,2,0,0,0,0,0,0,0,0,0,0
extreme,2,0,0,0,0,0,0,0,0,0,0
distaste,0,0,0,0,0,0,1,0,0,0,0
wake,0,0,0,0,0,0,0,0,0,0,1
sobbing,0,0,0,0,0,0,4,0,0,0,0
gently,0,0,2,0,0,0,0,0,0,0,0
desperate,1,0,0,0,0,0,0,0,0,0,0
probable,1,0,0,0,0,0,0,0,0,0,0
deathly,0,0,1,0,0,0,0,0,0,0,0
passionately,0,0,3,0,0,0,0,0,0,0,0
sympathy,0,0,0,0,0,0,4,0,0,0,0
madam,0,0,0,0,0,0,10,0,0,0,0
forgiveness,0,0,0,0,0,0,2,0,0,0,0
obey,0,0,0,0,0,0,0,0,0,0,2
obedient,1,0,0,0,0,0,0,0,0,0,0
confession,0,0,0,0,0,0,1,0,0,0,0
honourable,2,0,0,0,0,0,0,0,0,0,0
hurtful,1,0,0,0,0,0,0,0,0,0,0
escape,0,0,0,0,0,0,1,0,0,0,1
discovery,0,0,0,0,0,0,2,0,0,0,0
absolutely,0,0,1,0,0,0,0,0,0,0,0
lawyer,0,0,0,0,0,0,1,0,0,0,0
agreement,0,0,0,0,0,0,1,0,0,0,0
knee,0,0,0,0,0,0,1,0,0,0,0
alarmed,2,0,0,0,0,0,0,0,0,0,0
medicine,0,0,0,0,0,0,3,0,0,0,0
body,0,0,0,0,0,0,2,0,0,0,0
rival,0,0,0,0,0,0,3,0,0,0,0
overspend,0,0,0,0,0,0,0,0,0,0,1
urgently,0,0,1,0,0,0,0,0,0,0,0
presence,0,0,0,0,0,0,2,0,0,0,0
fair,1,0,0,0,0,0,0,0,0,0,0
lower,0,0,1,0,0,0,0,0,0,0,0
believable,1,0,0,0,0,0,0,0,0,0,0
foot,0,0,0,0,0,0,1,0,0,0,0
destroy,0,0,0,0,0,0,0,0,0,0,2
unwelcome,1,0,0,0,0,0,0,0,0,0,0
bitterness,0,0,0,0,0,0,2,0,0,0,0
suffering,0,0,0,0,0,0,4,0,0,0,0
pour,0,0,0,0,0,0,0,0,0,0,1
window,0,0,0,0,0,0,3,0,0,0,0
prove,0,0,0,0,0,0,0,0,0,0,1
bother,0,0,0,0,0,0,0,0,0,0,1
army,0,0,0,0,0,0,1,0,0,0,0
unsuitable,2,0,0,0,0,0,0,0,0,0,0
abroad,0,0,1,0,0,0,0,0,0,0,0
divorce,0,0,0,0,0,0,1,0,0,0,0
gratefully,0,0,3,0,0,0,0,0,0,0,0
seducer,0,0,0,0,0,0,3,0,0,0,0
dishonour,0,0,0,0,0,0,2,0,0,0,0
debtor,0,0,0,0,0,0,1,0,0,0,0
prison,0,0,0,0,0,0,1,0,0,0,0
changed,1,0,0,0,0,0,0,0,0,0,0
thin,2,0,0,0,0,0,0,0,0,0,0
properly,0,0,1,0,0,0,0,0,0,0,0
firm,2,0,0,0,0,0,0,0,0,0,0
school,0,0,0,0,0,0,1,0,0,0,0
horror,0,0,0,0,0,0,3,0,0,0,0
innocence,0,0,0,0,0,0,1,0,0,0,0
seduce,0,0,0,0,0,0,0,0,0,0,1
doubtless,0,0,1,0,0,0,0,0,0,0,0
bravery,0,0,0,0,0,0,1,0,0,0,0
dishonourable,1,0,0,0,0,0,0,0,0,0,0
challenge,0,0,0,0,0,0,0,0,0,0,1
duel,0,0,0,0,0,0,1,0,0,0,0
appointment,0,0,0,0,0,0,4,0,0,0,0
unwounded,1,0,0,0,0,0,0,0,0,0,0
guilt,0,0,0,0,0,0,2,0,0,0,0
pitying,1,0,0,0,0,0,0,0,0,0,0
anger,0,0,0,0,0,0,4,0,0,0,0
shorten,0,0,0,0,0,0,0,0,0,0,1
speedy,2,0,0,0,0,0,0,0,0,0,0
forcefully,0,0,1,0,0,0,0,0,0,0,0
unconcern,0,0,0,0,0,0,1,0,0,0,0
privately,0,0,1,0,0,0,0,0,0,0,0
understanding,0,0,0,0,0,0,1,0,0,0,0
bravely,0,0,3,0,0,0,0,0,0,0,0
encouragement,0,0,0,0,0,0,1,0,0,0,0
actually,0,0,1,0,0,0,0,0,0,0,0
sadly,0,0,1,0,0,0,0,0,0,0,0
following,1,0,0,0,0,0,0,0,0,0,0
disagreeable,1,0,0,0,0,0,0,0,0,0,0
relieved,2,0,0,0,0,0,0,0,0,0,0
narrowly,0,0,1,0,0,0,0,0,0,0,0
corner,0,0,0,0,0,0,2,0,0,0,0
couple,0,0,0,0,0,0,4,0,0,0,0
fetch,0,0,0,0,0,0,0,0,0,0,2
delightedly,0,0,1,0,0,0,0,0,0,0,0
smoothly,0,0,1,0,0,0,0,0,0,0,0
unselfish,1,0,0,0,0,0,0,0,0,0,0
unacceptable,1,0,0,0,0,0,0,0,0,0,0
suggestion,0,0,0,0,0,0,1,0,0,0,0
thinking,0,0,0,0,0,0,2,0,0,0,0
officially,0,0,1,0,0,0,0,0,0,0,0
baby,0,0,0,0,0,0,2,0,0,0,0
doctor,0,0,0,0,0,0,8,0,0,0,0
floor,0,0,0,0,0,0,1,0,0,0,0
pack,0,0,0,0,0,0,0,0,0,0,1
bag,0,0,0,0,0,0,1,0,0,0,0
fierce,1,0,0,0,0,0,0,0,0,0,0
teach,0,0,0,0,0,0,0,0,0,0,1
defeat,0,0,0,0,0,0,0,0,0,0,1
rudeness,0,0,0,0,0,0,1,0,0,0,0
divide,0,0,0,0,0,0,0,0,0,0,1
capable,2,0,0,0,0,0,0,0,0,0,0
unkind,2,0,0,0,0,0,0,0,0,0,0
misjudge,0,0,0,0,0,0,0,0,0,0,1
public,0,0,0,0,0,0,1,0,0,0,0
friendliness,0,0,0,0,0,0,1,0,0,0,0
test,0,0,0,0,0,0,1,0,0,0,0
awful,2,0,0,0,0,0,0,0,0,0,0
terribly,0,0,2,0,0,0,0,0,0,0,0
greatly,0,0,6,0,0,0,0,0,0,0,0
anybody,0,0,0,0,0,0,0,0,2,0,0
ungrateful,1,0,0,0,0,0,0,0,0,0,0
useless,1,0,0,0,0,0,0,0,0,0,0
disagree,0,0,0,0,0,0,0,0,0,0,1
fiercely,0,0,1,0,0,0,0,0,0,0,0
honest,1,0,0,0,0,0,0,0,0,0,0
worthless,1,0,0,0,0,0,0,0,0,0,0
scoundrel,0,0,0,0,0,0,4,0,0,0,0
separation,0,0,0,0,0,0,1,0,0,0,0
understandably,0,0,1,0,0,0,0,0,0,0,0
wealthy,1,0,0,0,0,0,0,0,0,0,0
recommend,0,0,0,0,0,0,0,0,0,0,1
living,0,0,0,0,0,0,4,0,0,0,0
respectfully,0,0,1,0,0,0,0,0,0,0,0
truly,0,0,1,0,0,0,0,0,0,0,0
prettily,0,0,1,0,0,0,0,0,0,0,0
travel,0,0,0,0,0,0,0,0,0,0,2
gladly,0,0,1,0,0,0,0,0,0,0,0
lonely,2,0,0,0,0,0,0,0,0,0,0
paint,0,0,0,0,0,0,0,0,0,0,1
loneliness,0,0,0,0,0,0,1,0,0,0,0
dullness,0,0,0,0,0,0,1,0,0,0,0
ear,0,0,0,0,0,0,1,0,0,0,0
unlover,1,0,0,0,0,0,0,0,0,0,0
delay,0,0,0,0,0,0,1,0,0,0,2
vacant,1,0,0,0,0,0,0,0,0,0,0
vicar,0,0,0,0,0,0,8,0,0,0,0
knowing,1,0,0,0,0,0,0,0,0,0,0
overhear,0,0,0,0,0,0,0,0,0,0,1
puzzling,1,0,0,0,0,0,0,0,0,0,0
ceremony,0,0,0,0,0,0,2,0,0,0,0
shut,0,0,0,0,0,0,0,0,0,0,1
heavens,0,0,0,0,0,1,0,0,0,0,0
fee,0,0,0,0,0,0,1,0,0,0,0
smooth,0,0,0,0,0,0,0,0,0,0,1
path,0,0,0,0,0,0,1,0,0,0,0
preferable,1,0,0,0,0,0,0,0,0,0,0
lately,0,0,1,0,0,0,0,0,0,0,0
thoughtless,1,0,0,0,0,0,0,0,0,0,0
serve,0,0,0,0,0,0,0,0,0,0,2
happily,0,0,1,0,0,0,0,0,0,0,0
eighty,0,0,0,0,0,0,0,1,0,0,0
free,5,0,0,0,0,0,0,0,0,0,0
sew,0,0,0,0,0,0,0,0,0,0,1
repair,0,0,0,0,0,0,1,0,0,0,0
justify,0,0,0,0,0,0,0,0,0,0,1
sore,1,0,0,0,0,0,0,0,0,0,0
throat,0,0,0,0,0,0,1,0,0,0,0
worried,1,0,0,0,0,0,0,0,0,0,0
needless,1,0,0,0,0,0,0,0,0,0,0
grass,0,0,0,0,0,0,1,0,0,0,0
feverish,2,0,0,0,0,0,0,0,0,0,0
refuse,0,0,0,0,0,0,0,0,0,0,3
miserably,0,0,1,0,0,0,0,0,0,0,0
examine,0,0,0,0,0,0,0,0,0,0,1
infection,0,0,0,0,0,0,3,0,0,0,0
recover,0,0,0,0,0,0,0,0,0,0,5
illness,0,0,0,0,0,0,4,0,0,0,0
responsible,1,0,0,0,0,0,0,0,0,0,0
absence,0,0,0,0,0,0,2,0,0,0,0
considerably,0,0,1,0,0,0,0,0,0,0,0
recovery,0,0,0,0,0,0,3,0,0,0,0
hopeful,1,0,0,0,0,0,0,0,0,0,0
seriousness,0,0,0,0,0,0,1,0,0,0,0
unnecessarily,0,0,1,0,0,0,0,0,0,0,0
feverishly,0,0,1,0,0,0,0,0,0,0,0
terror,0,0,0,0,0,0,2,0,0,0,0
desperately,0,0,2,0,0,0,0,0,0,0,0
messenger,0,0,0,0,0,0,1,0,0,0,0
depress,0,0,0,0,0,0,0,0,0,0,1
sleepless,1,0,0,0,0,0,0,0,0,0,0
fever,0,0,0,0,0,0,2,0,0,0,0
alive,2,0,0,0,0,0,0,0,0,0,0
fail,0,0,0,0,0,0,0,0,0,0,1
sorrowful,1,0,0,0,0,0,0,0,0,0,0
midday,0,0,0,0,0,0,1,0,0,0,0
slow,1,0,0,0,0,0,0,0,0,0,0
bedside,0,0,0,0,0,0,1,0,0,0,0
traveller,0,0,0,0,0,0,1,0,0,0,0
stormy,1,0,0,0,0,0,0,0,0,0,0
peacefully,0,0,1,0,0,0,0,0,0,0,0
beating,0,0,0,0,0,0,1,0,0,0,0
noise,0,0,0,0,0,0,1,0,0,0,0
blow,0,0,0,0,0,0,0,0,0,0,1
backwards,0,0,1,0,0,0,0,0,0,0,0
sir,0,0,0,0,0,0,1,0,0,0,0
coldly,0,0,1,0,0,0,0,0,0,0,0
pleasantly,0,0,1,0,0,0,0,0,0,0,0
debt,0,0,0,0,0,0,2,0,0,0,0
attach,0,0,0,0,0,0,0,0,0,0,2
wrongly,0,0,1,0,0,0,0,0,0,0,0
soften,0,0,0,0,0,0,0,0,0,0,1
knife,0,0,0,0,0,0,1,0,0,0,0
punishment,0,0,0,0,0,0,1,0,0,0,0
risk,0,0,0,0,0,0,0,0,0,0,1
guilty,2,0,0,0,0,0,0,0,0,0,0
event,0,0,0,0,0,0,1,0,0,0,0
hunger,0,0,0,0,0,0,1,0,0,0,0
firmness,0,0,0,0,0,0,1,0,0,0,0
thankful,1,0,0,0,0,0,0,0,0,0,0
incautious,1,0,0,0,0,0,0,0,0,0,0
uncontrolled,2,0,0,0,0,0,0,0,0,0,0
unfair,1,0,0,0,0,0,0,0,0,0,0
dearest,1,0,0,0,0,0,0,0,0,0,0
broken,2,0,0,0,0,0,0,0,0,0,0
peace,0,0,0,0,0,0,1,0,0,0,0
breath,0,0,0,0,0,0,1,0,0,0,0
slowly,0,0,1,0,0,0,0,0,0,0,0
trembling,1,0,0,0,0,0,0,0,0,0,0
involve,0,0,0,0,0,0,0,0,0,0,1
routine,0,0,0,0,0,0,1,0,0,0,0
unexpected,1,0,0,0,0,0,0,0,0,0,0
manservant,0,0,0,0,0,0,1,0,0,0,0
report,0,0,0,0,0,0,1,0,0,0,0
dryness,0,0,0,0,0,0,1,0,0,0,0
fresh,1,0,0,0,0,0,0,0,0,0,0
boyish,1,0,0,0,0,0,0,0,0,0,0
weak,1,0,0,0,0,0,0,0,0,0,0
storm,0,0,0,0,0,0,1,0,0,0,0
similarly,0,0,1,0,0,0,0,0,0,0,0
attract,0,0,0,0,0,0,0,0,0,0,1
reserve,0,0,0,0,0,0,0,0,0,0,1
respectful,1,0,0,0,0,0,0,0,0,0,0
message,0,0,0,0,0,0,1,0,0,0,0
regain,0,0,0,0,0,0,0,0,0,0,1
encouraging,1,0,0,0,0,0,0,0,0,0,0
position,0,0,0,0,0,0,1,0,0,0,0
frequent,1,0,0,0,0,0,0,0,0,0,0
disagreement,0,0,0,0,0,0,1,0,0,0,0
fondly,0,0,1,0,0,0,0,0,0,0,0
friendship,0,0,0,0,0,0,1,0,0,0,0
communication,0,0,0,0,0,0,1,0,0,0,0
passing,0,0,0,0,0,0,1,0,0,0,0
