word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
hut,0,0,0,0,0,0,12,0,0,0,0,0
care,0,0,0,0,0,0,9,0,0,0,12,0
fire,0,0,0,0,0,0,41,0,0,0,2,0
permit,0,0,0,0,0,0,0,0,0,0,4,0
walk,0,0,0,0,0,0,2,0,0,0,35,0
nest,0,0,0,0,0,0,19,0,0,0,3,0
mother,0,0,0,0,0,0,71,0,0,0,0,0
sit,0,0,0,0,0,0,0,0,0,0,70,0
bring,0,0,0,0,0,0,0,0,0,0,32,0
food,0,0,0,0,0,0,26,0,0,0,0,0
afraid,18,0,0,0,0,0,0,0,0,0,0,0
time,0,0,0,0,0,0,115,0,0,0,0,0
feed,0,0,0,0,0,0,2,0,0,0,10,0
bread,0,0,0,0,0,0,9,0,0,0,0,0
crumb,0,0,0,0,0,0,1,0,0,0,0,0
flock,0,0,0,0,0,0,28,0,0,0,1,0
number,0,0,0,0,0,0,8,0,0,0,0,0
overcrowded,2,0,0,0,0,0,0,0,0,0,0,0
happen,0,0,0,0,0,0,0,0,0,0,27,0
arrive,0,0,0,0,0,0,0,0,0,0,11,0
late,8,0,4,0,0,0,0,0,0,0,0,0
spring,0,0,0,0,0,0,11,0,0,0,6,0
occupy,0,0,0,0,0,0,0,0,0,0,4,0
oblige,0,0,0,0,0,0,0,0,0,0,3,0
leave,0,0,0,0,0,0,4,0,0,0,57,0
hard,21,0,8,0,0,0,0,0,0,0,0,0
finally,0,0,22,0,0,0,0,0,0,0,0,0
way,0,0,0,0,0,0,67,0,0,0,0,0
feel,0,0,0,0,0,0,0,0,0,0,48,0
lose,0,0,0,0,0,0,0,0,0,0,10,0
straight,2,0,17,0,0,0,0,0,0,0,0,0
like,2,79,0,0,0,0,0,0,0,0,14,0
cliff,0,0,0,0,0,0,26,0,0,0,0,0
delay,0,0,0,0,0,0,2,0,0,0,1,0
day,0,0,0,0,0,0,95,0,0,0,0,0
start,0,0,0,0,0,0,5,0,0,0,22,0
morning,0,0,0,0,0,0,40,0,0,0,0,0
fortify,0,0,0,0,0,0,0,0,0,0,2,0
breakfast,0,0,0,0,0,0,2,0,0,0,0,0
eastward,1,0,2,0,0,0,0,0,0,0,0,0
boy,0,0,0,0,0,0,297,0,0,0,0,0
know,0,0,0,0,0,0,0,0,0,0,116,0
certain,14,0,0,0,0,0,0,0,0,0,0,0
notice,0,0,0,0,0,0,3,0,0,0,21,0
east,1,0,7,0,0,0,9,0,0,0,0,0
lively,3,0,0,0,0,0,0,0,0,0,0,0
build,0,0,0,0,0,0,0,0,0,0,25,0
shore,0,0,0,0,0,0,32,0,0,0,0,0
heavily,0,0,3,0,0,0,0,0,0,0,0,0
freight,0,0,0,0,0,0,2,0,0,0,1,0
barge,0,0,0,0,0,0,1,0,0,0,0,0
sloop,0,0,0,0,0,0,1,0,0,0,0,0
boat,0,0,0,0,0,0,20,0,0,0,0,0
fishing,0,0,0,0,0,0,9,0,0,0,0,0
smack,0,0,0,0,0,0,1,0,0,0,0,0
meet,0,0,0,0,0,0,0,0,0,0,28,0
pass,0,0,0,0,0,0,0,0,0,0,28,0
pretty,17,0,0,0,0,0,0,0,0,0,0,0
steamer,0,0,0,0,0,0,3,0,0,0,0,0
run,0,0,0,0,0,0,0,0,0,0,43,0
country,0,0,0,0,0,0,46,0,0,0,0,0
road,0,0,0,0,0,0,16,0,0,0,0,0
railway,0,0,0,0,0,0,7,0,0,0,0,0
track,0,0,0,0,0,0,2,0,0,0,0,0
direction,0,0,0,0,0,0,17,0,0,0,0,0
wish,0,0,0,0,0,0,2,0,0,0,45,0
big,59,0,0,0,0,0,0,0,0,0,0,0
castle,0,0,0,0,0,0,7,0,0,0,0,0
dot,0,0,0,0,0,0,2,0,0,0,4,0
villa,0,0,0,0,0,0,1,0,0,0,0,0
lay,0,0,0,0,0,0,0,0,0,0,7,0
apart,0,0,4,0,0,0,0,0,0,0,0,0
presently,0,0,14,0,0,0,0,0,0,0,0,0
line,0,0,0,0,0,0,8,0,0,0,2,0
variety,0,0,0,0,0,0,1,0,0,0,0,0
cottage,0,0,0,0,0,0,7,0,0,0,0,0
low,6,0,3,0,0,0,0,0,0,0,0,0
manor,0,0,0,0,0,0,5,0,0,0,0,0
house,0,0,0,0,0,0,45,0,0,0,0,0
mansion,0,0,0,0,0,0,3,0,0,0,0,0
small,24,0,0,0,0,0,0,0,0,0,0,0
tower,0,0,0,0,0,0,8,0,0,0,2,0
stand,0,0,0,0,0,0,0,0,0,0,79,0
garden,0,0,0,0,0,0,17,0,0,0,0,0
wood,0,0,0,0,0,0,17,0,0,0,0,0
border,0,0,0,0,0,0,5,0,0,0,5,0
despite,0,0,0,0,0,0,0,0,0,1,0,0
dissimilarity,0,0,0,0,0,0,1,0,0,0,0,0
point,0,0,0,0,0,0,15,0,0,0,3,0
resemblance,0,0,0,0,0,0,1,0,0,0,0,0
plain,8,0,0,0,0,0,10,0,0,0,0,0
sombre,2,0,0,0,0,0,0,0,0,0,0,0
looking,3,0,0,0,0,0,0,0,0,0,0,0
building,0,0,0,0,0,0,4,0,0,0,0,0
gaudily,0,0,1,0,0,0,0,0,0,0,0,0
paint,0,0,0,0,0,0,0,0,0,0,1,0
striking,1,0,0,0,0,0,0,0,0,0,0,0
green,16,0,0,0,0,0,4,0,0,0,0,0
blue,14,0,0,0,0,0,4,0,0,0,0,0
red,15,0,0,0,0,0,4,0,0,0,0,0
playhouse,0,0,0,0,0,0,2,0,0,0,0,0
glance,0,0,0,0,0,0,8,0,0,0,16,0
curious,3,0,0,0,0,0,0,0,0,0,0,0
cry,0,0,0,0,0,0,10,0,0,0,26,0
delight,0,0,0,0,0,0,2,0,0,0,1,0
ahead,0,0,9,0,0,0,0,0,0,0,0,0
light,10,0,0,0,0,0,14,0,0,0,6,0
cloud,0,0,0,0,0,0,19,0,0,0,0,0
mist,0,0,0,0,0,0,13,0,0,0,0,0
roll,0,0,0,0,0,0,0,0,0,0,13,0
forward,0,0,12,0,0,0,0,0,0,0,0,0
catch,0,0,0,0,0,0,0,0,0,0,16,0
sight,0,0,0,0,0,0,15,0,0,0,5,0
tall,15,0,0,0,0,0,0,0,0,0,0,0
spire,0,0,0,0,0,0,4,0,0,0,0,0
row,0,0,0,0,0,0,10,0,0,0,2,0
window,0,0,0,0,0,0,7,0,0,0,0,0
disappear,0,0,0,0,0,0,0,0,0,0,6,0
hither,0,0,3,0,0,0,0,0,0,0,0,0
thither,0,0,3,0,0,0,0,0,0,0,0,0
strip,0,0,0,0,0,0,3,0,0,0,1,0
rest,0,0,0,0,0,0,8,0,0,0,8,0
near,5,19,5,0,0,0,0,0,0,0,4,0
dingy,2,0,0,0,0,0,0,0,0,0,0,0
factory,0,0,0,0,0,0,5,0,0,0,0,0
heap,0,0,0,0,0,0,4,0,0,0,1,0
coal,0,0,0,0,0,0,3,0,0,0,0,0
stack,0,0,0,0,0,0,3,0,0,0,3,0
plank,0,0,0,0,0,0,3,0,0,0,0,0
alongside,0,3,0,0,0,0,0,0,0,0,0,0
black,9,0,0,0,0,0,0,0,0,0,0,0
sooty,1,0,0,0,0,0,0,0,0,0,0,0
dock,0,0,0,0,0,0,1,0,0,0,0,0
bulky,1,0,0,0,0,0,0,0,0,0,0,0
spread,0,0,0,0,0,0,0,0,0,0,29,0
shimmer,0,0,0,0,0,0,1,0,0,0,6,0
transparent,1,0,0,0,0,0,0,0,0,0,0,0
strong,17,0,0,0,0,0,0,0,0,0,0,0
wonderful,6,0,0,0,0,0,0,0,0,0,0,0
beautiful,28,0,0,0,0,0,0,0,0,0,0,0
past,1,10,3,0,0,0,1,0,0,0,0,0
enveloped,1,0,0,0,0,0,0,0,0,0,0,0
suddenly,0,0,17,0,0,0,0,0,0,0,0,0
sink,0,0,0,0,0,0,0,0,0,0,8,0
save,0,0,0,0,0,0,0,0,0,3,4,0
thin,6,0,0,0,0,0,0,0,0,0,1,0
fleecy,1,0,0,0,0,0,0,0,0,0,0,0
one,0,0,0,0,0,0,12,0,0,0,0,0
circle,0,0,0,0,0,0,0,0,0,0,12,0
head,0,0,0,0,0,0,33,0,0,0,1,0
beautifully,0,0,1,0,0,0,0,0,0,0,0,0
tint,0,0,0,0,0,0,0,0,0,0,1,0
pink,0,0,0,0,0,0,2,0,0,0,0,0
land,0,0,0,0,0,0,45,0,0,0,3,0
entirely,0,0,2,0,0,0,0,0,0,0,0,0
obscure,0,0,0,0,0,0,0,0,0,0,1,0
portion,0,0,0,0,0,0,3,0,0,0,0,0
upper,2,0,0,0,0,0,0,0,0,0,0,0
story,0,0,0,0,0,0,26,0,0,0,0,0
roof,0,0,0,0,0,0,8,0,0,0,0,0
gable,0,0,0,0,0,0,3,0,0,0,0,0
visible,2,0,0,0,0,0,0,0,0,0,0,0
high,19,0,7,0,0,0,0,0,0,0,0,0
doubt,0,0,3,0,0,0,0,0,0,0,1,0
hill,0,0,0,0,0,0,16,0,0,0,0,0
drift,0,0,0,0,0,0,1,0,0,0,1,0
reality,0,0,0,0,0,0,4,0,0,0,0,0
dark,16,0,0,0,0,0,0,0,0,0,0,0
sun,0,0,0,0,0,0,12,0,0,0,0,0
shine,0,0,0,0,0,0,0,0,0,0,13,0
ride,0,0,0,0,0,0,2,0,0,0,16,0
large,42,0,0,0,0,0,0,0,0,0,0,0
rise,0,0,0,0,0,0,0,0,0,0,24,0
opening,0,0,0,0,0,0,4,0,0,0,0,0
tortuous,1,0,0,0,0,0,0,0,0,0,0,0
stream,0,0,0,0,0,0,9,0,0,0,1,0
distraught,1,0,0,0,0,0,0,0,0,0,0,0
understand,0,0,0,0,0,0,0,0,0,0,34,0
ground,0,0,0,0,0,0,46,0,0,0,0,0
plainly,0,0,6,0,0,0,0,0,0,0,0,0
turn,0,0,0,0,0,0,7,0,0,0,57,0
enchanted,1,0,0,0,0,0,0,0,0,0,0,0
take,0,0,0,0,0,0,0,0,0,0,52,0
colour,0,0,0,0,0,0,4,0,0,0,2,0
sunshine,0,0,0,0,0,0,4,0,0,0,0,0
brilliant,1,0,0,0,0,0,0,0,0,0,0,0
yellow,5,0,0,0,0,0,1,0,0,0,0,0
sparkle,0,0,0,0,0,0,0,0,0,0,3,0
thing,0,0,0,0,0,0,28,0,0,0,0,0
workshop,0,0,0,0,0,0,1,0,0,0,0,0
edge,0,0,0,0,0,0,9,0,0,0,2,0
steamboat,0,0,0,0,0,0,1,0,0,0,0,0
tug,0,0,0,0,0,0,1,0,0,0,2,0
swarm,0,0,0,0,0,0,1,0,0,0,1,0
steam,0,0,0,0,0,0,0,0,0,0,1,0
westward,0,0,3,0,0,0,0,0,0,0,0,0
instead,0,0,11,0,0,0,0,0,0,0,0,0
narrow,10,0,0,0,0,0,0,0,0,0,0,0
fiord,0,0,0,0,0,0,2,0,0,0,0,0
broad,18,0,0,0,0,0,0,0,0,0,0,0
inhabit,0,0,0,0,0,0,0,0,0,0,2,0
numberless,2,0,0,0,0,0,0,0,0,0,0,0
scatter,0,0,0,0,0,0,0,0,0,0,4,0
crowd,0,0,0,0,0,0,1,0,0,0,6,0
vast,3,0,0,0,0,0,0,0,0,0,0,0
limitless,1,0,0,0,0,0,0,0,0,0,0,0
alight,0,0,0,0,0,0,0,0,0,0,18,0
foot,0,0,0,0,0,0,16,0,0,0,0,0
touch,0,0,0,0,0,0,0,0,0,0,8,0
human,23,0,0,0,0,0,10,0,0,0,0,0
being,0,0,0,0,0,0,5,0,0,0,0,0
name,0,0,0,0,0,0,4,0,0,0,4,0
say,0,0,0,0,0,0,0,0,0,0,228,0
intelligent,3,0,0,0,0,0,0,0,0,0,0,0
soft,8,0,0,0,0,0,0,0,0,0,0,0
shiny,2,0,0,0,0,0,0,0,0,0,0,0
feather,0,0,0,0,0,0,7,0,0,0,0,0
dress,0,0,0,0,0,0,4,0,0,0,4,0
sweet,4,0,0,0,0,0,0,0,0,0,0,0
disposition,0,0,0,0,0,0,1,0,0,0,0,0
gosling,0,0,0,0,0,0,26,0,0,0,0,0
relative,0,0,0,0,0,0,2,0,0,0,0,0
hate,0,0,0,0,0,0,0,0,0,0,2,0
bit,0,0,0,0,0,0,8,0,0,0,0,0
grass,0,0,0,0,0,0,9,0,0,0,0,0
strand,0,0,0,0,0,0,18,0,0,0,0,0
immediately,0,0,17,0,0,0,0,0,0,0,0,0
stranger,0,0,0,0,0,0,6,0,0,0,0,0
fine,19,0,0,0,0,0,0,0,0,0,0,0
exclaim,0,0,0,0,0,0,0,0,0,0,8,0
rarely,0,0,1,0,0,0,0,0,0,0,0,0
graceful,3,0,0,0,0,0,0,0,0,0,0,0
set,0,0,0,0,0,0,0,0,0,0,26,0
eye,0,0,0,0,0,0,39,0,0,0,0,0
handsome,6,0,0,0,0,0,0,0,0,0,0,0
swan,0,0,0,0,0,0,1,0,0,0,0,0
agree,0,0,0,0,0,0,0,0,0,0,6,0
certainly,0,0,7,0,0,0,0,0,0,0,0,0
distinguished,2,0,0,0,0,0,0,0,0,0,0,0
break,0,0,0,0,0,0,2,0,0,0,12,0
call,0,0,0,0,0,0,3,0,0,0,42,0
astounded,1,0,0,0,0,0,0,0,0,0,0,0
bill,0,0,0,0,0,0,14,0,0,0,0,0
wide,8,0,4,0,0,0,0,0,0,0,0,0
open,18,1,0,0,0,0,3,0,0,0,10,0
hiss,0,0,0,0,0,0,0,0,0,0,3,0
possible,9,0,0,0,0,0,0,0,0,0,0,0
manage,0,0,0,0,0,0,0,0,0,0,7,0
people,0,0,0,0,0,0,50,0,0,0,0,0
class,0,0,0,0,0,0,1,0,0,0,0,0
freeze,0,0,0,0,0,0,0,0,0,0,7,0
starve,0,0,0,0,0,0,0,0,0,0,7,0
bad,12,0,0,0,0,0,0,0,0,0,0,0
tattle,0,0,0,0,0,0,0,0,0,0,1,0
father,0,0,0,0,0,0,88,0,0,0,0,0
knock,0,0,0,0,0,0,2,0,0,0,3,0
wing,0,0,0,0,0,0,42,0,0,0,0,0
joint,0,0,0,0,0,0,2,0,0,0,0,0
end,0,0,0,0,0,0,9,0,0,0,5,0
drive,0,0,0,0,0,0,0,0,0,0,20,0
trouble,0,0,0,0,0,0,6,0,0,0,5,0
store,0,0,0,0,0,0,1,0,0,0,1,0
young,26,0,0,0,0,0,1,0,0,0,0,0
snap,0,0,0,0,0,0,0,0,0,0,3,0
pleased,5,0,0,0,0,0,0,0,0,0,0,0
return,0,0,0,0,0,0,4,0,0,0,25,0
stupid,5,0,0,0,0,0,0,0,0,0,0,0
give,0,0,0,0,0,0,0,0,0,0,33,0
push,0,0,0,0,0,0,1,0,0,0,6,0
purpose,0,0,0,0,0,0,4,0,0,0,0,0
talk,0,0,0,0,0,0,2,0,0,0,43,0
strain,0,0,0,0,0,0,2,0,0,0,0,0
plume,0,0,0,0,0,0,0,0,0,0,1,0
flight,0,0,0,0,0,0,12,0,0,0,0,0
march,0,0,0,0,0,0,4,0,0,0,14,0
rocky,5,0,0,0,0,0,0,0,0,0,0,0
usually,0,0,6,0,0,0,0,0,0,0,0,0
stop,0,0,0,0,0,0,0,0,0,0,35,0
folk,0,0,0,0,0,0,22,0,0,0,0,0
habit,0,0,0,0,0,0,6,0,0,0,0,0
counsel,0,0,0,0,0,0,1,0,0,0,1,0
aid,0,0,0,0,0,0,0,0,0,0,1,0
newcomer,0,0,0,0,0,0,1,0,0,0,0,0
approach,0,0,0,0,0,0,0,0,0,0,7,0
recognize,0,0,0,0,0,0,0,0,0,0,7,0
strange,16,0,0,0,0,0,0,0,0,0,0,0
remark,0,0,0,0,0,0,3,0,0,0,26,0
master,0,0,0,0,0,0,10,0,0,0,0,0
easy,15,0,0,0,0,0,0,0,0,0,0,0
pasturage,0,0,0,0,0,0,1,0,0,0,0,0
tempered,2,0,0,0,0,0,0,0,0,0,0,0
company,0,0,0,0,0,0,9,0,0,0,0,0
welcome,1,0,0,0,0,3,3,0,0,0,3,0
joyously,0,0,1,0,0,0,0,0,0,0,0,0
absurdly,0,0,1,0,0,0,0,0,0,0,0,0
happy,24,0,0,0,0,0,0,0,0,0,0,0
course,0,0,2,0,0,0,24,0,0,0,0,0
chatter,0,0,0,0,0,0,3,0,0,0,3,0
excitedly,0,0,2,0,0,0,0,0,0,0,0,0
rescue,0,0,0,0,0,0,0,0,0,0,2,0
pretend,0,0,0,0,0,0,0,0,0,0,2,0
deeply,0,0,3,0,0,0,0,0,0,0,0,0
move,0,0,0,0,0,0,0,0,0,0,31,0
fare,0,0,0,0,0,0,1,0,0,0,7,0
decide,0,0,0,0,0,0,0,0,0,0,7,0
following,2,0,0,0,0,0,0,0,0,0,0,0
intend,0,0,0,0,0,0,0,0,0,0,10,0
promptly,0,0,8,0,0,0,0,0,0,0,0,0
accompany,0,0,0,0,0,0,0,0,0,0,10,0
pick,0,0,0,0,0,0,0,0,0,0,8,0
secluded,2,0,0,0,0,0,0,0,0,0,0,0
protect,0,0,0,0,0,0,0,0,0,0,2,0
settle,0,0,0,0,0,0,0,0,0,0,10,0
pity,0,0,0,0,0,0,3,0,0,0,3,0
glad,15,0,0,0,0,0,0,0,0,0,0,0
promise,0,0,0,0,0,0,5,0,0,0,6,0
shriek,0,0,0,0,0,0,5,0,0,0,10,0
sharp,8,0,0,0,0,0,0,0,0,0,0,0
nudge,0,0,0,0,0,0,2,0,0,0,0,0
short,15,0,1,0,0,0,0,0,0,0,0,0
cruel,3,0,0,0,0,0,0,0,0,0,0,0
afternoon,0,0,0,0,0,0,6,0,0,0,0,0
furious,1,0,0,0,0,0,0,0,0,0,0,0
suitor,0,0,0,0,0,0,2,0,0,0,0,0
theirs,0,0,0,0,0,0,0,0,1,0,0,0
common,4,0,0,0,0,0,0,0,0,0,0,0
homely,1,0,0,0,0,0,0,0,0,0,0,0
breed,0,0,0,0,0,0,0,0,0,0,1,0
grieve,0,0,0,0,0,0,0,0,0,0,3,0
death,0,0,0,0,0,0,8,0,0,0,0,0
whimper,0,0,0,0,0,0,0,0,0,0,2,0
capture,0,0,0,0,0,0,1,0,0,0,5,0
dead,7,0,0,0,0,0,0,0,0,0,0,0
entire,9,0,0,0,0,0,0,0,0,0,0,0
summer,0,0,0,0,0,0,28,0,0,0,0,0
pout,0,0,0,0,0,0,0,0,0,0,1,0
continue,0,0,0,0,0,0,0,0,0,0,22,0
friendly,2,0,0,0,0,0,0,0,0,0,0,0
marry,0,0,0,0,0,0,0,0,0,0,2,0
attractive,2,0,0,0,0,0,0,0,0,0,0,0
mean,1,0,0,0,0,0,1,0,0,0,21,0
question,0,0,0,0,0,0,4,0,0,0,5,0
explain,0,0,0,0,0,0,0,0,0,0,5,0
wonder,0,0,0,0,0,0,2,0,0,0,41,0
bewitch,0,0,0,0,0,0,0,0,0,0,4,0
retort,0,0,0,0,0,0,1,0,0,0,9,0
indignantly,0,0,2,0,0,0,0,0,0,0,0,0
circumstance,0,0,0,0,0,0,2,0,0,0,0,0
cormorant,0,0,0,0,0,0,2,0,0,0,0,0
talker,0,0,0,0,0,0,1,0,0,0,0,0
succeed,0,0,0,0,0,0,0,0,0,0,5,0
frighten,0,0,0,0,0,0,0,0,0,0,8,0
thoroughly,0,0,2,0,0,0,0,0,0,0,0,0
plead,0,0,0,0,0,0,0,0,0,0,1,0
imagine,0,0,0,0,0,0,0,0,0,0,8,0
away,0,7,65,0,0,0,0,0,0,0,0,0
shall,0,0,0,35,0,0,0,0,0,0,0,0
persuade,0,0,0,0,0,0,0,0,0,0,3,0
eat,0,0,0,0,0,0,0,0,0,0,20,0
root,0,0,0,0,0,0,4,0,0,0,0,0
gather,0,0,0,0,0,0,0,0,0,0,6,0
apparent,4,0,0,0,0,0,0,0,0,0,0,0
listen,0,0,0,0,0,0,0,0,0,0,14,0
kill,0,0,0,0,0,0,0,0,0,0,4,0
follow,0,0,0,0,0,0,0,0,0,0,39,0
get,0,0,0,0,0,0,0,0,0,0,24,0
prostrate,1,0,0,0,0,0,0,0,0,0,0,0
utter,0,0,0,0,0,0,0,0,0,0,6,0
word,0,0,0,0,0,0,20,0,0,0,0,0
gasp,0,0,0,0,0,0,0,0,0,0,1,0
breath,0,0,0,0,0,0,3,0,0,0,0,0
tickle,0,0,0,0,0,0,0,0,0,0,1,0
gorge,0,0,0,0,0,0,2,0,0,0,0,0
slap,0,0,0,0,0,0,0,0,0,0,1,0
command,0,0,0,0,0,0,0,0,0,0,4,0
cough,0,0,0,0,0,0,0,0,0,0,2,0
stick,0,0,0,0,0,0,0,0,0,0,8,0
yes,0,0,0,0,0,12,0,0,0,0,0,0
groan,0,0,0,0,0,0,0,0,0,0,1,0
throat,0,0,0,0,0,0,3,0,0,0,0,0
poisonous,2,0,0,0,0,0,0,0,0,0,0,0
swallow,0,0,0,0,0,0,2,0,0,0,2,0
bid,0,0,0,0,0,0,0,0,0,0,3,0
beware,0,0,0,0,0,0,0,0,0,0,1,0
warn,0,0,0,0,0,0,0,0,0,0,2,0
depend,0,0,0,0,0,0,0,0,0,0,4,0
constituted,1,0,0,0,0,0,0,0,0,0,0,0
evil,1,0,0,0,0,0,3,0,0,0,0,0
moment,0,0,0,0,0,0,26,0,0,0,0,0
later,0,0,18,0,0,0,0,0,0,0,0,0
courageous,1,0,0,0,0,0,0,0,0,0,0,0
daring,3,0,0,0,0,0,0,0,0,0,0,0
challenge,0,0,0,0,0,0,1,0,0,0,4,0
weep,0,0,0,0,0,0,0,0,0,0,6,0
wail,0,0,0,0,0,0,0,0,0,0,4,0
gull,0,0,0,0,0,0,11,0,0,0,0,0
duck,0,0,0,0,0,0,3,0,0,0,0,0
daybreak,0,0,0,0,0,0,3,0,0,0,0,0
prey,0,0,0,0,0,0,5,0,0,0,1,0
carry,0,0,0,0,0,0,0,0,0,0,29,0
reply,0,0,0,0,0,0,0,0,0,0,15,0
attack,0,0,0,0,0,0,0,0,0,0,4,0
intended,1,0,0,0,0,0,0,0,0,0,0,0
mind,0,0,0,0,0,0,15,0,0,0,5,0
morrow,0,0,0,0,0,0,10,0,0,0,0,0
hope,0,0,0,0,0,0,5,0,0,0,8,0
hardly,0,0,13,0,0,0,0,0,0,0,0,0
render,0,0,0,0,0,0,0,0,0,0,2,0
service,0,0,0,0,0,0,8,0,0,0,0,0
station,0,0,0,0,0,0,5,0,0,0,3,0
peer,0,0,0,0,0,0,1,0,0,0,1,0
west,1,0,3,0,0,0,8,0,0,0,0,0
exceedingly,0,0,2,0,0,0,0,0,0,0,0,0
eagle,0,0,0,0,0,0,132,0,0,0,0,0
expect,0,0,0,0,0,0,0,0,0,0,14,0
dangerous,6,0,0,0,0,0,0,0,0,0,0,0
adversary,0,0,0,0,0,0,1,0,0,0,0,0
