word,level
officer,A2
decide,A1
british,BEYOND
intercept,BEYOND
remain,B1
unreadable,BEYOND
lack,B1
massive,B2
loss,B1
tall,A1
wide,A2
decrypt,BEYOND
implement,B2
complex,B1
drum,B1
mile,A1
wire,B2
solder,BEYOND
intuition,BEYOND
operate,B2
educate,B1
guess,A1
word,A1
run,A2
yield,C1
plain,B2
method,A2
succeed,A2
slate,BEYOND
statue,B1
currently,B1
stand,B2
imitation,BEYOND
challenge,B1
encrypt,BEYOND
key,B1
press,B1
keyboard,B1
jumble,BEYOND
random,B2
garbled,BEYOND
useless,B2
engineer,A2
meet,A1
instal,BEYOND
vacuum,C1
tube,B1
series,A2
pulley,BEYOND
pull,B1
continuous,B1
roll,B1
tape,B1
solution,A2
cryptographic,BEYOND
shorten,BEYOND
automate,BEYOND
significant,B2
research,A2
programmable,BEYOND
fully,B2
specifically,B1
artillery,BEYOND
targeting,BEYOND
feature,B1
generally,B1
useful,A1
entire,B2
room,A1
plug,C1
program,B1
speed,B2
problem,A1
rewire,BEYOND
reprogramming,BEYOND
accomplish,B2
shortcoming,BEYOND
powerful,B1
second,A2
certainly,A2
occupy,B2
foot,A1
meter,BEYOND
basement,B2
consist,B1
resistor,BEYOND
capacitor,BEYOND
existence,B2
rebuild,B2
diversify,BEYOND
initial,B2
beneficial,B2
settle,B2
uncertain,BEYOND
superpower,BEYOND
close,B1
hostile,C1
competition,A2
partly,B2
fuel,B1
fact,A1
country,A1
devote,B2
resource,B1
pump,C1
money,A1
era,B2
extremely,A2
maintain,B2
corporation,B2
university,A1
laboratory,B1
unwieldy,BEYOND
average,B1
commercially,BEYOND
produce,B2
customer,A1
magnetic,C1
bit,A2
superior,C1
term,B2
access,B1
cost,A1
industry,A2
product,A1
hit,A2
market,B1
weigh,B1
pound,A1
kilogram,BEYOND
instead,A2
read,A1
decimal,BEYOND
digit,BEYOND
make,B2
business,A1
deliver,B1
adjust,B2
inflation,B2
dollar,A1
attract,B1
widespread,B2
public,A2
main,A1
insurance,B2
utility,C1
general,A2
versatility,BEYOND
prove,B1
instance,B2
scholar,B2
compile,C1
introduce,A1
trouble,B2
schedule,B2
delivery,B2
cake,A1
teashop,BEYOND
successfully,B1
manage,A2
focus,A2
means,B2
demand,B2
reimagine,BEYOND
open,A1
apply,A2
theory,B1
present,A2
sophistication,BEYOND
right,A1
pioneering,BEYOND
area,A1
logical,B2
programming,B2
major,A2
contribution,B2
mainly,B1
agency,B2
release,B1
spin,C1
round,B2
minute,C1
rate,B2
achieve,A2
point,B1
processing,C1
error,A2
occur,B1
rerun,BEYOND
portion,B2
automatically,B2
fix,B2
student,A1
experiment,B1
direct,B1
far,B1
memo,C1
advocate,C1
month,A1
later,A2
primarily,B2
testing,B2
experimentation,BEYOND
versatile,BEYOND
controller,BEYOND
test,A1
measurement,B2
instrument,A2
integrate,B2
condense,BEYOND
heart,A2
source,A2
pressure,B1
service,A2
miniaturize,BEYOND
navigate,BEYOND
spaceship,BEYOND
carry,A1
astronaut,BEYOND
moon,A2
walk,A1
refrigerator,BEYOND
end,A1
compact,BEYOND
cubic,BEYOND
core,B2
memory,A2
motherboard,BEYOND
sturdy,BEYOND
mission,B2
desk,A1
hidden,B2
role,A2
woman,A1
pivotal,BEYOND
brilliant,A2
movie,A1
path,B1
launch,B2
window,A1
orbit,BEYOND
landing,B2
african,BEYOND
american,BEYOND
manager,A2
colleague,A2
thirty,A1
earn,A2
senior,B2
engineering,B1
title,B2
white,A1
software,B1
detect,B2
crucial,B2
iconic,BEYOND
picture,B2
stack,BEYOND
thread,C1
copper,C1
wealthy,B2
individual,A2
gradually,B2
middle,A2
class,A1
household,B2
economical,BEYOND
consumer,B1
especially,A2
finally,A2
affordable,B2
range,B1
transistor,BEYOND
miniaturization,BEYOND
ongoing,B2
change,A1
predict,A2
silicon,BEYOND
chip,A2
double,B1
think,A1
prediction,B1
optimistic,B2
revise,B1
efficiently,B2
arrive,A1
keep,A1
pace,B2
rapid,B2
interact,B2
hardware,C1
friendly,A1
adopt,B2
widely,B2
cofounde,BEYOND
personal,A1
microprocessor,BEYOND
japanese,BEYOND
operation,B1
central,B1
cpu,BEYOND
roughly,B2
capacity,B2
cofounder,BEYOND
robot,B1
workshop,B2
competitive,B1
support,A2
color,BEYOND
graphic,B2
plastic,A2
case,A2
unlike,B1
steel,B2
box,A1
floppy,BEYOND
disk,BEYOND
retrieval,BEYOND
appeal,B2
enthusiast,C1
explicitly,C1
base,B1
mark,A2
turning,BEYOND
copycat,BEYOND
practice,A1
ecosystem,BEYOND
peripheral,BEYOND
commodity,C1
platform,A2
operating,BEYOND
resound,BEYOND
pc,BEYOND
battery,B1
price,B2
actually,A2
palatable,BEYOND
valuable,B1
purchase,B2
popularize,BEYOND
graphical,BEYOND
interface,C1
gui,BEYOND
mouse,A1
link,A2
likely,A2
exposure,B2
steadily,B2
improve,A1
laser,C1
printer,A2
page,A1
layout,C1
desktop,C1
publishing,B2
revolution,B2
suddenly,A2
professional,B2
looking,BEYOND
brochure,BEYOND
report,A2
easily,A2
art,A1
greatly,B2
go,B1
forward,B2
debut,C1
boast,C1
audio,B2
video,A1
capability,C1
competitor,B1
loyal,B2
following,B1
musician,A2
artist,A1
announce,B1
respond,A2
continue,A2
unveil,C1
architecture,A2
apart,B1
component,B2
optimal,BEYOND
relate,B1
doubling,BEYOND
performance,B1
online,A1
prototype,BEYOND
supercomputer,BEYOND
advanced,B1
study,A1
transportation,B2
simulate,C1
molecular,BEYOND
real,A1
satellite,B2
image,A2
analyze,BEYOND
impact,B1
climate,A2
staggering,BEYOND
billion,A2
processor,C1
execute,C1
music,A1
package,B1
display,B2
game,A1
entertainment,B1
brief,B2
description,A1
choice,A2
simple,A2
gaming,B2
console,BEYOND
arcade,BEYOND
fame,B2
grow,A1
pixilate,BEYOND
cartoon,A2
escapism,BEYOND
grim,BEYOND
reminder,C1
danger,A2
nuclear,B1
total,C1
destruction,B2
loose,B2
copy,A2
cause,A2
wave,B1
bring,A1
offering,C1
rise,B1
vast,B2
grant,B2
wifi,BEYOND
fiber,BEYOND
optic,BEYOND
smartphone,A2
tablet,A2
laptop,A2
rapidly,B2
amid,C1
fear,B1
attack,A2
expensive,A1
track,B2
incoming,BEYOND
aircraft,B2
craft,C1
plan,A1
survive,B1
institution,B2
funding,B2
file,B1
protocol,C1
email,A1
discussion,A2
list,A1
dedicate,BEYOND
fiction,A2
fan,A2
mainframe,BEYOND
chief,B2
shut,A2
usher,BEYOND
explosive,C1
growth,B1
creation,B2
shape,B2
computerize,BEYOND
automatic,B2
cat,A1
feeder,BEYOND
garage,B1
door,A1
fashion,A2
location,B1
map,B2
enhance,B2
diagnose,C1
car,A1
accident,A2
avoidance,BEYOND
warning,B1
toy,A2
appliance,BEYOND
interactive,C1
camera,A1
hour,A1
recording,A2
handful,C1
old,A1
videotape,BEYOND
knitting,BEYOND
hobby,A1
needle,B1
computerized,BEYOND
hobbyist,BEYOND
hope,A2
website,A1
storefront,BEYOND
knitter,BEYOND
seek,B2
peer,B2
advice,A1
visit,A1
forum,B2
social,A2
media,A2
circle,A2
safety,B1
edged,BEYOND
sword,C1
kind,B1
monitor,B2
hide,A2
application,B1
cookie,BEYOND
gather,B1
marketing,B1
tailor,BEYOND
suggestion,A2
grocery,B2
selection,B2
surveillance,C1
habit,A2
movement,A2
usage,B2
embarrassing,B1
moment,A1
humanity,C1
poorly,BEYOND
understand,A1
pocket,A2
mobile,A2
instant,B2
sync,BEYOND
coordinate,C1
update,B1
assistant,A2
stylus,BEYOND
screen,B2
touchscreen,BEYOND
know,A1
radio,A1
tuner,BEYOND
handwriting,BEYOND
recognition,B2
web,A2
manufacture,B2
phone,A1
maximum,B2
resolution,B2
megapixel,BEYOND
share,B1
wirelessly,BEYOND
herald,BEYOND
consolidation,BEYOND
manufacturer,BEYOND
quickly,A1
integration,C1
operational,C1
commission,B2
global,B1
protect,A2
frequent,B2
earthquake,B1
building,A1
rubber,B2
cushion,BEYOND
isolate,B2
seismic,BEYOND
activity,A1
landmark,C1
reader,A1
massively,BEYOND
apparently,B2
anticipate,B2
success,A1
huge,A2
delay,B2
sale,A2
struggle,B2
restock,BEYOND
founder,B2
combine,B1
player,A1
invite,A2
app,A2
button,A2
convince,B1
dominance,C1
buzzword,BEYOND
technical,B1
explore,B1
associate,B2
intelligent,A2
being,B2
view,B1
playing,BEYOND
chess,BEYOND
comprehension,BEYOND
fault,B2
diagnosis,C1
match,A1
flexibility,C1
domain,C1
everyday,A2
boundary,C1
helper,BEYOND
pilot,A2
drone,BEYOND
driverless,BEYOND
dashboard,BEYOND
substantial,C1
pioneer,C1
codebreaking,BEYOND
declare,B2
duplicate,BEYOND
pass,B1
specialized,C1
ask,A1
identical,B2
questioner,BEYOND
unable,B1
distinguish,B2
answer,A1
arguably,C1
feat,C1
judge,B1
aspect,B2
methodology,C1
short,A1
length,B1
final,A2
goal,A2
try,B2
pattern,A2
nerve,B2
cell,B2
neuron,BEYOND
basic,B1
neural,BEYOND
strong,A1
approach,B2
array,C1
recognize,A2
face,B1
object,B2
facial,BEYOND
spread,B1
expression,A2
optimism,C1
give,A1
appreciation,C1
extreme,B2
difficulty,B1
assert,C1
environment,A2
insect,A2
nouvelle,BEYOND
australian,BEYOND
roam,BEYOND
soda,BEYOND
can,A2
discard,C1
minefield,BEYOND
humanoid,BEYOND
incrementally,BEYOND
surrounding,B2
show,A1
television,A1
tell,A1
joke,A2
defeat,B2
rock,C1
scissor,BEYOND
appear,A2
publicity,B2
claim,B1
honorary,BEYOND
citizenship,C1
glamorous,BEYOND
twentieth,BEYOND
actress,A1
acknowledge,B2
observer,B2
dismiss,B2
cleverly,BEYOND
puppet,BEYOND
someday,BEYOND
possess,B2
debate,B2
status,B2
citizen,B2
indicate,B1
society,A2
treat,B1
separate,B1
gender,B2
religion,B1
blur,BEYOND
reality,B1
malware,BEYOND
genetic,B2
transport,B1
malicious,BEYOND
gene,B2
sequencer,BEYOND
dna,BEYOND
luckily,BEYOND
breach,C1
trend,B1
increase,A2
sharing,BEYOND
refer,A2
cloud,A2
rent,B1
power,B2
server,BEYOND
intention,B1
analysis,B1
telescope,BEYOND
probe,C1
emergence,C1
virtual,B2
frontier,BEYOND
consume,B1
superimpose,BEYOND
directly,B1
vision,B2
supplant,BEYOND
override,BEYOND
altogether,B2
put,A1
overlay,BEYOND
element,B1
wearable,BEYOND
medicine,A2
prosthetic,BEYOND
fasten,B1
leg,A1
strap,BEYOND
medical,A2
equipment,A2
mind,A2
feel,B2
touch,B1
motorize,BEYOND
attach,B1
cyborg,BEYOND
insert,B2
upload,BEYOND
live,B1
imagine,A1
quest,C1
health,A1
immortality,BEYOND
implant,BEYOND
maintenance,C1
meaning,A1
owe,B2
overall,B2
influence,B1
creative,A2
traditional,A2
evolve,B2
flock,BEYOND
manipulate,C1
clarity,C1
synthesizer,BEYOND
composition,C1
sculptor,BEYOND
edge,B1
mixing,BEYOND
multimedia,BEYOND
combination,B2
sound,C1
photograph,A2
avenue,BEYOND
