word,level
hospitable,BEYOND
party,A1
give,A1
freely,B2
eagerly,BEYOND
accept,A2
plain,B2
estrangement,BEYOND
relative,B1
far,B1
near,A1
speak,A1
language,A1
fashion,A2
exactly,A2
relationship,A2
lie,B1
lose,A1
preserve,B2
vanish,C1
tradition,A2
mention,B1
clear,B1
quietly,A2
aware,B1
strange,A2
creature,B2
count,B1
importance,B1
heir,BEYOND
suddenly,A2
renowned,C1
trouble,B2
counsel,BEYOND
land,A2
region,A2
doubtless,BEYOND
linger,C1
east,A1
home,A2
knowledge,A2
learning,A2
genealogical,BEYOND
general,A2
family,A1
gather,B1
distant,B2
settlement,C1
hardly,B1
peculiar,C1
word,A1
custom,B1
move,B1
westward,BEYOND
dwell,BEYOND
upper,B2
vale,BEYOND
eave,BEYOND
undertake,B2
perilous,BEYOND
crossing,BEYOND
mountain,A1
certain,A2
multiplying,BEYOND
fall,A2
forest,A2
darken,BEYOND
divide,B1
somewhat,B2
breed,C1
skin,A2
beardless,BEYOND
bootless,BEYOND
neat,B2
highland,BEYOND
hillside,BEYOND
heavy,A2
flat,A2
riverside,BEYOND
fair,A2
slim,BEYOND
lover,BEYOND
tree,A1
woodland,BEYOND
foothill,BEYOND
roam,BEYOND
normal,B1
representative,B2
variety,A2
inclined,C1
ancestral,BEYOND
habit,A2
tunnel,B2
hole,A2
bank,B1
west,A1
southwards,BEYOND
border,B1
north,A1
northerly,BEYOND
friendly,A1
song,A1
handicraft,BEYOND
hunting,B2
tilling,BEYOND
cross,A2
mingle,BEYOND
bold,B2
adventurous,BEYOND
leader,A2
chieftain,BEYOND
clan,BEYOND
strong,A1
fallohidish,BEYOND
strain,C1
westland,BEYOND
remnant,BEYOND
king,A2
fast,A1
wide,A2
waste,B1
room,A1
spare,C1
incomer,BEYOND
ere,BEYOND
ordered,BEYOND
community,A2
endure,C1
size,A2
round,B2
mile,A1
learn,A1
manner,A2
turn,A1
current,B1
coast,A2
keep,A1
month,A1
store,B1
personal,A1
reckoning,BEYOND
thousand,A1
brother,A1
have,A2
obtain,B2
permission,A2
river,A1
following,B1
power,B2
demand,B2
repair,B1
bridge,A2
road,A1
speed,B2
messenger,BEYOND
acknowledge,B2
lordship,BEYOND
date,B2
reckon,B2
western,B1
subject,B2
meddle,BEYOND
outside,A2
battle,B1
lord,B2
bowman,BEYOND
aid,B2
maintain,B2
choose,A1
chief,B2
authority,B1
prosper,BEYOND
multiply,B2
famine,BEYOND
perish,BEYOND
accustomed,BEYOND
plenty,B1
rich,A1
kindly,BEYOND
desert,B2
enter,A2
cornland,BEYOND
vineyard,BEYOND
wood,A2
league,B2
stretch,B2
northern,B1
moor,BEYOND
marsh,BEYOND
south,A1
district,B2
business,A1
pleasant,B1
corner,A2
ply,BEYOND
living,B1
heed,BEYOND
right,A1
sensible,B1
ignore,B1
labour,B2
sheltered,BEYOND
cease,C1
remember,A1
warlike,BEYOND
fight,A2
olden,BEYOND
oblige,C1
open,A1
memory,A2
route,A2
invasion,B2
weather,A1
mild,B1
wolf,BEYOND
raven,BEYOND
bitter,B2
white,A1
winter,A1
grandfather,A1
weapon,B1
trophy,C1
hang,B1
hearth,BEYOND
wall,A1
museum,A1
immediate,B1
unwilling,BEYOND
mathom,BEYOND
dwelling,BEYOND
crowded,A2
sort,B1
ease,C1
curiously,BEYOND
difficult,A1
daunt,BEYOND
kill,A2
unwearyingly,BEYOND
rough,B1
handling,C1
grief,C1
foe,BEYOND
astonish,BEYOND
belly,BEYOND
feed,B2
slow,B1
quarrel,BEYOND
sport,A1
doughty,BEYOND
bay,C1
handle,B2
arm,C1
shoot,C1
bow,C1
keen,B1
sure,A2
mark,A2
arrow,B2
stoop,BEYOND
stone,A2
quickly,A1
cover,B1
trespass,BEYOND
beast,C1
originally,B1
ground,A2
believe,A1
adopt,B2
form,A1
abode,BEYOND
poor,A1
burrow,BEYOND
primitive,BEYOND
mere,C1
window,A1
construct,B2
luxurious,BEYOND
version,B1
digging,BEYOND
suitable,B1
site,A2
ramifying,BEYOND
smial,BEYOND
low,B2
hilly,BEYOND
village,A1
township,BEYOND
brick,B2
favour,B1
smith,BEYOND
roper,BEYOND
cartwright,BEYOND
accustom,BEYOND
shed,C1
workshop,B2
farmhouse,BEYOND
barn,BEYOND
say,C1
inhabitant,B2
quarter,A1
legged,BEYOND
dwarf,BEYOND
boot,A1
muddy,BEYOND
blood,A2
show,A1
chin,BEYOND
trace,C1
probable,B2
building,A1
forsake,BEYOND
tower,A2
immemorial,BEYOND
marche,BEYOND
shine,B1
moonlight,BEYOND
furthest,BEYOND
mound,BEYOND
climb,B1
sail,B1
few,A1
regard,B2
boat,A1
misgiving,BEYOND
swim,B1
lengthen,BEYOND
afraid,A1
distrustful,BEYOND
dealing,BEYOND
fear,B1
token,BEYOND
death,A2
hill,A2
usually,A1
comfortable,A2
imitation,BEYOND
thatch,BEYOND
dry,A2
grass,A2
straw,BEYOND
roof,A2
turf,BEYOND
bulge,BEYOND
stage,B2
alter,B2
improve,A1
device,A2
preference,B2
door,A1
peculiarity,BEYOND
architecture,A2
inhabit,BEYOND
bachelor,BEYOND
exceptional,C1
generation,B1
comparative,B2
mansion,BEYOND
clannish,BEYOND
care,A2
elaborate,C1
innumerable,BEYOND
degree,A2
impossible,A2
member,A1
exceedingly,BEYOND
dull,B2
accurate,B2
fill,A1
square,A2
contradiction,C1
astonishing,B2
imbibe,BEYOND
inhale,BEYOND
pipe,B1
clay,BEYOND
smoke,A2
burn,B2
herb,B2
weed,C1
leaf,B1
probably,A1
mystery,B1
surround,B2
origin,B2
antiquity,BEYOND
tobacco,C1
play,A1
remark,B2
introduction,A2
herblore,BEYOND
quote,B1
claim,B1
invention,A2
grant,B2
foul,BEYOND
sweet,A2
agree,A1
garden,A1
second,A2
plant,A2
die,A1
traveller,A2
slope,B2
actual,B2
smoker,BEYOND
refer,A2
colonist,BEYOND
likely,A2
genuine,B2
spread,B1
recent,A2
century,A1
wanderer,BEYOND
fro,BEYOND
meeting,A1
centre,B1
inn,BEYOND
observation,B2
convince,B1
native,B1
northward,BEYOND
suspect,B2
abundantly,BEYOND
wild,A2
flourish,C1
warm,B1
galena,BEYOND
esteem,BEYOND
fragrance,BEYOND
flower,A1
carry,A1
coming,BEYOND
allow,A2
credit,B2
folkland,BEYOND
bear,B2
lead,B1
proper,B1
nearly,A2
add,A1
government,A2
manage,A2
affair,B2
food,A1
generous,B1
greedy,BEYOND
contented,BEYOND
moderate,C1
estate,B2
trade,B1
tend,B1
unchanged,BEYOND
ruin,B2
wicked,BEYOND
troll,BEYOND
hear,A1
attribute,C1
law,A2
free,B2
pre,BEYOND
eminent,BEYOND
office,A1
master,B2
captain,B1
muster,BEYOND
moot,BEYOND
emergency,B1
occur,B1
nominal,BEYOND
dignity,C1
special,A1
respect,B1
wealthy,B2
liable,C1
produce,B2
temperament,BEYOND
quality,A2
tolerate,C1
generally,B1
require,B1
instance,B2
official,B1
elect,B2
seven,A1
mayor,B2
preside,C1
banquet,BEYOND
holiday,A1
frequent,B2
attach,B1
mayoralty,BEYOND
service,A2
busy,A1
means,B2
constantly,B2
afternoon,A1
walk,A1
police,A1
equivalent,B2
uniform,A2
unknown,B2
feather,B2
cap,B1
haywards,BEYOND
policeman,A1
concerned,B2
straying,BEYOND
body,A1
vary,B2
employ,A2
beat,B2
bound,B2
outsider,C1
nuisance,BEYOND
greatly,B2
complaint,B1
prowl,BEYOND
sign,A2
notion,B2
portend,BEYOND
memorable,B2
considerable,B2
wealth,B2
nephew,BEYOND
secret,A2
thirteen,A1
descendant,BEYOND
companion,C1
exile,C1
last,A2
astonishment,BEYOND
morning,A1
shire,BEYOND
quest,C1
treasure,B2
hoard,BEYOND
beneath,C1
successful,A2
guard,B1
win,B1
slay,BEYOND
deed,C1
renown,BEYOND
scarcely,BEYOND
earn,A2
annal,BEYOND
accident,A2
assail,BEYOND
happen,A1
mine,B1
grope,BEYOND
vain,BEYOND
floor,A1
pocket,A2
luck,A2
cold,A1
lake,A2
light,A2
island,A1
rock,C1
loathsome,BEYOND
paddle,BEYOND
peer,B2
pale,B1
luminous,BEYOND
eye,A1
blind,B2
fish,A2
raw,B2
strangle,BEYOND
struggle,B2
gold,A2
wearer,BEYOND
invisible,C1
precious,B2
talk,A2
hide,A2
safe,A2
hunt,B1
spy,C1
attack,A2
knife,A2
serve,A2
sword,C1
gain,B2
game,A1
riddle,BEYOND
defeat,B2
wit,C1
stump,BEYOND
cry,B2
pick,B2
differ,B2
question,A2
strict,B2
bind,C1
promise,A2
press,B1
slimy,BEYOND
prove,B1
sacred,C1
break,A1
heart,A2
slip,B2
hungry,A1
angry,A1
screech,BEYOND
shiver,BEYOND
leap,C1
pocketse,BEYOND
flame,B2
murder,B1
recover,B2
peril,BEYOND
flee,C1
blindly,BEYOND
save,A2
run,A2
lest,BEYOND
thief,A2
escape,B1
warily,BEYOND
curse,BEYOND
truth,B1
marvellous,BEYOND
chance,A2
length,B1
unseen,BEYOND
opening,B2
gate,A2
eastward,BEYOND
crouch,BEYOND
smell,A2
listen,A1
tempt,C1
pity,B2
stay,A2
help,A1
wretched,BEYOND
disadvantage,B1
courage,B2
pursue,B2
enemy,B1
hate,B1
despair,BEYOND
fetch,BEYOND
birthday,A1
tight,B1
reward,B2
instead,A2
memoir,C1
copy,A2
abstract,B2
alternative,B1
doubt,B1
delete,B2
disbelieve,BEYOND
continue,A2
questioning,BEYOND
wizard,BEYOND
disturbing,C1
contrary,C1
idea,A1
hobbitlike,BEYOND
suggest,A2
confess,B2
overhear,BEYOND
suspicious,C1
rejoin,BEYOND
chiefly,BEYOND
existence,B2
fireplace,BEYOND
coat,A1
mail,A2
gift,A2
lend,A2
drawer,BEYOND
cloak,BEYOND
hood,BEYOND
travel,A1
secure,B2
fine,C1
chain,B1
notable,C1
preparation,B2
celebration,B1
eleventh,BEYOND
inclusion,C1
awaken,BEYOND
widespread,B2
mainly,B1
oral,C1
library,A1
historical,B1
collection,B1
private,B1
diary,A2
annex,BEYOND
single,A2
leather,B1
parting,BEYOND
fifth,A1
commentary,C1
genealogy,BEYOND
child,A1
grandson,BEYOND
southern,B1
scribe,BEYOND
append,BEYOND
exact,A2
detail,B2
retire,B1
omit,BEYOND
annotation,BEYOND
correction,C1
quotation,B1
abbreviated,BEYOND
state,B1
passing,C1
available,A2
connexion,BEYOND
discuss,A1
calendar,BEYOND
treatise,BEYOND
kinship,BEYOND
element,B1
successor,C1
manuscript,C1
summary,B1
relate,B1
extensive,B2
arising,BEYOND
assistance,B2
conjectural,BEYOND
deserve,B2
visit,A1
depart,B2
elven,BEYOND
departure,B1
announce,B1
shortly,B2
celebrate,A2
eleventy,BEYOND
magnificence,BEYOND
excitement,B1
wonder,B1
disappearance,BEYOND
local,B1
popularly,BEYOND
stuff,B1
fame,B2
prolong,BEYOND
vigour,BEYOND
marvel,BEYOND
effect,A2
ninety,A1
nearer,BEYOND
shake,B1
unfair,B1
apparently,B2
perpetual,BEYOND
reputedly,BEYOND
inexhaustible,BEYOND
pay,A2
natural,A1
money,A1
willing,B2
forgive,B2
oddity,BEYOND
fortune,B2
term,B2
devoted,BEYOND
admirer,BEYOND
unimportant,BEYOND
young,B1
cousin,A1
eld,BEYOND
dash,BEYOND
well,C1
lad,C1
comfortably,BEYOND
tween,BEYOND
irresponsible,BEYOND
twenty,A1
thirty,A1
lively,B2
combine,B1
plan,A1
autumn,A1
respectable,BEYOND
wag,BEYOND
rumour,C1
topic,A1
conversation,A1
reminiscence,BEYOND
welcome,A2
audience,A2
forth,C1
job,A1
stiff,B2
joint,B2
nice,A1
gentlehobbit,BEYOND
declare,B2
perfect,A1
polite,A2
consult,B2
growing,BEYOND
vegetable,A1
potato,A1
recognize,A2
leading,B1
neighbourhood,B1
half,A2
wife,A1
queer,BEYOND
neighbour,A1
wrong,B1
agin,BEYOND
bad,A1
seemingly,C1
fool,B2
decent,B2
drownde,BEYOND
voice,A2
passion,B1
ready,A1
marry,A2
mother,A1
daughter,A1
remove,A2
saying,BEYOND
marriage,B1
partial,C1
vittle,BEYOND
mighty,BEYOND
table,A1
dinner,A1
weight,A2
sink,B1
push,B1
pull,B1
tricky,BEYOND
sit,A1
orphan,BEYOND
strand,C1
regular,A2
warren,BEYOND
couple,A2
nasty,B2
knock,B1
bless,C1
inside,A2
tidy,A2
bit,A2
tuck,BEYOND
stranger,B1
visitor,A1
pack,B1
chest,B1
silver,A2
jool,BEYOND
lack,B1
prentice,BEYOND
dad,A1
trample,BEYOND
trapessing,BEYOND
sale,A2
pony,BEYOND
bag,A1
foreign,A2
crazy,A2
harm,B2
cabbage,BEYOND
mix,B1
better,B1
firmly,B2
fixed,B1
argue,A2
outlandish,BEYOND
wander,B2
conjuror,BEYOND
boating,BEYOND
retort,BEYOND
usual,A2
queerness,BEYOND
pint,BEYOND
beer,A1
golden,B2
invite,A2
start,A2
knowledgeable,BEYOND
firework,B2
nigh,BEYOND
odd,B1
waggon,BEYOND
laden,BEYOND
package,B1
roll,B1
evening,A1
toil,BEYOND
startled,BEYOND
lamplit,BEYOND
gape,BEYOND
drive,A2
singe,BEYOND
week,A1
cart,BEYOND
direction,A2
daylight,BEYOND
pointed,B2
blue,A1
hat,A1
grey,A1
scarf,BEYOND
bushy,BEYOND
eyebrow,BEYOND
stick,B1
brim,BEYOND
cargo,C1
rightly,BEYOND
unload,BEYOND
bundle,BEYOND
label,B1
rune,BEYOND
fire,B1
dangerous,A1
attraction,B1
children,BEYOND
grand,B2
shout,A2
smile,A2
sight,B1
occasionally,B2
elder,BEYOND
display,B2
penny,A2
squib,BEYOND
cracker,BEYOND
forthcoming,C1
disappointment,B2
onlooker,BEYOND
shut,A2
stare,B2
peaceful,B1
glow,BEYOND
snapdragon,BEYOND
sunflower,BEYOND
nasturtian,BEYOND
trail,C1
peep,BEYOND
yes,A1
dear,A2
joke,A2
shall,A2
grumbling,BEYOND
locally,BEYOND
pour,B1
provision,C1
commodity,C1
luxury,B1
enthusiastic,B2
tick,A1
watch,A1
postman,BEYOND
invitation,A2
post,A1
block,B1
snow,A1
voluntary,B2
assistant,A2
constant,B2
stream,B2
hundred,A1
variation,B2
thank,A1
notice,A2
admittance,BEYOND
pretend,B1
arrival,B1
hidden,B2
wake,A1
field,A2
rope,B1
pole,C1
tent,B1
pavilion,BEYOND
entrance,B1
cut,B1
step,B2
adjoin,BEYOND
intensely,BEYOND
envy,BEYOND
proudly,BEYOND
lantern,BEYOND
promising,B2
enormous,A2
air,A1
kitchen,A1
erect,C1
draught,BEYOND
cook,A2
eating,BEYOND
arrive,A1
supplement,C1
rise,B1
cloud,A2
eve,BEYOND
anxiety,B2
intense,B2
dawn,C1
sun,A1
flag,B1
unfurl,BEYOND
fun,A2
entertainment,B1
practically,BEYOND
overlook,C1
guest,A2
sundry,BEYOND
expensive,A1
one,A1
lavishly,BEYOND
occasion,B1
system,A2
somebody,A1
tired,A1
unusually,BEYOND
excited,A1
toy,A2
obviously,B1
dance,A1
music,A1
lunch,A1
tea,A1
supper,BEYOND
merely,C1
lot,A1
continuously,BEYOND
elevense,BEYOND
design,A1
piece,A1
flight,A1
rocket,B2
let,A1
distribution,B2
backarapper,BEYOND
sparkler,BEYOND
torch,BEYOND
candle,B2
fountain,BEYOND
goblin,BEYOND
barker,BEYOND
thunderclap,BEYOND
superb,C1
scintillating,BEYOND
bird,A1
trunk,BEYOND
spring,B1
unfold,B2
moment,A1
drop,B1
astonished,BEYOND
scent,BEYOND
touch,B1
upturned,BEYOND
butterfly,BEYOND
fly,A2
glitter,BEYOND
pillar,BEYOND
coloured,B1
eagle,BEYOND
sailing,A2
ship,B2
phalanx,BEYOND
swan,BEYOND
thunderstorm,BEYOND
shower,A1
rain,A1
spear,BEYOND
yell,C1
embattled,BEYOND
army,A2
hiss,BEYOND
hot,A1
snake,A1
surprise,A2
honour,B2
startle,BEYOND
intend,B1
distance,A2
summit,C1
spout,BEYOND
scarlet,BEYOND
dragon,BEYOND
terribly,B2
jaw,BEYOND
glare,BEYOND
roar,BEYOND
whiz,BEYOND
crowd,A2
duck,A1
express,A2
train,A2
somersault,BEYOND
burst,C1
deafening,BEYOND
explosion,B1
signal,B1
pain,A2
alarm,B1
prostrate,BEYOND
splendid,BEYOND
limit,B1
dozen,B2
select,B2
unrelated,BEYOND
parental,C1
easy,A1
going,BEYOND
provender,BEYOND
grandmother,A1
distantly,BEYOND
connect,A2
remote,B1
detest,BEYOND
magnificent,B2
card,A1
ink,B2
refuse,A2
specialize,B2
reputation,B2
expect,A2
feast,BEYOND
dread,BEYOND
speech,A2
host,B1
drag,B2
poetry,B1
glass,A1
allude,BEYOND
mysterious,B2
disappoint,B2
engrossing,BEYOND
abundant,BEYOND
prolonged,BEYOND
purchase,B2
ensue,C1
catering,BEYOND
deplete,BEYOND
stock,B2
cellar,BEYOND
warehouse,C1
company,A1
tolerant,BEYOND
mood,B1
delightful,BEYOND
sip,BEYOND
nibble,BEYOND
dainty,BEYOND
cheer,B2
repeat,B1
chorus,BEYOND
reluctant,C1
illuminate,BEYOND
beam,C1
button,A2
embroidered,BEYOND
silk,B2
waistcoat,BEYOND
wave,B1
trouser,BEYOND
proudfeet,BEYOND
elderly,B2
merit,C1
exceptionally,BEYOND
furry,BEYOND
hurray,BEYOND
happy,A1
hammer,BEYOND
joyously,BEYOND
splendidly,BEYOND
obvious,B1
noise,A2
trumpet,BEYOND
horn,C1
flute,BEYOND
musical,B1
instrument,A2
dale,BEYOND
convey,B2
enchanting,BEYOND
tone,B2
plainly,BEYOND
impromptu,BEYOND
orchestra,B2
tune,B2
bell,B1
pretty,A1
vigorous,BEYOND
youngster,C1
nearby,B2
blow,B2
loud,A2
hoot,BEYOND
subside,BEYOND
assembly,C1
impression,B1
prick,BEYOND
ear,A1
immensely,BEYOND
excellent,A2
admirable,BEYOND
tremendous,C1
outburst,BEYOND
approval,B2
scatter,BEYOND
clapping,BEYOND
compliment,BEYOND
secondly,A2
inheritance,BEYOND
perfunctory,BEYOND
junior,B2
scowl,BEYOND
score,A2
fit,C1
total,C1
gross,C1
expression,A2
ridiculous,B2
insult,C1
vulgar,BEYOND
anniversary,B2
barrel,C1
thag,BEYOND
buch,BEYOND
correctly,A2
obstinate,BEYOND
imminent,C1
bored,A1
health,A1
sing,A1
recite,BEYOND
pause,B2
thirdly,BEYOND
announcement,B1
loudly,A2
regret,B2
spend,A1
bye,A1
flash,B2
blink,BEYOND
flabbergast,BEYOND
speechless,BEYOND
stamp,A2
breath,B1
cure,B2
shock,B2
annoyance,BEYOND
mad,B1
popular,A1
exception,B2
behaviour,A2
prank,BEYOND
fishy,BEYOND
silly,B1
worry,B1
wine,A1
silent,B1
difficulty,B1
indignant,BEYOND
realize,A2
dearly,BEYOND
wrath,BEYOND
want,A1
drain,C1
briskly,BEYOND
din,BEYOND
sound,C1
merrymaking,BEYOND
fold,B1
wrap,B2
tissue,B2
untidy,BEYOND
garment,BEYOND
fasten,B1
waist,BEYOND
worn,BEYOND
belt,A2
battered,BEYOND
scabbard,BEYOND
lock,A2
moth,BEYOND
ball,A1
patched,BEYOND
weatherstained,BEYOND
box,A1
cloth,B1
bulky,BEYOND
envelope,B2
seal,C1
address,B2
mantelpiece,BEYOND
glad,B1
visible,B2
reply,A2
final,A2
surprising,A2
wisely,BEYOND
explain,A1
sudden,B1
vanishment,BEYOND
spoil,B2
interfering,BEYOND
busybody,BEYOND
offend,B2
permanent,B2
snort,BEYOND
thin,A2
stretched,BEYOND
butter,A1
scrape,BEYOND
bread,A1
closely,B2
thoughtfully,BEYOND
rest,A2
pry,BEYOND
string,B1
confounded,BEYOND
ending,A2
happily,A2
ought,B1
oddment,BEYOND
stammer,BEYOND
impatiently,BEYOND
hesitate,B2
softly,BEYOND
gleam,BEYOND
suspicion,C1
badger,BEYOND
bother,B1
professionally,BEYOND
mistaken,BEYOND
flush,BEYOND
grave,BEYOND
flicker,BEYOND
alarmed,BEYOND
sternly,BEYOND
obstinately,BEYOND
owe,B2
stray,BEYOND
hilt,BEYOND
uncloak,BEYOND
menacing,BEYOND
back,B2
breathe,B1
clutch,BEYOND
tingle,BEYOND
bent,B2
slowly,A2
relax,A1
tremble,BEYOND
rob,B2
trust,B2
troubled,C1
sorry,A1
relief,B2
lately,B2
tense,BEYOND
undecided,BEYOND
presently,C1
