word,level
accurate,B2
scientist,A1
difficult,A1
decide,A1
risk,B1
evacuate,C1
needlessly,BEYOND
leave,B2
danger,A2
evacuation,BEYOND
lead,B1
road,A1
traffic,A1
accident,A2
unnecessary,B1
notice,A2
similar,A1
warning,B1
future,A2
block,B1
highway,B2
try,B2
give,A1
human,A2
start,A2
letter,A1
alphabet,A1
available,A2
announce,B1
free,B2
greek,BEYOND
instead,A2
list,A1
rotation,C1
particularly,B1
death,A2
retire,B1
replace,A2
new,A1
table,A1
page,A1
wild,A2
devastating,BEYOND
shipping,C1
accompany,B2
tide,C1
thousand,A1
boat,A1
rescue,B2
helicopter,B1
shipwrecked,BEYOND
sailor,B1
approach,B2
push,B1
huge,A2
wave,B1
harbour,B2
defense,BEYOND
pedestrian,BEYOND
struggle,B2
walk,A1
obviously,B1
dangerous,A1
aircraft,B2
usually,A1
pilot,A2
hundred,A1
rough,B1
condition,A2
importantly,BEYOND
hamper,BEYOND
emergency,B1
work,A1
plane,A1
relief,B2
disaster,A2
drop,B1
super,B2
extra,B1
powerful,B1
devastation,BEYOND
inhabited,BEYOND
stretch,B2
northwest,BEYOND
fortunately,A2
hypercane,BEYOND
fishing,A2
ashore,BEYOND
invasion,B2
mongol,BEYOND
leader,A2
assemble,C1
attack,A2
rip,C1
southwest,BEYOND
drown,C1
troop,B2
ride,A2
terrifying,BEYOND
fairly,B1
strip,C1
combine,B1
harbor,BEYOND
beachfront,BEYOND
barrier,B2
seawall,BEYOND
tear,B2
mooring,BEYOND
wall,A1
electrically,BEYOND
charged,BEYOND
glow,BEYOND
static,BEYOND
electricity,A2
store,B1
worker,A1
board,B1
advance,B2
vehicle,A2
explode,B1
inside,A2
object,B2
pick,B2
distance,A2
calm,B1
think,A1
pass,B1
restart,BEYOND
violently,BEYOND
catch,B2
unawares,BEYOND
second,A2
case,A2
mud,B1
slide,B2
slow,B1
seven,A1
plenty,B1
fall,A2
catastrophe,BEYOND
fear,B1
aftereffect,BEYOND
immediate,B1
whisk,BEYOND
trap,B2
injure,B1
glass,A1
masonry,BEYOND
river,A1
burst,C1
landslide,BEYOND
bury,B1
alive,A2
afterward,BEYOND
city,A1
stay,A2
flooded,BEYOND
week,A1
food,A1
clean,A1
injured,B1
sick,A1
cut,B1
medical,A2
survivor,B2
suffer,B1
exposure,B2
dehydration,BEYOND
sunstroke,BEYOND
exhaustion,BEYOND
prey,C1
poisonous,B1
snake,A1
animal,A1
disease,A2
insect,A2
refugee,B2
camp,A2
accommodation,B1
crowd,A2
unsanitary,BEYOND
adequate,B2
attention,A2
spread,B1
cholera,BEYOND
epidemic,C1
follow,A1
couple,A2
baby,A1
natural,A1
early,A1
dead,A2
pile,B2
burn,B2
lay,B1
kind,B1
need,B1
immediately,A2
local,B1
service,A2
cope,B2
demand,B2
national,B2
international,A2
aid,B2
charity,A2
task,A2
urgent,B2
group,A1
floodwater,BEYOND
minor,B2
injury,A2
fatal,C1
wade,BEYOND
sewage,BEYOND
wound,B2
infected,BEYOND
housing,B2
pack,B1
sport,A1
stadium,B1
important,A1
remove,A2
body,A1
presence,B2
upsetting,BEYOND
decay,BEYOND
provide,A2
drinking,BEYOND
outbreak,C1
gastroenteritis,BEYOND
treatment,B1
railway,A2
port,B1
impossible,A2
key,B1
bridge,A2
usable,BEYOND
necessary,A2
communication,B1
network,A2
rail,B2
link,A2
exist,A2
rescuer,BEYOND
save,A2
break,A1
levee,BEYOND
hold,B2
lake,A2
depth,B2
encourage,B1
conference,A2
temporary,B2
lack,B1
sanitation,BEYOND
conditioning,BEYOND
sufficient,B2
deteriorate,C1
filth,BEYOND
ill,A2
aftermath,C1
extent,B2
property,B1
slowly,A2
emerge,B2
family,A1
community,A2
forever,B1
team,A1
rebuild,B2
strand,C1
drain,C1
pump,C1
protect,A2
unsafe,BEYOND
settlement,C1
devastate,C1
devastated,BEYOND
home,A2
member,A1
friend,A1
catastrophic,BEYOND
fate,C1
addition,B1
essential,B1
amenity,BEYOND
school,A1
hospital,A1
transportation,B2
rebuilding,BEYOND
want,A1
remain,B1
planner,BEYOND
engineer,A2
design,A1
face,B1
proof,B2
expensive,A1
prone,BEYOND
poor,A1
underdeveloped,BEYOND
afford,B1
precaution,BEYOND
vulnerable,C1
man,A1
fire,B1
wreck,BEYOND
twentieth,BEYOND
century,A1
lie,B1
northeast,BEYOND
flimsy,BEYOND
swamp,BEYOND
farmland,BEYOND
million,A1
environmental,B1
concern,B2
agency,B2
environment,A2
affect,A2
undeveloped,BEYOND
forest,A2
livelihood,BEYOND
farm,A2
vegetation,BEYOND
orchard,BEYOND
decade,B1
salt,A1
crop,B2
farming,A2
hunting,B2
famine,BEYOND
economic,B1
collapse,B2
beech,BEYOND
topsoil,BEYOND
fertile,BEYOND
shallow,B2
pollution,A2
factory,A2
oil,A2
refinery,BEYOND
drive,A2
rock,C1
spill,B2
cargo,C1
well,C1
tank,B2
chemical,B1
industrial,B2
plant,A2
contaminate,BEYOND
disastrous,C1
wildlife,B2
rely,B2
dependent,B2
tourism,A2
income,B2
avoid,A2
crisis,B2
boy,A1
goat,A1
coral,BEYOND
reef,BEYOND
lump,BEYOND
lagoon,BEYOND
crash,B2
sunlight,BEYOND
prevent,A2
growth,B1
nutrient,BEYOND
soil,B1
algae,BEYOND
fragile,C1
balance,B1
keep,A1
thing,A1
monitor,B2
good,A2
perfect,A1
look,A2
trouble,B2
gauge,BEYOND
swell,BEYOND
picture,B2
beam,C1
reveal,B2
information,A1
instrument,A2
compare,A1
datum,BEYOND
previous,B1
efficient,B2
tracking,BEYOND
unrecorded,BEYOND
populated,BEYOND
past,A2
derive,B2
log,C1
false,A1
color,BEYOND
radar,C1
show,A1
intensity,C1
prepared,B1
prepare,A1
shutter,BEYOND
specially,BEYOND
room,A1
hide,A2
drill,BEYOND
practice,A1
session,B2
refuge,C1
sure,A2
action,A1
arrive,A1
hunter,BEYOND
fly,A2
deliberately,B2
chase,B2
close,B1
possible,A1
height,A2
anemometer,BEYOND
attach,B1
parachute,BEYOND
transmit,B2
reading,A1
location,B1
robotic,BEYOND
crew,B2
reconnaissance,BEYOND
suggest,A2
frequent,B2
damaging,C1
believe,A1
warming,B2
probably,A1
quantity,A2
fossil,B2
fuel,B1
coal,B1
energy,A2
carbon,B2
dioxide,BEYOND
release,B1
layer,B1
atmosphere,B1
act,B1
blanket,B2
category,B1
double,B1
program,B1
restore,B2
south,A1
pole,C1
melt,B2
pour,B1
raise,A2
level,B1
easily,A2
current,B1
subject,B2
offer,A2
rainfall,BEYOND
estimate,B2
percent,BEYOND
code,A2
map,B2
variation,B2
globe,B2
ring,B1
bell,B1
unofficially,BEYOND
naming,BEYOND
tell,A1
onetime,BEYOND
event,A1
casualty,C1
