word,level
vesicle,BEYOND
fuse,BEYOND
content,C1
lumen,BEYOND
modify,B2
subsequently,B2
signal,B1
package,B1
bud,BEYOND
break,A1
away,A1
migrate,BEYOND
exocytosis,BEYOND
travel,A1
intracellular,BEYOND
location,B1
process,B2
method,A2
powerhouse,BEYOND
cellular,BEYOND
respiration,BEYOND
mitochondrion,BEYOND
glucose,BEYOND
react,A2
energy,A2
molecule,BEYOND
adenosine,BEYOND
triphosphate,BEYOND
site,A2
especially,A2
numerous,B2
lot,A1
liver,C1
inner,B2
wrinkle,BEYOND
fold,B1
increase,A2
surface,B1
primary,B1
dna,BEYOND
crista,BEYOND
space,A1
matrix,BEYOND
plasma,BEYOND
wall,A1
protective,C1
coat,A1
act,B1
gatekeeper,BEYOND
block,B1
amino,BEYOND
build,A1
carbohydrate,BEYOND
regulate,B2
water,B1
cross,A2
special,A1
channel,B1
layer,B1
hold,B2
lie,B1
mark,A2
actual,B2
entrance,B1
exit,C1
pathway,C1
perform,A2
mitochondria,BEYOND
region,A2
compartment,BEYOND
lysosome,BEYOND
enzyme,BEYOND
combat,C1
harmful,B2
help,A1
digest,BEYOND
normally,A2
release,B1
damage,B1
disappear,A2
entire,B2
death,A2
necrosis,BEYOND
specialize,B2
make,B2
define,B1
border,B1
distinct,B2
show,A1
basic,B1
rigid,BEYOND
execute,C1
task,A2
red,A1
mammal,BEYOND
lung,B2
hemoglobin,BEYOND
iron,B1
rich,A1
choanocyte,BEYOND
collar,BEYOND
line,B2
central,B1
cavity,BEYOND
sponge,BEYOND
capture,B2
absorb,B2
current,B1
flagella,BEYOND
whiplike,BEYOND
create,A1
draw,A1
neuron,BEYOND
trait,B2
ability,A2
respond,A2
quickly,A1
internal,B2
external,B2
stimulus,C1
spin,C1
hear,A1
crash,B2
system,A2
coordinate,C1
response,A2
nervous,A2
vertebrate,BEYOND
backbone,BEYOND
sensory,BEYOND
girl,A1
lap,C1
noise,A2
feel,B2
dog,A1
pull,B1
leash,BEYOND
long,A1
wirelike,BEYOND
extension,B2
thread,C1
foot,A1
telephone,A1
wire,B2
connect,A2
transmit,B2
message,A1
stretch,B2
human,A2
brain,A2
spinal,BEYOND
cord,BEYOND
motor,B2
sensation,C1
pressure,B1
heat,A2
cold,A1
pain,A2
ear,A1
move,B1
arm,C1
leg,A1
dendrite,BEYOND
receive,A2
conduct,B2
impulse,BEYOND
input,B2
arrive,A1
integrate,B2
interneuron,BEYOND
accidentally,B2
touch,B1
hot,A1
stove,BEYOND
immediately,A2
hand,B1
remove,A2
chain,B1
branchlike,BEYOND
end,A1
axon,BEYOND
neighbor,BEYOND
reach,B2
appropriate,B2
destination,B1
compact,BEYOND
arrange,A2
concentric,BEYOND
circle,A2
look,A2
cut,B1
slice,B1
onion,A1
actually,A2
hollow,B2
fill,A1
yellow,A1
marrow,BEYOND
white,A1
new,A1
repair,B1
consume,B1
self,B2
ensure,B2
remain,B1
room,A1
grow,A1
childhood,B1
adulthood,BEYOND
order,A1
thank,A1
continuously,BEYOND
individual,A2
shorten,BEYOND
lengthen,BEYOND
contract,B2
tired,A1
run,A2
time,B2
provide,A2
combine,B1
combination,B2
athlete,A2
get,A1
sure,A2
demand,B2
conversely,BEYOND
idle,BEYOND
experience,B1
reverse,C1
dark,A2
magnify,BEYOND
image,A2
autonomic,BEYOND
consciously,BEYOND
epithelial,BEYOND
ileum,BEYOND
intestine,BEYOND
lining,BEYOND
vessel,C1
cover,B1
come,A1
flat,A2
cube,BEYOND
shaped,B2
columnar,BEYOND
air,A1
alveoli,BEYOND
extremely,A2
gas,A2
squamous,BEYOND
appearance,A2
plate,A2
flow,B1
easily,A2
damaged,BEYOND
case,A2
covering,BEYOND
epidermis,BEYOND
tough,B2
protect,A2
beneath,C1
germ,BEYOND
environmental,B1
hazard,C1
possibly,B1
cause,A2
infection,B2
lose,A1
minute,C1
day,A1
wash,A2
rub,B2
regenerate,BEYOND
notice,A2
pound,A1
kilogram,BEYOND
dead,A2
year,A1
main,A1
breathe,B1
easy,A1
reason,A1
addition,B1
thick,A2
identify,A2
flexible,B2
cellulose,BEYOND
maintain,B2
mechanical,B2
link,A2
major,A2
raw,B2
component,B2
production,B1
manufacture,B2
rayon,BEYOND
historically,BEYOND
paper,A1
cotton,B1
percent,BEYOND
today,A1
hardwood,BEYOND
softwood,BEYOND
source,A2
papermaking,BEYOND
primarily,B2
vacuole,BEYOND
mature,C1
watery,BEYOND
bag,A1
chemical,B1
dangerous,A1
feature,B1
chloroplast,BEYOND
aid,B2
growth,B1
occur,B1
elongate,BEYOND
contrast,B1
organic,B2
expand,B1
stiff,B2
turgor,BEYOND
wilt,BEYOND
transpiration,BEYOND
leave,B2
constantly,B2
evaporation,BEYOND
true,A1
sunny,BEYOND
summer,A1
evaporate,BEYOND
shrink,C1
concentration,B2
mineral,B2
sugar,A1
leaf,B1
high,B2
warm,B1
low,B2
stem,C1
rate,B2
vary,B2
soil,B1
pigment,BEYOND
chlorophyll,BEYOND
unripe,BEYOND
fruit,A1
photosynthesis,BEYOND
light,A2
sun,A1
trap,B2
wear,A1
black,A1
shirt,A1
color,BEYOND
likely,A2
normal,B1
plastid,BEYOND
chromoplast,BEYOND
carotenoid,BEYOND
flower,A1
autumn,A1
orange,A1
hue,BEYOND
convert,B2
change,A1
characteristic,B2
sign,A2
ripe,BEYOND
ready,A1
enclose,BEYOND
stroma,BEYOND
dissolve,C1
lamella,BEYOND
close,B1
disk,BEYOND
thylakoid,BEYOND
fall,A2
foliage,BEYOND
colorful,BEYOND
carotene,BEYOND
xanthophyll,BEYOND
cactus,BEYOND
adapt,B2
little,A2
loss,B1
happen,A1
reduce,A2
spine,C1
determine,B1
position,B2
sunlight,BEYOND
absorption,BEYOND
spongy,BEYOND
droop,BEYOND
drop,B1
support,A2
start,A2
die,A1
undergo,B2
plasmolysis,BEYOND
shrivel,BEYOND
strength,B1
blue,A1
ray,C1
reflect,B1
tannin,BEYOND
abundant,BEYOND
brown,A1
display,B2
stunning,B2
array,C1
gather,B1
nutrient,BEYOND
nonvascular,BEYOND
moss,BEYOND
liverwort,BEYOND
section,A1
oak,BEYOND
fluid,C1
stump,BEYOND
branch,B1
distribute,B2
transportation,B2
highway,B2
walled,BEYOND
join,A1
microscopic,BEYOND
firm,B2
wood,A2
stalk,BEYOND
blade,C1
grass,A2
upright,BEYOND
tall,A1
convey,B2
sap,BEYOND
tend,B1
pith,BEYOND
organize,A2
strand,C1
bundle,BEYOND
waxy,BEYOND
waterproof,BEYOND
coating,BEYOND
herbaceous,BEYOND
nonwoody,BEYOND
mainly,B1
parenchyma,BEYOND
packing,BEYOND
collenchyma,BEYOND
woody,BEYOND
bark,BEYOND
diameter,BEYOND
probably,A1
spring,B1
slow,B1
size,A2
season,A2
annual,B2
ring,B1
indicator,C1
age,B1
stoma,BEYOND
underside,BEYOND
camellia,BEYOND
vein,C1
petiole,BEYOND
base,B1
opening,B2
exchange,B1
take,A1
pair,A1
guard,B1
thousand,A1
kidney,C1
bean,A2
typical,A2
cylinder,BEYOND
open,A1
cap,B1
tip,B1
division,B2
zone,BEYOND
elongation,BEYOND
differentiation,BEYOND
fully,B2
functional,C1
digestion,BEYOND
absorptive,BEYOND
property,B1
hair,A1
maximum,B2
carrot,A1
salad,A1
core,B2
slightly,B1
cortex,BEYOND
meristem,BEYOND
push,B1
far,B1
simple,A2
dermal,BEYOND
sclerenchyma,BEYOND
particularly,B1
maturity,BEYOND
retain,B2
differ,B2
celery,BEYOND
lignin,BEYOND
great,A1
intact,C1
life,A1
natural,A1
solar,B2
panel,B2
require,B1
equation,C1
reaction,B1
confusing,B2
formula,C1
atom,BEYOND
abbreviate,BEYOND
hydrogen,C1
zoom,BEYOND
left,A1
palisade,BEYOND
upper,B2
incoming,BEYOND
enter,A2
stomata,BEYOND
flank,BEYOND
extensive,B2
bring,A1
deforestation,BEYOND
cutting,C1
forest,A2
problem,A1
feed,B2
autotrophic,BEYOND
autotroph,BEYOND
scientist,A1
advocate,C1
restoration,C1
means,B2
global,B1
warming,B2
ecological,C1
crisis,B2
level,B1
greenhouse,B2
atmosphere,B1
rise,B1
average,B1
temperature,A2
past,A2
century,A1
suggest,A2
directly,B1
herbivore,BEYOND
carnivore,BEYOND
basically,B2
opposite,A1
second,A2
inextricably,BEYOND
necessary,A2
inhale,BEYOND
fish,A2
gill,BEYOND
extract,C1
environment,A2
exhale,BEYOND
spread,B1
circulatory,BEYOND
vast,B2
constant,B2
supply,B1
bloodstream,BEYOND
beginning,A1
complete,A1
loop,C1
adult,A2
frog,A2
begin,A1
tadpole,BEYOND
mammalian,BEYOND
huge,A2
bronchus,BEYOND
bronchiole,BEYOND
exposure,B2
alveolus,BEYOND
moist,BEYOND
capillary,BEYOND
pick,B2
coexist,BEYOND
flourish,C1
fundamental,B2
relationship,A2
interconnection,BEYOND
bee,B1
pollinate,BEYOND
nectar,BEYOND
disperse,BEYOND
seed,B1
stuck,BEYOND
fur,B1
paw,BEYOND
wren,BEYOND
bug,B2
turn,A1
bird,A1
interdependence,BEYOND
basis,B1
science,A1
ecology,BEYOND
learn,A1
understand,A1
biological,B2
filament,BEYOND
mouth,A1
force,B1
opercula,BEYOND
delicate,C1
strain,C1
device,A2
raker,BEYOND
prevent,A2
debris,C1
injure,B1
