word,level
millimeter,BEYOND
engineer,A2
believe,A1
ultimate,B2
soon,A1
reach,B2
overall,B2
continue,A2
decrease,B2
perfect,A1
watch,A1
automobile,BEYOND
timing,B2
telephone,A1
thermal,BEYOND
miniaturization,BEYOND
storage,C1
normally,A2
active,A2
passive,C1
standard,B1
mass,B2
manufacturer,BEYOND
cheap,B1
specially,BEYOND
design,A1
purpose,A2
handheld,BEYOND
gaming,B2
effort,B1
connection,B1
prone,BEYOND
failure,B2
compact,BEYOND
microlithography,BEYOND
help,A1
photographically,BEYOND
thousandth,BEYOND
width,C1
hair,A1
refer,A2
popular,A1
kilobit,BEYOND
actually,A2
capacity,B2
digit,BEYOND
area,A1
megabit,BEYOND
monitor,B2
require,B1
algebraic,BEYOND
serve,A2
cpu,BEYOND
frequently,B1
additional,B2
synchronize,BEYOND
correct,A1
sequence,B2
crystal,C1
oscillator,BEYOND
clock,A1
instal,BEYOND
symbol,A2
command,B2
length,B1
processor,C1
group,A1
respond,A2
operating,BEYOND
instruction,A2
trillion,B2
blur,BEYOND
distinction,C1
minicomputer,BEYOND
fact,A1
depend,A2
handle,B2
portion,B2
actual,B2
rom,BEYOND
permanent,B2
ram,BEYOND
lose,A1
disconnect,BEYOND
retain,B2
understand,A1
operand,BEYOND
specify,B2
machine,A1
language,A1
programming,B2
efficiency,C1
simplify,BEYOND
mathematical,C1
notation,BEYOND
translate,B1
execute,C1
grow,A1
rapidly,B2
growth,B1
lithography,BEYOND
thin,A2
substrate,BEYOND
cover,B1
metallic,BEYOND
coating,BEYOND
photosensitive,BEYOND
polymer,BEYOND
film,A2
microphotographic,BEYOND
exposure,B2
protect,A2
dissolve,C1
beneath,C1
remove,A2
metal,A2
narrow,B2
lithographic,BEYOND
deposit,C1
exact,A2
location,B1
microchip,BEYOND
channel,B1
oxide,BEYOND
dozen,B2
clean,A1
oxidize,BEYOND
dioxide,BEYOND
sensitive,B2
selectively,BEYOND
soluble,BEYOND
etching,BEYOND
remain,B1
liquid,B1
bath,A1
pink,A1
yellow,A1
arsenic,BEYOND
phosphorus,BEYOND
vapor,BEYOND
temperature,A2
opening,B2
reverse,C1
oxidation,BEYOND
region,A2
window,A1
preparation,B2
wavelength,BEYOND
reduction,B2
correspond,C1
jump,A2
pin,B1
socket,BEYOND
soldering,BEYOND
complicate,BEYOND
assembly,C1
aid,B2
largely,B2
automate,BEYOND
evolution,B2
trace,C1
circuitry,BEYOND
gain,B2
widespread,B2
acceptance,C1
office,A1
movement,A2
tool,A2
precise,B2
motion,B2
robotic,BEYOND
excel,BEYOND
directly,B1
instruct,C1
image,A2
conjure,BEYOND
mechanical,B2
shape,B2
science,A1
fiction,A2
depict,C1
service,A2
humanity,C1
escape,B1
master,B2
harm,B2
czech,BEYOND
writer,A1
stand,B2
being,B2
slave,B2
rebellion,C1
kill,A2
creator,C1
fictional,BEYOND
troubling,BEYOND
express,A2
fear,B1
people,A1
mechanized,BEYOND
world,A1
maintain,B2
real,A1
versatile,BEYOND
myriad,BEYOND
wiring,BEYOND
feed,B2
ultrafast,BEYOND
supercomputer,BEYOND
functioning,BEYOND
weak,A2
magnify,BEYOND
drive,A2
natural,A1
period,A1
beat,B2
pendulum,BEYOND
tune,B2
station,A1
filter,C1
strongly,B1
prevent,A2
interference,C1
definition,B1
dvd,BEYOND
music,A1
essentially,B2
phone,A1
add,A1
appliance,BEYOND
dishwasher,BEYOND
washing,A2
food,A1
industry,A2
trade,B1
invaluable,BEYOND
industrial,B2
keep,A1
track,B2
voluminous,BEYOND
business,A1
record,A2
hugely,BEYOND
entertainment,B1
appeal,B2
graphic,B2
console,BEYOND
arcade,BEYOND
genre,B2
action,A1
adventure,A2
sport,A1
person,A1
simulate,C1
contest,B2
compete,A2
internet,A1
theoretical,C1
experimental,C1
beginning,A1
detect,B2
semiconducte,BEYOND
principle,B2
demonstrate,B2
heated,BEYOND
incandescent,BEYOND
lamp,A2
blacken,BEYOND
bulb,BEYOND
minimal,C1
overcome,B2
attractive,A2
force,B1
structure,B2
widely,B2
conventional,B2
tinfoil,BEYOND
try,B2
prove,B1
existence,B2
discover,A2
polished,BEYOND
flood,B1
steadily,B2
cesium,BEYOND
selenium,BEYOND
visible,B2
surround,B2
happen,A1
repel,BEYOND
avoid,A2
cross,A2
draw,A1
heating,B1
send,A1
strong,A1
partly,B2
detector,BEYOND
reproduce,C1
apparatus,C1
audion,BEYOND
insert,B2
grid,C1
mesh,BEYOND
variation,B2
strengthen,B2
free,B2
microsecond,BEYOND
pc,BEYOND
completely,A2
notebook,B2
pocket,A2
sized,BEYOND
assistant,A2
market,B1
multimedia,BEYOND
equip,B2
animate,BEYOND
addition,B1
text,A2
interconnect,BEYOND
network,A2
gather,B1
share,B1
electronically,BEYOND
multiply,B2
proliferate,BEYOND
encompass,C1
exceptionally,BEYOND
scientific,B1
technical,B1
discipline,B2
laser,C1
optical,C1
fiber,BEYOND
military,B2
say,C1
midst,C1
revolution,B2
extent,B2
influence,B1
overstate,BEYOND
survey,B2
report,A2
popularity,B2
desktop,C1
reader,A1
reveal,B2
percent,BEYOND
old,A1
own,A2
fourth,A1
finding,B2
underscore,BEYOND
reality,B1
overwhelming,C1
majority,B2
foreseeable,BEYOND
