word,level
create,A1
household,B2
untreated,BEYOND
contaminate,BEYOND
discharge,C1
acid,C1
grease,BEYOND
endanger,BEYOND
health,A1
fishery,BEYOND
unusable,BEYOND
purpose,A2
leak,C1
spill,B2
offshore,BEYOND
wreck,BEYOND
damage,B1
tanker,BEYOND
widespread,B2
destruction,B2
marine,C1
bag,A1
litter,B2
dumping,BEYOND
scale,B2
insecticide,BEYOND
tend,B1
concentrate,B1
tissue,B2
chain,B1
organism,BEYOND
end,A1
amount,B2
scourge,BEYOND
suppress,C1
lightning,BEYOND
kindle,BEYOND
carelessness,BEYOND
incapable,BEYOND
elimination,BEYOND
understory,BEYOND
susceptible,BEYOND
crown,C1
rage,C1
leafy,BEYOND
top,C1
timber,C1
resident,B2
occurrence,C1
rebound,BEYOND
occasional,C1
tool,A2
forester,BEYOND
prescribed,BEYOND
burning,BEYOND
attempt,B2
imitate,BEYOND
burn,B2
leaf,B1
pine,BEYOND
needle,B1
twig,BEYOND
buildup,BEYOND
manager,A2
send,A1
smoke,A2
nearby,B2
complaint,B1
homeowner,BEYOND
receive,A2
criticism,B2
completely,A2
unmanageable,BEYOND
house,B2
infestation,BEYOND
threaten,B2
authorize,C1
private,B1
insectborne,BEYOND
disease,A2
detect,B2
epidemic,C1
indiscriminate,BEYOND
provision,C1
reseeding,BEYOND
manual,BEYOND
replanting,BEYOND
particularly,B1
tropic,BEYOND
canopy,BEYOND
splash,BEYOND
loose,B2
soon,A1
harvest,C1
ensure,B2
sustained,BEYOND
yield,C1
strike,B2
cutting,C1
mature,C1
growth,B1
sapling,BEYOND
removal,C1
tropical,B2
aboveground,BEYOND
typical,A2
temperate,BEYOND
zone,BEYOND
technique,B1
northwestern,BEYOND
intentionally,BEYOND
set,B1
mimic,BEYOND
dangerous,A1
inevitably,B2
lose,A1
silent,B1
thief,A2
rainstorm,BEYOND
neglect,C1
badly,A2
extremely,A2
thin,A2
blanket,B2
subsoil,BEYOND
submarginal,BEYOND
abandon,B2
late,A1
hectare,BEYOND
subject,B2
cropland,BEYOND
constant,B2
supervision,C1
farmstead,BEYOND
evidence,A2
unprotected,BEYOND
inch,B2
centimeter,BEYOND
southern,B1
sheet,A2
wasting,BEYOND
notice,A2
successively,BEYOND
patch,C1
slight,B2
rise,B1
sign,A2
nearly,A2
finish,A2
producer,B1
llama,BEYOND
alpaca,BEYOND
graze,BEYOND
foothill,BEYOND
mountain,A1
livestock,BEYOND
eat,A1
risk,B1
washing,A2
battering,BEYOND
rill,BEYOND
dig,B2
develop,A2
gully,BEYOND
unproductive,BEYOND
desert,B2
overgraze,BEYOND
plot,B1
severe,B2
estimate,B2
productive,C1
tract,BEYOND
suburban,C1
housing,B2
site,A2
airport,A1
expansion,B2
project,B2
build,A1
protective,C1
generally,B1
remove,A2
builder,BEYOND
corrective,BEYOND
action,A1
mulch,BEYOND
steeply,BEYOND
excavate,BEYOND
usually,A1
straw,BEYOND
netting,BEYOND
difficult,A1
hydroseeding,BEYOND
seed,B1
fertilizer,BEYOND
spray,BEYOND
quick,A1
stabilize,C1
bridge,A2
fence,B1
disturb,B2
trap,B2
government,A2
agency,B2
classification,C1
rename,BEYOND
division,B2
devise,C1
offer,A2
guidance,C1
factor,A2
humidity,BEYOND
determine,B1
maximum,B2
productivity,C1
class,A1
iii,BEYOND
appropriate,B2
cultivate,C1
skillful,BEYOND
avoid,A2
vii,BEYOND
grazing,BEYOND
viii,BEYOND
sandy,BEYOND
shore,B2
rocky,BEYOND
scenic,BEYOND
modification,C1
test,A1
experiment,B1
steep,B2
adjacent,C1
thickly,BEYOND
cultivated,BEYOND
contrast,B1
ranger,BEYOND
raindrop,BEYOND
heal,B2
tangle,BEYOND
stem,C1
brush,A2
regular,A2
interval,B2
catch,B2
variety,A2
effectiveness,C1
topography,BEYOND
contouring,BEYOND
sloping,BEYOND
hillside,BEYOND
curve,B2
furrow,BEYOND
horizontal,BEYOND
hill,A2
straight,A2
uphill,BEYOND
curved,B2
low,B2
ridge,BEYOND
terrace,BEYOND
throw,A2
outer,B2
retard,BEYOND
encourage,B1
lister,BEYOND
wide,A2
line,B2
shield,BEYOND
windrow,BEYOND
treeless,BEYOND
plain,B2
row,B1
edge,B1
tillage,BEYOND
stubble,BEYOND
mulching,BEYOND
moldboard,BEYOND
till,B1
previous,B1
cropping,BEYOND
clover,BEYOND
alternate,BEYOND
tilled,BEYOND
soybean,BEYOND
erode,BEYOND
contour,BEYOND
rotation,C1
piece,A1
nitrogen,BEYOND
add,A1
legume,BEYOND
alfalfa,BEYOND
cowpea,BEYOND
combine,B1
green,A1
manuring,BEYOND
rot,BEYOND
potato,A1
shift,B1
fix,B2
beneficial,B2
residue,C1
stalk,BEYOND
previously,B1
improve,A1
fertility,BEYOND
constitute,C1
condition,A2
marsh,BEYOND
pond,C1
hibernate,BEYOND
reproduce,C1
distinct,B2
interacting,BEYOND
category,B1
degradation,BEYOND
introduce,A1
parasitism,BEYOND
decline,B2
specific,A2
terrestrial,BEYOND
main,A1
traffic,A1
immeasurable,BEYOND
mortality,BEYOND
total,C1
paved,BEYOND
state,B1
document,B2
introduction,A2
nonnative,BEYOND
north,A1
american,BEYOND
hemlock,BEYOND
asian,BEYOND
woolly,BEYOND
adelgid,BEYOND
exotic,B2
lizard,A1
establish,B2
outcompete,BEYOND
prey,C1
noticeably,BEYOND
replace,A2
man,A1
structure,B2
specialist,B2
snake,A1
capture,B2
military,B2
base,B1
species,B2
spread,B1
web,A2
page,A1
describe,A1
accidentally,B2
colonize,BEYOND
island,A1
relentlessly,BEYOND
local,B1
extinction,BEYOND
bat,C1
numerous,B2
agriculture,B2
indirect,B1
release,B1
contaminant,BEYOND
detrimental,BEYOND
effluent,BEYOND
coastal,C1
salt,A1
estuary,BEYOND
resort,B2
golf,A2
course,A1
boat,A1
marina,BEYOND
exploitation,C1
diamondback,BEYOND
terrapin,BEYOND
wren,BEYOND
muddy,BEYOND
mix,B1
parasite,BEYOND
suspect,B2
illness,A2
weaken,C1
biologist,BEYOND
conclude,B1
resistance,C1
normal,B1
stress,A2
culture,A1
necessity,B2
timbering,BEYOND
harvesting,BEYOND
pet,A2
trade,B1
plague,BEYOND
global,B1
rainforest,BEYOND
drive,A2
hundred,A1
edible,BEYOND
turtle,BEYOND
sell,A1
delicacy,BEYOND
exceed,B2
possible,A1
sustainable,B2
expect,A2
curtail,BEYOND
sale,A2
meat,A1
chinese,BEYOND
market,B1
predict,A2
current,B1
additional,B2
despite,B1
political,B1
debate,B2
climatic,BEYOND
change,A1
climatologist,BEYOND
minor,B2
disappearance,BEYOND
reduction,B2
directly,B1
related,B1
mention,B1
unexplained,BEYOND
undetectable,BEYOND
manner,A2
cumulative,BEYOND
unidentified,BEYOND
identify,A2
controllable,BEYOND
combination,B2
regulation,B2
education,A2
evolve,B2
begin,A1
eventual,BEYOND
adapt,B2
dinosaur,BEYOND
represent,B1
record,A2
rapid,B2
adjustment,C1
passenger,A2
pigeon,BEYOND
parakeet,BEYOND
auk,BEYOND
cormorant,BEYOND
dusky,BEYOND
seaside,BEYOND
sparrow,BEYOND
heath,BEYOND
hen,BEYOND
mammal,BEYOND
elk,BEYOND
wolf,BEYOND
sea,A1
mink,BEYOND
bighorn,BEYOND
photograph,A2
beginning,A1
mountaintop,BEYOND
salamander,BEYOND
geographic,BEYOND
range,B1
assume,B2
wipe,C1
mining,C1
reptile,BEYOND
bog,BEYOND
indigo,BEYOND
hognose,BEYOND
northern,B1
cricket,BEYOND
frog,A2
game,A1
overhunting,BEYOND
overfishing,BEYOND
track,B2
cat,A1
whale,BEYOND
rhinoceros,BEYOND
tapir,BEYOND
facility,B2
expand,B1
encroach,BEYOND
custom,B1
official,B1
display,B2
african,BEYOND
elephant,A1
tusk,BEYOND
illegally,BEYOND
poacher,BEYOND
thousand,A1
ivory,BEYOND
addition,B1
victim,B1
illegal,B1
pelt,BEYOND
skin,A2
sub,BEYOND
saharan,BEYOND
poaching,BEYOND
alligator,BEYOND
bask,BEYOND
sun,A1
beach,A1
success,A1
story,A1
list,A1
nongame,BEYOND
amphibian,BEYOND
reflect,B1
destine,BEYOND
relatively,B2
hide,A2
recover,B2
extent,B2
abundant,BEYOND
hunting,B2
nonprofit,BEYOND
organization,A2
grouping,BEYOND
successful,A2
emphasize,B2
address,B2
international,A2
scope,C1
formal,A2
esthetic,BEYOND
educational,B1
historical,B1
scientific,B1
value,B1
medically,BEYOND
agriculturally,BEYOND
significant,B2
property,B1
trait,B2
discover,A2
unravel,BEYOND
intricate,BEYOND
relationship,A2
unsuspected,BEYOND
dependence,C1
obviously,B1
permit,B2
adaptation,C1
evolution,B2
domino,BEYOND
potential,B2
breeding,BEYOND
reintroduction,BEYOND
brink,BEYOND
black,A1
footed,BEYOND
ferret,BEYOND
condor,BEYOND
undergo,B2
reintroduce,BEYOND
aid,B2
come,A1
lecture,A2
serie,BEYOND
television,A1
lobby,C1
legislator,BEYOND
buy,A1
reserve,B2
tactic,C1
nonviolent,BEYOND
steer,C1
inflatable,BEYOND
craft,C1
harpoon,BEYOND
gun,A2
whaler,BEYOND
migratory,BEYOND
gather,B1
reservation,B1
refuge,C1
attract,B1
administer,C1
monument,B2
operate,B2
serve,A2
individual,A2
restore,B2
feeding,BEYOND
federal,B2
pile,B2
retreat,C1
cottontail,BEYOND
weasel,BEYOND
woodchuck,BEYOND
wetland,BEYOND
fencerow,BEYOND
undeveloped,BEYOND
haven,BEYOND
exhaust,BEYOND
transfer,B2
exploit,B2
carelessly,BEYOND
mine,B1
inexhaustible,BEYOND
ton,B2
efficient,B2
generate,B2
extend,B2
day,A1
inside,A2
prime,B2
target,B2
wise,B2
pressing,BEYOND
demand,B2
appliance,BEYOND
automobile,BEYOND
manufacturer,BEYOND
meet,A1
history,A1
inexpensive,BEYOND
reliance,BEYOND
principal,C1
consume,B1
fourth,A1
apparent,B2
deplete,BEYOND
foreseeable,BEYOND
adopt,B2
economic,B1
import,B1
middle,A2
oppose,B2
foreign,A2
export,B1
price,B2
car,A1
partly,B2
response,A2
forth,C1
standard,B1
renew,C1
mass,B2
loan,B2
tax,B1
credit,B2
installation,B2
insulation,BEYOND
device,A2
efficiency,C1
mandate,C1
minimum,B2
nonresidential,BEYOND
suggest,A2
similar,A1
propose,B2
comprehensive,B2
discourage,B2
incentive,B2
alternative,B1
business,A1
secondary,B1
circuit,B2
board,B1
discard,C1
computer,A1
nickel,BEYOND
tin,B1
extract,C1
electronic,A2
mark,A2
ethanol,BEYOND
crisis,B2
solar,B2
geothermal,BEYOND
utility,C1
circumstance,B2
research,A2
economical,BEYOND
shale,BEYOND
gasohol,BEYOND
mixture,B1
alcohol,B1
grain,B1
gasoline,BEYOND
electric,A2
debut,C1
model,B2
election,B1
president,A2
nuclear,B1
warming,B2
rely,B2
nonpolluting,BEYOND
biomass,BEYOND
investigate,B1
hybrid,BEYOND
sulfuric,BEYOND
devastate,C1
reclamation,BEYOND
wasteland,BEYOND
filtration,BEYOND
toxin,BEYOND
wastewater,BEYOND
atmosphere,B1
motor,B2
greenhouse,B2
carbon,B2
dioxide,BEYOND
believe,A1
responsibility,B1
member,A1
simple,A2
choose,A1
reusable,BEYOND
disposable,BEYOND
yard,B1
shrub,BEYOND
put,A1
birdhouse,BEYOND
feeder,BEYOND
walk,A1
bike,A1
transit,C1
additionally,B2
lax,BEYOND
lack,B1
setback,BEYOND
stringent,BEYOND
effectively,B1
enforce,C1
gain,B2
corporation,B2
concerned,B2
appear,A2
collectively,BEYOND
express,A2
topic,A1
discussion,A2
worthy,C1
