word,level
shore,B2
safe,A2
traveler,BEYOND
finance,B2
future,A2
capitalist,C1
apprentice,BEYOND
metalworker,BEYOND
needle,B1
men,BEYOND
transport,B1
marketing,B1
entrepreneur,B2
essential,B1
cottager,BEYOND
evade,BEYOND
organize,A2
proportion,B2
evolve,B2
barracklike,BEYOND
weaving,BEYOND
linen,BEYOND
bleach,BEYOND
ruin,B2
dominant,B2
alter,B2
electoral,C1
revolution,B2
cottage,B1
inevitably,B2
eventually,B1
resolve,B2
concentration,B2
technical,B1
justify,B2
brother,A1
silk,B2
exploitation,C1
shuttle,BEYOND
dizzy,BEYOND
path,B1
coke,BEYOND
smelting,BEYOND
liberate,BEYOND
founder,B2
charcoal,BEYOND
shortage,B2
anxiety,B2
prove,B1
stimulus,C1
miller,BEYOND
pound,A1
kilogram,BEYOND
flour,B1
interval,B2
theoretical,C1
vacuum,C1
practical,B1
mining,C1
copper,C1
shaft,BEYOND
foot,A1
metre,A1
deep,B1
draining,BEYOND
productivity,C1
locally,BEYOND
specialized,C1
enrichment,BEYOND
upper,B2
ingenuity,BEYOND
impressive,B1
printing,B1
seminal,BEYOND
importance,B1
type,B1
mold,BEYOND
founding,BEYOND
contribute,B2
threefold,BEYOND
page,A1
print,B2
pulverize,BEYOND
pulp,BEYOND
paper,A1
stamping,BEYOND
illustrate,B2
glassmaking,BEYOND
casting,BEYOND
sheet,A2
mirror,A2
pane,BEYOND
sash,BEYOND
replace,A2
leaded,BEYOND
casement,BEYOND
venice,BEYOND
lose,A1
position,B2
ruler,A1
expensive,A1
discovery,A2
successfully,B1
chinese,BEYOND
hard,A1
paste,BEYOND
porcelain,BEYOND
pendulum,BEYOND
dutch,BEYOND
scientist,A1
reliable,B1
timekeeping,BEYOND
timepiece,BEYOND
overtake,BEYOND
clockmaker,BEYOND
particular,A2
making,B2
wheel,A2
decoration,B2
dial,BEYOND
enhance,B2
elegant,B2
craftsmanship,BEYOND
appear,A2
slow,B1
substantial,C1
succeed,A2
tempo,BEYOND
markedly,BEYOND
associate,B2
profound,C1
religious,B1
upheaval,BEYOND
cleavage,BEYOND
christian,BEYOND
accompany,B2
overseas,B2
interaction,B2
naval,C1
ocean,A2
navigator,BEYOND
conversion,C1
voyage,BEYOND
imperialism,BEYOND
colonization,BEYOND
firepower,BEYOND
combination,B2
maneuverable,BEYOND
ship,B2
cannon,BEYOND
adventurer,BEYOND
asset,B2
capacity,B2
press,B1
disseminate,BEYOND
ferment,BEYOND
provoke,C1
assertion,C1
vocational,BEYOND
character,A2
commercial,B1
encouragement,C1
obviously,B1
content,C1
concept,B2
renaissance,BEYOND
elusive,BEYOND
scholar,B2
literary,B2
legacy,C1
ancient,A2
rebirth,BEYOND
transition,B2
posture,BEYOND
deference,BEYOND
progressive,B2
outstandingly,BEYOND
genius,B2
artist,A1
perception,B2
recognize,A2
contemporary,B2
novel,C1
record,A2
notebook,B2
ingenious,BEYOND
submarine,BEYOND
helicopter,B1
drawing,A2
elabourate,BEYOND
gear,C1
liquid,B1
novelty,BEYOND
specific,A2
sketch,C1
screw,C1
overlook,C1
liberation,C1
astronomy,BEYOND
grant,B2
overthrow,BEYOND
observation,B2
explanatory,BEYOND
tentative,BEYOND
authoritarian,BEYOND
prestige,BEYOND
fundamental,B2
commit,B1
forward,B2
looking,BEYOND
perform,A2
greatly,B2
observe,B2
moon,A2
dramatic,B2
navigation,B2
mapmaking,BEYOND
labouratory,BEYOND
preparation,B2
atmospheric,BEYOND
vessel,C1
equip,B2
technologist,BEYOND
basis,B1
distressingly,BEYOND
manner,A2
assimilate,BEYOND
inconceivable,BEYOND
ignorant,BEYOND
patent,C1
raiseing,BEYOND
occasion,B1
motion,B2
sort,B1
apparatus,C1
condensation,BEYOND
partial,C1
commercially,BEYOND
erect,C1
near,A1
piston,BEYOND
cylinder,BEYOND
condense,BEYOND
connect,A2
rock,C1
beam,C1
pumping,BEYOND
rod,C1
tradesman,BEYOND
robust,C1
unsophisticated,BEYOND
heavy,A2
consumption,B2
uneconomical,BEYOND
coalfield,BEYOND
extensively,B2
adopt,B2
fulfil,B2
waterpower,BEYOND
wind,B2
prime,B2
mover,BEYOND
shape,B2
tremendous,C1
engineer,A2
precursor,BEYOND
ironmonger,BEYOND
cost,A1
pump,C1
cornish,BEYOND
tin,B1
assistant,A2
plumber,BEYOND
intensity,C1
push,B1
enter,A2
partnership,B2
recorded,BEYOND
jet,B2
valve,BEYOND
waterwheel,BEYOND
depletion,BEYOND
woodland,BEYOND
make,B2
anxious,B2
smelt,BEYOND
cast,B2
ironfounder,BEYOND
reduce,A2
enlarged,BEYOND
improved,BEYOND
blast,C1
furnace,BEYOND
brickmaking,BEYOND
pottery,BEYOND
staple,BEYOND
ceramic,BEYOND
instance,B2
translucent,BEYOND
culminate,BEYOND
subsequently,B2
discover,A2
independently,BEYOND
stoneware,BEYOND
firing,BEYOND
temperature,A2
decorative,BEYOND
opaque,BEYOND
white,A1
glaze,BEYOND
mineral,B2
inspiration,C1
treatise,BEYOND
metallica,BEYOND
distil,BEYOND
metalworking,BEYOND
brilliant,A2
woodcut,BEYOND
worldwide,B1
manual,BEYOND
german,BEYOND
establishment,C1
brass,BEYOND
zinc,BEYOND
civilization,B2
metallic,BEYOND
isolate,B2
heat,A2
calamine,BEYOND
oxide,BEYOND
hammering,BEYOND
annealing,BEYOND
heating,B1
wiredrawing,BEYOND
